 82      42587        850          0       6215          0        346      42,36       1,20       25,6       1,07       3116       4286       3434        836         15        762         73          0
 83      42574        796          0       6277          0        350      42,21       1,20       25,6       1,07       3123       4291       3418        857         16        712         68          0
 84      42562        747          0       6335          0        354      42,06       1,20       25,7       1,06       3131       4295       3403        875         16        666         64          0
 85      42552        699          0       6388          0        359      41,92       1,20       25,7       1,05       3138       4299       3390        892         16        623         60          0
 86      42543        653          0       6439          0        362      41,77       1,19       25,7       1,05       3144       4301       3378        906         16        583         57          0
 87      42269        633          0       6717          0        379      41,65       1,17       25,7       1,06       3263       4457       3488        952         17        566         55          0
 88      42261        592          0       6763          0        382      41,52       1,17       25,7       1,05       3269       4459       3478        963         17        530         51          0
 89      42254        554          0       6806          0        385      41,38       1,17       25,7       1,05       3274       4461       3469        974         17        498         48          0
 90      42247        519          0       6845          0        387      41,25       1,17       25,7       1,04       3279       4463       3462        983         17        467         46          0
 91      42240        485          0       6883          0        390      41,13       1,17       25,7       1,04       3284       4465       3455        992         17        438         43          0
 92      42233        455          0       6918          0        392      41,00       1,17       25,7       1,04       3289       4467       3449       1000         17        409         39          0
 93      42227        424          0       6952          0        395      40,88       1,17       25,7       1,04       3293       4469       3442       1008         17        382         37          0
 94      42221        395          0       6984          0        398      40,76       1,17       25,7       1,03       3298       4470       3436       1016         17        355         35          0
 95      42216        371          0       7011          0        400      40,64       1,17       25,7       1,03       3302       4471       3430       1023         17        333         33          0
 96      42211        346          0       7039          0        402      40,53       1,17       25,8       1,03       3305       4473       3425       1030         17        311         31          0
 97      42207        324          0       7063          0        404      40,41       1,17       25,8       1,03       3308       4474       3420       1036         17        291         29          0
 98      42202        303          0       7086          0        406      40,30       1,17       25,8       1,02       3311       4475       3416       1041         17        273         27          0
 99      42199        284          0       7108          0        408      40,19       1,17       25,8       1,02       3313       4476       3411       1048         17        256         25          0
100      42195        269          0       7125          0        409      40,09       1,17       25,8       1,02       3316       4477       3407       1053         17        243         24          0
101      42192        252          0       7145          0        410      39,98       1,17       25,8       1,02       3319       4478       3402       1059         17        228         23          0
102      42188        236          0       7163          0        411      39,88       1,17       25,8       1,02       3321       4480       3397       1064         17        213         21          0
103      42185        221          0       7180          0        412      39,78       1,17       25,8       1,02       3323       4480       3393       1069         17        200         20          0
