 70      42479       1956          0       5280          0        285      44,57       1,21       25,2       1,19       3161       4350       3922        417         11       1788        166          0
 71      42457       1772          0       5472          0        299      44,36       1,21       25,4       1,17       3179       4354       3907        436         11       1624        142          0
 72      42420       1710          0       5560          0        310      44,16       1,21       25,4       1,15       3199       4371       3906        454         11       1554        136          0
 73      42389       1627          0       5666          0        318      43,96       1,21       25,4       1,14       3217       4384       3891        482         11       1469        129          0
 74      42362       1542          0       5772          0        324      43,77       1,21       25,5       1,13       3233       4395       3866        518         11       1382        122          0
 75      42325       1476          0       5863          0        336      43,58       1,21       25,5       1,12       3250       4415       3857        547         11       1294        114          0
 76      42293       1402          0       5964          0        341      43,40       1,20       25,5       1,11       3265       4432       3841        580         11       1216        110          0
 77      42273       1324          0       6052          0        351      43,22       1,20       25,5       1,11       3280       4437       3821        604         12       1140        102          0
 78      42257       1271          0       6119          0        353      43,05       1,20       25,5       1,10       3295       4438       3797        629         12       1108         99          0
 79      42244       1194          0       6203          0        359      42,88       1,20       25,6       1,10       3308       4438       3749        677         12       1049         97          0
 80      42235       1123          0       6279          0        363      42,72       1,20       25,6       1,10       3317       4438       3710        715         13        996         96          0
 81      42224       1048          0       6363          0        365      42,56       1,20       25,6       1,09       3328       4438       3673        752         13        947         97          0
 82      42217        960          0       6457          0        366      42,40       1,20       25,6       1,08       3335       4438       3630        795         13        884         92          0
 83      42211        874          0       6547          0        368      42,25       1,20       25,7       1,08       3341       4438       3590        835         13        812         85          0
 84      42200        813          0       6616          0        371      42,10       1,20       25,7       1,07       3352       4438       3555        870         13        756         84          0
 85      42195        755          0       6676          0        374      41,95       1,19       25,7       1,06       3357       4438       3533        892         13        706         78          0
 86      42192        696          0       6732          0        380      41,81       1,19       25,7       1,06       3360       4438       3513        912         13        653         78          0
 87      42188        644          0       6781          0        387      41,67       1,19       25,8       1,05       3364       4438       3494        931         13        608         71          0
 88      42180        604          0       6827          0        389      41,54       1,19       25,8       1,05       3372       4438       3484        941         13        567         67          0
 89      42175        567          0       6865          0        393      41,40       1,19       25,8       1,05       3377       4438       3473        952         13        531         63          0
 90      42170        529          0       6906          0        395      41,27       1,19       25,8       1,05       3382       4438       3460        965         13        499         63          0
 91      42168        493          0       6942          0        397      41,14       1,19       25,8       1,04       3384       4438       3458        967         13        466         61          0
 92      42167        453          0       6982          0        398      41,02       1,19       25,8       1,04       3385       4438       3448        977         13        428         57          0
 93      42161        420          0       7017          0        402      40,90       1,19       25,8       1,04       3391       4438       3443        982         13        393         52          0
 94      42157        378          0       7061          0        404      40,78       1,19       25,8       1,03       3395       4438       3433        992         13        355         46          0
 95      42156        346          0       7091          0        407      40,66       1,19       25,8       1,03       3396       4438       3426        999         13        327         43          0
 96      42152        316          0       7122          0        410      40,54       1,19       25,8       1,03       3400       4438       3421       1004         13        298         36          0
 97      42151        292          0       7146          0        411      40,43       1,19       25,8       1,03       3401       4438       3415       1010         13        275         35          0
 98      42147        272          0       7168          0        413      40,32       1,19       25,8       1,02       3405       4438       3414       1011         13        252         31          0
 99      42145        256          0       7184          0        415      40,21       1,19       25,8       1,02       3407       4438       3412       1013         13        240         31          0
100      42144        248          0       7193          0        415      40,10       1,19       25,9       1,02       3408       4438       3411       1014         13        235         30          0
101      42144        226          0       7215          0        415      40,00       1,19       25,9       1,02       3408       4438       3406       1019         13        214         29          0
102      42143        204          0       7237          0        416      39,90       1,19       25,9       1,02       3409       4438       3400       1025         13        195         26          0
103      42142        179          0       7263          0        416      39,80       1,19       25,9       1,02       3410       4438       3388       1037         13        170         24          0
104      42140        162          0       7280          0        418      39,70       1,19       25,9       1,02       3412       4438       3380       1045         13        155         21          0
105      42140        146          0       7296          0        418      39,60       1,19       25,9       1,01       3412       4438       3373       1052         13        141         19          0
106      42140        119          0       7322          0        419      39,50       1,19       25,9       1,01       3412       4438       3360       1065         13        115         13          0
107      42140         99          0       7341          0        420      39,41       1,19       25,9       1,01       3412       4438       3354       1071         13         95         11          0
108      42139         88          0       7350          0        423      39,32       1,19       25,9       1,01       3413       4438       3353       1072         13         84         10          0
109      42139         77          0       7361          0        423      39,22       1,18       25,9       1,01       3413       4438       3352       1073         13         74          8          0
110      42138         72          0       7367          0        423      39,14       1,18       25,9       1,01       3414       4438       3352       1073         13         70          8          0
111      42138         67          0       7372          0        423      39,05       1,18       25,9       1,01       3414       4438       3352       1073         13         65          6          0
112      42138         60          0       7378          0        424      38,96       1,18       25,9       1,01       3414       4438       3352       1073         13         58          6          0
113      42137         55          0       7384          0        424      38,87       1,18       25,9       1,00       3415       4438       3352       1073         13         52          6          0
114      42137         51          0       7388          0        424      38,79       1,18       25,9       1,00       3415       4438       3352       1073         13         49          4          0
115      42137         47          0       7392          0        424      38,71       1,18       25,9       1,00       3415       4438       3352       1073         13         45          4          0
116      42137         44          0       7395          0        424      38,63       1,18       25,9       1,00       3415       4438       3352       1073         13         43          3          0
117      42136         42          0       7398          0        424      38,55       1,18       25,9       1,00       3416       4438       3352       1073         13         40          3          0
118      42136         38          0       7402          0        424      38,47       1,18       25,9       1,00       3416       4438       3352       1073         13         36          3          0
119      42136         33          0       7406          0        425      38,39       1,18       25,9       1,00       3416       4438       3352       1073         13         32          4          0
120      42136         27          0       7411          0        426      38,32       1,18       25,9       1,00       3416       4438       3352       1073         13         26          4          0
121      42135         24          0       7415          0        426      38,24       1,18       25,9       1,00       3417       4438       3352       1073         13         22          2          0
122      42135         22          0       7417          0        426      38,17       1,18       25,9       1,00       3417       4438       3352       1073         13         20          2          0
123      42135         20          0       7419          0        426      38,09       1,18       25,9       1,00       3417       4438       3352       1073         13         19          2          0
124      42135         19          0       7419          0        427      38,02       1,18       25,9       1,00       3417       4438       3352       1073         13         18          2          0
125      42135         14          0       7424          0        427      37,95       1,18       25,9       1,00       3417       4438       3352       1073         13         13          2          0
126      42135         13          0       7425          0        427      37,88       1,18       25,9       1,00       3417       4438       3352       1073         13         12          2          0
127      42135         11          0       7427          0        427      37,81       1,18       25,9       1,00       3417       4438       3352       1073         13         11          2          0
128      42134         12          0       7427          0        427      37,74       1,18       25,9       1,00       3418       4438       3352       1073         13         11          2          0
129      42134         10          0       7429          0        427      37,68       1,18       25,9       1,00       3418       4438       3352       1073         13          9          1          0
130      42134          8          0       7431          0        427      37,61       1,18       25,9       1,00       3418       4438       3352       1073         13          7          1          0
131      42134          6          0       7433          0        427      37,54       1,18       25,9       1,00       3418       4438       3352       1073         13          5          1          0
132      42134          6          0       7433          0        427      37,48       1,18       25,9       1,00       3418       4438       3352       1073         13          5          1          0
133      42134          5          0       7434          0        427      37,42       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
134      42134          5          0       7434          0        427      37,36       1,18       25,9       1,00       3418       4438       3352       1073         13          5          1          0
135      42134          5          0       7434          0        427      37,29       1,18       25,9       1,00       3418       4438       3352       1073         13          5          1          0
136      42134          5          0       7434          0        427      37,23       1,18       25,9       1,00       3418       4438       3352       1073         13          5          1          0
137      42134          4          0       7435          0        427      37,17       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
138      42134          4          0       7435          0        427      37,11       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
139      42134          4          0       7435          0        427      37,06       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
140      42134          4          0       7435          0        427      37,00       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
141      42134          4          0       7435          0        427      36,94       1,18       25,9       1,00       3418       4438       3352       1073         13          4          1          0
142      42134          3          0       7436          0        427      36,89       1,18       25,9       1,00       3418       4438       3352       1073         13          3          1          0
143      42134          3          0       7436          0        427      36,83       1,18       25,9       1,00       3418       4438       3352       1073         13          3          1          0
144      42134          2          0       7437          0        427      36,78       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
145      42134          2          0       7437          0        427      36,72       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
146      42134          2          0       7437          0        427      36,67       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
147      42134          2          0       7437          0        427      36,62       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
148      42134          2          0       7437          0        427      36,56       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
149      42134          2          0       7437          0        427      36,51       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
150      42134          2          0       7437          0        427      36,46       1,18       25,9       1,00       3418       4438       3352       1073         13          2          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              406.845.320
Total recorridos                           6.831.067
Total distancia recorrida                249.075.888
Contactos de riesgo                          241.609
Acumulador infectados                        204.098

Total días infectados (curados)              192.787      25,00
Total días infectados (muertos)               11.258      26,00
Total días infectados                        204.045      25,00

Simulados 150 días. 28621,5 s

--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.0.3.0
07/04/2020 08:57:07
--------------------------------------------------------------------------------------------------
Prefijo 50CRB40
Número de hilos                              30
Potencia para fin de infección             3,00

Probabilidad base de contagio              4,00 %
Probabilidad contagio cluster              5,00 %
Probabilidad base de REcontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            7
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         0,00 %
Probabilidad contagio ambiental            0,00 %

Número de individuos                     50.000
Radio                                     2.694
Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                    125
Número clusters generados                   123 con        9.960 individuos,            1 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad- % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  2   0   4       10,0       30,0       99,3    70    90       4,00        2.000          4,0           40
menor                 2   5  19        5,0       30,0      100,0    80   110      15,00        7.500         15,0           60
adulto                2  20  64       40,0       30,0       99,4    80   120      62,00       31.000         62,0          100
jubilado              2  65  69     1000,0       30,0       96,8    70    90       5,00        2.500          5,0           50
mayor                 2  70 150      800,0       30,0       83,5    60    70      14,00        7.000         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      56,46       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  2      49990         10          0          0          0          0      56,41       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  3      49990         10          0          0          0          0      56,40       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  4      49987         13          0          0          0          0      56,38       0,14        0,0       0,00          0          3          3          0          0          0          0          0
  5      49986         14          0          0          0          0      56,36       0,53        0,0       0,00          0          4          4          0          0          0          0          0
  6      49983         17          0          0          0          0      56,34       0,57        0,0       0,00          1          6          6          0          0          0          0          0
  7      49973         27          0          0          0          0      56,35       0,92        0,0       0,00          3         14         14          0          0         10          2          0
  8      49965         35          0          0          0          0      56,38       0,90        0,0       0,00          4         21         21          0          0         10          2          0
  9      49954         46          0          0          0          0      56,38       0,79        0,0       0,00          5         31         31          0          0         10          2          0
 10      49931         69          0          0          0          0      56,38       0,80        0,0       0,00          9         50         50          0          0         13          3          0
 11      49910         90          0          0          0          0      56,38       0,77        0,0       0,00         11         69         69          0          0         14          3          0
 12      49890        110          0          0          0          0      56,38       0,81        0,0       0,00         15         85         85          0          0         17          3          0
 13      49870        130          0          0          0          0      56,36       0,83        0,0       0,00         21         99         99          0          0         27          5          0
 14      49860        139          0          1          0          0      56,35       1,04       13,0       0,00         28        102        102          0          0         34          5          0
 15      49847        152          0          1          0          0      56,36       1,11       13,0       0,00         33        110        110          0          0         45          7          0
 16      49827        172          0          1          0          0      56,36       1,23       13,0       0,00         47        116        116          0          0         68          9          0
 17      49804        195          0          1          0          0      56,37       1,30       13,0       0,00         57        129        129          0          0         89         12          0
 18      49755        243          0          2          0          0      56,36       1,32       11,0       4,00         63        172        172          0          0        108         12          0
 19      49689        307          0          4          0          0      56,36       1,31       12,8       2,75         69        232        231          1          0        126         15          0
 20      49607        389          0          4          0          0      56,36       1,30       12,8       2,75         78        305        304          1          0        136         15          0
 21      49541        454          0          5          0          0      56,36       1,29       12,6       2,60         91        358        356          2          0        148         16          0
 22      49477        516          0          7          0          0      56,36       1,29       12,9       3,00        105        408        404          4          0        166         18          0
 23      49419        573          0          8          0          0      56,36       1,36       13,3       2,88        127        444        440          4          0        188         20          0
 24      49379        610          0         11          0          0      56,36       1,47       12,9       2,73        149        462        456          6          0        235         24          0
 25      49296        691          0         12          0          1      56,36       1,53       13,0       3,15        185        509        501          7          1        299         32          0
 26      49206        776          0         17          0          1      56,36       1,58       13,9       2,56        217        567        557          9          1        376         41          0
 27      49076        902          0         21          0          1      56,36       1,59       13,9       2,50        239        675        661         13          1        437         49          0
 28      48906       1069          0         24          0          1      56,36       1,61       13,6       2,24        280        804        787         16          1        498         55          0
 29      48753       1215          0         31          0          1      56,37       1,62       14,2       1,91        309        928        905         22          1        549         60          0
 30      48608       1354          0         37          0          1      56,37       1,61       14,7       1,71        347       1035       1007         27          1        583         61          0
 31      48558       1393          0         48          0          1      55,45       1,53       15,1       1,73        372       1060       1032         27          1        655         73          0
 32      48489       1450          0         60          0          1      54,60       1,49       17,1       1,67        409       1092       1064         27          1        733         83          0
 33      48426       1504          0         69          0          1      53,79       1,45       17,4       1,60        449       1115       1087         27          1        854        101          0
 34      48368       1547          0         84          0          1      53,04       1,41       17,9       1,59        471       1151       1123         27          1       1009        119          0
 35      48297       1605          0         96          0          2      52,32       1,39       18,2       1,73        502       1191       1163         27          1       1149        128          0
 36      48255       1632          0        111          0          2      51,65       1,36       18,6       1,75        527       1208       1180         27          1       1279        146          0
 37      48212       1656          0        129          0          3      51,01       1,34       18,8       1,61        547       1231       1203         27          1       1310        145          0
 38      48173       1663          0        158          0          6      50,41       1,33       19,1       1,74        569       1248       1219         28          1       1348        153          0
 39      48146       1664          0        181          0          9      49,83       1,32       19,3       1,73        596       1248       1219         28          1       1384        157          0
 40      48121       1656          0        212          0         11      49,29       1,32       19,5       1,59        620       1249       1219         29          1       1409        153          0
 41      48103       1641          0        245          0         11      48,78       1,31       19,6       1,52        638       1249       1219         29          1       1447        164          0
 42      48082       1625          0        281          0         12      48,28       1,30       19,9       1,56        659       1249       1219         29          1       1452        163          0
 43      48055       1614          0        318          0         13      47,81       1,30       20,1       1,53        686       1249       1219         29          1       1457        163          0
 44      48037       1591          0        357          0         15      47,37       1,30       20,2       1,48        704       1249       1217         31          1       1455        159          0
 45      48016       1565          0        402          0         17      46,94       1,29       20,5       1,48        725       1249       1217         31          1       1435        157          0
 46      48004       1516          0        459          0         21      46,53       1,29       20,8       1,53        735       1251       1216         34          1       1399        156          0
 47      47988       1482          0        507          0         23      46,14       1,28       20,9       1,60        751       1251       1215         35          1       1367        155          0
 48      47963       1452          0        560          0         25      45,77       1,28       21,1       1,63        772       1255       1213         41          1       1333        152          0
 49      47944       1406          0        619          0         31      45,41       1,27       21,5       1,61        786       1260       1216         43          1       1295        146          0
 50      47925       1338          0        701          0         36      45,07       1,27       22,0       1,56        800       1265       1218         46          1       1226        139          0
 51      47895       1291          0        773          0         41      44,74       1,27       22,5       1,48        814       1281       1232         48          1       1170        128          0
 52      47854       1255          0        842          0         49      44,42       1,26       22,8       1,40        832       1304       1248         55          1       1105        120          0
 53      47819       1211          0        918          0         52      44,12       1,26       23,1       1,47        849       1322       1262         58          2       1042        110          0
 54      47775       1187          0        977          0         61      43,83       1,25       23,3       1,43        862       1353       1287         64          2        999        103          0
 55      47728       1176          0       1029          0         67      43,55       1,25       23,5       1,39        886       1376       1306         68          2        960         96          0
 56      47691       1125          0       1111          0         73      43,27       1,24       23,8       1,40        899       1400       1322         76          2        891         90          0
 57      47660       1087          0       1171          0         82      43,01       1,24       24,0       1,37        909       1421       1340         79          2        852         84          0
 58      47633       1007          0       1272          0         88      42,76       1,24       24,4       1,33        923       1434       1342         90          2        786         74          0
 59      47611        931          0       1366          0         92      42,52       1,24       24,7       1,29        941       1438       1333        103          2        723         70          0
 60      47591        860          0       1447          0        102      42,28       1,24       24,9       1,25        955       1444       1322        120          2        676         64          0
 61      47580        796          0       1516          0        108      42,05       1,24       25,1       1,21        965       1445       1307        134          4        648         59          0
 62      47565        768          0       1554          0        113      41,84       1,24       25,1       1,20        980       1445       1289        151          5        642         59          0
 63      47544        746          0       1595          0        115      41,62       1,24       25,2       1,20       1000       1446       1272        169          5        630         56          0
 64      47535        696          0       1651          0        118      41,42       1,23       25,3       1,18       1009       1446       1250        190          6        598         54          0
 65      47530        665          0       1685          0        120      41,22       1,23       25,4       1,17       1014       1446       1234        206          6        584         54          0
 66      47520        633          0       1724          0        123      41,03       1,23       25,4       1,16       1024       1446       1217        223          6        562         53          0
 67      47509        605          0       1761          0        125      40,84       1,24       25,5       1,15       1031       1450       1208        236          6        534         51          0
 68      47501        590          0       1783          0        126      40,66       1,23       25,5       1,15       1036       1453       1203        244          6        526         53          0
 69      47485        578          0       1810          0        127      40,48       1,23       25,5       1,14       1046       1459       1201        252          6        519         54          0
 70      47460        572          0       1837          0        131      40,31       1,23       25,5       1,13       1056       1474       1213        255          6        497         51          0
 71      47377        629          0       1861          0        133      40,54       1,24       25,5       1,13       1076       1537       1276        255          6        476         50          0
 72      47302        683          0       1881          0        134      40,75       1,25       25,5       1,13       1092       1596       1335        255          6        465         48          0
 73      47192        768          0       1906          0        134      40,96       1,25       25,5       1,12       1111       1687       1426        255          6        451         49          0
 74      47025        906          0       1931          0        138      41,17       1,26       25,5       1,12       1136       1829       1568        255          6        430         45          0
