104      40078        104          0       9283          0        535      39,99       1,19       25,8       1,01       4308       5604       4837        749         18         99         11          0
105      40078         92          0       9295          0        535      39,89       1,19       25,8       1,01       4308       5604       4836        750         18         88         11          0
106      40077         88          0       9300          0        535      39,80       1,19       25,8       1,01       4308       5605       4836        751         18         83         10          0
107      40077         77          0       9311          0        535      39,70       1,19       25,8       1,01       4308       5605       4836        751         18         73          8          0
108      40076         71          0       9317          0        536      39,61       1,19       25,8       1,00       4309       5605       4836        751         18         68          7          0
109      40076         64          0       9324          0        536      39,52       1,19       25,9       1,00       4309       5605       4836        751         18         62          6          0
110      40072         68          0       9324          0        536      39,43       1,19       25,9       1,00       4311       5607       4838        751         18         62          6          0
111      40069         63          0       9331          0        537      39,35       1,19       25,9       1,00       4314       5607       4838        751         18         54          5          0
112      40069         60          0       9334          0        537      39,26       1,19       25,9       1,00       4314       5607       4838        751         18         52          5          0
113      40068         51          0       9344          0        537      39,18       1,19       25,9       1,00       4315       5607       4836        753         18         42          4          0
114      40068         46          0       9349          0        537      39,09       1,19       25,9       1,00       4315       5607       4835        754         18         38          4          0
115      40068         41          0       9353          0        538      39,01       1,19       25,9       1,00       4315       5607       4834        755         18         33          4          0
116      40065         39          0       9356          0        540      38,93       1,19       25,9       1,00       4316       5609       4836        755         18         32          3          0
117      40062         39          0       9359          0        540      38,85       1,19       25,9       1,00       4318       5610       4837        755         18         32          3          0
118      40062         36          0       9362          0        540      38,77       1,19       25,9       1,00       4318       5610       4836        756         18         29          1          0
119      40060         35          0       9365          0        540      38,69       1,19       25,9       1,00       4319       5611       4837        756         18         27          1          0
120      40060         31          0       9369          0        540      38,62       1,19       25,9       1,00       4319       5611       4835        758         18         23          1          0
121      40060         30          0       9370          0        540      38,54       1,19       25,9       1,00       4319       5611       4835        758         18         22          1          0
122      40060         27          0       9373          0        540      38,47       1,19       25,9       1,00       4319       5611       4835        758         18         22          1          0
123      40059         26          0       9375          0        540      38,39       1,19       25,9       1,00       4319       5612       4835        759         18         23          1          0
124      40059         23          0       9378          0        540      38,32       1,19       25,9       1,00       4319       5612       4835        759         18         20          0          0
125      40058         24          0       9378          0        540      38,25       1,19       25,9       1,00       4319       5613       4836        759         18         22          2          0
126      40058         24          0       9378          0        540      38,18       1,19       25,9       1,00       4319       5613       4836        759         18         22          2          0
127      40057         24          0       9379          0        540      38,11       1,19       25,9       1,00       4319       5614       4837        759         18         21          2          0
128      40055         25          0       9380          0        540      38,05       1,19       25,9       1,00       4320       5615       4838        759         18         20          2          0
129      40055         24          0       9381          0        540      37,98       1,19       25,9       1,00       4320       5615       4837        760         18         20          3          0
130      40055         24          0       9381          0        540      37,91       1,19       25,9       1,00       4320       5615       4837        760         18         20          3          0
131      40055         24          0       9381          0        540      37,85       1,19       25,9       1,00       4320       5615       4837        760         18         21          3          0
132      40055         24          0       9381          0        540      37,78       1,19       25,9       1,00       4320       5615       4837        760         18         21          3          0
133      40055         21          0       9383          0        541      37,72       1,19       25,9       1,00       4320       5615       4837        760         18         19          2          0
134      40055         20          0       9384          0        541      37,66       1,19       25,9       1,00       4320       5615       4837        760         18         20          3          0
135      40054         20          0       9385          0        541      37,60       1,19       25,9       1,00       4320       5616       4838        760         18         19          3          0
136      40054         20          0       9385          0        541      37,53       1,19       25,9       1,00       4320       5616       4838        760         18         19          3          0
137      40054         19          0       9386          0        541      37,47       1,19       25,9       1,00       4320       5616       4837        761         18         18          3          0
138      40053         20          0       9386          0        541      37,42       1,19       25,9       1,00       4321       5616       4837        761         18         18          3          0
139      40053         18          0       9388          0        541      37,36       1,19       25,9       1,00       4321       5616       4837        761         18         16          3          0
140      40053         17          0       9388          0        542      37,30       1,19       25,9       1,00       4321       5616       4837        761         18         15          3          0
141      40052         15          0       9391          0        542      37,24       1,19       25,9       1,00       4321       5617       4836        763         18         13          3          0
142      40052         14          0       9392          0        542      37,18       1,19       25,9       1,00       4321       5617       4835        764         18         12          2          0
143      40052         14          0       9392          0        542      37,13       1,19       25,9       1,00       4321       5617       4835        764         18         12          2          0
144      40052         14          0       9392          0        542      37,07       1,19       25,9       1,00       4321       5617       4835        764         18         13          2          0
145      40051         14          0       9393          0        542      37,02       1,19       25,9       1,00       4321       5618       4835        765         18         12          2          0
146      40051         11          0       9396          0        542      36,97       1,19       25,9       1,00       4321       5618       4834        766         18          9          2          0
147      40051          9          0       9398          0        542      36,91       1,19       25,9       1,00       4321       5618       4833        767         18          8          2          0
148      40051          8          0       9399          0        542      36,86       1,19       25,9       1,00       4321       5618       4832        768         18          7          2          0
149      40051          8          0       9399          0        542      36,81       1,19       25,9       1,00       4321       5618       4832        768         18          7          2          0
150      40049         10          0       9399          0        542      36,76       1,19       25,9       1,00       4322       5619       4833        768         18          7          2          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              397.309.767
Total recorridos                           6.617.142
Total distancia recorrida                243.229.314
Contactos de riesgo                          306.822
Acumulador infectados                        257.309

Total días infectados (curados)              243.176      25,00
Total días infectados (muertos)               13.988      25,00
Total días infectados                        257.164      25,00

Simulados 150 días. 27249,8 s

--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.0.3.0
07/04/2020 08:57:07
--------------------------------------------------------------------------------------------------
Prefijo 50CRB40
Número de hilos                              30
Potencia para fin de infección             3,00

Probabilidad base de contagio              4,00 %
Probabilidad contagio cluster              5,00 %
Probabilidad base de REcontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            7
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         0,00 %
Probabilidad contagio ambiental            0,00 %

Número de individuos                     50.000
Radio                                     2.694
Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                    125
Número clusters generados                   123 con        9.960 individuos,            2 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad- % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  2   0   4       10,0       30,0       99,3    70    90       4,00        2.000          4,0           40
menor                 2   5  19        5,0       30,0      100,0    80   110      15,00        7.500         15,0           60
adulto                2  20  64       40,0       30,0       99,4    80   120      62,00       31.000         62,0          100
jubilado              2  65  69     1000,0       30,0       96,8    70    90       5,00        2.500          5,0           50
mayor                 2  70 150      800,0       30,0       83,5    60    70      14,00        7.000         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      56,30       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  2      49990         10          0          0          0          0      56,28       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  3      49990         10          0          0          0          0      56,26       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  4      49989         11          0          0          0          0      56,27       0,63        0,0       0,00          0          1          1          0          0          0          0          0
  5      49983         17          0          0          0          0      56,31       0,74        0,0       0,00          3          4          4          0          0          0          0          0
  6      49979         21          0          0          0          0      56,33       0,82        0,0       0,00          3          8          8          0          0          0          0          0
  7      49978         22          0          0          0          0      56,34       0,86        0,0       0,00          3          9          9          0          0         10          1          0
  8      49974         26          0          0          0          0      56,34       0,96        0,0       0,00          4         12         12          0          0         10          1          0
  9      49961         39          0          0          0          0      56,33       1,85        0,0       0,00          7         22         22          0          0         10          1          0
 10      49950         50          0          0          0          0      56,32       1,97        0,0       0,00          8         32         32          0          0         11          1          0
 11      49927         73          0          0          0          0      56,31       1,89        0,0       0,00         13         50         50          0          0         17          1          0
 12      49874        126          0          0          0          0      56,32       1,67        0,0       0,00         15        101        101          0          0         21          2          0
 13      49837        162          0          1          0          0      56,32       1,41       12,0       2,00         16        137        137          0          0         21          2          0
 14      49791        207          0          2          0          0      56,32       1,36       12,5       1,50         23        176        176          0          0         24          3          0
 15      49743        255          0          2          0          0      56,33       1,36       12,5       1,50         32        215        215          0          0         37          6          0
 16      49710        288          0          2          0          0      56,33       1,39       12,5       1,50         51        229        229          0          0         48          7          0
 17      49681        316          0          3          0          0      56,34       1,37       13,7       1,33         66        243        243          0          0         70          9          0
 18      49636        361          0          3          0          0      56,35       1,41       13,7       1,33         81        273        273          0          0        123         14          0
 19      49522        472          0          6          0          0      56,35       1,37       10,5       1,17         95        373        370          3          0        157         17          0
 20      49444        550          0          6          0          0      56,35       1,28       10,5       1,17        108        438        435          3          0        203         20          0
 21      49367        626          0          7          0          0      56,36       1,28       11,9       1,29        126        497        494          3          0        250         22          0
 22      49273        718          0          9          0          0      56,36       1,32       12,0       1,78        144        573        568          5          0        281         25          0
 23      49179        809          0         12          0          0      56,36       1,33       13,2       1,83        170        641        633          8          0        307         27          0
 24      49094        893          0         13          0          0      56,35       1,38       13,4       1,85        203        693        684          9          0        351         31          0
 25      48967       1018          0         15          0          0      56,35       1,38       14,1       1,67        238        785        775         10          0        463         44          0
 26      48846       1135          0         19          0          0      56,35       1,42       14,0       1,37        277        867        854         13          0        537         58          0
 27      48695       1279          0         26          0          0      56,35       1,44       14,8       1,85        334        961        942         19          0        607         64          0
 28      48547       1421          0         32          0          0      56,35       1,45       14,3       1,75        380       1063       1038         25          0        695         70          0
 29      48368       1595          0         37          0          0      56,35       1,47       14,6       1,76        438       1184       1156         28          0        784         81          0
 30      48137       1815          0         47          0          1      56,35       1,49       15,0       1,83        502       1351       1313         37          1        859         87          0
 31      48070       1874          0         55          0          1      55,43       1,42       15,3       1,84        537       1383       1345         37          1        977        100          0
 32      47959       1963          0         75          0          3      54,58       1,37       16,3       1,65        579       1452       1414         37          1       1076        115          0
 33      47824       2082          0         91          0          3      53,77       1,33       16,7       1,66        628       1538       1500         37          1       1211        126          0
 34      47720       2173          0        104          0          3      53,02       1,30       16,7       1,59        673       1597       1559         37          1       1346        145          0
 35      47620       2249          0        125          0          6      52,30       1,27       17,1       1,88        700       1670       1632         37          1       1501        157          0
 36      47496       2356          0        142          0          6      51,63       1,25       17,6       1,78        742       1752       1714         37          1       1715        175          0
 37      47377       2451          0        165          0          7      50,99       1,23       17,9       1,83        785       1828       1790         37          1       1758        180          0
 38      47254       2547          0        190          0          9      50,39       1,21       18,4       1,89        833       1903       1865         37          1       1842        184          0
 39      47138       2631          0        218          0         13      49,82       1,20       18,8       1,75        863       1989       1951         37          1       1945        194          0
 40      47000       2738          0        248          0         14      49,28       1,18       19,1       1,84        906       2084       2046         37          1       2018        203          0
 41      46896       2795          0        290          0         19      48,76       1,17       19,5       1,72        937       2157       2117         39          1       2071        206          0
 42      46787       2857          0        336          0         20      48,27       1,15       19,9       1,77        982       2221       2181         39          1       2148        212          0
 43      46702       2870          0        403          0         25      47,80       1,15       20,3       1,79       1020       2268       2225         42          1       2195        211          0
 44      46625       2880          0        465          0         30      47,36       1,14       20,7       1,71       1064       2301       2257         43          1       2251        215          0
 45      46564       2863          0        538          0         35      46,93       1,14       21,2       1,62       1100       2326       2281         44          1       2289        215          0
 46      46494       2852          0        617          0         37      46,52       1,13       21,5       1,57       1144       2352       2304         47          1       2347        221          0
 47      46429       2836          0        695          0         40      46,14       1,14       21,7       1,64       1187       2374       2320         53          1       2369        226          0
 48      46374       2811          0        772          0         43      45,76       1,14       21,8       1,59       1234       2382       2320         61          1       2398        223          0
 49      46303       2783          0        870          0         44      45,41       1,13       21,9       1,56       1280       2407       2333         73          1       2385        227          0
 50      46229       2739          0        976          0         56      45,07       1,13       22,4       1,53       1318       2443       2360         81          2       2343        224          0
 51      46163       2703          0       1072          0         62      44,74       1,13       22,7       1,51       1361       2466       2378         86          2       2302        220          0
 52      46098       2675          0       1158          0         69      44,43       1,13       22,9       1,48       1394       2498       2396         99          3       2279        220          0
 53      46040       2607          0       1275          0         78      44,12       1,13       23,1       1,46       1426       2524       2406        115          3       2218        219          0
 54      45999       2524          0       1393          0         84      43,83       1,13       23,4       1,43       1456       2535       2398        132          5       2149        210          0
 55      45957       2459          0       1496          0         88      43,55       1,13       23,5       1,45       1490       2543       2389        149          5       2113        204          0
 56      45919       2369          0       1616          0         96      43,29       1,14       23,7       1,40       1522       2549       2369        173          7       2059        202          0
 57      45887       2276          0       1733          0        104      43,03       1,14       23,9       1,38       1550       2553       2340        204          9       2000        197          0
 58      45853       2180          0       1855          0        112      42,78       1,14       24,1       1,41       1580       2557       2309        238         10       1935        189          0
 59      45811       2073          0       2000          0        116      42,54       1,14       24,3       1,36       1614       2565       2270        283         12       1844        181          0
 60      45777       1964          0       2135          0        124      42,30       1,14       24,4       1,33       1636       2577       2237        327         13       1742        177          0
 61      45760       1816          0       2292          0        132      42,08       1,14       24,6       1,29       1645       2585       2202        369         14       1620        170          0
 62      45721       1774          0       2365          0        140      41,86       1,14       24,6       1,27       1665       2604       2173        414         17       1576        167          0
 63      45684       1704          0       2468          0        144      41,65       1,14       24,7       1,26       1680       2626       2126        482         18       1501        160          0
 64      45661       1614          0       2573          0        152      41,45       1,14       24,8       1,24       1692       2637       2067        550         20       1422        155          0
 65      45631       1540          0       2672          0        157      41,26       1,14       24,9       1,23       1716       2643       2008        613         22       1360        150          0
 66      45604       1478          0       2759          0        159      41,07       1,13       24,9       1,21       1737       2649       1960        667         22       1305        144          0
 67      45586       1390          0       2863          0        161      40,88       1,13       25,0       1,20       1750       2654       1909        723         22       1216        132          0
 68      45575       1286          0       2969          0        170      40,70       1,13       25,1       1,19       1758       2657       1836        798         23       1140        122          0
 69      45562       1209          0       3054          0        175      40,53       1,13       25,2       1,18       1767       2661       1793        845         23       1087        114          0
 70      45546       1135          0       3139          0        180      40,36       1,13       25,3       1,16       1775       2669       1746        899         24       1020        105          0
 71      45438       1151          0       3226          0        185      40,58       1,14       25,3       1,15       1804       2748       1825        899         24        958         97          0
 72      45341       1166          0       3305          0        188      40,79       1,15       25,4       1,14       1831       2818       1895        899         24        903         92          0
 73      45265       1183          0       3362          0        190      40,99       1,16       25,4       1,14       1852       2873       1950        899         24        862         87          0
