--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.1.0.11
21/04/2020 23:44:24
--------------------------------------------------------------------------------------------------
Carpeta 50_gd
Número de hilos                              30
Semilla población                         1.324
Semilla simulación                          671
Potencia para fin de infección             3,00

Número de individuos                     50.000
Radio                                     2.694
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              4,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecta            0,00 %

Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                    125
Número clusters generados                   123 con        9.920 individuos,            3 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4       0,10     100,00      30,00     100,00    80   120       4,00        2.000          4,0           40
menor                 1   5  19       0,02     100,00      30,00     100,00    80   120      15,00        7.500         15,0           70
adulto                2  20  64       5,00     100,00      30,00      99,00    80   120      62,00       31.000         62,0          100
jubilado              3  65  69      20,00     100,00      30,00      92,00    80   120       5,00        2.500          5,0           70
mayor                 4  70 150      20,00     100,00      30,00      83,00    10    20      14,00        7.000         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      53,69       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  2      49990         10          0          0          0          0      53,62       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  3      49990         10          0          0          0          0      53,64       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  4      49980         20          0          0          0          0      53,68       0,24        0,0       0,00          0         10         10          0          0          0          0          0          2          0          0       0,00
  5      49972         28          0          0          0          0      53,70       0,63        0,0       0,00          3         15         15          0          0          0          0          0          2          0          0       0,00
  6      49959         41          0          0          0          0      53,70       0,50        0,0       0,00          5         26         26          0          0          0          0          0          2          0          0       0,00
  7      49922         78          0          0          0          0      53,70       0,58        0,0       0,00          7         61         61          0          0          0          0          0          6          0          0       0,00
  8      49874        126          0          0          0          0      53,70       0,52        0,0       0,00          8        108        108          0          0          0          0          0         11          0          0       0,00
  9      49823        177          0          0          0          0      53,71       0,47        0,0       0,00         10        157        157          0          0          0          0          0         18          0          0       0,00
 10      49742        258          0          0          0          0      53,69       0,53        0,0       0,00         18        230        230          0          0          0          0          0         22          0          0       0,00
 11      49687        313          0          0          0          0      53,69       0,64        0,0       0,00         33        270        270          0          0          0          2          0         29          0          0       0,00
 12      49627        373          0          0          0          0      53,69       0,79        0,0       0,00         54        309        309          0          0          0          2          0         34          0          0       0,00
 13      49577        423          0          0          0          0      53,70       1,00        0,0       0,00         82        331        331          0          0          0          2          0         36          0          0       0,00
 14      49501        498          0          1          0          0      53,70       1,08        7,0       1,00        116        373        372          1          0          0          6          0         44          0          0       0,00
 15      49426        573          0          1          0          0      53,69       1,16        7,0       1,00        138        426        425          1          0          0         11          0         50          0          0       0,00
 16      49340        656          0          4          0          0      53,68       1,16        9,3       3,25        172        478        474          4          0          0         18          2         55          0          0       0,00
 17      49174        820          0          6          0          0      53,67       1,22        9,7       4,00        219        597        591          6          0          0         22          2         62          0          0       0,00
 18      48998        995          0          7          0          0      53,67       1,24        9,4       3,71        265        727        720          7          0          0         29          3         70          0          0       0,00
 19      48706       1286          0          8          0          0      53,66       1,22        9,8       3,63        318        966        958          8          0          0         34          4         83          0          0       0,00
 20      48194       1795          0         11          0          0      53,66       1,18        9,8       3,00        387       1409       1399         10          0          0         35          4        104          1          0       1,00
 21      47741       2247          0         12          0          0      53,66       1,13       10,7       2,83        460       1789       1779         10          0          0         43          6        125          1          0       1,00
 22      47143       2838          0         19          0          0      53,65       1,10       11,1       2,63        571       2276       2261         15          0          0         49          6        157          1          0       1,00
 23      46405       3571          0         24          0          0      53,64       1,10       11,2       2,46        731       2854       2834         20          0          0         54          6        188          2          0       0,50
 24      45700       4263          0         37          0          0      53,64       1,09       12,4       2,70        912       3378       3348         30          0          0         60          6        224          2          0       0,50
 25      44916       5043          0         41          0          0      53,63       1,11       12,7       2,73       1127       3947       3914         33          0          0         68          6        266          2          0       0,50
 26      44030       5919          0         51          0          0      53,63       1,12       13,0       2,49       1386       4574       4532         42          0          0         81          6        302          2          0       0,50
 27      43018       6914          0         68          0          0      53,63       1,13       13,7       2,69       1749       5223       5169         54          0          0         99          9        346          6          0       2,17
 28      42127       7786          0         87          0          0      53,63       1,14       13,8       2,94       2133       5730       5661         69          0          0        119         11        393          7          0       2,14
 29      41072       8809          0        119          0          0      53,63       1,16       13,9       2,84       2569       6349       6255         94          0          0        149         14        452          9          0       2,11
 30      39796      10062          0        142          0          0      53,63       1,17       13,9       3,13       3083       7111       7000        111          0          0        180         15        512         11          0       2,64
 31      38590      11222          0        188          0          0      53,63       1,17       14,4       3,05       3599       7801       7661        140          0          0        214         21        578         12          0       2,50
 32      37476      12281          0        243          0          0      53,63       1,17       14,6       2,81       4166       8348       8167        181          0          0        255         24        659         13          0       2,38
 33      36542      13153          0        305          0          0      53,64       1,17       15,1       2,76       4753       8695       8466        229          0          0        290         24        713         14          0       2,29
 34      35631      13986          0        383          0          0      53,63       1,18       15,4       2,70       5438       8921       8630        291          0          0        334         27        767         18          0       2,06
 35      34795      14754          0        451          0          0      53,63       1,19       15,6       2,74       6127       9068       8728        340          0          0        377         37        809         23          0       2,26
 36      33981      15466          0        553          0          0      53,64       1,19       15,7       2,69       6875       9134       8713        421          0          0        430         41        860         31          0       1,81
 37      33230      16104          0        665          0          1      53,64       1,19       15,9       2,61       7582       9178       8674        503          1          0        485         46        907         37          1       1,61
 38      32441      16758          0        800          0          1      53,63       1,19       16,2       2,52       8337       9212       8601        610          1          0        548         55        968         42          1       1,56
 39      31643      17395          0        961          0          1      53,63       1,18       16,6       2,51       9092       9255       8523        731          1          0        619         63       1018         52          1       1,87
 40      30857      17982          0       1160          0          1      53,63       1,18       17,1       2,50       9854       9279       8399        879          1          0        658         67       1060         68          1       1,87
 41      30065      18539          0       1395          0          1      53,62       1,17       17,5       2,42      10623       9302       8252       1049          1          0        705         71       1108         79          1       1,95
 42      29268      19059          0       1671          0          2      53,62       1,16       17,9       2,43      11406       9316       8064       1250          2          0        737         73       1145         93          2       1,98
 43      28460      19577          0       1960          0          3      53,61       1,15       18,2       2,37      12202       9328       7883       1442          3          0        784         78       1189        104          3       1,81
 44      27682      20041          0       2273          0          4      53,61       1,14       18,5       2,32      12972       9336       7674       1659          3          0        819         82       1224        123          4       1,65
 45      26901      20452          0       2641          0          6      53,60       1,13       18,8       2,30      13749       9340       7428       1909          3          0        868         84       1269        138          6       1,68
 46      26117      20790          0       3082          0         11      53,59       1,12       19,1       2,28      14529       9344       7139       2200          5          0        909         87       1299        151         11       1,58
 47      25395      21091          0       3503          0         11      53,58       1,11       19,4       2,25      15244       9351       6876       2470          5          0        948         91       1325        170         11       1,50
 48      24677      21295          0       4016          0         12      53,58       1,09       19,8       2,23      15955       9358       6538       2815          5          0        976         99       1339        200         12       1,43
 49      23958      21420          0       4609          0         13      53,58       1,08       20,2       2,20      16673       9359       6153       3201          5          0       1006        103       1352        221         13       1,46
 50      23310      21442          0       5233          0         15      53,57       1,07       20,6       2,16      17318       9362       5763       3593          6          0       1018        104       1352        263         15       1,40
 51      22599      21402          0       5980          0         19      53,56       1,06       21,0       2,10      18024       9367       5294       4067          6          0       1032        107       1356        300         19       1,29
 52      21935      21288          0       6755          0         22      53,55       1,04       21,4       2,04      18685       9370       4843       4520          7          0       1057        114       1371        334         22       1,26
 53      21304      21113          0       7560          0         23      53,54       1,03       21,8       1,99      19314       9372       4367       4998          7          0       1061        114       1377        377         23       1,24
 54      20742      20868          0       8363          0         27      53,53       1,02       22,2       1,95      19874       9374       3938       5428          8          0       1065        115       1369        414         27       1,17
 55      20175      20560          0       9237          0         28      53,52       1,01       22,5       1,91      20441       9374       3463       5902          9          0       1071        119       1360        452         28       1,18
 56      19607      20229          0      10130          0         34      53,50       1,00       22,8       1,86      21009       9374       3003       6362          9          0       1043        115       1348        509         34       1,09
 57      19083      19812          0      11066          0         39      53,49       0,99       23,1       1,81      21533       9374       2568       6795         11          0       1037        110       1329        554         39       1,06
 58      18561      19417          0      11978          0         44      53,47       0,97       23,3       1,78      22055       9374       2157       7205         12          0       1024        116       1311        608         44       1,03
 59      18071      19011          0      12871          0         47      53,46       0,96       23,5       1,74      22545       9374       1804       7558         12          0       1011        111       1286        670         47       0,98
 60      17653      18450          0      13849          0         48      53,44       0,95       23,8       1,70      22963       9374       1419       7943         12          0       1003        103       1261        726         48       0,96
 61      17189      17961          0      14798          0         52      53,42       0,94       24,0       1,66      23427       9374       1062       8300         12          0        968         93       1219        790         52       0,92
 62      16777      17365          0      15803          0         55      53,40       0,93       24,1       1,62      23839       9374        739       8622         13          0        927         94       1170        858         55       0,89
 63      16440      16834          0      16667          0         59      53,39       0,93       24,3       1,58      24176       9374        510       8850         14          0        916         97       1130        916         59       0,86
 64      16063      16398          0      17475          0         64      53,37       0,92       24,4       1,55      24553       9374        344       9016         14          0        909        100       1121        949         64       0,84
 65      15745      15887          0      18297          0         71      53,35       0,91       24,5       1,52      24871       9374        229       9129         16          0        895        105       1087        998         71       0,82
 66      15420      15420          0      19085          0         75      53,33       0,90       24,5       1,49      25196       9374        168       9189         17          0        881        103       1056       1047         75       0,81
 67      15122      14979          0      19821          0         78      53,31       0,90       24,6       1,46      25494       9374        135       9222         17          0        865        104       1023       1092         78       0,78
 68      14841      14490          0      20584          0         85      53,30       0,89       24,7       1,43      25775       9374        104       9252         18          0        832        104        982       1144         85       0,76
 69      14560      14018          0      21332          0         90      53,28       0,88       24,7       1,41      26056       9374         87       9269         18          0        792        105        935       1202         90       0,74
 70      14293      13538          0      22070          0         99      53,27       0,88       24,8       1,39      26323       9374         64       9292         18          0        764        102        904       1243         99       0,73
 71      14028      13041          0      22822          0        109      53,25       0,87       24,8       1,36      26588       9374         50       9306         18          0        732         98        866       1293        109       0,71
 72      13820      12472          0      23593          0        115      53,24       0,86       24,9       1,34      26796       9374         37       9319         18          0        702         87        834       1339        115       0,70
 73      13584      11982          0      24314          0        120      53,22       0,86       24,9       1,32      27032       9374         31       9325         18          0        675         84        800       1383        120       0,68
 74      13349      11498          0      25027          0        126      53,21       0,85       25,0       1,30      27267       9374         21       9335         18          0        651         82        779       1416        126       0,67
 75      13119      11023          0      25727          0        131      53,19       0,85       25,0       1,28      27497       9374         18       9338         18          0        620         77        742       1460        131       0,66
 76      12947      10529          0      26387          0        137      53,18       0,85       25,1       1,26      27669       9374         17       9338         19          0        581         70        701       1509        137       0,65
 77      12741      10122          0      26998          0        139      53,17       0,84       25,1       1,25      27875       9374         14       9341         19          0        571         66        687       1536        139       0,64
 78      12575       9681          0      27601          0        143      53,16       0,84       25,2       1,23      28041       9374         11       9344         19          0        551         65        656       1574        143       0,63
 79      12416       9228          0      28210          0        146      53,14       0,83       25,2       1,22      28200       9374          8       9347         19          0        528         62        621       1614        146       0,62
 80      12261       8808          0      28782          0        149      53,13       0,83       25,3       1,21      28355       9374          7       9347         20          0        511         60        599       1643        149       0,61
 81      12118       8379          0      29346          0        157      53,12       0,83       25,3       1,19      28498       9374          5       9349         20          0        490         57        574       1674        157       0,60
 82      12002       7955          0      29881          0        162      53,11       0,82       25,3       1,18      28614       9374          2       9352         20          0        467         53        548       1704        162       0,59
 83      11885       7545          0      30405          0        165      53,09       0,82       25,4       1,17      28731       9374          0       9353         21          0        446         49        521       1736        165       0,59
 84      11748       7182          0      30902          0        168      53,08       0,82       25,4       1,16      28868       9374          0       9353         21          0        428         49        495       1766        168       0,58
 85      11623       6827          0      31374          0        176      53,07       0,81       25,4       1,15      28993       9374          0       9353         21          0        406         46        474       1791        176       0,58
 86      11517       6455          0      31851          0        177      53,06       0,81       25,5       1,14      29099       9374          0       9353         21          0        384         44        449       1820        177       0,57
 87      11421       6116          0      32283          0        180      53,05       0,81       25,5       1,13      29195       9374          0       9353         21          0        362         38        423       1849        180       0,57
 88      11325       5789          0      32703          0        183      53,03       0,81       25,5       1,12      29291       9374          0       9353         21          0        343         37        395       1879        183       0,56
 89      11231       5486          0      33098          0        185      53,02       0,80       25,5       1,12      29385       9374          0       9353         21          0        324         33        377       1905        185       0,56
 90      11135       5205          0      33474          0        186      53,01       0,80       25,6       1,11      29481       9374          0       9353         21          0        309         33        362       1927        186       0,55
 91      11058       4933          0      33821          0        188      53,00       0,80       25,6       1,10      29558       9374          0       9353         21          0        293         32        342       1948        188       0,55
 92      10979       4666          0      34165          0        190      52,99       0,80       25,6       1,10      29637       9374          0       9353         21          0        281         29        322       1970        190       0,54
 93      10903       4393          0      34513          0        191      52,98       0,80       25,6       1,09      29713       9374          0       9353         21          0        266         27        308       1989        191       0,54
 94      10846       4164          0      34798          0        192      52,96       0,80       25,6       1,09      29770       9374          0       9353         21          0        250         27        287       2010        192       0,53
 95      10786       3927          0      35094          0        193      52,95       0,79       25,6       1,08      29830       9374          0       9353         21          0        241         28        278       2023        193       0,53
 96      10724       3700          0      35381          0        195      52,94       0,79       25,6       1,07      29892       9374          0       9353         21          0        225         25        260       2047        195       0,53
 97      10660       3496          0      35646          0        198      52,93       0,79       25,7       1,07      29956       9374          0       9353         21          0        211         23        243       2066        198       0,53
 98      10596       3334          0      35871          0        199      52,92       0,79       25,7       1,07      30020       9374          0       9353         21          0        204         21        237       2075        199       0,52
 99      10547       3146          0      36105          0        202      52,91       0,79       25,7       1,06      30069       9374          0       9353         21          0        190         19        222       2090        202       0,52
100      10499       2960          0      36337          0        204      52,90       0,79       25,7       1,06      30117       9374          0       9353         21          0        182         21        211       2102        204       0,52
101      10440       2810          0      36545          0        205      52,89       0,79       25,7       1,05      30176       9374          0       9353         21          0        168         19        203       2116        205       0,52
102      10394       2660          0      36739          0        207      52,88       0,79       25,7       1,05      30222       9374          0       9353         21          0        158         17        191       2129        207       0,51
103      10366       2510          0      36917          0        207      52,87       0,78       25,7       1,05      30250       9374          0       9353         21          0        150         17        176       2145        207       0,51
104      10329       2359          0      37104          0        208      52,85       0,78       25,7       1,05      30287       9374          0       9353         21          0        144         17        168       2155        208       0,51
105      10297       2236          0      37256          0        211      52,84       0,78       25,7       1,04      30319       9374          0       9353         21          0        136         16        157       2164        211       0,51
106      10262       2115          0      37410          0        213      52,83       0,78       25,7       1,04      30354       9374          0       9353         21          0        126         14        146       2175        213       0,50
107      10230       2007          0      37548          0        215      52,82       0,78       25,7       1,04      30386       9374          0       9353         21          0        118         13        137       2184        215       0,50
108      10196       1883          0      37705          0        216      52,81       0,78       25,8       1,04      30420       9374          0       9353         21          0        115         13        129       2193        216       0,50
109      10172       1791          0      37820          0        217      52,80       0,78       25,8       1,03      30444       9374          0       9353         21          0        112         12        125       2198        217       0,50
110      10147       1678          0      37956          0        219      52,79       0,78       25,8       1,03      30469       9374          0       9353         21          0        106         12        121       2203        219       0,50
111      10127       1565          0      38087          0        221      52,78       0,78       25,8       1,03      30489       9374          0       9353         21          0        100         11        114       2210        221       0,50
112      10096       1487          0      38196          0        221      52,77       0,78       25,8       1,03      30520       9374          0       9353         21          0         96          9        114       2215        221       0,50
113      10075       1402          0      38301          0        222      52,76       0,78       25,8       1,03      30541       9374          0       9353         21          0         87          9        105       2225        222       0,50
114      10054       1316          0      38408          0        222      52,75       0,78       25,8       1,02      30562       9374          0       9353         21          0         80          9         96       2234        222       0,50
115      10042       1232          0      38503          0        223      52,74       0,78       25,8       1,02      30574       9374          0       9353         21          0         78          9         92       2237        223       0,50
116      10018       1165          0      38594          0        223      52,73       0,78       25,8       1,02      30598       9374          0       9353         21          0         71          8         88       2246        223       0,49
117      10006       1088          0      38683          0        223      52,72       0,78       25,8       1,02      30610       9374          0       9353         21          0         67          8         82       2253        223       0,49
118       9991       1021          0      38763          0        225      52,71       0,78       25,8       1,02      30625       9374          0       9353         21          0         62          8         75       2258        225       0,49
