 53      43528       4750          0       1600          0        122      48,34       1,35       23,2       1,57       1994       4468       4414         49          5       2503        241          0
 54      42989       5156          0       1724          0        131      48,48       1,35       23,4       1,56       2106       4895       4840         50          5       2528        248          0
 55      42365       5633          0       1863          0        139      48,63       1,36       23,7       1,53       2274       5351       5294         52          5       2706        274          0
 56      41776       6073          0       2004          0        147      48,76       1,37       23,9       1,55       2466       5748       5689         54          5       2900        290          0
 57      41270       6435          0       2142          0        153      48,89       1,38       24,1       1,55       2655       6065       6001         59          5       3122        314          0
 58      40762       6801          0       2274          0        163      49,02       1,39       24,2       1,54       2879       6349       6278         66          5       3516        354          0
 59      40311       7099          0       2424          0        166      49,14       1,40       24,4       1,52       3093       6586       6501         80          5       3883        390          0
 60      39899       7334          0       2589          0        178      49,26       1,41       24,6       1,50       3317       6774       6679         90          5       4245        435          0
 61      39498       7532          0       2778          0        192      49,38       1,42       24,8       1,47       3551       6941       6831        105          5       4665        480          0
 62      39111       7809          0       2883          0        197      49,49       1,43       24,8       1,46       3752       7127       6998        123          6       5145        520          0
 63      38763       8041          0       2993          0        203      49,60       1,44       24,7       1,44       3960       7267       7110        151          6       5534        560          0
 64      38408       8287          0       3097          0        208      49,70       1,45       24,7       1,43       4171       7411       7230        175          6       5934        609          0
 65      38030       8527          0       3227          0        216      49,80       1,46       24,7       1,42       4369       7591       7380        204          7       6247        652          0
 66      37684       8766          0       3326          0        224      49,90       1,46       24,6       1,41       4566       7740       7498        235          7       6554        683          0
 67      37353       8962          0       3457          0        228      49,99       1,47       24,5       1,40       4770       7867       7568        291          8       6819        710          0
 68      37022       9166          0       3578          0        234      50,09       1,48       24,4       1,39       4945       8023       7668        347          8       7079        724          0
 69      36703       9330          0       3723          0        244      50,18       1,48       24,2       1,39       5131       8156       7722        423         11       7273        747          0
 70      36405       9463          0       3886          0        246      50,26       1,49       24,1       1,38       5327       8258       7733        513         12       7461        770          0
 71      36133       9552          0       4061          0        254      50,35       1,50       24,0       1,38       5505       8352       7724        616         12       7655        801          0
 72      35906       9567          0       4267          0        260      50,43       1,50       23,8       1,39       5676       8408       7664        731         13       7789        818          0
 73      35733       9522          0       4476          0        269      50,51       1,50       23,8       1,39       5817       8440       7564        862         14       7902        831          0
 74      35571       9456          0       4694          0        279      50,59       1,51       23,7       1,40       5963       8456       7450        990         16       8005        836          0
 75      35426       9336          0       4951          0        287      50,66       1,51       23,7       1,40       6100       8464       7286       1161         17       8059        827          0
 76      35280       9222          0       5204          0        294      50,74       1,51       23,6       1,39       6240       8470       7130       1322         18       8097        828          0
 77      35167       8944          0       5584          0        305      50,81       1,52       23,7       1,40       6350       8473       6859       1592         22       7979        816          0
 78      35016       8700          0       5961          0        323      50,87       1,52       23,8       1,39       6499       8475       6599       1850         26       7811        811          0
 79      34898       8440          0       6325          0        337      50,94       1,53       23,9       1,39       6616       8476       6376       2074         26       7606        796          0
 80      34779       8155          0       6715          0        351      51,00       1,53       24,0       1,39       6733       8478       6123       2328         27       7364        774          0
 81      34664       7863          0       7109          0        364      51,07       1,53       24,1       1,37       6847       8479       5849       2600         30       7101        742          0
 82      34543       7531          0       7545          0        381      51,13       1,54       24,2       1,36       6965       8482       5573       2878         31       6794        707          0
 83      34450       7147          0       8004          0        399      51,19       1,54       24,3       1,34       7057       8483       5251       3199         33       6430        677          0
 84      34371       6725          0       8492          0        412      51,24       1,54       24,5       1,32       7135       8484       4922       3527         35       6080        643          0
 85      34279       6374          0       8916          0        431      51,30       1,55       24,6       1,30       7225       8486       4649       3802         35       5755        614          0
 86      34209       5963          0       9379          0        449      51,35       1,55       24,8       1,28       7293       8488       4343       4107         38       5393        565          0
 87      34146       5577          0       9805          0        472      51,40       1,55       24,9       1,27       7353       8491       4077       4373         41       5059        532          0
 88      34081       5217          0      10221          0        481      51,46       1,55       25,0       1,25       7416       8493       3869       4583         41       4755        494          0
 89      34015       4896          0      10589          0        500      51,50       1,55       25,1       1,23       7480       8495       3681       4772         42       4461        457          0
 90      33954       4582          0      10946          0        518      51,55       1,56       25,1       1,22       7538       8498       3515       4940         43       4165        431          0
 91      33892       4301          0      11273          0        534      51,60       1,56       25,2       1,21       7598       8500       3361       5096         43       3914        402          0
 92      33846       4013          0      11584          0        557      51,65       1,56       25,2       1,20       7640       8504       3234       5226         44       3650        364          0
 93      33795       3770          0      11858          0        577      51,70       1,56       25,3       1,19       7689       8506       3104       5358         44       3419        347          0
 94      33745       3531          0      12130          0        594      51,74       1,56       25,3       1,17       7737       8508       3012       5452         44       3195        319          0
 95      33698       3307          0      12385          0        610      51,79       1,56       25,4       1,16       7781       8511       2912       5553         46       2990        299          0
 96      33664       3046          0      12666          0        624      51,83       1,56       25,4       1,15       7814       8512       2798       5667         47       2756        272          0
 97      33619       2833          0      12902          0        646      51,87       1,56       25,5       1,14       7852       8519       2719       5752         48       2560        249          0
 98      33592       2603          0      13145          0        660      51,91       1,56       25,5       1,13       7878       8520       2647       5824         49       2349        231          0
 99      33569       2393          0      13367          0        671      51,95       1,56       25,6       1,12       7897       8524       2566       5909         49       2167        212          0
100      33534       2215          0      13565          0        686      52,00       1,56       25,6       1,11       7930       8526       2509       5968         49       2004        198          0
101      33508       2042          0      13747          0        703      52,04       1,56       25,6       1,10       7953       8529       2470       6010         49       1852        189          0
102      33478       1889          0      13925          0        708      52,08       1,56       25,7       1,09       7982       8530       2434       6047         49       1703        173          0
103      33463       1756          0      14060          0        721      52,12       1,56       25,7       1,08       7995       8532       2409       6074         49       1600        156          0
104      33440       1646          0      14182          0        732      52,16       1,56       25,7       1,08       8016       8534       2400       6085         49       1494        148          0
105      33418       1535          0      14302          0        745      52,19       1,56       25,7       1,07       8036       8536       2390       6097         49       1384        143          0
106      33401       1465          0      14385          0        749      52,23       1,56       25,7       1,07       8051       8538       2386       6103         49       1332        140          0
107      33377       1362          0      14505          0        756      52,27       1,56       25,7       1,06       8072       8541       2388       6104         49       1231        126          0
108      33357       1287          0      14597          0        759      52,30       1,56       25,8       1,06       8090       8543       2388       6106         49       1166        117          0
109      33343       1188          0      14694          0        775      52,34       1,56       25,8       1,05       8101       8546       2387       6110         49       1068        111          0
110      33331       1105          0      14781          0        783      52,37       1,56       25,8       1,05       8112       8547       2386       6112         49        996        103          0
111      33320       1037          0      14856          0        787      52,41       1,56       25,8       1,05       8120       8550       2388       6113         49        939         96          0
112      33308        969          0      14928          0        795      52,44       1,56       25,8       1,04       8131       8551       2387       6115         49        876         89          0
113      33292        900          0      15010          0        798      52,48       1,56       25,8       1,04       8143       8555       2387       6119         49        815         84          0
114      33277        843          0      15073          0        807      52,51       1,56       25,8       1,04       8157       8556       2387       6120         49        763         76          0
115      33270        786          0      15131          0        813      52,54       1,56       25,8       1,03       8163       8557       2386       6122         49        713         73          0
116      33259        733          0      15192          0        816      52,58       1,56       25,8       1,03       8174       8557       2383       6125         49        661         66          0
117      33252        670          0      15258          0        820      52,61       1,56       25,8       1,03       8180       8558       2384       6125         49        602         58          0
118      33245        623          0      15307          0        825      52,64       1,56       25,8       1,03       8186       8559       2382       6128         49        560         55          0
119      33238        582          0      15353          0        827      52,67       1,56       25,8       1,02       8193       8559       2381       6129         49        528         54          0
120      33232        548          0      15391          0        829      52,70       1,56       25,9       1,02       8198       8560       2380       6131         49        503         54          0
121      33221        508          0      15437          0        834      52,74       1,56       25,9       1,02       8208       8561       2380       6132         49        459         51          0
122      33215        474          0      15474          0        837      52,77       1,56       25,9       1,02       8213       8562       2378       6135         49        430         49          0
123      33211        447          0      15504          0        838      52,80       1,56       25,9       1,02       8215       8564       2376       6139         49        406         47          0
124      33209        408          0      15544          0        839      52,83       1,56       25,9       1,02       8217       8564       2374       6141         49        372         41          0
125      33201        384          0      15576          0        839      52,86       1,56       25,9       1,02       8223       8566       2372       6145         49        347         38          0
126      33200        350          0      15609          0        841      52,89       1,56       25,9       1,01       8224       8566       2367       6150         49        318         38          0
127      33196        332          0      15630          0        842      52,92       1,56       25,9       1,01       8227       8567       2368       6150         49        307         40          0
128      33191        304          0      15663          0        842      52,94       1,56       25,9       1,01       8232       8567       2363       6155         49        280         36          0
129      33186        281          0      15690          0        843      52,97       1,56       25,9       1,01       8237       8567       2362       6156         49        256         32          0
130      33182        261          0      15711          0        846      53,00       1,56       25,9       1,01       8238       8570       2360       6161         49        234         26          0
131      33179        251          0      15724          0        846      53,03       1,56       25,9       1,01       8241       8570       2358       6163         49        229         25          0
132      33177        234          0      15743          0        846      53,05       1,56       25,9       1,01       8242       8571       2358       6164         49        211         22          0
133      33175        213          0      15766          0        846      53,08       1,56       25,9       1,01       8244       8571       2357       6165         49        192         22          0
134      33171        204          0      15776          0        849      53,11       1,56       25,9       1,01       8247       8572       2356       6167         49        184         21          0
135      33167        194          0      15790          0        849      53,13       1,56       25,9       1,01       8249       8574       2358       6167         49        175         19          0
136      33166        185          0      15799          0        850      53,16       1,56       25,9       1,01       8249       8575       2358       6168         49        169         19          0
137      33163        170          0      15816          0        851      53,19       1,57       25,9       1,01       8252       8575       2357       6169         49        155         17          0
138      33160        158          0      15829          0        853      53,21       1,57       25,9       1,01       8254       8576       2356       6171         49        142         17          0
139      33156        151          0      15839          0        854      53,24       1,57       25,9       1,01       8256       8578       2357       6172         49        132         16          0
140      33154        144          0      15847          0        855      53,26       1,57       25,9       1,00       8257       8579       2357       6173         49        127         15          0
141      33151        135          0      15859          0        855      53,29       1,57       25,9       1,00       8260       8579       2356       6174         49        119         14          0
142      33149        123          0      15873          0        855      53,31       1,57       25,9       1,00       8261       8580       2355       6176         49        106         14          0
143      33146        115          0      15881          0        858      53,34       1,57       25,9       1,00       8263       8581       2355       6177         49         98         13          0
144      33144        103          0      15892          0        861      53,36       1,57       25,9       1,00       8264       8582       2350       6183         49         87         11          0
145      33144         94          0      15901          0        861      53,38       1,57       25,9       1,00       8264       8582       2349       6184         49         82         12          0
146      33144         92          0      15902          0        862      53,41       1,57       25,9       1,00       8264       8582       2349       6184         49         82         12          0
147      33142         87          0      15909          0        862      53,43       1,57       25,9       1,00       8266       8582       2348       6185         49         78         11          0
148      33140         83          0      15914          0        863      53,45       1,56       25,9       1,00       8268       8582       2347       6186         49         74         10          0
149      33138         79          0      15920          0        863      53,47       1,57       25,9       1,00       8270       8582       2345       6188         49         71          9          0
150      33137         77          0      15923          0        863      53,50       1,56       25,9       1,00       8271       8582       2345       6188         49         70         10          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              555.848.488
Total recorridos                           6.360.264
Total distancia recorrida                340.261.728
Contactos de riesgo                          682.790
Acumulador infectados                        436.297

Total días infectados (curados)              412.691      25,00
Total días infectados (muertos)               22.212      25,00
Total días infectados                        434.903      25,00

Simulados 150 días. 35755,7 s

