 58      38216       7667          0       3908          0        209      49,02       1,35       24,5       1,44       3971       7803       7682        118          3       4387        397          0
 59      37863       7734          0       4183          0        220      49,14       1,37       24,7       1,42       4208       7919       7789        127          3       4735        445          0
 60      37519       7812          0       4432          0        237      49,26       1,38       24,9       1,40       4446       8025       7882        140          3       5059        478          0
 61      37210       7880          0       4659          0        251      49,37       1,39       25,0       1,38       4672       8108       7944        161          3       5452        525          0
 62      36928       8014          0       4796          0        262      49,48       1,40       25,0       1,37       4878       8184       7995        186          3       5860        570          0
 63      36667       8135          0       4933          0        265      49,58       1,41       24,9       1,37       5064       8259       8029        227          3       6177        601          0
 64      36445       8236          0       5048          0        271      49,68       1,42       24,8       1,37       5232       8313       8044        266          3       6468        629          0
 65      36229       8314          0       5177          0        280      49,78       1,43       24,8       1,36       5405       8356       8049        304          3       6681        656          0
 66      36058       8338          0       5316          0        288      49,88       1,44       24,7       1,36       5554       8378       8024        350          4       6877        676          0
 67      35897       8341          0       5470          0        292      49,97       1,44       24,6       1,35       5691       8402       7987        411          4       7028        687          0
 68      35741       8344          0       5618          0        297      50,07       1,45       24,5       1,35       5824       8425       7949        471          5       7157        698          0
 69      35583       8308          0       5808          0        301      50,15       1,46       24,5       1,34       5963       8444       7872        566          6       7224        706          0
 70      35425       8255          0       6008          0        312      50,24       1,46       24,4       1,34       6103       8462       7786        669          7       7237        717          0
 71      35296       8168          0       6217          0        319      50,32       1,46       24,3       1,33       6225       8469       7672        789          8       7236        712          0
 72      35163       8051          0       6457          0        329      50,40       1,47       24,2       1,33       6354       8473       7560        904          9       7156        703          0
 73      35055       7918          0       6689          0        338      50,48       1,47       24,1       1,33       6456       8479       7431       1038         10       7076        689          0
 74      34950       7719          0       6981          0        350      50,56       1,48       24,1       1,32       6561       8479       7260       1208         11       6928        673          0
 75      34855       7509          0       7281          0        355      50,63       1,49       24,0       1,31       6655       8480       7092       1377         11       6782        659          0
 76      34760       7311          0       7563          0        366      50,70       1,49       24,0       1,30       6745       8485       6918       1556         11       6646        661          0
 77      34656       7038          0       7927          0        379      50,77       1,49       24,1       1,31       6846       8488       6678       1797         13       6398        637          0
 78      34562       6763          0       8279          0        396      50,84       1,49       24,2       1,30       6940       8488       6457       2018         13       6162        599          0
 79      34471       6446          0       8671          0        412      50,90       1,50       24,2       1,29       7028       8491       6211       2263         17       5863        574          0
 80      34391       6117          0       9064          0        428      50,96       1,50       24,3       1,28       7105       8494       5952       2524         18       5559        537          0
 81      34302       5757          0       9492          0        449      51,03       1,50       24,4       1,27       7194       8494       5658       2818         18       5204        506          0
 82      34234       5398          0       9901          0        467      51,09       1,50       24,6       1,26       7261       8495       5400       3076         19       4872        472          0
 83      34162       4981          0      10372          0        485      51,14       1,51       24,7       1,24       7331       8497       5091       3385         21       4487        446          0
 84      34094       4584          0      10823          0        499      51,20       1,51       24,8       1,22       7396       8500       4794       3683         23       4116        406          0
 85      34040       4235          0      11202          0        523      51,26       1,51       25,0       1,21       7447       8503       4561       3917         25       3805        370          0
 86      33972       3903          0      11583          0        542      51,31       1,51       25,1       1,19       7514       8504       4344       4133         27       3484        337          0
 87      33935       3562          0      11947          0        556      51,36       1,51       25,2       1,18       7549       8506       4168       4311         27       3195        311          0
 88      33884       3301          0      12239          0        576      51,41       1,51       25,2       1,16       7598       8508       4053       4427         28       2951        278          0
 89      33847       3069          0      12484          0        600      51,46       1,51       25,3       1,15       7631       8512       3979       4504         29       2754        262          0
 90      33805       2872          0      12701          0        622      51,51       1,52       25,3       1,14       7670       8515       3920       4566         29       2583        247          0
 91      33769       2657          0      12930          0        644      51,56       1,52       25,4       1,13       7704       8517       3853       4633         31       2386        230          0
 92      33731       2493          0      13120          0        656      51,60       1,52       25,4       1,12       7740       8519       3802       4686         31       2252        221          0
 93      33693       2332          0      13303          0        672      51,65       1,52       25,5       1,11       7776       8521       3761       4728         32       2090        210          0
 94      33666       2180          0      13467          0        687      51,69       1,52       25,5       1,11       7798       8526       3729       4765         32       1962        196          0
 95      33631       2067          0      13608          0        694      51,74       1,52       25,5       1,10       7829       8530       3708       4790         32       1851        182          0
 96      33608       1963          0      13721          0        708      51,78       1,52       25,5       1,10       7850       8532       3693       4807         32       1766        176          0
 97      33587       1857          0      13840          0        716      51,83       1,52       25,6       1,09       7871       8532       3678       4822         32       1675        171          0
 98      33570       1752          0      13954          0        724      51,87       1,52       25,6       1,08       7883       8537       3670       4835         32       1591        167          0
 99      33550       1636          0      14076          0        738      51,91       1,52       25,6       1,08       7897       8543       3657       4854         32       1494        161          0
100      33525       1545          0      14182          0        748      51,95       1,52       25,6       1,07       7921       8544       3648       4864         32       1405        154          0
101      33509       1421          0      14311          0        759      51,99       1,52       25,6       1,07       7935       8546       3640       4874         32       1299        136          0
102      33483       1334          0      14417          0        766      52,04       1,52       25,6       1,06       7958       8549       3637       4880         32       1209        129          0
103      33470       1228          0      14524          0        778      52,08       1,52       25,6       1,06       7968       8552       3634       4886         32       1111        124          0
104      33461       1138          0      14615          0        786      52,11       1,52       25,6       1,05       7977       8552       3631       4889         32       1029        118          0
105      33448       1073          0      14687          0        792      52,15       1,52       25,7       1,05       7989       8553       3632       4889         32        971        112          0
106      33433       1003          0      14767          0        797      52,19       1,52       25,7       1,04       8002       8555       3633       4890         32        911        113          0
107      33424        941          0      14831          0        804      52,23       1,52       25,7       1,04       8010       8556       3630       4894         32        856        108          0
108      33407        881          0      14898          0        814      52,27       1,52       25,7       1,04       8023       8560       3630       4898         32        805        102          0
109      33396        818          0      14962          0        824      52,30       1,52       25,7       1,04       8033       8561       3631       4898         32        744         94          0
110      33388        763          0      15019          0        830      52,34       1,52       25,7       1,03       8038       8564       3631       4901         32        690         91          0
111      33382        713          0      15073          0        832      52,37       1,52       25,7       1,03       8044       8564       3629       4903         32        647         83          0
112      33373        667          0      15124          0        836      52,41       1,52       25,7       1,03       8051       8566       3631       4903         32        607         79          0
113      33367        623          0      15169          0        841      52,44       1,52       25,7       1,03       8054       8569       3631       4906         32        566         74          0
114      33357        582          0      15215          0        846      52,48       1,52       25,7       1,02       8060       8573       3634       4907         32        532         66          0
115      33351        535          0      15265          0        849      52,51       1,52       25,7       1,02       8063       8576       3635       4909         32        490         57          0
116      33343        490          0      15315          0        852      52,55       1,52       25,7       1,02       8071       8576       3632       4912         32        445         50          0
117      33335        448          0      15360          0        857      52,58       1,52       25,7       1,02       8079       8576       3626       4918         32        401         46          0
118      33332        422          0      15388          0        858      52,61       1,52       25,7       1,02       8080       8578       3627       4919         32        381         40          0
119      33318        403          0      15420          0        859      52,64       1,52       25,8       1,02       8090       8582       3630       4920         32        354         38          0
120      33316        378          0      15444          0        862      52,68       1,52       25,8       1,01       8091       8583       3629       4922         32        337         36          0
121      33312        349          0      15473          0        866      52,71       1,52       25,8       1,01       8092       8586       3627       4927         32        310         30          0
122      33305        324          0      15505          0        866      52,74       1,52       25,8       1,01       8097       8588       3628       4928         32        286         27          0
123      33302        299          0      15531          0        868      52,77       1,52       25,8       1,01       8100       8588       3626       4930         32        266         25          0
124      33296        277          0      15559          0        868      52,80       1,52       25,8       1,01       8103       8591       3626       4933         32        241         22          0
125      33294        256          0      15582          0        868      52,83       1,52       25,8       1,01       8105       8591       3624       4935         32        232         20          0
126      33289        238          0      15605          0        868      52,86       1,52       25,8       1,01       8108       8593       3622       4939         32        211         18          0
127      33282        228          0      15621          0        869      52,89       1,52       25,8       1,01       8112       8596       3623       4941         32        198         14          0
128      33279        214          0      15636          0        871      52,92       1,52       25,8       1,01       8113       8598       3620       4946         32        188         13          0
129      33273        204          0      15652          0        871      52,95       1,52       25,8       1,01       8115       8602       3624       4946         32        175         10          0
130      33267        196          0      15666          0        871      52,98       1,52       25,8       1,01       8119       8604       3621       4951         32        167         10          0
131      33266        184          0      15677          0        873      53,01       1,52       25,8       1,01       8120       8604       3619       4953         32        156          9          0
132      33264        169          0      15690          0        877      53,03       1,52       25,8       1,01       8122       8604       3617       4955         32        144          8          0
133      33261        163          0      15699          0        877      53,06       1,52       25,8       1,01       8125       8604       3616       4956         32        142          8          0
134      33260        159          0      15704          0        877      53,09       1,52       25,8       1,01       8125       8605       3615       4958         32        140          8          0
135      33256        155          0      15711          0        878      53,12       1,52       25,8       1,01       8129       8605       3615       4958         32        138          8          0
136      33252        149          0      15721          0        878      53,14       1,52       25,8       1,01       8131       8607       3615       4960         32        134          7          0
137      33251        140          0      15731          0        878      53,17       1,52       25,8       1,00       8132       8607       3614       4961         32        125          4          0
138      33245        135          0      15741          0        879      53,20       1,52       25,8       1,00       8135       8610       3616       4962         32        116          3          0
139      33243        125          0      15753          0        879      53,22       1,52       25,8       1,00       8137       8610       3611       4967         32        107          3          0
140      33241        121          0      15759          0        879      53,25       1,52       25,8       1,00       8138       8611       3610       4969         32        102          3          0
141      33239        118          0      15764          0        879      53,27       1,52       25,8       1,00       8140       8611       3607       4972         32        101          3          0
142      33238        113          0      15769          0        880      53,30       1,52       25,8       1,00       8140       8612       3607       4973         32         99          5          0
143      33238        104          0      15778          0        880      53,32       1,52       25,8       1,00       8140       8612       3607       4973         32         91          5          0
144      33237         97          0      15786          0        880      53,35       1,52       25,8       1,00       8140       8613       3605       4976         32         89          7          0
145      33235         93          0      15792          0        880      53,37       1,52       25,8       1,00       8141       8614       3604       4978         32         85          8          0
146      33234         89          0      15797          0        880      53,40       1,52       25,8       1,00       8142       8614       3601       4981         32         82          8          0
147      33234         83          0      15803          0        880      53,42       1,52       25,8       1,00       8142       8614       3600       4982         32         78          8          0
148      33233         78          0      15809          0        880      53,44       1,52       25,8       1,00       8142       8615       3600       4983         32         73          8          0
149      33232         76          0      15812          0        880      53,46       1,52       25,8       1,00       8143       8615       3600       4983         32         70          8          0
150      33232         69          0      15819          0        880      53,49       1,52       25,8       1,00       8143       8615       3597       4986         32         64          7          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              546.415.202
Total recorridos                           6.253.468
Total distancia recorrida                334.478.683
Contactos de riesgo                          657.694
Acumulador infectados                        432.129

Total días infectados (curados)              407.919      25,00
Total días infectados (muertos)               22.891      26,00
Total días infectados                        430.810      25,00

Simulados 150 días. 36059,1 s

