 23      49408        576          0         15          0          1      56,37       1,50       12,7       1,88        171        411        401         10          0        302         33          0
 24      49296        687          0         16          0          1      56,36       1,47       12,6       1,76        190        504        493         11          0        323         36          0
 25      49136        843          0         20          0          1      56,36       1,44       13,3       1,62        217        637        623         14          0        352         38          0
 26      48947       1028          0         24          0          1      56,36       1,39       13,2       3,00        251        792        775         17          0        391         40          0
 27      48735       1235          0         28          0          2      56,36       1,35       13,6       2,57        283        972        951         21          0        433         43          0
 28      48548       1411          0         39          0          2      56,36       1,37       13,8       2,22        321       1121       1091         30          0        480         49          0
 29      48325       1630          0         43          0          2      56,36       1,38       14,0       2,07        374       1291       1258         33          0        548         60          0
 30      48077       1869          0         52          0          2      56,36       1,39       14,8       1,96        442       1471       1430         41          0        650         69          0
 31      47973       1961          0         63          0          3      55,44       1,31       16,0       1,83        489       1528       1487         41          0        798         84          0
 32      47871       2049          0         77          0          3      54,59       1,27       16,8       1,94        526       1593       1552         41          0        973        105          0
 33      47729       2180          0         88          0          3      53,78       1,25       17,2       1,92        592       1669       1628         41          0       1174        119          0
 34      47609       2292          0         96          0          3      53,03       1,22       17,1       1,97        635       1746       1705         41          0       1353        135          0
 35      47481       2409          0        107          0          3      52,31       1,20       17,3       1,92        676       1833       1792         41          0       1565        160          0
 36      47350       2517          0        129          0          4      51,64       1,18       17,7       1,95        734       1906       1864         42          0       1791        183          0
 37      47238       2597          0        161          0          4      51,00       1,17       18,6       2,40        777       1975       1933         42          0       1862        196          0
 38      47127       2674          0        195          0          4      50,40       1,16       18,7       2,36        820       2043       2001         42          0       1930        201          0
 39      47042       2724          0        228          0          6      49,83       1,15       18,6       2,18        858       2090       2047         43          0       2037        208          0
 40      46968       2756          0        266          0         10      49,28       1,15       18,8       2,03        893       2129       2083         46          0       2115        216          0
 41      46888       2789          0        313          0         10      48,77       1,14       19,2       1,95        940       2162       2115         47          0       2196        230          0
 42      46819       2811          0        357          0         13      48,27       1,13       19,4       1,90        975       2196       2146         50          0       2280        234          0
 43      46749       2827          0        408          0         16      47,81       1,13       19,8       1,81       1009       2232       2180         52          0       2338        241          0
 44      46693       2829          0        459          0         19      47,36       1,12       20,1       1,74       1036       2261       2206         55          0       2395        246          0
 45      46616       2830          0        530          0         24      46,94       1,12       20,6       1,74       1087       2287       2228         59          0       2404        240          0
 46      46335       3043          0        596          0         26      47,14       1,16       20,9       1,72       1151       2504       2445         59          0       2410        237          0
 47      46111       3203          0        660          0         26      47,34       1,20       21,0       1,88       1232       2647       2588         59          0       2426        243          0
 48      45923       3318          0        732          0         27      47,52       1,23       21,2       1,87       1303       2764       2705         59          0       2422        243          0
 49      45525       3629          0        816          0         30      47,70       1,25       21,3       1,83       1385       3080       3021         59          0       2406        239          0
 50      45241       3838          0        886          0         35      47,87       1,27       21,4       1,77       1479       3270       3211         59          0       2386        241          0
 51      44941       4028          0        990          0         41      48,04       1,29       21,6       1,78       1578       3471       3411         60          0       2354        230          0
 52      44524       4327          0       1106          0         43      48,20       1,31       21,9       1,79       1718       3748       3688         60          0       2518        253          0
 53      44094       4650          0       1209          0         47      48,35       1,33       22,1       1,76       1854       4042       3982         60          0       2635        258          0
 54      43637       4987          0       1325          0         51      48,50       1,34       22,4       1,73       1980       4373       4312         61          0       2701        270          0
 55      43061       5418          0       1454          0         67      48,64       1,35       22,8       1,70       2142       4787       4724         63          0       2954        296          0
 56      42578       5751          0       1596          0         75      48,78       1,36       23,1       1,67       2304       5108       5042         66          0       3088        307          0
 57      42078       6088          0       1748          0         86      48,91       1,38       23,5       1,65       2478       5434       5362         71          1       3226        322          0
 58      41556       6437          0       1910          0         97      49,04       1,38       23,8       1,60       2669       5765       5687         77          1       3470        351          0
 59      41097       6736          0       2058          0        109      49,16       1,39       24,0       1,58       2871       6022       5932         88          2       3740        374          0
 60      40669       6995          0       2218          0        118      49,27       1,40       24,2       1,55       3066       6255       6155         98          2       4027        395          0
 61      40247       7238          0       2387          0        128      49,39       1,41       24,4       1,53       3267       6476       6360        114          2       4426        426          0
 62      39771       7588          0       2511          0        130      49,49       1,43       24,4       1,52       3480       6739       6608        128          3       4783        458          0
 63      39313       7927          0       2623          0        137      49,60       1,44       24,4       1,50       3691       6986       6834        148          4       5164        505          0
 64      38880       8214          0       2762          0        144      49,71       1,45       24,4       1,52       3909       7201       7023        173          5       5539        538          0
 65      38492       8455          0       2899          0        154      49,80       1,46       24,4       1,51       4087       7411       7195        210          6       5851        576          0
 66      38073       8738          0       3031          0        158      49,90       1,46       24,4       1,49       4283       7634       7384        243          7       6142        592          0
 67      37687       8958          0       3185          0        170      49,99       1,47       24,3       1,48       4461       7842       7531        304          7       6400        622          0
 68      37295       9217          0       3313          0        175      50,09       1,48       24,2       1,46       4664       8031       7669        355          7       6741        663          0
 69      36936       9423          0       3459          0        182      50,17       1,49       24,1       1,45       4886       8168       7746        414          8       7048        691          0
 70      36612       9572          0       3625          0        191      50,26       1,50       24,0       1,44       5084       8294       7782        503          9       7305        731          0
 71      36349       9652          0       3800          0        199      50,34       1,50       23,9       1,42       5293       8348       7750        586         12       7511        750          0
 72      36122       9681          0       3986          0        211      50,42       1,51       23,8       1,43       5487       8381       7668        698         15       7730        770          0
 73      35916       9658          0       4208          0        218      50,50       1,51       23,7       1,41       5680       8394       7556        822         16       7888        775          0
 74      35725       9595          0       4448          0        232      50,58       1,52       23,6       1,40       5860       8405       7424        963         18       8025        802          0
 75      35591       9461          0       4700          0        248      50,66       1,52       23,5       1,41       5985       8414       7273       1116         25       8117        820          0
 76      35428       9350          0       4966          0        256      50,73       1,52       23,5       1,41       6126       8436       7132       1277         27       8167        826          0
 77      35268       9159          0       5304          0        269      50,80       1,53       23,6       1,40       6261       8461       6914       1517         30       8079        804          0
 78      35129       8963          0       5618          0        290      50,87       1,53       23,6       1,40       6385       8476       6711       1731         34       7971        787          0
 79      35005       8765          0       5929          0        301      50,93       1,53       23,7       1,40       6495       8490       6508       1942         40       7854        775          0
 80      34870       8500          0       6309          0        321      51,00       1,54       23,8       1,39       6618       8502       6244       2207         51       7645        759          0
 81      34758       8248          0       6658          0        336      51,06       1,54       23,9       1,39       6725       8507       6021       2430         56       7415        734          0
 82      34648       7983          0       7012          0        357      51,12       1,54       23,9       1,37       6832       8510       5785       2664         61       7204        712          0
 83      34552       7638          0       7435          0        375      51,18       1,54       24,0       1,35       6925       8513       5530       2922         61       6922        690          0
 84      34435       7275          0       7902          0        388      51,24       1,54       24,2       1,33       7038       8517       5234       3219         64       6581        661          0
 85      34338       6905          0       8348          0        409      51,29       1,54       24,3       1,32       7132       8520       4954       3500         66       6238        632          0
 86      34261       6512          0       8795          0        432      51,35       1,55       24,4       1,31       7206       8523       4649       3807         67       5903        605          0
 87      34168       6202          0       9183          0        447      51,40       1,55       24,6       1,29       7295       8527       4420       4039         68       5612        584          0
 88      34100       5845          0       9582          0        473      51,45       1,55       24,7       1,27       7362       8528       4189       4268         71       5297        545          0
 89      34039       5491          0       9982          0        488      51,50       1,55       24,8       1,26       7422       8529       3961       4497         71       4978        518          0
 90      33947       5180          0      10367          0        506      51,55       1,55       24,9       1,25       7508       8535       3759       4704         72       4692        485          0
 91      33876       4873          0      10734          0        517      51,59       1,55       24,9       1,23       7578       8536       3562       4902         72       4411        458          0
 92      33826       4566          0      11071          0        537      51,64       1,56       25,0       1,22       7626       8538       3404       5061         73       4131        429          0
 93      33780       4260          0      11405          0        555      51,69       1,56       25,1       1,21       7672       8538       3240       5224         74       3872        402          0
 94      33730       3953          0      11748          0        569      51,73       1,56       25,2       1,20       7719       8541       3091       5376         74       3583        378          0
 95      33690       3638          0      12085          0        587      51,77       1,56       25,3       1,18       7755       8545       2949       5522         74       3289        343          0
 96      33636       3411          0      12348          0        605      51,82       1,56       25,3       1,17       7806       8548       2833       5641         74       3100        328          0
 97      33591       3154          0      12630          0        625      51,86       1,56       25,4       1,16       7848       8551       2714       5761         76       2869        303          0
 98      33554       2893          0      12902          0        651      51,90       1,56       25,4       1,15       7881       8555       2596       5883         76       2621        285          0
 99      33518       2629          0      13184          0        669      51,94       1,56       25,5       1,13       7910       8562       2495       5989         78       2367        257          0
100      33489       2437          0      13394          0        680      51,98       1,56       25,5       1,12       7934       8567       2440       6047         80       2196        244          0
101      33465       2265          0      13577          0        693      52,02       1,56       25,6       1,11       7955       8570       2393       6097         80       2040        226          0
102      33440       2123          0      13733          0        704      52,06       1,56       25,6       1,10       7976       8574       2374       6120         80       1927        209          0
103      33406       1998          0      13875          0        721      52,09       1,56       25,6       1,10       8002       8582       2367       6135         80       1813        195          0
104      33386       1867          0      14010          0        737      52,13       1,56       25,7       1,09       8020       8584       2354       6150         80       1699        185          0
105      33362       1753          0      14140          0        745      52,17       1,56       25,7       1,08       8040       8588       2349       6159         80       1597        165          0
106      33343       1651          0      14255          0        751      52,21       1,56       25,7       1,08       8053       8594       2343       6171         80       1505        151          0
107      33324       1548          0      14370          0        758      52,24       1,56       25,7       1,07       8068       8598       2340       6178         80       1407        138          0
108      33303       1447          0      14481          0        769      52,28       1,56       25,7       1,07       8089       8598       2327       6191         80       1310        131          0
109      33283       1356          0      14581          0        780      52,31       1,56       25,7       1,06       8106       8601       2324       6197         80       1233        117          0
110      33268       1258          0      14685          0        789      52,35       1,56       25,7       1,06       8117       8605       2320       6205         80       1140        108          0
111      33252       1166          0      14787          0        795      52,38       1,56       25,8       1,05       8130       8608       2316       6212         80       1056        104          0
112      33236       1084          0      14876          0        804      52,42       1,56       25,8       1,05       8144       8610       2314       6216         80        977         94          0
113      33219       1007          0      14962          0        812      52,45       1,56       25,8       1,04       8159       8612       2314       6218         80        902         87          0
114      33209        947          0      15025          0        819      52,49       1,56       25,8       1,04       8167       8614       2316       6218         80        853         85          0
115      33198        880          0      15098          0        824      52,52       1,56       25,8       1,04       8175       8617       2314       6223         80        795         80          0
116      33191        822          0      15156          0        831      52,55       1,56       25,8       1,04       8182       8617       2312       6225         80        745         77          0
117      33185        764          0      15217          0        834      52,58       1,56       25,8       1,03       8186       8619       2309       6230         80        697         71          0
118      33178        693          0      15292          0        837      52,62       1,56       25,8       1,03       8190       8622       2305       6237         80        635         65          0
119      33162        649          0      15349          0        840      52,65       1,56       25,8       1,03       8205       8623       2304       6239         80        592         59          0
120      33153        616          0      15388          0        843      52,68       1,56       25,8       1,03       8211       8626       2304       6242         80        560         55          0
121      33144        563          0      15448          0        845      52,71       1,56       25,8       1,02       8217       8629       2304       6245         80        509         52          0
122      33129        524          0      15499          0        848      52,74       1,56       25,8       1,02       8229       8632       2305       6247         80        462         50          0
123      33118        504          0      15530          0        848      52,77       1,56       25,9       1,02       8235       8637       2309       6248         80        437         49          0
124      33111        482          0      15558          0        849      52,80       1,56       25,9       1,02       8240       8639       2308       6251         80        415         47          0
125      33103        448          0      15597          0        852      52,83       1,56       25,9       1,02       8246       8641       2305       6256         80        389         43          0
126      33102        421          0      15624          0        853      52,86       1,56       25,9       1,02       8246       8642       2304       6258         80        370         40          0
127      33096        395          0      15652          0        857      52,89       1,56       25,9       1,01       8250       8644       2303       6261         80        347         38          0
128      33089        364          0      15687          0        860      52,92       1,56       25,9       1,01       8252       8649       2304       6265         80        324         36          0
129      33084        355          0      15699          0        862      52,95       1,56       25,9       1,01       8254       8652       2307       6265         80        321         35          0
130      33076        334          0      15724          0        866      52,97       1,56       25,9       1,01       8261       8653       2303       6270         80        299         32          0
131      33067        315          0      15750          0        868      53,00       1,56       25,9       1,01       8266       8657       2303       6274         80        279         29          0
132      33061        303          0      15767          0        869      53,03       1,56       25,9       1,01       8270       8659       2301       6278         80        262         28          0
133      33050        294          0      15787          0        869      53,05       1,56       25,9       1,01       8277       8663       2300       6283         80        248         27          0
134      33045        273          0      15812          0        870      53,08       1,56       25,9       1,01       8281       8664       2295       6289         80        229         25          0
135      33040        259          0      15829          0        872      53,11       1,56       25,9       1,01       8284       8666       2293       6293         80        215         22          0
136      33034        248          0      15844          0        874      53,13       1,56       25,9       1,01       8287       8669       2293       6296         80        206         19          0
137      33024        242          0      15859          0        875      53,16       1,56       25,9       1,01       8293       8673       2294       6299         80        199         21          0
138      33022        229          0      15874          0        875      53,18       1,56       25,9       1,01       8295       8673       2290       6303         80        190         20          0
139      33019        216          0      15889          0        876      53,21       1,56       25,9       1,01       8296       8675       2291       6304         80        185         18          0
140      33015        204          0      15903          0        878      53,24       1,56       25,9       1,01       8300       8675       2290       6305         80        174         18          0
141      33015        195          0      15911          0        879      53,26       1,56       25,9       1,01       8300       8675       2289       6306         80        170         18          0
142      33014        183          0      15924          0        879      53,28       1,56       25,9       1,01       8300       8676       2286       6310         80        163         18          0
143      33010        177          0      15934          0        879      53,31       1,56       25,9       1,01       8301       8679       2287       6312         80        163         15          0
144      33008        164          0      15948          0        880      53,33       1,56       25,9       1,01       8303       8679       2285       6314         80        150         15          0
145      33005        158          0      15957          0        880      53,36       1,56       25,9       1,00       8305       8680       2284       6316         80        144         14          0
146      33004        148          0      15968          0        880      53,38       1,56       25,9       1,00       8305       8681       2281       6320         80        137         13          0
147      33001        143          0      15976          0        880      53,40       1,56       25,9       1,00       8308       8681       2277       6324         80        129         12          0
148      32995        141          0      15984          0        880      53,42       1,56       25,9       1,00       8311       8684       2277       6327         80        122         10          0
149      32994        134          0      15992          0        880      53,45       1,56       25,9       1,00       8311       8685       2277       6328         80        118         11          0
150      32987        130          0      16003          0        880      53,47       1,56       25,9       1,00       8313       8690       2278       6332         80        109         10          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              557.560.650
Total recorridos                           6.384.124
Total distancia recorrida                341.365.353
Contactos de riesgo                          686.973
Acumulador infectados                        439.478

Total días infectados (curados)              414.194      25,00
Total días infectados (muertos)               23.072      26,00
Total días infectados                        437.266      25,00

Simulados 150 días. 33348,6 s

