 37      45510       4110          0        354          0         26      51,00       1,23       18,8       1,68       1352       3128       3043         82          3       3191        317          0
 38      45388       4178          0        404          0         30      50,40       1,22       19,4       1,65       1405       3197       3112         82          3       3299        326          0
 39      45291       4218          0        457          0         34      49,83       1,21       19,6       1,62       1454       3245       3160         82          3       3369        330          0
 40      45186       4244          0        530          0         40      49,29       1,20       19,8       1,72       1508       3296       3211         82          3       3461        343          0
 41      45107       4234          0        617          0         42      48,77       1,20       20,2       1,71       1556       3327       3241         83          3       3550        344          0
 42      45033       4220          0        704          0         43      48,28       1,19       20,5       1,70       1608       3349       3261         85          3       3611        356          0
 43      44922       4223          0        811          0         44      47,82       1,19       20,7       1,66       1675       3393       3303         87          3       3635        365          0
 44      44831       4208          0        907          0         54      47,38       1,19       20,8       1,67       1720       3439       3347         89          3       3651        361          0
 45      44762       4166          0       1013          0         59      46,95       1,18       20,9       1,63       1768       3460       3365         92          3       3637        361          0
 46      44500       4301          0       1133          0         66      47,15       1,22       21,1       1,64       1881       3609       3514         92          3       3615        366          0
 47      44270       4384          0       1270          0         76      47,35       1,26       21,4       1,59       1975       3745       3650         92          3       3547        364          0
 48      44074       4432          0       1409          0         85      47,53       1,29       21,7       1,60       2061       3855       3760         92          3       3473        353          0
 49      43750       4581          0       1577          0         92      47,71       1,32       21,9       1,59       2158       4082       3987         92          3       3409        349          0
 50      43364       4779          0       1755          0        102      47,88       1,34       22,3       1,59       2264       4362       4267         92          3       3312        342          0
 51      42926       5036          0       1927          0        111      48,04       1,36       22,5       1,55       2391       4673       4578         92          3       3200        334          0
 52      42338       5420          0       2123          0        119      48,20       1,37       22,7       1,57       2529       5123       5028         92          3       3258        336          0
 53      41748       5791          0       2331          0        130      48,35       1,38       23,0       1,53       2683       5559       5464         92          3       3269        334          0
 54      41141       6185          0       2537          0        137      48,49       1,38       23,4       1,51       2834       6015       5920         92          3       3252        334          0
 55      40470       6653          0       2728          0        149      48,63       1,39       23,6       1,50       3020       6500       6403         94          3       3373        346          0
 56      39875       7022          0       2942          0        161      48,77       1,39       23,9       1,48       3220       6895       6794         97          4       3533        356          0
 57      39347       7327          0       3149          0        177      48,90       1,40       24,1       1,48       3430       7213       7110         99          4       3748        370          0
 58      38906       7558          0       3349          0        187      49,03       1,41       24,3       1,46       3640       7444       7338        102          4       4127        412          0
 59      38526       7717          0       3557          0        200      49,15       1,42       24,5       1,43       3851       7613       7505        104          4       4496        442          0
 60      38161       7851          0       3776          0        212      49,26       1,43       24,6       1,41       4079       7750       7628        117          5       4873        490          0
 61      37850       7950          0       3979          0        221      49,38       1,44       24,8       1,41       4308       7832       7698        129          5       5330        538          0
 62      37554       8110          0       4100          0        236      49,49       1,45       24,8       1,40       4512       7924       7775        144          5       5789        592          0
 63      37298       8217          0       4240          0        245      49,59       1,46       24,8       1,39       4709       7983       7813        165          5       6170        627          0
 64      37031       8353          0       4363          0        253      49,69       1,46       24,7       1,38       4908       8051       7849        197          5       6478        663          0
 65      36769       8444          0       4524          0        263      49,79       1,47       24,7       1,37       5078       8143       7900        237          6       6687        685          0
 66      36522       8517          0       4689          0        272      49,89       1,47       24,7       1,36       5250       8218       7936        275          7       6878        706          0
 67      36280       8572          0       4873          0        275      49,98       1,48       24,6       1,36       5433       8277       7932        338          7       7003        723          0
 68      36082       8598          0       5035          0        285      50,07       1,48       24,6       1,35       5575       8333       7923        400         10       7126        738          0
 69      35892       8601          0       5216          0        291      50,16       1,49       24,5       1,33       5722       8376       7884        482         10       7195        740          0
 70      35719       8584          0       5402          0        295      50,24       1,49       24,4       1,33       5869       8402       7811        581         10       7272        750          0
 71      35553       8550          0       5599          0        298      50,32       1,49       24,3       1,32       6016       8421       7738        673         10       7334        760          0
 72      35414       8482          0       5802          0        302      50,40       1,50       24,2       1,32       6149       8427       7634        783         10       7374        760          0
 73      35285       8382          0       6019          0        314      50,48       1,50       24,1       1,31       6275       8430       7509        909         12       7387        767          0
 74      35163       8220          0       6291          0        326      50,56       1,50       24,0       1,30       6397       8430       7362       1055         13       7302        757          0
 75      35047       8028          0       6589          0        336      50,63       1,51       24,0       1,30       6510       8433       7191       1228         14       7183        738          0
 76      34923       7819          0       6908          0        350      50,70       1,51       24,0       1,30       6633       8434       6993       1425         16       7023        723          0
 77      34826       7570          0       7239          0        365      50,77       1,51       24,0       1,31       6730       8434       6783       1632         19       6843        704          0
 78      34746       7294          0       7586          0        374      50,84       1,52       24,1       1,32       6808       8436       6558       1858         20       6626        684          0
 79      34661       7036          0       7920          0        383      50,90       1,52       24,1       1,31       6892       8437       6335       2081         21       6412        661          0
 80      34572       6695          0       8334          0        399      50,97       1,52       24,2       1,30       6979       8439       6073       2337         29       6104        636          0
 81      34497       6338          0       8747          0        418      51,03       1,52       24,3       1,29       7052       8441       5816       2594         31       5788        594          0
 82      34413       5972          0       9176          0        439      51,09       1,53       24,4       1,28       7135       8442       5541       2868         33       5462        565          0
 83      34348       5561          0       9628          0        463      51,14       1,53       24,6       1,26       7199       8443       5248       3160         35       5083        531          0
 84      34288       5158          0      10074          0        480      51,20       1,53       24,7       1,25       7257       8445       4967       3440         38       4700        495          0
 85      34207       4791          0      10504          0        498      51,26       1,53       24,9       1,23       7337       8446       4697       3711         38       4337        448          0
 86      34156       4401          0      10935          0        508      51,31       1,53       25,0       1,21       7388       8446       4444       3964         38       3985        396          0
 87      34099       4095          0      11281          0        525      51,36       1,54       25,1       1,20       7444       8447       4234       4175         38       3697        363          0
 88      34060       3789          0      11607          0        544      51,41       1,54       25,2       1,18       7481       8449       4074       4336         39       3436        354          0
 89      34002       3515          0      11920          0        563      51,46       1,54       25,3       1,17       7539       8449       3949       4460         40       3169        327          0
 90      33967       3283          0      12173          0        577      51,51       1,54       25,3       1,16       7574       8449       3864       4545         40       2962        305          0
 91      33927       3062          0      12415          0        596      51,55       1,54       25,4       1,15       7612       8451       3788       4623         40       2782        289          0
 92      33890       2824          0      12673          0        613      51,60       1,54       25,4       1,14       7649       8451       3720       4690         41       2558        270          0
 93      33864       2614          0      12897          0        625      51,65       1,54       25,5       1,13       7675       8451       3662       4747         42       2379        250          0
 94      33833       2470          0      13054          0        643      51,69       1,54       25,5       1,12       7704       8453       3623       4787         43       2243        234          0
 95      33806       2305          0      13235          0        654      51,73       1,54       25,5       1,12       7730       8454       3563       4848         43       2109        220          0
 96      33787       2103          0      13435          0        675      51,78       1,54       25,6       1,11       7749       8454       3516       4894         44       1923        196          0
 97      33766       1971          0      13581          0        682      51,82       1,54       25,6       1,10       7770       8454       3480       4930         44       1810        182          0
 98      33746       1825          0      13734          0        695      51,87       1,54       25,6       1,09       7790       8454       3457       4953         44       1681        163          0
 99      33732       1692          0      13872          0        704      51,91       1,54       25,6       1,08       7803       8455       3431       4980         44       1560        152          0
100      33714       1562          0      14011          0        713      51,95       1,54       25,7       1,08       7821       8455       3408       5003         44       1443        148          0
101      33690       1466          0      14123          0        721      51,99       1,54       25,7       1,07       7845       8455       3401       5010         44       1350        142          0
102      33667       1363          0      14240          0        730      52,03       1,54       25,7       1,07       7867       8456       3390       5022         44       1243        127          0
103      33654       1275          0      14335          0        736      52,07       1,54       25,7       1,06       7880       8456       3384       5028         44       1163        117          0
104      33637       1200          0      14414          0        749      52,10       1,54       25,7       1,06       7894       8459       3385       5030         44       1091        112          0
105      33620       1122          0      14498          0        760      52,14       1,54       25,7       1,05       7909       8461       3387       5030         44       1010        105          0
106      33603       1048          0      14582          0        767      52,18       1,54       25,7       1,05       7926       8461       3385       5032         44        937         97          0
107      33594        966          0      14666          0        774      52,22       1,54       25,8       1,05       7932       8464       3387       5033         44        870         94          0
108      33584        899          0      14736          0        781      52,26       1,54       25,8       1,04       7942       8464       3387       5033         44        816         89          0
109      33574        836          0      14805          0        785      52,29       1,54       25,8       1,04       7952       8464       3387       5033         44        756         80          0
110      33564        761          0      14882          0        793      52,33       1,54       25,8       1,04       7957       8469       3389       5036         44        688         74          0
111      33545        718          0      14941          0        796      52,36       1,55       25,8       1,03       7973       8472       3392       5036         44        643         68          0
112      33533        682          0      14985          0        800      52,40       1,54       25,8       1,03       7983       8474       3393       5037         44        612         62          0
113      33522        636          0      15039          0        803      52,43       1,54       25,8       1,03       7991       8477       3396       5037         44        564         56          0
114      33517        586          0      15088          0        809      52,47       1,54       25,8       1,03       7994       8479       3398       5037         44        519         51          0
115      33506        552          0      15130          0        812      52,50       1,54       25,8       1,02       8004       8480       3397       5039         44        484         47          0
116      33494        519          0      15172          0        815      52,53       1,54       25,8       1,02       8012       8484       3401       5039         44        449         43          0
117      33488        493          0      15200          0        819      52,56       1,54       25,8       1,02       8017       8485       3402       5039         44        436         42          0
118      33480        443          0      15253          0        824      52,60       1,54       25,8       1,02       8023       8487       3402       5041         44        390         36          0
119      33470        413          0      15288          0        829      52,63       1,55       25,8       1,02       8033       8487       3401       5042         44        361         32          0
120      33461        398          0      15311          0        830      52,66       1,55       25,8       1,02       8040       8489       3401       5044         44        342         30          0
121      33451        384          0      15333          0        832      52,70       1,55       25,8       1,02       8048       8491       3402       5045         44        329         29          0
122      33449        354          0      15364          0        833      52,73       1,55       25,8       1,01       8050       8491       3402       5045         44        309         29          0
123      33444        334          0      15386          0        836      52,76       1,55       25,8       1,01       8055       8491       3402       5045         44        290         27          0
124      33437        316          0      15407          0        840      52,79       1,55       25,8       1,01       8061       8492       3403       5045         44        273         24          0
125      33434        290          0      15436          0        840      52,82       1,55       25,9       1,01       8064       8492       3401       5047         44        254         19          0
126      33429        277          0      15453          0        841      52,85       1,55       25,9       1,01       8067       8494       3403       5047         44        245         19          0
127      33426        267          0      15462          0        845      52,88       1,55       25,9       1,01       8069       8495       3404       5047         44        242         20          0
128      33425        250          0      15476          0        849      52,91       1,55       25,9       1,01       8070       8495       3403       5048         44        226         17          0
129      33424        235          0      15492          0        849      52,93       1,54       25,9       1,01       8071       8495       3402       5049         44        215         15          0
130      33419        226          0      15505          0        850      52,96       1,54       25,9       1,01       8075       8496       3399       5053         44        208         13          0
131      33417        215          0      15518          0        850      52,99       1,54       25,9       1,01       8076       8497       3400       5053         44        198         12          0
132      33417        202          0      15531          0        850      53,02       1,54       25,9       1,01       8076       8497       3400       5053         44        190         11          0
133      33414        191          0      15545          0        850      53,05       1,54       25,9       1,01       8078       8498       3400       5054         44        179          9          0
134      33410        180          0      15558          0        852      53,07       1,55       25,9       1,01       8080       8500       3400       5056         44        165          7          0
135      33409        166          0      15572          0        853      53,10       1,55       25,9       1,01       8080       8501       3397       5060         44        151          6          0
136      33405        154          0      15586          0        855      53,13       1,55       25,9       1,01       8083       8502       3394       5064         44        140          5          0
137      33402        143          0      15599          0        856      53,15       1,55       25,9       1,00       8086       8502       3392       5066         44        128          4          0
138      33397        141          0      15606          0        856      53,18       1,55       25,9       1,00       8090       8503       3391       5068         44        121          4          0
139      33394        135          0      15615          0        856      53,20       1,55       25,9       1,00       8093       8503       3391       5068         44        115          5          0
140      33392        130          0      15622          0        856      53,23       1,55       25,9       1,00       8095       8503       3389       5070         44        112          6          0
141      33391        123          0      15630          0        856      53,25       1,55       25,9       1,00       8096       8503       3387       5072         44        105          6          0
142      33390        109          0      15643          0        858      53,28       1,55       25,9       1,00       8097       8503       3386       5073         44         94          6          0
143      33389        100          0      15653          0        858      53,30       1,55       25,9       1,00       8098       8503       3384       5075         44         87          5          0
144      33386         94          0      15662          0        858      53,33       1,55       25,9       1,00       8100       8504       3384       5076         44         83          6          0
145      33384         91          0      15667          0        858      53,35       1,55       25,9       1,00       8102       8504       3382       5078         44         81          7          0
146      33381         84          0      15677          0        858      53,37       1,55       25,9       1,00       8105       8504       3381       5079         44         73          7          0
147      33380         78          0      15683          0        859      53,40       1,55       25,9       1,00       8106       8504       3380       5080         44         67          6          0
148      33379         72          0      15690          0        859      53,42       1,54       25,9       1,00       8107       8504       3379       5081         44         61          7          0
149      33377         70          0      15694          0        859      53,44       1,54       25,9       1,00       8109       8504       3378       5082         44         58          7          0
150      33376         66          0      15699          0        859      53,47       1,55       25,9       1,00       8110       8504       3378       5082         44         56          6          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              549.943.645
Total recorridos                           6.294.938
Total distancia recorrida                336.564.811
Contactos de riesgo                          663.675
Acumulador infectados                        429.545

Total días infectados (curados)              406.310      25,00
Total días infectados (muertos)               22.127      25,00
Total días infectados                        428.437      25,00

Simulados 150 días. 36155,6 s

