 92      33680       4806          0      10981          0        533      51,67       1,57       24,9       1,24       7773       8537       2644       5820         73       4326        473          0
 93      33629       4489          0      11332          0        550      51,72       1,57       25,0       1,23       7821       8540       2485       5981         74       4058        442          0
 94      33564       4208          0      11665          0        563      51,76       1,57       25,1       1,21       7884       8542       2328       6140         74       3793        412          0
 95      33511       3899          0      12012          0        578      51,81       1,57       25,2       1,20       7932       8547       2158       6315         74       3501        392          0
 96      33451       3606          0      12356          0        587      51,85       1,57       25,3       1,19       7987       8552       2004       6474         74       3235        362          0
 97      33413       3321          0      12669          0        597      51,89       1,57       25,4       1,18       8020       8557       1889       6594         74       2981        332          0
 98      33372       3088          0      12929          0        611      51,93       1,57       25,4       1,16       8058       8560       1801       6685         74       2780        311          0
 99      33326       2881          0      13172          0        621      51,97       1,58       25,5       1,15       8103       8561       1738       6749         74       2578        282          0
100      33284       2670          0      13410          0        636      52,01       1,58       25,5       1,14       8141       8565       1674       6817         74       2390        269          0
101      33262       2452          0      13630          0        656      52,05       1,58       25,6       1,12       8162       8566       1627       6864         75       2203        242          0
102      33213       2307          0      13803          0        677      52,09       1,58       25,6       1,11       8206       8571       1609       6887         75       2069        226          0
103      33188       2158          0      13967          0        687      52,12       1,58       25,6       1,10       8225       8577       1598       6904         75       1933        209          0
104      33170       2031          0      14101          0        698      52,16       1,58       25,6       1,10       8240       8580       1593       6912         75       1829        193          0
105      33140       1926          0      14223          0        711      52,20       1,58       25,7       1,09       8262       8588       1598       6915         75       1740        185          0
106      33107       1812          0      14358          0        723      52,24       1,58       25,7       1,09       8290       8593       1600       6918         75       1635        177          0
107      33079       1721          0      14471          0        729      52,27       1,58       25,7       1,08       8314       8597       1602       6920         75       1538        170          0
108      33044       1632          0      14585          0        739      52,31       1,58       25,7       1,07       8342       8604       1606       6923         75       1463        159          0
109      33020       1552          0      14679          0        749      52,34       1,58       25,7       1,07       8362       8608       1604       6929         75       1384        151          0
110      32999       1458          0      14784          0        759      52,38       1,58       25,7       1,06       8378       8613       1605       6933         75       1287        138          0
111      32972       1372          0      14885          0        771      52,41       1,58       25,8       1,06       8402       8616       1603       6938         75       1204        130          0
112      32951       1295          0      14974          0        780      52,45       1,58       25,8       1,06       8418       8621       1607       6939         75       1139        121          0
113      32930       1216          0      15068          0        786      52,48       1,58       25,8       1,05       8432       8628       1611       6942         75       1067        114          0
114      32918       1139          0      15147          0        796      52,51       1,58       25,8       1,05       8442       8630       1609       6946         75       1013        107          0
115      32906       1078          0      15217          0        799      52,55       1,58       25,8       1,05       8451       8633       1606       6952         75        964        101          0
116      32882       1031          0      15285          0        802      52,58       1,58       25,8       1,04       8470       8638       1609       6954         75        914         93          0
117      32870        972          0      15353          0        805      52,61       1,58       25,8       1,04       8478       8642       1611       6956         75        870         88          0
118      32853        911          0      15425          0        811      52,64       1,58       25,8       1,04       8490       8647       1612       6960         75        813         86          0
119      32842        850          0      15490          0        818      52,68       1,58       25,8       1,03       8497       8651       1610       6966         75        762         81          0
120      32835        786          0      15559          0        820      52,71       1,58       25,8       1,03       8503       8652       1607       6970         75        703         74          0
121      32827        736          0      15607          0        830      52,74       1,58       25,8       1,03       8509       8654       1605       6974         75        657         70          0
122      32814        685          0      15667          0        834      52,77       1,58       25,8       1,03       8520       8656       1601       6980         75        617         62          0
123      32801        644          0      15716          0        839      52,80       1,58       25,9       1,02       8531       8658       1598       6985         75        575         57          0
124      32792        605          0      15759          0        844      52,83       1,58       25,9       1,02       8536       8662       1599       6988         75        544         55          0
125      32782        563          0      15810          0        845      52,86       1,58       25,9       1,02       8545       8663       1595       6993         75        503         51          0
126      32771        541          0      15840          0        848      52,89       1,58       25,9       1,02       8552       8667       1593       6999         75        477         47          0
127      32759        517          0      15871          0        853      52,92       1,58       25,9       1,02       8562       8669       1593       7001         75        449         46          0
128      32755        485          0      15905          0        855      52,94       1,58       25,9       1,02       8565       8670       1590       7005         75        426         42          0
129      32751        466          0      15928          0        855      52,97       1,58       25,9       1,02       8567       8672       1590       7007         75        416         41          0
130      32742        441          0      15959          0        858      53,00       1,58       25,9       1,02       8574       8674       1588       7011         75        391         40          0
131      32739        408          0      15995          0        858      53,03       1,58       25,9       1,02       8576       8675       1587       7013         75        365         36          0
132      32730        394          0      16017          0        859      53,05       1,58       25,9       1,01       8581       8679       1586       7018         75        353         33          0
133      32727        368          0      16046          0        859      53,08       1,58       25,9       1,01       8583       8680       1585       7020         75        336         30          0
134      32723        347          0      16071          0        859      53,11       1,58       25,9       1,01       8585       8682       1580       7027         75        315         29          0
135      32713        333          0      16094          0        860      53,13       1,58       25,9       1,01       8591       8686       1580       7031         75        295         27          0
136      32710        313          0      16116          0        861      53,16       1,58       25,9       1,01       8592       8688       1578       7035         75        281         30          0
137      32707        289          0      16142          0        862      53,18       1,58       25,9       1,01       8593       8690       1576       7039         75        257         29          0
138      32705        265          0      16168          0        862      53,21       1,58       25,9       1,01       8594       8691       1574       7042         75        240         27          0
139      32701        253          0      16183          0        863      53,24       1,58       25,9       1,01       8595       8694       1574       7045         75        227         26          0
140      32694        241          0      16201          0        864      53,26       1,58       25,9       1,01       8599       8697       1573       7049         75        212         24          0
141      32691        229          0      16215          0        865      53,29       1,58       25,9       1,01       8600       8699       1571       7053         75        207         22          0
142      32687        211          0      16236          0        866      53,31       1,58       25,9       1,01       8602       8701       1569       7057         75        188         21          0
143      32684        196          0      16251          0        869      53,33       1,58       25,9       1,01       8602       8704       1564       7065         75        173         18          0
144      32679        190          0      16261          0        870      53,36       1,58       25,9       1,01       8604       8707       1564       7068         75        164         16          0
145      32677        174          0      16279          0        870      53,38       1,58       25,9       1,01       8605       8708       1560       7073         75        150         15          0
146      32672        168          0      16289          0        871      53,41       1,58       25,9       1,01       8609       8709       1558       7076         75        146         14          0
147      32667        155          0      16307          0        871      53,43       1,58       25,9       1,01       8611       8712       1556       7081         75        131         14          0
148      32664        152          0      16313          0        871      53,45       1,58       25,9       1,01       8614       8712       1555       7082         75        129         15          0
149      32659        143          0      16327          0        871      53,47       1,58       25,9       1,00       8618       8713       1551       7087         75        118         12          0
150      32652        144          0      16332          0        872      53,50       1,58       25,9       1,00       8623       8715       1551       7089         75        117         10          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              558.836.710
Total recorridos                           6.395.516
Total distancia recorrida                342.134.795
Contactos de riesgo                          706.715
Acumulador infectados                        448.168

Total días infectados (curados)              423.173      25,00
Total días infectados (muertos)               22.651      25,00
Total días infectados                        445.824      25,00

Simulados 150 días. 36998,0 s

