 32      47500       2397          0         98          0          4      54,57       1,40       17,4       2,10        699       1790       1739         49          1       1341        135          0
 33      47411       2467          0        115          0          5      53,77       1,37       17,5       2,06        751       1826       1775         49          1       1516        153          0
 34      47324       2532          0        135          0          6      53,01       1,34       17,7       2,03        800       1865       1813         49          1       1705        171          0
 35      47239       2588          0        163          0          8      52,30       1,32       18,1       2,01        843       1906       1855         49          1       1907        192          0
 36      47160       2634          0        195          0          9      51,63       1,31       18,4       2,03        883       1945       1894         49          1       2131        216          0
 37      47085       2674          0        228          0         11      50,99       1,29       18,6       2,01        921       1983       1932         49          1       2175        222          0
 38      47008       2708          0        268          0         14      50,39       1,27       19,0       1,97        959       2021       1970         49          1       2217        227          0
 39      46933       2734          0        315          0         16      49,82       1,26       19,3       1,92        997       2059       2007         49          1       2255        231          0
 40      46861       2757          0        362          0         19      49,28       1,25       19,6       1,87       1034       2094       2042         50          1       2293        235          0
 41      46787       2767          0        421          0         23      48,76       1,24       20,0       1,83       1069       2133       2080         51          1       2315        236          0
 42      46714       2772          0        485          0         27      48,27       1,23       20,3       1,76       1104       2170       2117         51          1       2326        236          0
 43      46639       2775          0        553          0         31      47,81       1,22       20,6       1,73       1143       2206       2152         52          1       2329        238          0
 44      46571       2766          0        626          0         35      47,36       1,21       20,8       1,69       1177       2240       2185         53          1       2329        238          0
 45      46513       2743          0        702          0         40      46,94       1,20       21,0       1,68       1211       2265       2207         55          1       2323        236          0
 46      46247       2923          0        782          0         45      47,14       1,23       21,3       1,65       1279       2462       2405         55          1       2310        235          0
 47      46042       3037          0        868          0         51      47,34       1,26       21,5       1,65       1349       2598       2541         55          1       2292        233          0
 48      45869       3108          0        962          0         59      47,52       1,28       21,7       1,62       1413       2707       2649         55          1       2263        231          0
 49      45550       3319          0       1062          0         67      47,70       1,30       22,0       1,60       1492       2946       2889         55          1       2230        227          0
 50      45215       3540          0       1169          0         74      47,87       1,31       22,2       1,58       1579       3194       3137         55          1       2184        223          0
 51      44860       3768          0       1288          0         82      48,04       1,33       22,6       1,57       1672       3456       3399         55          1       2116        215          0
 52      44405       4098          0       1406          0         89      48,20       1,34       22,8       1,58       1784       3800       3742         56          1       2256        229          0
 53      43915       4456          0       1529          0         98      48,35       1,35       23,1       1,57       1901       4173       4114         56          1       2330        235          0
 54      43402       4834          0       1657          0        106      48,49       1,36       23,3       1,58       2031       4555       4496         57          1       2368        239          0
 55      42855       5244          0       1786          0        114      48,64       1,36       23,5       1,57       2184       4949       4888         59          1       2549        256          0
 56      42341       5616          0       1920          0        121      48,77       1,37       23,8       1,57       2350       5298       5234         61          1       2743        273          0
 57      41864       5949          0       2055          0        129      48,90       1,38       23,9       1,56       2531       5593       5526         64          2       2954        294          0
 58      41424       6241          0       2196          0        137      49,03       1,39       24,1       1,55       2723       5841       5768         70          2       3261        322          0
 59      41012       6502          0       2339          0        145      49,15       1,40       24,3       1,52       2924       6052       5972         77          2       3600        355          0
 60      40622       6738          0       2485          0        152      49,27       1,41       24,4       1,50       3125       6242       6150         89          2       3959        389          0
 61      40240       6962          0       2635          0        161      49,39       1,42       24,5       1,49       3329       6420       6313        103          3       4348        428          0
 62      39870       7236          0       2725          0        167      49,50       1,43       24,4       1,48       3522       6597       6474        119          3       4766        468          0
 63      39505       7497          0       2824          0        172      49,60       1,44       24,3       1,47       3716       6768       6621        142          4       5138        506          0
 64      39151       7740          0       2929          0        178      49,71       1,45       24,3       1,46       3898       6940       6763        172          4       5467        541          0
 65      38795       7980          0       3039          0        183      49,81       1,46       24,2       1,46       4083       7110       6897        207          5       5764        570          0
 66      38453       8199          0       3156          0        190      49,91       1,46       24,1       1,46       4260       7275       7020        248          6       6031        596          0
 67      38117       8401          0       3284          0        195      50,00       1,47       24,0       1,46       4445       7426       7119        300          7       6280        621          0
 68      37802       8577          0       3418          0        202      50,09       1,48       23,8       1,45       4619       7568       7199        360          8       6509        643          0
 69      37495       8724          0       3570          0        209      50,18       1,49       23,7       1,45       4801       7692       7249        433         10       6715        666          0
 70      37209       8845          0       3728          0        216      50,27       1,49       23,6       1,45       4979       7800       7273        515         11       6905        687          0
 71      36939       8937          0       3899          0        223      50,35       1,50       23,5       1,45       5156       7894       7272        609         12       7082        705          0
 72      36685       8992          0       4089          0        231      50,43       1,50       23,4       1,45       5332       7972       7241        716         14       7225        720          0
 73      36452       9011          0       4295          0        240      50,51       1,51       23,3       1,44       5495       8041       7187        837         16       7347        733          0
 74      36238       8995          0       4516          0        249      50,59       1,51       23,2       1,43       5651       8100       7114        967         18       7431        741          0
 75      36035       8948          0       4756          0        259      50,66       1,52       23,2       1,42       5804       8149       7009       1118         21       7489        749          0
 76      35842       8875          0       5010          0        270      50,74       1,52       23,2       1,42       5950       8196       6891       1281         23       7508        752          0
 77      35660       8715          0       5338          0        285      50,81       1,53       23,3       1,43       6095       8234       6693       1511         29       7437        745          0
 78      35486       8560          0       5652          0        300      50,88       1,53       23,3       1,42       6231       8271       6513       1725         32       7361        738          0
 79      35320       8400          0       5966          0        312      50,94       1,53       23,4       1,42       6364       8304       6337       1931         35       7268        728          0
 80      35166       8163          0       6341          0        328      51,01       1,54       23,5       1,40       6488       8335       6104       2190         39       7091        709          0
 81      35019       7919          0       6718          0        343      51,07       1,54       23,6       1,40       6608       8362       5872       2448         41       6903        692          0
 82      34878       7657          0       7105          0        358      51,13       1,54       23,8       1,38       6726       8385       5636       2704         43       6693        669          0
 83      34756       7349          0       7520          0        373      51,19       1,54       23,9       1,37       6830       8402       5374       2982         45       6446        648          0
 84      34636       7028          0       7946          0        388      51,25       1,54       24,0       1,35       6934       8418       5106       3264         47       6178        623          0
 85      34526       6704          0       8364          0        405      51,30       1,55       24,2       1,34       7032       8431       4847       3534         49       5910        596          0
 86      34424       6375          0       8776          0        422      51,36       1,55       24,3       1,32       7121       8443       4598       3793         51       5634        568          0
 87      34330       6062          0       9166          0        440      51,41       1,55       24,5       1,30       7205       8453       4375       4024         53       5373        540          0
 88      34244       5753          0       9541          0        459      51,46       1,55       24,6       1,28       7282       8462       4174       4232         55       5120        515          0
 89      34163       5466          0       9892          0        477      51,51       1,55       24,7       1,27       7355       8471       3997       4417         56       4872        490          0
 90      34085       5188          0      10229          0        495      51,56       1,56       24,7       1,25       7425       8478       3841       4579         57       4638        467          0
 91      34014       4924          0      10546          0        514      51,61       1,56       24,8       1,24       7490       8484       3696       4729         59       4412        446          0
 92      33950       4662          0      10856          0        531      51,65       1,56       24,9       1,23       7550       8489       3559       4870         60       4187        423          0
 93      33890       4410          0      11150          0        547      51,70       1,56       25,0       1,22       7606       8492       3427       5003         61       3972        401          0
 94      33835       4163          0      11436          0        564      51,74       1,56       25,0       1,20       7658       8496       3303       5130         62       3754        379          0
 95      33785       3922          0      11712          0        579      51,79       1,56       25,1       1,19       7705       8498       3183       5251         62       3545        359          0
 96      33739       3680          0      11984          0        594      51,83       1,56       25,2       1,18       7749       8500       3070       5367         63       3334        337          0
 97      33696       3453          0      12241          0        608      51,87       1,56       25,2       1,17       7790       8503       2968       5471         63       3135        317          0
 98      33655       3234          0      12486          0        623      51,91       1,56       25,3       1,16       7828       8505       2872       5568         64       2939        296          0
 99      33617       3024          0      12719          0        638      51,95       1,56       25,3       1,15       7864       8507       2787       5655         65       2751        277          0
100      33580       2827          0      12939          0        651      52,00       1,56       25,4       1,14       7899       8510       2711       5733         65       2572        259          0
101      33547       2639          0      13144          0        667      52,04       1,56       25,4       1,13       7929       8512       2649       5797         66       2402        244          0
102      33516       2462          0      13339          0        681      52,07       1,56       25,4       1,12       7958       8515       2593       5854         66       2239        227          0
103      33489       2297          0      13518          0        694      52,11       1,56       25,5       1,11       7983       8517       2547       5902         67       2090        212          0
104      33462       2144          0      13687          0        706      52,15       1,56       25,5       1,10       8007       8519       2505       5947         67       1950        199          0
105      33435       2006          0      13841          0        716      52,19       1,57       25,5       1,09       8030       8523       2473       5982         67       1824        186          0
106      33411       1871          0      13990          0        726      52,23       1,57       25,6       1,09       8053       8525       2442       6015         67       1701        173          0
107      33389       1742          0      14131          0        737      52,26       1,57       25,6       1,08       8071       8528       2415       6045         67       1583        161          0
108      33367       1625          0      14259          0        747      52,30       1,57       25,6       1,08       8090       8531       2393       6069         68       1476        149          0
109      33346       1516          0      14379          0        757      52,33       1,57       25,6       1,07       8108       8534       2372       6093         68       1373        139          0
110      33327       1408          0      14498          0        765      52,37       1,57       25,6       1,07       8125       8537       2353       6114         68       1273        129          0
111      33311       1310          0      14604          0        773      52,40       1,57       25,7       1,06       8138       8539       2337       6133         68       1185        121          0
112      33294       1218          0      14705          0        781      52,44       1,57       25,7       1,06       8153       8541       2324       6148         68       1102        113          0
113      33278       1133          0      14799          0        788      52,47       1,57       25,7       1,05       8166       8545       2314       6161         68       1022        105          0
114      33265       1054          0      14884          0        795      52,51       1,57       25,7       1,05       8178       8546       2304       6173         68        952         96          0
115      33252        981          0      14964          0        802      52,54       1,57       25,7       1,04       8187       8549       2298       6182         68        886         90          0
116      33239        917          0      15035          0        807      52,57       1,57       25,7       1,04       8198       8551       2292       6190         68        829         84          0
117      33227        853          0      15106          0        812      52,60       1,57       25,7       1,04       8208       8554       2287       6197         68        769         78          0
118      33215        794          0      15172          0        817      52,64       1,57       25,7       1,04       8217       8556       2284       6203         68        715         73          0
119      33205        740          0      15232          0        821      52,67       1,57       25,8       1,03       8226       8558       2279       6209         68        667         68          0
120      33194        692          0      15287          0        825      52,70       1,57       25,8       1,03       8234       8560       2277       6214         68        622         63          0
121      33185        646          0      15338          0        829      52,73       1,57       25,8       1,03       8241       8562       2274       6219         68        579         59          0
122      33176        601          0      15387          0        833      52,76       1,57       25,8       1,03       8248       8564       2273       6222         68        539         56          0
123      33167        562          0      15432          0        837      52,79       1,57       25,8       1,02       8255       8566       2271       6226         68        503         53          0
124      33158        527          0      15473          0        840      52,82       1,57       25,8       1,02       8262       8569       2271       6228         68        470         48          0
125      33151        490          0      15514          0        842      52,85       1,57       25,8       1,02       8267       8570       2269       6231         68        437         45          0
126      33145        460          0      15548          0        845      52,88       1,57       25,8       1,02       8272       8572       2268       6234         68        411         42          0
127      33138        433          0      15579          0        847      52,91       1,57       25,8       1,02       8277       8573       2268       6236         68        387         40          0
128      33132        407          0      15610          0        850      52,93       1,57       25,8       1,02       8282       8575       2266       6240         68        362         36          0
129      33126        382          0      15638          0        851      52,96       1,57       25,8       1,02       8286       8577       2266       6241         68        341         34          0
130      33120        359          0      15666          0        854      52,99       1,57       25,8       1,01       8290       8578       2265       6244         68        320         31          0
131      33114        336          0      15692          0        856      53,02       1,57       25,8       1,01       8295       8580       2264       6247         68        299         29          0
132      33109        318          0      15714          0        858      53,04       1,57       25,8       1,01       8298       8582       2263       6249         68        281         27          0
133      33104        300          0      15735          0        859      53,07       1,57       25,8       1,01       8301       8584       2263       6251         68        266         25          0
134      33100        283          0      15755          0        860      53,10       1,57       25,8       1,01       8304       8585       2261       6254         68        251         24          0
135      33095        266          0      15775          0        861      53,12       1,57       25,8       1,01       8307       8587       2260       6257         68        235         22          0
136      33091        250          0      15794          0        863      53,15       1,57       25,8       1,01       8309       8589       2260       6260         68        221         20          0
137      33086        236          0      15812          0        864      53,18       1,57       25,8       1,01       8312       8590       2259       6262         68        208         19          0
138      33081        223          0      15828          0        865      53,20       1,57       25,8       1,01       8316       8591       2258       6265         68        195         18          0
