130      33195        207          0      15707          0        891      52,98       1,55       25,8       1,01       8222       8573       2999       5527         47        186         19          0
131      33190        196          0      15723          0        891      53,01       1,55       25,8       1,01       8225       8575       2999       5529         47        172         20          0
132      33187        189          0      15732          0        892      53,04       1,55       25,8       1,01       8226       8577       3000       5530         47        169         20          0
133      33181        185          0      15742          0        892      53,06       1,55       25,8       1,01       8229       8580       3001       5532         47        160         21          0
134      33178        176          0      15753          0        893      53,09       1,55       25,8       1,01       8231       8581       3000       5534         47        151         21          0
135      33176        160          0      15771          0        893      53,12       1,55       25,8       1,01       8231       8583       2999       5537         47        135         19          0
136      33170        159          0      15777          0        894      53,14       1,55       25,8       1,01       8234       8586       2998       5541         47        134         20          0
137      33166        150          0      15790          0        894      53,17       1,55       25,8       1,01       8235       8589       2999       5543         47        126         20          0
138      33164        141          0      15800          0        895      53,20       1,55       25,8       1,00       8236       8590       2997       5546         47        118         19          0
139      33161        134          0      15809          0        896      53,22       1,55       25,8       1,00       8238       8591       2997       5547         47        114         18          0
140      33159        125          0      15819          0        897      53,25       1,55       25,8       1,00       8240       8591       2996       5548         47        106         16          0
141      33150        129          0      15824          0        897      53,27       1,55       25,8       1,00       8244       8596       2999       5550         47        103         14          0
142      33146        128          0      15829          0        897      53,30       1,55       25,8       1,00       8245       8599       3000       5552         47        104         13          0
143      33142        123          0      15838          0        897      53,32       1,55       25,8       1,00       8247       8601       2998       5556         47         99         13          0
144      33140        118          0      15845          0        897      53,34       1,55       25,8       1,00       8249       8601       2998       5556         47         94         12          0
145      33134        122          0      15847          0        897      53,37       1,55       25,8       1,00       8254       8602       2999       5556         47         95         12          0
146      33129        121          0      15853          0        897      53,39       1,55       25,8       1,00       8257       8604       2998       5559         47         91          9          0
147      33124        118          0      15861          0        897      53,41       1,55       25,8       1,00       8258       8608       3001       5560         47         92          9          0
148      33119        118          0      15866          0        897      53,44       1,55       25,8       1,00       8261       8610       3000       5563         47         91          9          0
149      33116        114          0      15872          0        898      53,46       1,55       25,8       1,00       8263       8611       2999       5565         47         88          7          0
150      33112        111          0      15879          0        898      53,48       1,55       25,8       1,00       8266       8612       2998       5567         47         83          6          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              550.969.728
Total recorridos                           6.307.134
Total distancia recorrida                337.311.731
Contactos de riesgo                          673.188
Acumulador infectados                        434.811

Total días infectados (curados)              409.868      25,00
Total días infectados (muertos)               23.352      26,00
Total días infectados                        433.220      25,00

Simulados 150 días. 32353,7 s

