 43      46056       3174          0        721          0         49      47,83       1,30       20,8       1,75       1428       2506       2440         64          2       2734        268          0
 44      46008       3109          0        831          0         52      47,39       1,29       21,1       1,67       1466       2516       2450         64          2       2702        265          0
 45      45953       3050          0        940          0         57      46,96       1,28       21,3       1,64       1503       2534       2468         64          2       2677        262          0
 46      45626       3288          0       1022          0         64      47,17       1,31       21,5       1,60       1578       2786       2720         64          2       2654        260          0
 47      45406       3399          0       1125          0         70      47,36       1,33       21,7       1,62       1646       2938       2872         64          2       2618        253          0
 48      45223       3453          0       1242          0         82      47,55       1,35       22,1       1,61       1703       3064       2998         64          2       2567        248          0
 49      44874       3676          0       1358          0         92      47,72       1,37       22,3       1,59       1796       3320       3254         64          2       2495        236          0
 50      44427       3968          0       1504          0        101      47,90       1,38       22,6       1,55       1899       3664       3598         64          2       2388        221          0
 51      43984       4240          0       1663          0        113      48,06       1,39       23,0       1,51       1994       4012       3945         65          2       2272        210          0
 52      43463       4605          0       1801          0        131      48,22       1,39       23,3       1,49       2116       4411       4343         66          2       2442        228          0
 53      42866       5060          0       1936          0        138      48,37       1,39       23,5       1,52       2246       4878       4809         67          2       2521        230          0
 54      42309       5448          0       2096          0        147      48,51       1,40       23,8       1,51       2406       5275       5205         67          3       2535        228          0
 55      41705       5898          0       2243          0        154      48,66       1,40       24,0       1,50       2597       5688       5617         68          3       2729        238          0
 56      41144       6308          0       2389          0        159      48,79       1,40       24,2       1,47       2793       6053       5978         72          3       3026        266          0
 57      40633       6628          0       2570          0        169      48,92       1,41       24,5       1,45       3008       6349       6271         75          3       3278        300          0
 58      40147       6922          0       2749          0        182      49,05       1,42       24,7       1,43       3212       6631       6543         85          3       3607        333          0
 59      39622       7290          0       2901          0        187      49,17       1,42       24,8       1,42       3458       6910       6818         89          3       4046        381          0
 60      39203       7526          0       3076          0        195      49,29       1,43       24,9       1,40       3688       7099       6995        101          3       4420        421          0
 61      38806       7733          0       3258          0        203      49,40       1,43       25,0       1,39       3891       7293       7166        123          4       4835        457          0
 62      38431       8014          0       3347          0        208      49,51       1,44       24,9       1,40       4092       7467       7312        150          5       5301        519          0
 63      38077       8260          0       3451          0        212      49,62       1,45       24,8       1,40       4302       7611       7415        191          5       5704        550          0
 64      37745       8473          0       3564          0        218      49,72       1,45       24,8       1,40       4495       7750       7518        226          6       6071        581          0
 65      37418       8684          0       3678          0        220      49,82       1,46       24,6       1,39       4684       7888       7605        277          6       6480        621          0
 66      37130       8826          0       3818          0        226      49,92       1,47       24,5       1,38       4853       8007       7669        332          6       6753        638          0
 67      36835       8989          0       3943          0        233      50,01       1,48       24,4       1,37       5062       8093       7694        392          7       7018        661          0
 68      36556       9106          0       4095          0        243      50,10       1,48       24,2       1,37       5249       8185       7706        469         10       7231        687          0
 69      36277       9228          0       4248          0        247      50,19       1,49       24,1       1,36       5439       8274       7721        543         10       7428        703          0
 70      36053       9266          0       4425          0        256      50,28       1,49       24,0       1,38       5608       8329       7689        630         10       7574        720          0
 71      35842       9297          0       4595          0        266      50,36       1,49       23,9       1,38       5766       8382       7639        733         10       7721        743          0
 72      35664       9242          0       4820          0        274      50,44       1,50       23,8       1,38       5915       8411       7532        869         10       7776        743          0
 73      35499       9135          0       5085          0        281      50,52       1,50       23,7       1,38       6057       8434       7390       1031         13       7799        743          0
 74      35353       9044          0       5314          0        289      50,60       1,51       23,6       1,38       6194       8443       7240       1188         15       7841        750          0
 75      35212       8909          0       5582          0        297      50,67       1,51       23,6       1,37       6335       8443       7055       1369         19       7844        756          0
 76      35092       8724          0       5873          0        311      50,74       1,52       23,6       1,37       6455       8443       6845       1575         23       7763        749          0
 77      34967       8489          0       6222          0        322      50,81       1,52       23,6       1,37       6580       8443       6597       1822         24       7614        738          0
 78      34855       8268          0       6544          0        333      50,88       1,52       23,7       1,36       6692       8443       6384       2033         26       7459        728          0
 79      34754       8013          0       6887          0        346      50,95       1,53       23,7       1,35       6793       8443       6163       2253         27       7268        709          0
 80      34646       7721          0       7268          0        365      51,01       1,53       23,8       1,35       6901       8443       5895       2519         29       7014        688          0
 81      34539       7355          0       7724          0        382      51,07       1,53       24,0       1,34       7008       8443       5579       2834         30       6682        660          0
 82      34446       6995          0       8169          0        390      51,13       1,54       24,1       1,32       7101       8443       5295       3118         30       6349        621          0
 83      34366       6605          0       8623          0        406      51,19       1,54       24,3       1,31       7181       8443       4984       3428         31       6004        597          0
 84      34287       6214          0       9081          0        418      51,25       1,54       24,4       1,30       7260       8443       4675       3736         32       5646        552          0
 85      34216       5821          0       9531          0        432      51,30       1,55       24,6       1,28       7331       8443       4398       4013         32       5283        506          0
 86      34146       5409          0       9996          0        449      51,36       1,55       24,7       1,26       7400       8444       4117       4295         32       4909        464          0
 87      34073       5067          0      10388          0        472      51,41       1,55       24,8       1,25       7471       8446       3892       4522         32       4601        423          0
 88      34021       4713          0      10771          0        495      51,46       1,55       24,9       1,23       7522       8447       3696       4717         34       4288        403          0
 89      33967       4402          0      11119          0        512      51,51       1,55       25,0       1,22       7575       8448       3517       4895         36       4004        379          0
 90      33918       4068          0      11479          0        535      51,56       1,56       25,1       1,20       7624       8448       3357       5053         38       3700        352          0
 91      33860       3819          0      11768          0        553      51,60       1,56       25,2       1,19       7681       8449       3239       5172         38       3463        331          0
 92      33794       3583          0      12057          0        566      51,65       1,56       25,2       1,18       7747       8449       3117       5294         38       3232        304          0
 93      33761       3332          0      12333          0        574      51,70       1,56       25,3       1,16       7778       8451       3019       5394         38       3020        282          0
 94      33721       3093          0      12596          0        590      51,74       1,56       25,3       1,15       7816       8453       2917       5497         39       2793        265          0
 95      33695       2886          0      12817          0        602      51,79       1,56       25,4       1,14       7840       8455       2835       5581         39       2614        242          0
 96      33671       2635          0      13076          0        618      51,83       1,56       25,4       1,13       7864       8455       2753       5663         39       2388        226          0
 97      33647       2402          0      13311          0        640      51,87       1,56       25,5       1,12       7888       8455       2683       5733         39       2189        216          0
 98      33621       2203          0      13526          0        650      51,91       1,56       25,5       1,11       7913       8456       2635       5782         39       2030        212          0
 99      33597       2029          0      13705          0        669      51,95       1,56       25,5       1,10       7936       8457       2588       5830         39       1865        197          0
100      33573       1880          0      13866          0        681      51,99       1,56       25,5       1,09       7960       8457       2550       5868         39       1732        185          0
101      33555       1750          0      13999          0        696      52,03       1,56       25,6       1,09       7977       8458       2530       5889         39       1610        178          0
102      33537       1623          0      14132          0        708      52,07       1,56       25,6       1,08       7993       8460       2510       5910         40       1489        170          0
103      33527       1518          0      14240          0        715      52,11       1,56       25,6       1,08       8003       8460       2500       5920         40       1398        159          0
104      33515       1401          0      14363          0        721      52,15       1,56       25,6       1,07       8015       8460       2489       5931         40       1295        151          0
105      33502       1296          0      14472          0        730      52,19       1,56       25,6       1,06       8027       8461       2483       5938         40       1201        141          0
106      33490       1218          0      14558          0        734      52,22       1,56       25,7       1,06       8039       8461       2483       5938         40       1135        131          0
107      33480       1133          0      14643          0        744      52,26       1,56       25,7       1,05       8049       8461       2482       5939         40       1058        123          0
108      33468       1063          0      14719          0        750      52,30       1,56       25,7       1,05       8059       8463       2484       5939         40        994        114          0
109      33459        988          0      14796          0        757      52,34       1,56       25,7       1,05       8068       8463       2484       5939         40        920        109          0
110      33447        909          0      14880          0        764      52,37       1,56       25,7       1,04       8079       8464       2485       5939         40        841        102          0
111      33440        843          0      14947          0        770      52,41       1,56       25,7       1,04       8085       8465       2486       5939         40        781         96          0
112      33432        783          0      15012          0        773      52,44       1,56       25,7       1,04       8092       8466       2487       5939         40        725         87          0
113      33423        716          0      15083          0        778      52,47       1,56       25,7       1,03       8099       8468       2489       5939         40        659         78          0
114      33413        674          0      15130          0        783      52,51       1,56       25,7       1,03       8109       8468       2489       5939         40        619         71          0
115      33404        610          0      15195          0        791      52,54       1,56       25,7       1,03       8117       8469       2490       5939         40        555         64          0
116      33395        551          0      15258          0        796      52,57       1,56       25,8       1,02       8123       8472       2491       5941         40        499         64          0
117      33391        499          0      15311          0        799      52,61       1,56       25,8       1,02       8126       8473       2492       5941         40        450         57          0
118      33386        462          0      15352          0        800      52,64       1,56       25,8       1,02       8130       8474       2493       5941         40        416         56          0
119      33381        438          0      15379          0        802      52,67       1,56       25,8       1,02       8133       8476       2495       5941         40        396         51          0
120      33375        414          0      15409          0        802      52,70       1,56       25,8       1,02       8138       8477       2496       5941         40        376         48          0
121      33368        379          0      15450          0        803      52,73       1,56       25,8       1,02       8145       8477       2495       5942         40        343         42          0
122      33364        350          0      15478          0        808      52,76       1,57       25,8       1,01       8148       8478       2496       5942         40        319         41          0
123      33361        317          0      15508          0        814      52,79       1,57       25,8       1,01       8150       8479       2495       5944         40        287         35          0
124      33358        290          0      15537          0        815      52,82       1,57       25,8       1,01       8152       8480       2494       5946         40        262         33          0
125      33354        272          0      15558          0        816      52,85       1,57       25,8       1,01       8155       8481       2494       5947         40        245         29          0
126      33349        252          0      15582          0        817      52,88       1,57       25,8       1,01       8155       8486       2496       5950         40        226         27          0
127      33347        241          0      15594          0        818      52,91       1,57       25,8       1,01       8157       8486       2495       5951         40        220         28          0
128      33343        227          0      15610          0        820      52,94       1,57       25,8       1,01       8161       8486       2494       5952         40        206         26          0
129      33339        211          0      15629          0        821      52,97       1,57       25,8       1,01       8165       8486       2493       5953         40        189         23          0
130      33335        197          0      15643          0        825      52,99       1,57       25,8       1,01       8168       8487       2494       5953         40        174         19          0
131      33328        189          0      15657          0        826      53,02       1,57       25,8       1,01       8172       8490       2497       5953         40        163         15          0
132      33327        177          0      15670          0        826      53,05       1,57       25,8       1,01       8172       8491       2498       5953         40        155         13          0
133      33323        166          0      15684          0        827      53,07       1,57       25,8       1,01       8174       8493       2497       5956         40        142         10          0
134      33322        155          0      15696          0        827      53,10       1,57       25,8       1,01       8175       8493       2496       5957         40        134         11          0
135      33320        151          0      15700          0        829      53,13       1,57       25,8       1,01       8176       8494       2496       5958         40        132         12          0
136      33314        147          0      15709          0        830      53,16       1,57       25,8       1,00       8180       8496       2497       5959         40        126         11          0
137      33311        137          0      15722          0        830      53,18       1,57       25,8       1,00       8181       8498       2498       5960         40        120         12          0
138      33310        129          0      15731          0        830      53,21       1,57       25,8       1,00       8182       8498       2496       5962         40        112         11          0
139      33309        121          0      15739          0        831      53,23       1,57       25,8       1,00       8183       8498       2494       5964         40        107         10          0
140      33307        119          0      15743          0        831      53,26       1,57       25,8       1,00       8185       8498       2494       5964         40        104         10          0
141      33304        115          0      15750          0        831      53,28       1,57       25,8       1,00       8186       8500       2495       5965         40         99         10          0
142      33302        104          0      15762          0        832      53,31       1,57       25,8       1,00       8188       8500       2494       5966         40         92          9          0
143      33300         98          0      15770          0        832      53,33       1,57       25,8       1,00       8190       8500       2493       5967         40         87          7          0
144      33296        100          0      15772          0        832      53,35       1,57       25,8       1,00       8191       8503       2496       5967         40         86          6          0
145      33293         95          0      15780          0        832      53,38       1,57       25,8       1,00       8192       8505       2498       5967         40         79          6          0
146      33293         89          0      15784          0        834      53,40       1,57       25,8       1,00       8192       8505       2497       5968         40         75          8          0
147      33291         81          0      15793          0        835      53,42       1,57       25,8       1,00       8194       8505       2493       5972         40         68          7          0
148      33291         76          0      15798          0        835      53,45       1,57       25,8       1,00       8194       8505       2493       5972         40         65          7          0
149      33291         69          0      15804          0        836      53,47       1,57       25,8       1,00       8194       8505       2492       5973         40         60          6          0
150      33287         71          0      15806          0        836      53,49       1,57       25,8       1,00       8196       8507       2494       5973         40         62          6          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              553.390.362
Total recorridos                           6.332.966
Total distancia recorrida                338.759.859
Contactos de riesgo                          675.034
Acumulador infectados                        431.086

Total días infectados (curados)              408.566      25,00
Total días infectados (muertos)               21.311      25,00
Total días infectados                        429.877      25,00

Simulados 150 días. 36267,5 s

