 23      48543       1441          0         16          0          0      56,36       1,43       10,6       2,19        371       1076       1064         12          0        645         52          0
 24      48353       1626          0         21          0          0      56,35       1,46       11,4       3,38        434       1203       1188         15          0        740         63          0
 25      48136       1837          0         27          0          0      56,35       1,46       12,1       3,00        492       1362       1341         21          0        819         78          0
 26      47926       2038          0         36          0          0      56,35       1,47       13,0       2,89        551       1513       1483         30          0        944         96          0
 27      47689       2269          0         42          0          0      56,35       1,49       13,7       2,83        619       1682       1647         35          0       1091        117          0
 28      47369       2577          0         54          0          0      56,35       1,51       14,3       2,57        690       1931       1885         46          0       1209        128          0
 29      47045       2883          0         71          0          1      56,35       1,53       14,4       2,44        800       2145       2088         56          1       1386        143          0
 30      46671       3238          0         89          0          2      56,35       1,52       14,8       2,20        900       2419       2350         68          1       1557        156          0
 31      46565       3330          0        102          0          3      55,43       1,44       15,4       2,35        962       2463       2394         68          1       1760        180          0
 32      46472       3386          0        135          0          7      54,58       1,40       16,5       2,25       1032       2486       2417         68          1       1932        201          0
 33      46374       3451          0        166          0          9      53,78       1,37       16,9       2,30       1106       2510       2441         68          1       2136        228          0
 34      46258       3533          0        196          0         13      53,02       1,34       17,2       2,18       1185       2547       2478         68          1       2422        256          0
 35      46160       3590          0        237          0         13      52,31       1,32       17,7       2,14       1242       2588       2519         68          1       2706        295          0
 36      46062       3641          0        283          0         14      51,64       1,30       18,1       2,10       1299       2629       2560         68          1       3032        332          0
 37      45973       3689          0        322          0         16      51,00       1,29       18,4       2,05       1351       2666       2597         68          1       3099        336          0
 38      45889       3712          0        378          0         21      50,41       1,28       18,9       1,99       1405       2696       2627         68          1       3130        340          0
 39      45806       3721          0        447          0         26      49,84       1,26       19,3       1,86       1453       2731       2662         68          1       3154        344          0
 40      45701       3746          0        524          0         29      49,30       1,26       19,7       1,78       1517       2772       2702         69          1       3189        346          0
 41      45607       3754          0        606          0         33      48,78       1,25       20,2       1,91       1563       2820       2749         70          1       3201        336          0
 42      45517       3740          0        703          0         40      48,29       1,25       20,5       1,86       1606       2867       2794         72          1       3197        340          0
 43      45402       3749          0        806          0         43      47,83       1,24       20,8       1,78       1661       2927       2854         72          1       3178        344          0
 44      45299       3723          0        924          0         54      47,38       1,23       21,2       1,70       1715       2976       2902         73          1       3133        341          0
 45      45211       3704          0       1025          0         60      46,96       1,23       21,5       1,71       1754       3025       2950         74          1       3109        337          0
 46      44852       3929          0       1153          0         66      47,16       1,26       21,7       1,67       1836       3302       3227         74          1       3080        331          0
 47      44575       4079          0       1265          0         81      47,36       1,28       21,9       1,62       1925       3490       3415         74          1       3047        325          0
 48      44360       4135          0       1415          0         90      47,54       1,30       22,2       1,62       2008       3622       3547         74          1       2978        329          0
 49      43989       4341          0       1572          0         98      47,72       1,32       22,4       1,61       2120       3881       3806         74          1       2928        312          0
 50      43558       4621          0       1719          0        102      47,89       1,34       22,6       1,56       2237       4195       4120         74          1       2880        311          0
 51      43123       4894          0       1872          0        111      48,05       1,35       22,9       1,58       2359       4508       4432         75          1       2807        301          0
 52      42572       5282          0       2022          0        124      48,21       1,36       23,1       1,55       2496       4922       4846         75          1       3002        317          0
 53      41955       5719          0       2187          0        139      48,36       1,37       23,4       1,54       2652       5383       5306         76          1       3099        336          0
 54      41371       6120          0       2354          0        155      48,50       1,37       23,5       1,53       2812       5807       5729         77          1       3133        339          0
 55      40809       6475          0       2550          0        166      48,64       1,38       23,8       1,49       2980       6201       6120         79          2       3297        351          0
 56      40304       6800          0       2723          0        173      48,78       1,38       24,0       1,50       3190       6496       6414         80          2       3547        366          0
 57      39811       7112          0       2889          0        188      48,91       1,39       24,2       1,49       3427       6752       6667         83          2       3800        387          0
 58      39382       7360          0       3064          0        194      49,04       1,39       24,4       1,47       3632       6976       6885         89          2       4170        413          0
 59      38968       7568          0       3254          0        210      49,15       1,40       24,6       1,45       3850       7172       7075         95          2       4581        446          0
 60      38587       7749          0       3444          0        220      49,27       1,41       24,7       1,42       4054       7349       7243        104          2       4965        468          0
 61      38190       7926          0       3654          0        230      49,38       1,42       24,8       1,41       4273       7527       7406        119          2       5307        494          0
 62      37883       8128          0       3757          0        232      49,50       1,43       24,8       1,40       4446       7661       7523        135          3       5707        529          0
 63      37603       8295          0       3861          0        241      49,60       1,44       24,8       1,39       4634       7753       7599        151          3       6088        571          0
 64      37322       8434          0       3997          0        247      49,70       1,45       24,7       1,39       4805       7863       7675        184          4       6376        606          0
 65      37017       8581          0       4144          0        258      49,80       1,45       24,7       1,40       4971       8002       7755        241          6       6630        627          0
 66      36734       8704          0       4298          0        264      49,90       1,46       24,6       1,39       5157       8099       7796        297          6       6851        647          0
 67      36478       8788          0       4461          0        273      49,99       1,46       24,5       1,38       5318       8194       7838        350          6       7076        671          0
 68      36182       8900          0       4637          0        281      50,08       1,47       24,4       1,37       5481       8327       7894        425          8       7199        678          0
 69      35943       8928          0       4840          0        289      50,18       1,48       24,3       1,36       5651       8396       7856        531          9       7269        699          0
 70      35745       8933          0       5023          0        299      50,26       1,48       24,2       1,36       5815       8430       7786        635          9       7359        703          0
 71      35567       8907          0       5213          0        313      50,34       1,49       24,1       1,35       5965       8458       7719        727         12       7457        722          0
 72      35401       8841          0       5439          0        319      50,42       1,49       24,0       1,36       6119       8470       7617        840         13       7508        728          0
 73      35251       8745          0       5676          0        328      50,50       1,50       23,9       1,35       6268       8471       7477        979         15       7518        731          0
 74      35118       8587          0       5957          0        338      50,58       1,50       23,9       1,35       6398       8474       7320       1136         18       7523        727          0
 75      34986       8426          0       6237          0        351      50,65       1,50       23,9       1,35       6527       8477       7145       1311         21       7469        726          0
 76      34873       8249          0       6517          0        361      50,73       1,51       23,9       1,34       6640       8477       6966       1488         23       7377        722          0
 77      34755       7970          0       6897          0        378      50,79       1,51       23,9       1,34       6755       8480       6688       1763         29       7158        695          0
 78      34640       7720          0       7245          0        395      50,86       1,52       24,0       1,34       6867       8483       6473       1978         32       6959        677          0
 79      34526       7479          0       7581          0        414      50,93       1,52       24,1       1,33       6979       8485       6261       2191         33       6754        644          0
 80      34433       7157          0       7980          0        430      50,99       1,52       24,2       1,32       7071       8486       5997       2455         34       6473        604          0
 81      34347       6828          0       8383          0        442      51,05       1,52       24,3       1,32       7155       8488       5729       2724         35       6190        585          0
 82      34247       6466          0       8830          0        457      51,11       1,53       24,4       1,30       7255       8488       5437       3015         36       5840        546          0
 83      34173       6093          0       9262          0        472      51,17       1,53       24,6       1,29       7327       8490       5161       3292         37       5511        523          0
 84      34104       5707          0       9707          0        482      51,23       1,53       24,7       1,28       7395       8491       4882       3570         39       5171        498          0
 85      34040       5320          0      10144          0        496      51,28       1,54       24,9       1,26       7458       8492       4594       3857         41       4834        460          0
 86      33978       4951          0      10551          0        520      51,34       1,54       25,0       1,24       7518       8494       4357       4094         43       4496        421          0
 87      33901       4647          0      10918          0        534      51,39       1,54       25,1       1,22       7591       8498       4166       4288         44       4201        398          0
 88      33842       4324          0      11279          0        555      51,44       1,54       25,1       1,21       7648       8500       3982       4472         46       3919        365          0
 89      33783       4053          0      11590          0        574      51,49       1,54       25,2       1,20       7706       8501       3847       4608         46       3663        339          0
 90      33726       3793          0      11894          0        587      51,54       1,55       25,3       1,18       7762       8502       3715       4741         46       3415        316          0
 91      33683       3554          0      12158          0        605      51,58       1,55       25,3       1,17       7801       8506       3613       4847         46       3197        296          0
 92      33652       3300          0      12422          0        626      51,63       1,55       25,4       1,16       7831       8507       3512       4948         47       2974        279          0
 93      33603       3097          0      12666          0        634      51,68       1,55       25,4       1,15       7878       8509       3428       5033         48       2799        265          0
 94      33559       2908          0      12884          0        649      51,72       1,55       25,5       1,14       7919       8512       3357       5106         49       2625        247          0
 95      33530       2707          0      13100          0        663      51,77       1,55       25,5       1,13       7947       8513       3285       5179         49       2454        232          0
 96      33499       2504          0      13322          0        675      51,81       1,55       25,5       1,12       7978       8513       3210       5254         49       2277        209          0
 97      33475       2305          0      13528          0        692      51,85       1,55       25,6       1,11       8002       8513       3152       5312         49       2097        196          0
 98      33448       2151          0      13701          0        700      51,89       1,55       25,6       1,10       8027       8515       3108       5358         49       1947        182          0
 99      33425       1998          0      13861          0        716      51,93       1,55       25,6       1,10       8048       8517       3054       5414         49       1820        176          0
100      33400       1847          0      14028          0        725      51,97       1,55       25,6       1,09       8072       8518       3020       5449         49       1688        166          0
101      33378       1722          0      14161          0        739      52,01       1,55       25,7       1,08       8093       8519       3008       5462         49       1570        159          0
102      33357       1587          0      14304          0        752      52,05       1,55       25,7       1,07       8113       8520       2994       5477         49       1446        141          0
103      33342       1482          0      14418          0        758      52,09       1,55       25,7       1,07       8127       8521       2990       5482         49       1349        130          0
104      33324       1369          0      14537          0        770      52,13       1,55       25,7       1,06       8145       8521       2988       5484         49       1245        125          0
105      33304       1288          0      14628          0        780      52,17       1,55       25,7       1,06       8162       8524       2990       5485         49       1167        118          0
106      33287       1196          0      14731          0        786      52,20       1,55       25,7       1,05       8179       8524       2988       5487         49       1083        113          0
107      33277       1100          0      14830          0        793      52,24       1,55       25,8       1,05       8189       8524       2985       5490         49        999        107          0
108      33262       1033          0      14906          0        799      52,28       1,55       25,8       1,05       8203       8525       2986       5490         49        938         94          0
109      33251        959          0      14978          0        812      52,31       1,55       25,8       1,04       8214       8525       2985       5491         49        868         83          0
110      33242        893          0      15046          0        819      52,35       1,55       25,8       1,04       8221       8527       2985       5493         49        811         74          0
111      33233        837          0      15107          0        823      52,39       1,55       25,8       1,04       8228       8529       2986       5494         49        766         72          0
112      33221        784          0      15170          0        825      52,42       1,55       25,8       1,04       8240       8529       2984       5496         49        718         67          0
113      33214        724          0      15230          0        832      52,46       1,55       25,8       1,03       8247       8529       2983       5497         49        661         60          0
114      33201        684          0      15279          0        836      52,49       1,55       25,8       1,03       8259       8530       2982       5499         49        623         60          0
115      33192        632          0      15335          0        841      52,52       1,55       25,8       1,03       8266       8532       2980       5503         49        573         57          0
116      33181        594          0      15382          0        843      52,56       1,55       25,8       1,03       8275       8534       2978       5507         49        533         54          0
117      33169        553          0      15433          0        845      52,59       1,55       25,8       1,02       8286       8535       2979       5507         49        489         53          0
118      33162        515          0      15473          0        850      52,62       1,55       25,8       1,02       8293       8535       2977       5509         49        456         50          0
119      33154        480          0      15515          0        851      52,65       1,55       25,8       1,02       8300       8536       2977       5510         49        420         47          0
120      33147        438          0      15562          0        853      52,68       1,55       25,8       1,02       8307       8536       2974       5513         49        384         40          0
121      33144        408          0      15594          0        854      52,72       1,55       25,8       1,02       8310       8536       2974       5513         49        360         39          0
122      33140        385          0      15620          0        855      52,75       1,55       25,8       1,01       8311       8539       2977       5513         49        344         37          0
123      33129        364          0      15649          0        858      52,78       1,55       25,8       1,01       8318       8543       2980       5514         49        324         36          0
124      33126        338          0      15677          0        859      52,81       1,55       25,9       1,01       8321       8543       2979       5515         49        302         32          0
125      33121        307          0      15710          0        862      52,84       1,55       25,9       1,01       8325       8544       2979       5516         49        274         30          0
126      33117        287          0      15733          0        863      52,87       1,55       25,9       1,01       8327       8546       2980       5517         49        257         29          0
127      33114        262          0      15760          0        864      52,90       1,55       25,9       1,01       8329       8547       2979       5519         49        232         29          0
128      33110        250          0      15774          0        866      52,93       1,55       25,9       1,01       8333       8547       2979       5519         49        220         28          0
129      33106        236          0      15790          0        868      52,95       1,55       25,9       1,01       8336       8548       2978       5521         49        213         29          0
130      33104        227          0      15800          0        869      52,98       1,55       25,9       1,01       8337       8549       2979       5521         49        205         29          0
131      33101        216          0      15810          0        873      53,01       1,55       25,9       1,01       8339       8550       2978       5523         49        196         28          0
132      33100        206          0      15821          0        873      53,04       1,55       25,9       1,01       8340       8550       2976       5525         49        189         26          0
133      33095        198          0      15834          0        873      53,06       1,55       25,9       1,01       8343       8552       2977       5526         49        179         26          0
134      33091        192          0      15842          0        875      53,09       1,55       25,9       1,01       8346       8553       2976       5528         49        173         24          0
135      33091        174          0      15858          0        877      53,12       1,55       25,9       1,01       8346       8553       2975       5529         49        159         23          0
136      33088        163          0      15869          0        880      53,15       1,55       25,9       1,01       8347       8555       2977       5529         49        147         21          0
137      33084        150          0      15886          0        880      53,17       1,55       25,9       1,01       8350       8556       2977       5530         49        133         19          0
138      33081        139          0      15900          0        880      53,20       1,55       25,9       1,00       8352       8557       2975       5533         49        120         18          0
139      33081        131          0      15907          0        881      53,22       1,55       25,9       1,00       8352       8557       2975       5533         49        117         14          0
140      33078        123          0      15917          0        882      53,25       1,55       25,9       1,00       8353       8559       2977       5533         49        110         15          0
141      33077        119          0      15922          0        882      53,27       1,55       25,9       1,00       8354       8559       2976       5534         49        105         14          0
142      33074        115          0      15929          0        882      53,30       1,55       25,9       1,00       8356       8560       2975       5536         49        101         12          0
143      33071        110          0      15936          0        883      53,32       1,55       25,9       1,00       8356       8563       2977       5537         49         97         13          0
144      33070        105          0      15941          0        884      53,35       1,55       25,9       1,00       8357       8563       2975       5539         49         94         11          0
145      33069         95          0      15951          0        885      53,37       1,55       25,9       1,00       8358       8563       2975       5539         49         83         10          0
146      33063         94          0      15958          0        885      53,39       1,55       25,9       1,00       8359       8568       2979       5540         49         79         10          0
147      33062         89          0      15963          0        886      53,42       1,55       25,9       1,00       8359       8569       2979       5541         49         74          8          0
148      33062         76          0      15976          0        886      53,44       1,55       25,9       1,00       8359       8569       2977       5543         49         64          6          0
149      33061         74          0      15979          0        886      53,46       1,55       25,9       1,00       8359       8570       2978       5543         49         64          6          0
150      33059         74          0      15981          0        886      53,49       1,55       25,9       1,00       8360       8571       2979       5543         49         63          6          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              550.239.775
Total recorridos                           6.296.185
Total distancia recorrida                336.757.153
Contactos de riesgo                          680.221
Acumulador infectados                        437.872

Total días infectados (curados)              413.737      25,00
Total días infectados (muertos)               22.831      25,00
Total días infectados                        436.568      25,00

Simulados 150 días. 34407,9 s

