 23      48217       1757          0         25          0          1      56,32       1,44       11,5       2,35        450       1323       1303         20          0        718         70          0
 24      47932       2033          0         34          0          1      56,32       1,44       12,1       2,26        509       1549       1521         28          0        866         94          0
 25      47591       2366          0         41          0          2      56,32       1,42       12,3       2,02        586       1813       1780         32          1        982        111          0
 26      47203       2747          0         48          0          2      56,32       1,41       12,4       1,90        651       2136       2097         38          1       1110        121          0
 27      46766       3175          0         57          0          2      56,32       1,41       12,5       1,88        743       2481       2435         45          1       1283        141          0
 28      46319       3605          0         74          0          2      56,32       1,42       13,4       1,88        856       2815       2758         56          1       1488        165          0
 29      45867       4040          0         90          0          3      56,32       1,42       14,2       1,86        996       3127       3055         70          2       1691        184          0
 30      45370       4510          0        117          0          3      56,32       1,44       15,0       1,91       1171       3449       3355         92          2       1948        215          0
 31      45245       4605          0        145          0          5      55,41       1,37       15,6       1,97       1260       3485       3391         92          2       2259        250          0
 32      45106       4712          0        176          0          6      54,56       1,32       16,8       2,13       1348       3536       3442         92          2       2615        296          0
 33      44956       4823          0        213          0          8      53,75       1,28       17,1       2,02       1446       3588       3494         92          2       3013        325          0
 34      44818       4914          0        257          0         11      53,00       1,26       17,5       2,20       1536       3636       3542         92          2       3413        360          0
 35      44693       4978          0        313          0         16      52,29       1,24       17,7       2,31       1633       3664       3570         92          2       3804        400          0
 36      44580       5029          0        374          0         17      51,62       1,22       17,9       2,21       1711       3699       3605         92          2       4239        441          0
 37      44490       5050          0        439          0         21      50,99       1,21       18,2       2,07       1780       3720       3626         92          2       4295        444          0
 38      44383       5080          0        514          0         23      50,39       1,20       18,7       2,06       1866       3741       3647         92          2       4357        454          0
 39      44315       5053          0        606          0         26      49,82       1,20       19,1       1,96       1922       3753       3659         92          2       4412        464          0
 40      44240       5030          0        699          0         31      49,28       1,19       19,4       1,92       1988       3762       3666         94          2       4452        469          0
 41      44177       4968          0        819          0         36      48,77       1,19       19,7       1,89       2041       3772       3675         95          2       4452        469          0
 42      44125       4888          0        940          0         47      48,28       1,18       20,1       1,82       2086       3779       3681         96          2       4433        464          0
 43      44054       4830          0       1063          0         53      47,81       1,18       20,4       1,70       2155       3781       3682         97          2       4394        457          0
 44      43992       4735          0       1213          0         60      47,37       1,17       20,5       1,63       2208       3790       3689         99          2       4344        458          0
 45      43949       4624          0       1357          0         70      46,95       1,17       20,8       1,68       2249       3792       3689        101          2       4258        446          0
 46      43648       4760          0       1512          0         80      47,15       1,21       20,9       1,69       2341       4001       3898        101          2       4168        429          0
 47      43383       4841          0       1689          0         87      47,34       1,24       21,1       1,65       2433       4174       4071        101          2       4047        410          0
 48      43143       4886          0       1864          0        107      47,53       1,26       21,5       1,61       2541       4306       4203        101          2       3904        394          0
 49      42754       5088          0       2036          0        122      47,71       1,28       21,7       1,58       2648       4588       4485        101          2       3788        380          0
 50      42271       5354          0       2236          0        139      47,88       1,29       22,0       1,56       2762       4957       4854        101          2       3633        364          0
 51      41791       5621          0       2432          0        156      48,04       1,30       22,3       1,52       2876       5323       5220        101          2       3463        352          0
 52      41247       5923          0       2669          0        161      48,19       1,32       22,6       1,53       3003       5740       5636        102          2       3523        364          0
 53      40670       6237          0       2917          0        176      48,34       1,32       23,0       1,52       3168       6152       6048        102          2       3525        364          0
 54      40195       6466          0       3154          0        185      48,49       1,33       23,2       1,52       3319       6476       6369        105          2       3519        363          0
 55      39701       6690          0       3410          0        199      48,63       1,34       23,6       1,50       3510       6779       6671        106          2       3639        377          0
 56      39241       6871          0       3679          0        209      48,76       1,35       23,9       1,49       3682       7067       6957        108          2       3842        391          0
 57      38842       6987          0       3951          0        220      48,89       1,36       24,2       1,46       3878       7270       7157        111          2       4038        407          0
 58      38495       7037          0       4230          0        238      49,01       1,37       24,5       1,43       4070       7425       7306        117          2       4285        430          0
 59      38170       7082          0       4504          0        244      49,13       1,37       24,7       1,40       4264       7556       7429        125          2       4582        463          0
 60      37881       7102          0       4763          0        254      49,25       1,38       24,9       1,38       4443       7666       7527        137          2       4788        469          0
 61      37606       7114          0       5017          0        263      49,36       1,39       25,0       1,37       4624       7760       7605        153          2       5019        505          0
 62      37359       7224          0       5148          0        269      49,47       1,40       25,0       1,36       4783       7848       7670        176          2       5342        529          0
 63      37112       7341          0       5275          0        272      49,57       1,40       25,0       1,35       4940       7938       7740        196          2       5612        563          0
 64      36872       7434          0       5415          0        279      49,68       1,41       25,0       1,34       5104       8014       7764        248          2       5812        580          0
 65      36661       7522          0       5530          0        287      49,77       1,42       24,9       1,33       5260       8069       7783        284          2       6014        609          0
 66      36483       7544          0       5679          0        294      49,87       1,42       24,8       1,33       5393       8114       7766        346          2       6147        622          0
 67      36282       7587          0       5832          0        299      49,96       1,42       24,8       1,32       5544       8164       7767        395          2       6265        641          0
 68      36083       7621          0       5992          0        304      50,05       1,43       24,7       1,31       5690       8217       7756        459          2       6346        642          0
 69      35910       7620          0       6158          0        312      50,14       1,43       24,6       1,31       5822       8258       7724        532          2       6419        648          0
 70      35730       7630          0       6321          0        319      50,22       1,44       24,5       1,30       5950       8310       7691        617          2       6488        648          0
 71      35557       7606          0       6509          0        328      50,31       1,44       24,5       1,29       6087       8346       7623        721          2       6502        632          0
 72      35403       7549          0       6710          0        338      50,39       1,45       24,4       1,30       6223       8364       7517        845          2       6469        628          0
 73      35264       7459          0       6932          0        345      50,46       1,45       24,3       1,30       6347       8379       7379        997          3       6441        627          0
 74      35126       7346          0       7172          0        356      50,54       1,46       24,3       1,29       6466       8398       7254       1140          4       6389        623          0
 75      35011       7198          0       7422          0        369      50,61       1,46       24,2       1,28       6558       8421       7123       1293          5       6299        623          0
 76      34888       7033          0       7695          0        384      50,68       1,46       24,2       1,28       6661       8441       6970       1466          5       6191        612          0
 77      34763       6793          0       8049          0        395      50,75       1,47       24,3       1,28       6774       8453       6753       1694          6       5999        591          0
 78      34662       6568          0       8361          0        409      50,82       1,47       24,3       1,27       6864       8464       6562       1895          7       5828        576          0
 79      34553       6341          0       8682          0        424      50,89       1,47       24,4       1,27       6969       8468       6374       2087          7       5632        553          0
 80      34461       6020          0       9085          0        434      50,95       1,48       24,5       1,26       7060       8469       6099       2363          7       5356        522          0
 81      34381       5699          0       9471          0        449      51,01       1,48       24,6       1,25       7140       8469       5831       2628         10       5069        481          0
 82      34301       5376          0       9852          0        471      51,07       1,48       24,7       1,24       7220       8469       5582       2875         12       4789        451          0
 83      34237       5017          0      10265          0        481      51,13       1,48       24,8       1,23       7284       8469       5304       3152         13       4491        423          0
 84      34161       4678          0      10670          0        491      51,19       1,48       24,9       1,21       7360       8469       5058       3397         14       4177        392          0
 85      34101       4369          0      11025          0        505      51,24       1,49       25,0       1,20       7418       8471       4866       3590         15       3917        372          0
 86      34051       4074          0      11355          0        520      51,29       1,49       25,1       1,18       7465       8474       4689       3769         16       3664        341          0
 87      34002       3817          0      11649          0        532      51,35       1,49       25,2       1,17       7513       8475       4552       3906         17       3438        325          0
 88      33952       3554          0      11941          0        553      51,40       1,49       25,2       1,16       7560       8478       4433       4028         17       3205        310          0
 89      33904       3331          0      12201          0        564      51,45       1,49       25,3       1,15       7602       8484       4335       4132         17       2998        286          0
 90      33859       3124          0      12441          0        576      51,50       1,49       25,3       1,14       7642       8489       4254       4218         17       2822        264          0
 91      33820       2964          0      12628          0        588      51,55       1,49       25,3       1,13       7677       8493       4183       4293         17       2683        249          0
 92      33780       2776          0      12836          0        608      51,59       1,49       25,4       1,12       7715       8495       4127       4351         17       2505        229          0
 93      33744       2623          0      13013          0        620      51,64       1,49       25,4       1,12       7746       8500       4076       4406         18       2365        219          0
 94      33709       2461          0      13196          0        634      51,69       1,49       25,4       1,11       7780       8501       4019       4464         18       2218        205          0
 95      33677       2304          0      13373          0        646      51,73       1,49       25,4       1,10       7807       8506       3973       4515         18       2077        196          0
 96      33650       2174          0      13520          0        656      51,78       1,49       25,5       1,10       7832       8508       3939       4551         18       1965        186          0
 97      33622       2046          0      13666          0        666      51,82       1,49       25,5       1,09       7857       8511       3912       4581         18       1848        172          0
 98      33592       1930          0      13802          0        676      51,86       1,50       25,5       1,09       7886       8512       3888       4606         18       1742        158          0
 99      33575       1777          0      13957          0        691      51,90       1,50       25,5       1,08       7900       8515       3861       4636         18       1608        148          0
100      33555       1677          0      14065          0        703      51,94       1,50       25,5       1,08       7919       8516       3840       4658         18       1523        140          0
101      33530       1560          0      14199          0        711      51,99       1,50       25,6       1,07       7940       8520       3810       4692         18       1413        131          0
102      33511       1455          0      14314          0        720      52,02       1,50       25,6       1,07       7956       8523       3793       4711         19       1316        119          0
103      33496       1332          0      14444          0        728      52,06       1,50       25,6       1,06       7968       8526       3785       4722         19       1206        105          0
104      33480       1247          0      14536          0        737      52,10       1,50       25,6       1,06       7982       8528       3778       4731         19       1135        100          0
105      33466       1168          0      14625          0        741      52,14       1,50       25,6       1,05       7994       8530       3770       4741         19       1059         95          0
106      33445       1115          0      14691          0        749      52,18       1,50       25,6       1,05       8010       8535       3767       4748         20       1005         90          0
107      33432       1036          0      14781          0        751      52,22       1,50       25,6       1,05       8019       8539       3762       4757         20        938         83          0
108      33418        954          0      14871          0        757      52,25       1,50       25,6       1,04       8030       8542       3760       4762         20        861         75          0
109      33407        891          0      14943          0        759      52,29       1,50       25,7       1,04       8041       8542       3757       4765         20        802         69          0
110      33393        836          0      15008          0        763      52,33       1,50       25,7       1,04       8048       8549       3762       4767         20        749         69          0
111      33379        772          0      15076          0        773      52,36       1,50       25,7       1,03       8061       8550       3760       4770         20        685         66          0
112      33360        730          0      15132          0        778      52,40       1,50       25,7       1,03       8073       8557       3765       4772         20        645         60          0
113      33349        686          0      15180          0        785      52,43       1,50       25,7       1,03       8078       8563       3770       4773         20        603         53          0
114      33341        643          0      15227          0        789      52,47       1,50       25,7       1,03       8082       8567       3773       4774         20        566         49          0
115      33322        613          0      15273          0        792      52,50       1,50       25,7       1,02       8092       8576       3780       4776         20        528         44          0
116      33304        590          0      15310          0        796      52,54       1,50       25,7       1,02       8104       8582       3783       4779         20        501         41          0
117      33291        565          0      15344          0        800      52,57       1,50       25,7       1,02       8113       8586       3782       4784         20        477         39          0
118      33284        533          0      15382          0        801      52,60       1,50       25,7       1,02       8117       8589       3782       4787         20        457         35          0
119      33278        505          0      15412          0        805      52,63       1,50       25,7       1,02       8120       8592       3782       4790         20        434         33          0
120      33271        475          0      15447          0        807      52,67       1,50       25,7       1,02       8125       8594       3780       4794         20        405         31          0
121      33269        440          0      15480          0        811      52,70       1,50       25,7       1,02       8126       8595       3778       4797         20        387         29          0
122      33261        417          0      15506          0        816      52,73       1,50       25,7       1,02       8131       8598       3780       4798         20        374         30          0
123      33254        393          0      15535          0        818      52,76       1,50       25,7       1,01       8134       8602       3782       4800         20        356         30          0
124      33244        371          0      15565          0        820      52,79       1,50       25,8       1,01       8142       8604       3781       4803         20        331         29          0
125      33241        351          0      15586          0        822      52,82       1,50       25,8       1,01       8144       8605       3782       4803         20        314         29          0
126      33238        324          0      15616          0        822      52,85       1,50       25,8       1,01       8144       8608       3781       4807         20        291         27          0
127      33228        311          0      15637          0        824      52,88       1,50       25,8       1,01       8151       8611       3779       4812         20        270         23          0
128      33223        290          0      15662          0        825      52,91       1,50       25,8       1,01       8155       8612       3774       4818         20        252         23          0
129      33218        275          0      15680          0        827      52,94       1,50       25,8       1,01       8157       8615       3775       4820         20        239         20          0
130      33213        264          0      15695          0        828      52,97       1,51       25,8       1,01       8160       8617       3772       4825         20        233         20          0
131      33202        259          0      15711          0        828      53,00       1,50       25,8       1,01       8167       8621       3775       4826         20        220         19          0
132      33196        248          0      15726          0        830      53,02       1,50       25,8       1,01       8171       8623       3774       4829         20        206         17          0
133      33190        244          0      15736          0        830      53,05       1,50       25,8       1,01       8174       8626       3776       4830         20        206         17          0
134      33185        233          0      15752          0        830      53,08       1,50       25,8       1,01       8176       8629       3775       4834         20        195         16          0
135      33175        229          0      15766          0        830      53,10       1,50       25,8       1,01       8180       8635       3774       4841         20        186         14          0
136      33167        223          0      15780          0        830      53,13       1,50       25,8       1,01       8186       8637       3774       4843         20        177         12          0
137      33159        218          0      15792          0        831      53,16       1,51       25,8       1,01       8192       8639       3773       4846         20        175         12          0
138      33151        213          0      15804          0        832      53,18       1,51       25,8       1,01       8195       8644       3774       4850         20        168         13          0
139      33146        205          0      15817          0        832      53,21       1,51       25,8       1,01       8197       8647       3771       4856         20        161         13          0
140      33140        202          0      15823          0        835      53,23       1,51       25,8       1,01       8201       8649       3771       4858         20        157         12          0
141      33136        192          0      15836          0        836      53,26       1,51       25,8       1,01       8202       8652       3769       4863         20        153         15          0
142      33129        191          0      15843          0        837      53,28       1,51       25,8       1,01       8208       8653       3767       4866         20        153         14          0
143      33124        184          0      15855          0        837      53,31       1,51       25,8       1,00       8209       8657       3768       4869         20        149         14          0
144      33121        177          0      15865          0        837      53,33       1,51       25,8       1,00       8210       8659       3766       4873         20        147         15          0
145      33117        172          0      15874          0        837      53,36       1,51       25,8       1,00       8212       8661       3765       4876         20        143         14          0
146      33115        163          0      15885          0        837      53,38       1,51       25,8       1,00       8213       8662       3763       4879         20        138         13          0
147      33110        156          0      15897          0        837      53,41       1,51       25,8       1,00       8214       8666       3760       4886         20        130         13          0
148      33104        150          0      15908          0        838      53,43       1,51       25,8       1,00       8216       8670       3759       4891         20        125         12          0
149      33102        146          0      15914          0        838      53,45       1,51       25,8       1,00       8218       8670       3755       4895         20        124         12          0
150      33098        148          0      15915          0        839      53,47       1,51       25,8       1,00       8221       8671       3755       4896         20        125         11          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              546.162.376
Total recorridos                           6.250.893
Total distancia recorrida                334.259.796
Contactos de riesgo                          653.361
Acumulador infectados                        434.103

Total días infectados (curados)              410.239      25,00
Total días infectados (muertos)               21.607      25,00
Total días infectados                        431.846      25,00

Simulados 150 días. 34469,6 s

