115      33252       2061          0      13965          0        722      52,57       1,60       25,6       1,10       8237       8501        455       7901        145       1884        171          0
116      33231       1936          0      14100          0        733      52,60       1,60       25,6       1,09       8256       8503        438       7920        145       1772        164          0
117      33200       1818          0      14236          0        746      52,63       1,60       25,6       1,08       8284       8506        425       7936        145       1653        155          0
118      33186       1673          0      14384          0        757      52,67       1,60       25,7       1,08       8297       8507        411       7951        145       1531        150          0
119      33169       1565          0      14499          0        767      52,70       1,60       25,7       1,07       8313       8508        401       7962        145       1432        145          0
120      33144       1450          0      14628          0        778      52,72       1,60       25,7       1,07       8335       8511        395       7971        145       1320        134          0
121      33136       1345          0      14733          0        786      52,75       1,60       25,7       1,06       8342       8512        385       7982        145       1229        125          0
122      33118       1244          0      14843          0        795      52,78       1,60       25,7       1,06       8357       8515        383       7987        145       1132        121          0
123      33099       1165          0      14936          0        800      52,81       1,60       25,7       1,05       8376       8515        380       7990        145       1064        116          0
124      33090       1081          0      15021          0        808      52,84       1,60       25,8       1,05       8382       8518        383       7990        145        985        105          0
125      33079        979          0      15125          0        817      52,87       1,60       25,8       1,04       8390       8521        382       7994        145        889         94          0
126      33060        922          0      15196          0        822      52,89       1,60       25,8       1,04       8407       8523        383       7995        145        838         86          0
127      33043        867          0      15257          0        833      52,92       1,60       25,8       1,04       8420       8527        385       7997        145        774         82          0
128      33033        807          0      15323          0        837      52,95       1,60       25,8       1,03       8429       8528        383       8000        145        722         74          0
129      33019        749          0      15389          0        843      52,97       1,60       25,8       1,03       8440       8531        385       8001        145        669         65          0
130      33013        695          0      15442          0        850      53,00       1,60       25,8       1,03       8445       8532        385       8002        145        618         59          0
131      33002        656          0      15486          0        856      53,03       1,60       25,8       1,03       8455       8533        385       8003        145        579         59          0
132      32994        613          0      15533          0        860      53,05       1,60       25,8       1,03       8459       8537        387       8005        145        547         56          0
133      32990        570          0      15576          0        864      53,08       1,60       25,8       1,02       8463       8537        385       8007        145        517         53          0
134      32982        539          0      15611          0        868      53,10       1,60       25,8       1,02       8471       8537        383       8009        145        488         50          0
135      32975        510          0      15644          0        871      53,13       1,60       25,8       1,02       8476       8539        384       8010        145        466         44          0
136      32972        465          0      15687          0        876      53,15       1,60       25,8       1,02       8477       8541        383       8013        145        424         41          0
137      32965        431          0      15723          0        881      53,18       1,60       25,8       1,02       8481       8544        386       8013        145        394         38          0
138      32954        414          0      15751          0        881      53,20       1,60       25,8       1,02       8490       8546        388       8013        145        374         38          0
139      32948        391          0      15780          0        881      53,22       1,60       25,9       1,02       8492       8550        391       8014        145        349         36          0
140      32943        366          0      15809          0        882      53,25       1,60       25,9       1,01       8496       8551        388       8018        145        327         34          0
141      32938        335          0      15839          0        888      53,27       1,60       25,9       1,01       8498       8554        389       8020        145        298         30          0
142      32930        318          0      15862          0        890      53,30       1,60       25,9       1,01       8504       8556        389       8022        145        276         25          0
143      32925        303          0      15881          0        891      53,32       1,60       25,9       1,01       8508       8557        386       8026        145        263         24          0
144      32922        279          0      15905          0        894      53,34       1,60       25,9       1,01       8510       8558        386       8027        145        247         23          0
145      32918        257          0      15930          0        895      53,36       1,60       25,9       1,01       8511       8561        386       8030        145        227         18          0
146      32914        244          0      15947          0        895      53,39       1,60       25,9       1,01       8514       8562        386       8031        145        215         18          0
147      32909        234          0      15962          0        895      53,41       1,60       25,9       1,01       8515       8566        388       8033        145        205         19          0
148      32901        229          0      15975          0        895      53,43       1,60       25,9       1,01       8520       8569        389       8035        145        200         18          0
149      32899        217          0      15989          0        895      53,45       1,60       25,9       1,01       8522       8569        386       8038        145        191         18          0
150      32896        204          0      16002          0        898      53,47       1,60       25,9       1,01       8524       8570        382       8043        145        178         14          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              578.142.187
Total recorridos                           6.617.670
Total distancia recorrida                353.875.865
Contactos de riesgo                          705.779
Acumulador infectados                        441.040

Total días infectados (curados)              413.920      25,00
Total días infectados (muertos)               23.437      26,00
Total días infectados                        437.357      25,00

Simulados 150 días. 35338,4 s

