 38      47636       2194          0        167          0          3      50,38       0,88       20,2       1,68        414       1940       1896         43          1       1000         95          0
 39      47460       2338          0        196          0          6      49,81       0,87       20,6       1,78        462       2068       2024         43          1       1086        106          0
 40      47328       2443          0        222          0          7      49,26       0,88       20,8       1,71        506       2156       2110         45          1       1258        122          0
 41      47153       2589          0        250          0          8      48,75       0,88       21,3       1,60        552       2285       2237         47          1       1441        142          0
 42      47007       2698          0        286          0          9      48,26       0,88       21,8       1,60        590       2393       2342         50          1       1620        161          0
 43      46855       2808          0        327          0         10      47,79       0,88       22,0       1,54        635       2500       2447         52          1       1810        183          0
 44      46664       2965          0        360          0         11      47,34       0,88       21,9       1,49        673       2653       2592         60          1       1993        201          0
 45      46452       3147          0        388          0         13      46,91       0,87       21,9       1,44        720       2818       2753         63          2       2139        215          0
 46      46293       3257          0        437          0         13      46,51       0,87       21,9       1,56        762       2935       2861         72          2       2222        221          0
 47      46077       3424          0        484          0         15      46,12       0,87       22,1       1,50        807       3106       3024         80          2       2348        240          0
 48      45843       3602          0        540          0         15      45,74       0,87       22,1       1,44        870       3277       3184         91          2       2438        251          0
 49      45649       3736          0        598          0         17      45,38       0,87       22,0       1,45        908       3433       3317        114          2       2531        253          0
 50      45399       3930          0        651          0         20      45,04       0,87       21,9       1,41        961       3630       3498        129          3       2665        273          0
 51      45129       4121          0        726          0         24      44,71       0,87       22,0       1,51       1016       3845       3687        153          5       2798        286          0
 52      44888       4306          0        777          0         29      44,40       0,87       22,0       1,57       1063       4039       3859        174          6       2901        291          0
 53      44620       4506          0        843          0         31      44,09       0,87       21,9       1,58       1117       4253       4037        210          6       3050        303          0
 54      44358       4667          0        938          0         37      43,80       0,86       22,0       1,52       1192       4440       4174        257          9       3183        326          0
 55      44130       4804          0       1025          0         41      43,52       0,86       22,0       1,51       1253       4607       4294        303         10       3285        339          0
 56      43919       4908          0       1126          0         47      43,25       0,86       22,1       1,50       1311       4760       4392        354         14       3428        346          0
 57      43678       5032          0       1236          0         54      42,99       0,86       22,3       1,47       1411       4901       4480        405         16       3582        360          0
 58      43432       5154          0       1353          0         61      42,73       0,86       22,5       1,45       1486       5072       4584        468         20       3698        382          0
 59      43227       5236          0       1473          0         64      42,49       0,87       22,6       1,43       1559       5204       4647        536         21       3843        395          0
 60      43042       5280          0       1607          0         71      42,26       0,87       22,7       1,44       1625       5323       4679        623         21       3964        403          0
 61      42809       5360          0       1753          0         78      42,48       0,88       22,8       1,39       1715       5466       4822        623         21       4039        410          0
 62      42541       5482          0       1888          0         89      42,70       0,90       22,8       1,39       1817       5632       4988        623         21       4104        413          0
 63      42291       5577          0       2037          0         95      42,91       0,92       22,9       1,40       1908       5791       5147        623         21       4190        416          0
 64      42034       5669          0       2194          0        103      43,12       0,93       23,1       1,41       1990       5966       5322        623         21       4271        418          0
 65      41797       5712          0       2379          0        112      43,31       0,95       23,3       1,37       2068       6125       5481        623         21       4282        430          0
 66      41565       5734          0       2581          0        120      43,50       0,96       23,5       1,38       2151       6274       5630        623         21       4257        423          0
 67      41298       5801          0       2776          0        125      43,69       0,98       23,6       1,36       2241       6451       5807        623         21       4292        423          0
 68      41075       5834          0       2957          0        134      43,86       0,99       23,8       1,33       2335       6580       5935        624         21       4370        443          0
 69      40853       5841          0       3165          0        141      44,04       1,00       23,8       1,34       2415       6722       6076        625         21       4405        451          0
 70      40627       5878          0       3348          0        147      44,20       1,00       23,9       1,31       2494       6869       6222        626         21       4472        461          0
 71      40398       5920          0       3524          0        158      44,37       1,01       23,9       1,30       2583       7009       6361        627         21       4521        469          0
 72      40152       5969          0       3708          0        171      44,52       1,02       24,0       1,30       2682       7156       6501        634         21       4558        468          0
 73      39921       6014          0       3885          0        180      44,68       1,03       24,0       1,30       2758       7311       6650        640         21       4637        480          0
 74      39698       6019          0       4089          0        194      44,82       1,03       24,1       1,28       2842       7450       6780        649         21       4643        480          0
 75      39474       6027          0       4296          0        203      44,97       1,04       24,1       1,29       2927       7589       6905        663         21       4648        479          0
 76      39281       5977          0       4526          0        216      45,11       1,04       24,2       1,27       3013       7696       7002        673         21       4631        477          0
 77      39071       5961          0       4742          0        226      45,24       1,05       24,2       1,27       3105       7814       7104        689         21       4634        476          0
 78      38902       5879          0       4984          0        235      45,37       1,06       24,3       1,27       3184       7904       7173        710         21       4629        476          0
 79      38737       5817          0       5198          0        248      45,50       1,06       24,4       1,26       3280       7973       7226        726         21       4633        476          0
 80      38568       5775          0       5400          0        257      45,62       1,06       24,4       1,25       3362       8060       7294        745         21       4646        477          0
 81      38406       5706          0       5626          0        262      45,75       1,07       24,5       1,25       3432       8152       7361        770         21       4638        478          0
 82      38260       5603          0       5864          0        273      45,87       1,07       24,5       1,24       3500       8230       7399        810         21       4582        467          0
 83      38137       5499          0       6087          0        277      45,98       1,07       24,6       1,23       3568       8285       7407        856         22       4565        461          0
 84      38030       5361          0       6324          0        285      46,09       1,08       24,6       1,22       3634       8326       7398        904         24       4489        455          0
 85      37930       5212          0       6561          0        297      46,20       1,08       24,7       1,21       3706       8354       7384        945         25       4405        443          0
 86      37833       5081          0       6782          0        304      46,31       1,08       24,7       1,20       3781       8376       7347       1002         27       4346        443          0
 87      37752       4971          0       6966          0        311      46,41       1,08       24,8       1,20       3848       8390       7305       1057         28       4318        435          0
 88      37674       4807          0       7193          0        326      46,51       1,09       24,8       1,19       3911       8405       7243       1133         29       4222        436          0
 89      37600       4652          0       7412          0        336      46,61       1,09       24,8       1,18       3972       8418       7172       1215         31       4116        433          0
 90      37527       4499          0       7629          0        345      46,70       1,09       24,9       1,18       4027       8436       7112       1292         32       3996        422          0
 91      37456       4379          0       7813          0        352      46,80       1,09       24,9       1,17       4068       8466       7061       1372         33       3905        410          0
 92      37370       4223          0       8044          0        363      46,89       1,09       24,9       1,17       4124       8496       6946       1512         38       3760        383          0
 93      37277       4045          0       8299          0        379      46,98       1,09       25,0       1,16       4182       8531       6817       1672         42       3570        350          0
 94      37199       3870          0       8541          0        390      47,07       1,10       25,0       1,16       4230       8561       6686       1832         43       3395        335          0
 95      37138       3678          0       8783          0        401      47,15       1,10       25,0       1,15       4269       8583       6550       1988         45       3216        310          0
 96      37091       3533          0       8967          0        409      47,24       1,10       25,1       1,14       4306       8593       6435       2111         47       3097        303          0
 97      37060       3350          0       9174          0        416      47,32       1,10       25,1       1,14       4334       8596       6310       2239         47       2955        293          0
 98      37017       3194          0       9369          0        420      47,40       1,10       25,2       1,13       4376       8597       6184       2366         47       2842        281          0
 99      36982       3036          0       9553          0        429      47,48       1,10       25,2       1,13       4410       8598       6076       2473         49       2741        269          0
100      36950       2867          0       9748          0        435      47,55       1,10       25,2       1,12       4442       8598       5957       2592         49       2618        258          0
101      36932       2679          0       9948          0        441      47,63       1,10       25,3       1,12       4459       8599       5835       2714         50       2473        241          0
102      36910       2513          0      10129          0        448      47,70       1,10       25,3       1,11       4481       8599       5726       2820         53       2332        228          0
103      36888       2343          0      10316          0        453      47,78       1,10       25,3       1,11       4502       8600       5615       2932         53       2171        216          0
104      36873       2178          0      10489          0        460      47,85       1,10       25,4       1,10       4517       8600       5508       3039         53       2034        205          0
105      36857       2032          0      10645          0        466      47,92       1,10       25,4       1,10       4532       8601       5429       3119         53       1907        193          0
106      36837       1895          0      10793          0        475      47,98       1,10       25,4       1,09       4550       8603       5346       3203         54       1782        180          0
107      36819       1760          0      10939          0        482      48,05       1,10       25,5       1,09       4565       8606       5271       3280         55       1647        171          0
108      36806       1629          0      11079          0        486      48,11       1,10       25,5       1,08       4577       8607       5195       3357         55       1525        156          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              402.225.756
Total recorridos                           5.094.392
Total distancia recorrida                245.161.804
Contactos de riesgo                          361.020
Acumulador infectados                        327.166

Total días infectados (curados)              282.505      25,00
Total días infectados (muertos)               12.499      25,00
Total días infectados                        295.004      25,00

Cancelado. Simulados 108 días. 8813,7 s

