 69      41198       5579          0       3047          0        176      44,05       1,04       23,9       1,36       2413       6379       5842        507         30       4252        423          0
 70      40997       5553          0       3258          0        192      44,22       1,05       24,0       1,33       2501       6492       5954        508         30       4259        428          0
 71      40783       5522          0       3498          0        197      44,38       1,05       24,2       1,32       2582       6625       6084        511         30       4262        420          0
 72      40575       5480          0       3741          0        204      44,54       1,06       24,3       1,29       2665       6750       6203        517         30       4255        421          0
 73      40332       5505          0       3949          0        214      44,69       1,06       24,4       1,28       2765       6893       6344        519         30       4237        418          0
 74      40107       5537          0       4140          0        216      44,84       1,07       24,4       1,27       2861       7022       6470        522         30       4245        409          0
 75      39920       5521          0       4338          0        221      44,98       1,07       24,5       1,27       2936       7134       6578        526         30       4243        406          0
 76      39724       5516          0       4530          0        230      45,13       1,07       24,5       1,27       3016       7250       6691        529         30       4243        408          0
 77      39514       5511          0       4738          0        237      45,26       1,08       24,6       1,27       3116       7360       6791        539         30       4243        409          0
 78      39338       5493          0       4916          0        253      45,40       1,08       24,6       1,27       3193       7459       6880        549         30       4258        410          0
 79      39189       5426          0       5125          0        260      45,53       1,09       24,6       1,26       3265       7536       6940        566         30       4285        420          0
 80      39042       5336          0       5356          0        266      45,65       1,09       24,7       1,25       3335       7613       7000        582         31       4272        426          0
 81      38870       5288          0       5568          0        274      45,78       1,09       24,7       1,24       3424       7696       7054        611         31       4238        417          0
 82      38727       5211          0       5781          0        281      45,89       1,10       24,8       1,22       3489       7774       7107        636         31       4214        412          0
 83      38540       5131          0       6039          0        290      46,01       1,10       24,9       1,21       3579       7871       7160        680         31       4158        400          0
 84      38350       5072          0       6282          0        296      46,12       1,10       24,9       1,20       3652       7988       7247        710         31       4086        386          0
 85      38199       5036          0       6461          0        304      46,23       1,10       25,0       1,19       3710       8081       7296        754         31       4047        369          0
 86      38053       4978          0       6654          0        315      46,34       1,10       25,0       1,20       3772       8165       7335        799         31       3989        370          0
 87      37926       4926          0       6825          0        323      46,44       1,10       25,0       1,20       3835       8229       7354        844         31       3982        374          0
 88      37805       4844          0       7022          0        329      46,54       1,10       25,0       1,19       3904       8281       7342        907         32       3922        362          0
 89      37712       4702          0       7244          0        342      46,64       1,11       25,0       1,18       3966       8312       7299        981         32       3874        362          0
 90      37646       4569          0       7437          0        348      46,74       1,11       25,0       1,18       4016       8328       7238       1057         33       3865        360          0
 91      37577       4437          0       7629          0        357      46,83       1,11       25,1       1,18       4075       8338       7174       1130         34       3815        354          0
 92      37530       4267          0       7838          0        365      46,93       1,11       25,1       1,16       4121       8339       7050       1254         35       3744        351          0
 93      37479       4114          0       8033          0        374      47,02       1,11       25,1       1,16       4169       8342       6922       1384         36       3667        345          0
 94      37429       3951          0       8236          0        384      47,10       1,12       25,1       1,16       4218       8343       6797       1510         36       3575        335          0
 95      37388       3784          0       8438          0        390      47,19       1,12       25,2       1,15       4256       8346       6669       1641         36       3460        323          0
 96      37344       3603          0       8655          0        398      47,27       1,12       25,2       1,14       4298       8348       6531       1779         38       3301        307          0
 97      37309       3432          0       8853          0        406      47,35       1,12       25,2       1,14       4331       8350       6410       1900         40       3164        296          0
 98      37276       3233          0       9075          0        416      47,43       1,12       25,2       1,13       4361       8353       6277       2035         41       2979        276          0
 99      37238       3073          0       9262          0        427      47,51       1,12       25,3       1,13       4396       8356       6159       2155         42       2832        257          0
100      37207       2927          0       9436          0        430      47,59       1,12       25,3       1,12       4426       8357       6052       2262         43       2705        248          0
101      37175       2775          0       9611          0        439      47,67       1,12       25,3       1,12       4457       8358       5948       2367         43       2562        240          0
102      37152       2619          0       9781          0        448      47,74       1,13       25,3       1,11       4479       8359       5846       2470         43       2427        225          0
103      37120       2478          0       9942          0        460      47,81       1,13       25,3       1,11       4507       8363       5760       2560         43       2290        214          0
104      37082       2314          0      10140          0        464      47,88       1,13       25,4       1,10       4542       8366       5651       2672         43       2121        200          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              388.725.488
Total recorridos                           4.936.525
Total distancia recorrida                236.348.334
Contactos de riesgo                          354.782
Acumulador infectados                        313.617

Total días infectados (curados)              257.347      25,00
Total días infectados (muertos)               11.741      25,00
Total días infectados                        269.088      25,00

Cancelado. Simulados 104 días. 8813,7 s

