 36      48125       1749          0        120          0          4      51,63       1,05       20,1       1,59        349       1515       1481         32          1       1006         99          0
 37      47972       1882          0        139          0          5      50,99       1,04       20,3       1,61        377       1639       1605         32          1       1088        107          0
 38      47818       2012          0        161          0          7      50,39       1,02       20,6       1,60        407       1764       1730         32          1       1177        116          0
 39      47653       2151          0        185          0          8      49,82       1,02       20,8       1,58        440       1895       1861         33          1       1271        125          0
 40      47491       2285          0        213          0          9      49,27       1,01       21,1       1,56        474       2024       1988         34          1       1367        135          0
 41      47320       2421          0        246          0         11      48,76       1,00       21,4       1,50        513       2156       2119         35          1       1473        145          0
 42      47151       2552          0        282          0         13      48,26       1,00       21,7       1,45        551       2287       2248         37          1       1579        156          0
 43      46984       2681          0        319          0         14      47,80       0,99       21,9       1,44        589       2416       2374         40          1       1692        169          0
 44      46810       2811          0        360          0         16      47,35       0,99       22,1       1,42        632       2546       2501         43          1       1804        180          0
 45      46638       2940          0        401          0         19      46,92       0,99       22,1       1,38        675       2676       2626         48          1       1925        192          0
 46      46347       3169          0        460          0         22      46,52       0,97       22,1       1,42        743       2899       2841         56          1       2111        209          0
 47      46170       3293          0        510          0         25      46,13       0,97       22,1       1,42        789       3029       2962         65          1       2235        222          0
 48      45984       3422          0        563          0         29      45,75       0,97       22,2       1,41        837       3168       3089         76          2       2353        233          0
 49      45792       3548          0        624          0         33      45,39       0,97       22,2       1,42        886       3310       3217         90          2       2461        244          0
 50      45436       3810          0        714          0         39      45,05       0,95       22,2       1,45        969       3584       3470        110          3       2662        264          0
 51      45224       3943          0        788          0         43      44,72       0,95       22,2       1,45       1021       3743       3608        130          4       2768        275          0
 52      45006       4077          0        868          0         48      44,41       0,95       22,4       1,45       1077       3906       3746        154          5       2866        285          0
 53      44790       4201          0        954          0         53      44,10       0,94       22,5       1,45       1132       4067       3877        182          6       2958        294          0
 54      44574       4320          0       1047          0         57      43,81       0,94       22,6       1,42       1191       4224       3999        216          7       3053        303          0
 55      44154       4588          0       1192          0         64      43,53       0,93       22,5       1,45       1295       4539       4265        264          9       3261        325          0
 56      43938       4686          0       1304          0         71      43,26       0,93       22,7       1,44       1356       4694       4370        312         11       3357        335          0
 57      43720       4780          0       1422          0         76      43,00       0,93       22,8       1,42       1421       4848       4467        367         13       3452        343          0
 58      43501       4871          0       1545          0         82      42,75       0,93       22,9       1,44       1487       5001       4560        426         14       3551        354          0
