 23      49485        505          0         10          0          0      56,30       1,41       15,7       4,70         67        438        434          4          0        152          9          0
 24      49410        579          0         11          0          0      56,30       1,40       15,8       4,27         78        502        497          5          0        195         11          0
 25      49348        637          0         15          0          0      56,30       1,43       16,4       3,27         97        545        538          7          0        232         13          0
 26      49269        712          0         19          0          0      56,30       1,42       16,5       2,63        117        604        595          9          0        285         18          0
 27      49145        835          0         20          0          0      56,30       1,39       16,4       2,65        138        707        697         10          0        361         28          0
 28      49043        930          0         27          0          0      56,30       1,36       15,8       2,48        158        789        773         16          0        430         33          0
 29      48911       1059          0         30          0          0      56,30       1,35       16,1       2,23        179        900        882         18          0        486         38          0
 30      48727       1241          0         32          0          0      56,30       1,35       16,6       2,16        207       1056       1036         20          0        558         49          0
 31      48588       1373          0         39          0          0      55,39       1,28       16,6       1,90        223       1179       1159         20          0        613         56          0
 32      48417       1532          0         51          0          0      54,54       1,21       18,4       1,98        253       1320       1300         20          0        680         61          0
 33      48240       1704          0         56          0          0      53,74       1,17       18,7       1,88        275       1475       1455         20          0        799         73          0
 34      48062       1873          0         65          0          0      52,98       1,13       18,4       1,85        313       1615       1595         20          0        892         85          0
 35      47878       2037          0         85          0          0      52,27       1,10       18,1       1,71        337       1775       1755         20          0       1004         94          0
 36      47680       2220          0        100          0          0      51,60       1,07       18,3       1,57        371       1939       1919         20          0       1173        110          0
 37      47519       2365          0        115          0          1      50,97       1,06       18,3       1,65        399       2072       2052         20          0       1296        120          0
 38      47360       2497          0        142          0          1      50,37       1,04       19,3       2,10        449       2181       2161         20          0       1440        138          0
 39      47200       2636          0        161          0          3      49,79       1,03       19,6       2,07        488       2302       2282         20          0       1596        149          0
 40      47043       2764          0        190          0          3      49,25       1,02       19,7       2,40        536       2411       2390         21          0       1745        165          0
 41      46875       2894          0        228          0          3      48,74       1,02       19,9       2,36        586       2529       2507         22          0       1892        188          0
 42      46714       3028          0        255          0          3      48,25       1,01       19,7       2,25        631       2645       2619         26          0       2064        211          0
 43      46535       3170          0        287          0          8      47,78       1,02       20,0       2,29        686       2769       2741         28          0       2188        226          0
 44      46306       3369          0        317          0          8      47,33       1,00       20,1       2,28        733       2951       2922         29          0       2316        235          0
 45      46122       3500          0        369          0          9      46,91       1,00       20,2       2,20        777       3091       3058         33          0       2422        247          0
 46      45933       3634          0        420          0         13      46,50       0,99       20,4       2,14        824       3233       3194         39          0       2524        265          0
 47      45710       3793          0        481          0         16      46,11       0,99       20,4       2,03        872       3408       3350         58          0       2628        274          0
 48      45494       3955          0        533          0         18      45,74       0,98       20,5       1,95        910       3586       3518         67          1       2735        285          0
 49      45218       4153          0        604          0         25      45,38       0,98       20,8       1,88        972       3800       3711         88          1       2836        298          0
 50      44903       4381          0        686          0         30      45,04       0,97       21,0       1,84       1031       4056       3941        113          2       2978        316          0
 51      44560       4634          0        775          0         31      44,71       0,97       21,2       1,75       1104       4326       4180        143          3       3072        326          0
 52      44188       4901          0        873          0         38      44,40       0,96       21,4       1,67       1170       4632       4451        177          4       3156        335          0
 53      43838       5137          0        981          0         44      44,09       0,95       21,6       1,60       1251       4901       4684        210          7       3265        350          0
 54      43487       5372          0       1091          0         50      43,80       0,94       21,8       1,57       1342       5161       4892        260          9       3365        357          0
 55      43174       5555          0       1216          0         55      43,52       0,94       22,0       1,55       1423       5393       5078        303         12       3511        369          0
 56      42922       5667          0       1347          0         64      43,25       0,94       22,1       1,56       1499       5569       5190        366         13       3687        394          0
 57      42675       5779          0       1476          0         70      42,99       0,94       22,4       1,54       1580       5735       5298        421         16       3894        417          0
 58      42413       5897          0       1610          0         80      42,74       0,94       22,6       1,53       1662       5915       5404        493         18       4122        443          0
 59      42133       6027          0       1752          0         88      42,50       0,93       22,7       1,50       1739       6118       5538        561         19       4322        463          0
 60      41840       6166          0       1900          0         94      42,26       0,93       22,9       1,48       1826       6324       5674        629         21       4519        484          0
 61      41505       6333          0       2058          0        104      42,49       0,95       23,1       1,47       1948       6537       5887        629         21       4664        500          0
 62      41186       6481          0       2225          0        108      42,70       0,96       23,2       1,45       2055       6749       6099        629         21       4746        504          0
 63      40873       6597          0       2412          0        118      42,91       0,97       23,4       1,43       2166       6951       6301        629         21       4796        502          0
 64      40587       6697          0       2587          0        129      43,12       0,99       23,5       1,40       2280       7123       6473        629         21       4872        497          0
 65      40320       6768          0       2775          0        137      43,31       1,00       23,6       1,38       2376       7294       6644        629         21       4955        510          0
 66      40098       6784          0       2973          0        145      43,50       1,01       23,7       1,35       2480       7412       6762        629         21       5042        508          0
 67      39862       6820          0       3169          0        149      43,68       1,01       23,8       1,36       2582       7546       6896        629         21       5178        524          0
 68      39643       6830          0       3366          0        161      43,86       1,02       23,8       1,34       2680       7667       7017        629         21       5288        533          0
 69      39430       6860          0       3547          0        163      44,03       1,02       23,8       1,33       2787       7773       7121        631         21       5418        545          0
 70      39210       6880          0       3744          0        166      44,20       1,03       23,8       1,31       2879       7901       7248        632         21       5504        553          0
 71      39007       6867          0       3951          0        175      44,37       1,04       23,9       1,31       2983       8000       7346        633         21       5554        546          0
 72      38828       6816          0       4177          0        179      44,52       1,04       23,9       1,30       3085       8077       7422        634         21       5546        549          0
 73      38667       6756          0       4389          0        188      44,68       1,04       24,0       1,30       3175       8148       7487        640         21       5561        551          0
 74      38499       6698          0       4608          0        195      44,82       1,05       24,0       1,29       3288       8203       7538        644         21       5554        544          0
 75      38378       6570          0       4851          0        201      44,97       1,05       24,0       1,30       3376       8236       7563        652         21       5518        541          0
 76      38263       6441          0       5086          0        210      45,11       1,06       24,1       1,29       3463       8264       7586        657         21       5494        545          0
 77      38161       6317          0       5305          0        217      45,24       1,06       24,1       1,29       3544       8285       7597        667         21       5471        545          0
 78      38073       6144          0       5556          0        227      45,37       1,07       24,2       1,28       3616       8301       7594        686         21       5389        543          0
 79      37972       5965          0       5829          0        234      45,50       1,07       24,2       1,27       3698       8320       7585        714         21       5270        532          0
 80      37869       5772          0       6116          0        243      45,62       1,07       24,3       1,27       3777       8344       7584        739         21       5142        519          0
 81      37803       5545          0       6398          0        254      45,74       1,08       24,4       1,26       3826       8361       7573        767         21       4971        495          0
 82      37737       5310          0       6690          0        263      45,86       1,08       24,5       1,24       3883       8370       7550        799         21       4785        472          0
 83      37656       5072          0       7005          0        267      45,97       1,08       24,6       1,24       3952       8382       7525        836         21       4568        459          0
 84      37602       4819          0       7295          0        284      46,08       1,09       24,8       1,22       3994       8394       7506        867         21       4348        440          0
 85      37519       4585          0       7604          0        292      46,19       1,09       24,8       1,21       4063       8408       7451        936         21       4132        414          0
 86      37457       4357          0       7879          0        307      46,29       1,09       24,9       1,20       4111       8422       7403        998         21       3945        395          0
 87      37385       4167          0       8134          0        314      46,40       1,10       24,9       1,20       4159       8446       7351       1074         21       3749        374          0
 88      37330       3972          0       8369          0        329      46,50       1,10       25,0       1,19       4187       8473       7316       1136         21       3565        356          0
 89      37266       3791          0       8603          0        340      46,59       1,10       25,0       1,18       4234       8490       7271       1198         21       3401        347          0
 90      37214       3588          0       8848          0        350      46,68       1,10       25,1       1,18       4269       8507       7206       1279         22       3200        327          0
 91      37162       3396          0       9082          0        360      46,77       1,10       25,1       1,17       4299       8529       7141       1366         22       3039        319          0
 92      37108       3185          0       9338          0        369      46,86       1,10       25,2       1,16       4331       8551       7006       1523         22       2836        299          0
 93      37048       3002          0       9573          0        377      46,95       1,10       25,2       1,15       4375       8567       6870       1675         22       2665        279          0
 94      37012       2781          0       9823          0        384      47,03       1,10       25,3       1,14       4399       8579       6727       1827         25       2463        261          0
 95      36976       2595          0      10038          0        391      47,12       1,10       25,4       1,14       4432       8582       6610       1947         25       2305        236          0
 96      36937       2434          0      10229          0        400      47,20       1,11       25,4       1,13       4465       8588       6517       2046         25       2157        227          0
 97      36913       2280          0      10396          0        411      47,28       1,11       25,4       1,12       4485       8592       6440       2127         25       2031        205          0
 98      36892       2127          0      10563          0        418      47,36       1,11       25,5       1,11       4504       8594       6360       2209         25       1911        196          0
 99      36867       1970          0      10741          0        422      47,44       1,11       25,5       1,10       4528       8595       6272       2298         25       1789        181          0
100      36848       1820          0      10903          0        429      47,51       1,11       25,5       1,09       4545       8597       6204       2368         25       1657        159          0
101      36829       1679          0      11055          0        437      47,59       1,11       25,6       1,09       4560       8601       6134       2442         25       1533        149          0
102      36808       1558          0      11189          0        445      47,66       1,11       25,6       1,08       4574       8608       6093       2490         25       1430        147          0
103      36790       1451          0      11305          0        454      47,73       1,11       25,6       1,08       4590       8610       6047       2538         25       1328        139          0
104      36777       1363          0      11400          0        460      47,80       1,11       25,6       1,07       4601       8612       6018       2568         26       1248        134          0
105      36763       1267          0      11507          0        463      47,87       1,11       25,7       1,06       4611       8616       5989       2601         26       1163        123          0
106      36748       1193          0      11587          0        472      47,94       1,11       25,7       1,06       4624       8618       5972       2620         26       1093        116          0
107      36733       1135          0      11653          0        479      48,00       1,11       25,7       1,06       4633       8624       5963       2635         26       1039        114          0
108      36726       1060          0      11732          0        482      48,07       1,11       25,7       1,05       4640       8624       5945       2653         26        978         98          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              398.188.715
Total recorridos                           5.031.308
Total distancia recorrida                241.856.381
Contactos de riesgo                          372.536
Acumulador infectados                        334.099

Total días infectados (curados)              301.447      25,00
Total días infectados (muertos)               12.517      25,00
Total días infectados                        313.964      25,00

Cancelado. Simulados 108 días. 8813,7 s

