 23      49451        544          0          5          0          0      56,35       1,02       13,2       5,20         91        448        444          4          0        235         21          0
 24      49369        623          0          8          0          0      56,35       1,02       14,8       7,38        107        514        510          4          0        273         27          0
 25      49269        714          0         15          0          2      56,35       1,03       12,9       5,65        127        594        582         10          2        291         28          0
 26      49183        798          0         17          0          2      56,35       1,04       13,4       5,26        138        669        655         12          2        322         33          0
 27      49089        890          0         19          0          2      56,34       1,06       13,9       5,10        155        746        730         14          2        374         38          0
 28      48992        980          0         26          0          2      56,34       1,09       14,6       4,18        184        814        796         16          2        435         46          0
 29      48869       1094          0         34          0          3      56,35       1,11       15,5       3,32        206        915        888         24          3        512         51          0
 30      48761       1196          0         40          0          3      56,35       1,13       16,1       3,07        224       1005        975         27          3        588         61          0
 31      48650       1303          0         44          0          3      55,43       1,09       16,6       2,98        245       1095       1065         27          3        684         68          0
 32      48503       1436          0         57          0          4      54,58       1,06       17,7       2,39        268       1219       1189         27          3        756         73          0
 33      48365       1555          0         75          0          5      53,77       1,04       18,1       2,10        286       1339       1309         27          3        831         81          0
 34      48214       1696          0         85          0          5      53,02       1,02       18,0       1,98        313       1463       1433         27          3        918         92          0
 35      48038       1856          0        101          0          5      52,30       0,99       18,2       2,19        337       1615       1585         27          3       1025        102          0
 36      47908       1969          0        117          0          6      51,63       0,98       18,7       2,07        361       1721       1691         27          3       1116        110          0
 37      47747       2115          0        132          0          6      50,99       0,98       18,9       2,06        392       1851       1820         28          3       1213        117          0
 38      47577       2268          0        148          0          7      50,39       0,96       19,1       2,15        429       1984       1952         29          3       1343        124          0
 39      47357       2459          0        175          0          9      49,81       0,96       19,2       2,00        478       2155       2122         30          3       1452        140          0
 40      47166       2611          0        210          0         13      49,27       0,95       19,9       1,98        517       2307       2273         30          4       1564        153          0
 41      47005       2739          0        240          0         16      48,75       0,94       20,3       1,82        546       2439       2403         32          4       1706        169          0
 42      46822       2880          0        278          0         20      48,26       0,94       20,6       1,72        591       2577       2538         34          5       1794        177          0
 43      46638       3032          0        307          0         23      47,80       0,93       20,7       1,64        637       2715       2671         39          5       1923        192          0
 44      46395       3231          0        349          0         25      47,35       0,93       20,9       1,52        704       2891       2843         43          5       2050        199          0
 45      46165       3412          0        397          0         26      46,92       0,92       20,9       1,50        759       3066       3010         51          5       2221        219          0
 46      45930       3595          0        447          0         28      46,51       0,92       21,1       1,49        805       3255       3191         59          5       2361        241          0
 47      45696       3772          0        496          0         36      46,12       0,91       21,1       1,49        852       3442       3371         66          5       2464        252          0
 48      45436       3963          0        562          0         39      45,75       0,91       21,2       1,55        907       3647       3563         79          5       2577        259          0
 49      45171       4160          0        625          0         44      45,39       0,91       21,3       1,57        972       3847       3748         94          5       2693        271          0
 50      44928       4339          0        685          0         48      45,05       0,91       21,5       1,66       1042       4020       3907        108          5       2873        289          0
 51      44666       4513          0        767          0         54      44,72       0,91       21,7       1,63       1110       4214       4078        130          6       3015        303          0
 52      44415       4661          0        868          0         56      44,40       0,92       21,8       1,56       1184       4391       4216        169          6       3146        314          0
 53      44190       4800          0        949          0         61      44,10       0,92       22,0       1,62       1249       4551       4345        197          9       3294        326          0
 54      43904       4980          0       1054          0         62      43,81       0,92       22,1       1,55       1317       4769       4528        232          9       3449        353          0
 55      43629       5129          0       1175          0         67      43,53       0,92       22,3       1,53       1384       4977       4686        281         10       3587        371          0
 56      43377       5222          0       1325          0         76      43,26       0,92       22,5       1,50       1447       5166       4811        342         13       3672        382          0
 57      43090       5387          0       1441          0         82      43,00       0,92       22,6       1,54       1523       5377       4971        393         13       3811        389          0
 58      42825       5518          0       1572          0         85      42,75       0,92       22,8       1,51       1595       5570       5095        462         13       3928        405          0
 59      42560       5650          0       1701          0         89      42,51       0,92       22,9       1,47       1664       5766       5224        528         14       4020        411          0
 60      42308       5756          0       1840          0         96      42,27       0,92       23,0       1,46       1720       5962       5334        612         16       4160        432          0
 61      41994       5900          0       2004          0        102      42,50       0,93       23,1       1,43       1823       6173       5545        612         16       4265        452          0
 62      41698       6038          0       2157          0        107      42,72       0,94       23,2       1,42       1927       6365       5737        612         16       4359        452          0
 63      41421       6144          0       2319          0        116      42,93       0,96       23,3       1,39       2048       6521       5893        612         16       4475        457          0
 64      41182       6208          0       2484          0        126      43,13       0,97       23,4       1,39       2144       6664       6036        612         16       4565        483          0
 65      40941       6256          0       2668          0        135      43,33       0,98       23,4       1,39       2262       6787       6159        612         16       4637        479          0
 66      40719       6295          0       2847          0        139      43,52       0,99       23,5       1,39       2374       6897       6269        612         16       4706        495          0
 67      40512       6340          0       3002          0        146      43,70       0,99       23,5       1,38       2477       7001       6371        614         16       4860        508          0
 68      40326       6334          0       3188          0        152      43,88       1,00       23,6       1,37       2582       7082       6452        614         16       4963        524          0
 69      40121       6348          0       3370          0        161      44,05       1,01       23,7       1,36       2678       7191       6561        614         16       5048        529          0
 70      39923       6291          0       3618          0        168      44,22       1,02       23,8       1,35       2776       7291       6657        618         16       5033        518          0
 71      39696       6294          0       3836          0        174      44,39       1,02       23,8       1,34       2881       7413       6778        619         16       5050        523          0
 72      39477       6317          0       4024          0        182      44,54       1,03       23,9       1,34       2954       7559       6921        622         16       5076        530          0
 73      39228       6332          0       4248          0        192      44,69       1,04       23,9       1,32       3045       7717       7073        628         16       5049        523          0
 74      38955       6337          0       4504          0        204      44,84       1,05       24,0       1,31       3160       7875       7224        635         16       4967        510          0
 75      38739       6319          0       4727          0        215      44,99       1,05       24,1       1,31       3247       8004       7344        644         16       4937        496          0
 76      38546       6288          0       4946          0        220      45,13       1,05       24,1       1,31       3328       8116       7444        655         17       4911        487          0
 77      38356       6227          0       5193          0        224      45,26       1,06       24,2       1,29       3410       8224       7534        673         17       4887        491          0
 78      38192       6138          0       5436          0        234      45,39       1,06       24,3       1,28       3507       8291       7589        685         17       4853        482          0
 79      38035       6057          0       5668          0        240      45,52       1,06       24,3       1,27       3586       8369       7645        706         18       4865        489          0
 80      37898       5931          0       5924          0        247      45,64       1,07       24,4       1,26       3671       8421       7677        726         18       4875        491          0
 81      37814       5756          0       6176          0        254      45,77       1,07       24,5       1,25       3733       8443       7675        750         18       4831        487          0
 82      37709       5600          0       6432          0        259      45,88       1,07       24,5       1,25       3810       8471       7675        778         18       4763        486          0
 83      37619       5451          0       6663          0        267      46,00       1,08       24,6       1,24       3886       8485       7641        826         18       4714        485          0
 84      37537       5281          0       6909          0        273      46,11       1,08       24,6       1,23       3947       8506       7615        873         18       4626        474          0
 85      37455       5085          0       7179          0        281      46,22       1,08       24,7       1,23       4005       8530       7583        929         18       4505        462          0
 86      37386       4902          0       7424          0        288      46,32       1,08       24,7       1,22       4064       8540       7543        979         18       4390        462          0
 87      37302       4735          0       7670          0        293      46,43       1,09       24,8       1,21       4137       8551       7494       1038         19       4223        442          0
 88      37246       4534          0       7918          0        302      46,53       1,09       24,8       1,20       4188       8556       7428       1109         19       4071        432          0
 89      37195       4340          0       8152          0        313      46,62       1,09       24,9       1,19       4236       8559       7365       1175         19       3916        411          0
 90      37151       4119          0       8412          0        318      46,72       1,09       24,9       1,18       4279       8560       7266       1275         19       3733        395          0
 91      37102       3922          0       8652          0        324      46,81       1,09       25,0       1,17       4325       8563       7188       1355         20       3569        370          0
 92      37063       3732          0       8872          0        333      46,90       1,09       25,0       1,17       4363       8564       7044       1499         21       3409        353          0
 93      37021       3553          0       9086          0        340      46,99       1,09       25,1       1,16       4405       8564       6912       1631         21       3272        341          0
 94      36974       3363          0       9311          0        352      47,07       1,09       25,1       1,15       4451       8565       6785       1758         22       3091        326          0
 95      36944       3181          0       9511          0        364      47,16       1,09       25,1       1,14       4480       8566       6665       1879         22       2930        302          0
 96      36907       3017          0       9704          0        372      47,24       1,09       25,2       1,13       4516       8567       6557       1988         22       2773        287          0
 97      36885       2833          0       9899          0        383      47,32       1,10       25,2       1,13       4538       8567       6455       2088         24       2616        272          0
 98      36863       2658          0      10085          0        394      47,40       1,10       25,2       1,13       4559       8568       6360       2184         24       2458        255          0
 99      36842       2497          0      10260          0        401      47,48       1,10       25,3       1,12       4579       8569       6287       2258         24       2318        250          0
100      36815       2321          0      10454          0        410      47,56       1,10       25,3       1,11       4602       8573       6185       2362         26       2162        235          0
101      36793       2157          0      10635          0        415      47,63       1,10       25,3       1,11       4624       8573       6088       2457         28       2006        215          0
102      36776       1984          0      10814          0        426      47,70       1,10       25,4       1,11       4637       8577       5987       2561         29       1853        194          0
103      36747       1862          0      10960          0        431      47,77       1,10       25,4       1,10       4663       8580       5900       2651         29       1724        176          0
104      36723       1698          0      11140          0        439      47,84       1,10       25,5       1,09       4684       8583       5803       2751         29       1558        154          0
105      36702       1535          0      11314          0        449      47,91       1,10       25,5       1,08       4699       8589       5718       2842         29       1395        142          0
106      36685       1418          0      11442          0        455      47,98       1,10       25,5       1,08       4712       8593       5655       2909         29       1288        130          0
107      36667       1296          0      11575          0        462      48,04       1,10       25,6       1,07       4729       8594       5587       2978         29       1170        121          0
108      36651       1168          0      11711          0        470      48,11       1,10       25,6       1,07       4741       8598       5535       3034         29       1043        108          0
109      36638       1072          0      11809          0        481      48,17       1,10       25,6       1,06       4750       8602       5509       3064         29        963         99          0
110      36628        964          0      11922          0        486      48,23       1,10       25,7       1,06       4758       8604       5460       3115         29        869         89          0
111      36608        906          0      11995          0        491      48,30       1,10       25,7       1,05       4773       8609       5446       3134         29        812         86          0
112      36596        836          0      12074          0        494      48,36       1,10       25,7       1,05       4783       8611       5429       3153         29        747         76          0
113      36581        786          0      12131          0        502      48,42       1,10       25,7       1,04       4792       8617       5423       3165         29        701         68          0
114      36569        748          0      12180          0        503      48,48       1,10       25,7       1,04       4799       8622       5419       3174         29        666         65          0
115      36559        710          0      12225          0        506      48,53       1,10       25,7       1,04       4807       8624       5416       3179         29        631         60          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              423.789.715
Total recorridos                           5.307.343
Total distancia recorrida                257.589.883
Contactos de riesgo                          374.816
Acumulador infectados                        340.532

Total días infectados (curados)              314.388      25,00
Total días infectados (muertos)               12.899      25,00
Total días infectados                        327.287      25,00

Cancelado. Simulados 115 días. 8813,7 s

