 54      42806       5294          0       1785          0        115      43,86       0,91       22,9       1,42       1737       5447       5175        267          5       4072        398          0
 55      42584       5345          0       1947          0        124      43,58       0,92       23,1       1,44       1802       5604       5286        313          5       4089        401          0
 56      42324       5471          0       2074          0        131      43,31       0,92       23,2       1,41       1892       5774       5403        364          7       4154        410          0
 57      42069       5560          0       2234          0        137      43,06       0,92       23,3       1,40       1964       5957       5525        424          8       4173        410          0
 58      41825       5611          0       2423          0        141      42,81       0,91       23,5       1,36       2020       6145       5642        495          8       4200        413          0
 59      41551       5705          0       2595          0        149      42,57       0,91       23,6       1,34       2073       6366       5788        569          9       4243        425          0
 60      41312       5797          0       2733          0        158      42,34       0,91       23,6       1,34       2134       6544       5887        645         12       4304        443          0
 61      41052       5861          0       2919          0        168      42,56       0,93       23,7       1,32       2234       6704       6047        645         12       4331        449          0
 62      40812       5930          0       3080          0        178      42,77       0,94       23,8       1,31       2316       6862       6205        645         12       4418        458          0
 63      40587       5965          0       3259          0        189      42,99       0,95       23,8       1,31       2426       6977       6320        645         12       4483        467          0
 64      40386       5945          0       3473          0        196      43,18       0,96       23,9       1,31       2513       7091       6434        645         12       4506        476          0
 65      40186       5951          0       3664          0        199      43,38       0,97       23,9       1,31       2612       7192       6535        645         12       4589        481          0
 66      40015       5906          0       3877          0        202      43,56       0,98       24,0       1,29       2707       7268       6611        645         12       4609        478          0
 67      39845       5852          0       4094          0        209      43,74       0,99       24,1       1,30       2800       7345       6688        645         12       4645        490          0
 68      39695       5770          0       4319          0        216      43,92       1,00       24,2       1,28       2880       7415       6758        645         12       4653        485          0
 69      39505       5735          0       4537          0        223      44,09       1,00       24,2       1,27       2974       7511       6853        646         12       4653        475          0
 70      39319       5683          0       4770          0        228      44,25       1,01       24,3       1,26       3049       7622       6961        649         12       4616        468          0
 71      39145       5607          0       5009          0        239      44,41       1,02       24,4       1,26       3125       7720       7057        651         12       4566        469          0
 72      38928       5580          0       5247          0        245      44,56       1,02       24,5       1,26       3198       7864       7197        655         12       4493        464          0
 73      38735       5556          0       5456          0        253      44,71       1,03       24,6       1,25       3275       7980       7309        659         12       4446        452          0
 74      38577       5484          0       5675          0        264      44,86       1,03       24,6       1,24       3367       8046       7370        664         12       4366        431          0
 75      38413       5417          0       5895          0        275      45,01       1,03       24,7       1,23       3448       8129       7450        667         12       4326        433          0
 76      38283       5317          0       6118          0        282      45,15       1,04       24,8       1,22       3529       8178       7490        676         12       4281        425          0
 77      38180       5180          0       6352          0        288      45,28       1,04       24,8       1,21       3605       8205       7501        692         12       4215        426          0
 78      38064       5069          0       6564          0        303      45,41       1,04       24,8       1,21       3675       8251       7533        706         12       4205        419          0
 79      37957       4963          0       6773          0        307      45,53       1,04       24,8       1,21       3745       8288       7553        722         13       4185        412          0
 80      37855       4823          0       7005          0        317      45,65       1,05       24,9       1,20       3815       8320       7560        746         14       4101        411          0
 81      37784       4661          0       7232          0        323      45,77       1,05       24,9       1,20       3873       8333       7548        771         14       4032        407          0
 82      37714       4517          0       7440          0        329      45,89       1,05       24,9       1,19       3937       8339       7519        806         14       3948        401          0
 83      37646       4352          0       7664          0        338      46,00       1,05       24,9       1,18       4000       8344       7492        838         14       3818        372          0
 84      37591       4181          0       7877          0        351      46,11       1,06       25,0       1,18       4054       8345       7461        870         14       3708        367          0
 85      37546       4017          0       8076          0        361      46,22       1,06       25,0       1,18       4098       8346       7425        907         14       3606        345          0
 86      37497       3845          0       8292          0        366      46,32       1,06       25,0       1,17       4145       8348       7377        957         14       3487        333          0
 87      37451       3637          0       8535          0        377      46,42       1,06       25,0       1,16       4189       8350       7326       1010         14       3304        313          0
 88      37415       3436          0       8765          0        384      46,52       1,06       25,1       1,15       4223       8352       7277       1061         14       3137        297          0
 89      37379       3267          0       8962          0        392      46,62       1,06       25,1       1,15       4255       8356       7216       1126         14       3000        288          0
 90      37337       3095          0       9169          0        399      46,71       1,06       25,2       1,14       4292       8361       7163       1184         14       2841        280          0
 91      37298       2924          0       9371          0        407      46,80       1,06       25,2       1,13       4318       8374       7109       1251         14       2676        261          0
 92      37250       2781          0       9549          0        420      46,89       1,07       25,2       1,13       4347       8393       7020       1358         15       2534        254          0
 93      37209       2645          0       9722          0        424      46,98       1,07       25,3       1,13       4370       8411       6932       1462         17       2403        241          0
 94      37156       2503          0       9912          0        429      47,07       1,07       25,3       1,12       4402       8432       6859       1555         18       2244        230          0
 95      37119       2388          0      10060          0        433      47,15       1,07       25,3       1,11       4430       8441       6788       1635         18       2128        214          0
 96      37090       2253          0      10217          0        440      47,23       1,07       25,3       1,11       4453       8447       6729       1700         18       2006        206          0
 97      37072       2113          0      10368          0        447      47,31       1,07       25,4       1,10       4469       8449       6657       1773         19       1887        187          0
 98      37060       1972          0      10516          0        452      47,39       1,07       25,4       1,10       4481       8449       6577       1853         19       1782        181          0
 99      37045       1838          0      10657          0        460      47,47       1,07       25,4       1,09       4496       8449       6509       1920         20       1674        168          0
100      37018       1721          0      10795          0        466      47,54       1,07       25,4       1,09       4523       8449       6440       1989         20       1583        163          0
101      37001       1596          0      10930          0        473      47,62       1,07       25,5       1,09       4540       8449       6367       2062         20       1478        159          0
102      36984       1477          0      11059          0        480      47,69       1,07       25,5       1,08       4556       8450       6303       2126         21       1371        148          0
103      36965       1363          0      11182          0        490      47,76       1,07       25,5       1,07       4575       8450       6240       2188         22       1256        137          0
104      36952       1252          0      11301          0        495      47,83       1,07       25,6       1,07       4587       8451       6181       2248         22       1144        125          0
105      36943       1145          0      11406          0        506      47,90       1,07       25,6       1,06       4596       8451       6137       2292         22       1043        112          0
106      36930       1050          0      11502          0        518      47,97       1,07       25,6       1,06       4609       8451       6094       2334         23        962        101          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              388.578.556
Total recorridos                           4.943.615
Total distancia recorrida                237.284.807
Contactos de riesgo                          353.267
Acumulador infectados                        328.138

Total días infectados (curados)              294.714      25,00
Total días infectados (muertos)               13.237      25,00
Total días infectados                        307.951      25,00

Cancelado. Simulados 106 días. 8813,7 s

