 65      39231       5789          0       4768          0        212      43,38       0,94       24,2       1,28       2948       7811       6821        953         37       4585        464          0
 66      39064       5725          0       4992          0        219      43,56       0,95       24,3       1,28       3038       7888       6898        953         37       4565        456          0
 67      38908       5624          0       5242          0        226      43,74       0,96       24,4       1,27       3125       7957       6967        953         37       4520        443          0
 68      38770       5517          0       5477          0        236      43,91       0,97       24,5       1,25       3205       8015       7024        954         37       4506        442          0
 69      38650       5387          0       5718          0        245      44,07       0,97       24,6       1,24       3276       8064       7072        955         37       4448        427          0
 70      38511       5299          0       5939          0        251      44,23       0,98       24,6       1,23       3359       8120       7127        956         37       4402        422          0
 71      38379       5182          0       6180          0        259      44,39       0,98       24,7       1,22       3427       8184       7190        957         37       4330        417          0
 72      38271       5070          0       6394          0        265      44,54       0,99       24,7       1,21       3491       8228       7232        959         37       4277        416          0
 73      38157       4935          0       6634          0        274      44,68       0,99       24,8       1,20       3563       8270       7271        962         37       4184        399          0
 74      38062       4815          0       6839          0        284      44,82       0,99       24,8       1,19       3614       8314       7309        968         37       4107        397          0
 75      37967       4689          0       7053          0        291      44,96       1,00       24,9       1,19       3670       8353       7344        972         37       4006        394          0
 76      37874       4552          0       7273          0        301      45,10       1,00       24,9       1,19       3728       8388       7373        978         37       3915        382          0
 77      37793       4405          0       7495          0        307      45,23       1,00       24,9       1,18       3775       8422       7400        985         37       3819        371          0
 78      37717       4248          0       7725          0        310      45,35       1,01       25,0       1,18       3837       8436       7400        999         37       3694        349          0
 79      37640       4092          0       7956          0        312      45,48       1,01       25,0       1,18       3905       8445       7394       1013         38       3575        341          0
 80      37587       3899          0       8193          0        321      45,60       1,01       25,0       1,17       3952       8451       7384       1029         38       3425        322          0
 81      37536       3742          0       8394          0        328      45,71       1,02       25,1       1,17       4002       8452       7365       1049         38       3312        308          0
 82      37495       3571          0       8602          0        332      45,83       1,02       25,1       1,16       4042       8453       7341       1074         38       3192        303          0
 83      37456       3425          0       8778          0        341      45,94       1,02       25,1       1,16       4081       8453       7318       1096         39       3088        294          0
 84      37415       3269          0       8968          0        348      46,04       1,02       25,2       1,15       4122       8453       7299       1115         39       2967        279          0
 85      37367       3108          0       9162          0        363      46,15       1,03       25,2       1,14       4169       8454       7269       1146         39       2835        270          0
 86      37337       2927          0       9363          0        373      46,25       1,03       25,2       1,13       4199       8454       7236       1176         42       2677        252          0
 87      37310       2767          0       9544          0        379      46,35       1,03       25,2       1,13       4226       8454       7202       1210         42       2541        250          0
 88      37277       2603          0       9732          0        388      46,45       1,03       25,3       1,13       4257       8456       7167       1247         42       2385        228          0
 89      37254       2423          0       9924          0        399      46,54       1,03       25,3       1,12       4279       8457       7117       1297         43       2221        210          0
 90      37220       2295          0      10078          0        407      46,63       1,04       25,3       1,12       4313       8457       7065       1348         44       2100        199          0
 91      37195       2147          0      10240          0        418      46,73       1,04       25,4       1,11       4338       8457       7019       1393         45       1975        188          0
 92      37171       1997          0      10411          0        421      46,82       1,04       25,4       1,10       4361       8458       6921       1492         45       1831        181          0
 93      37150       1846          0      10576          0        428      46,90       1,04       25,4       1,10       4381       8459       6841       1573         45       1687        164          0
 94      37135       1726          0      10701          0        438      46,99       1,04       25,5       1,09       4395       8460       6775       1640         45       1584        156          0
 95      37125       1594          0      10835          0        446      47,07       1,04       25,5       1,08       4405       8460       6706       1707         47       1465        139          0
 96      37116       1477          0      10954          0        453      47,15       1,04       25,5       1,08       4414       8460       6648       1764         48       1373        130          0
 97      37104       1363          0      11073          0        460      47,23       1,04       25,5       1,07       4426       8460       6599       1813         48       1272        120          0
 98      37089       1267          0      11177          0        467      47,31       1,04       25,6       1,07       4439       8462       6564       1850         48       1185        115          0
 99      37075       1182          0      11272          0        471      47,39       1,05       25,6       1,06       4453       8462       6524       1889         49       1108        103          0
100      37068       1097          0      11356          0        479      47,47       1,05       25,6       1,06       4460       8462       6491       1922         49       1030         95          0
101      37059       1003          0      11452          0        486      47,54       1,05       25,6       1,06       4469       8462       6454       1959         49        937         86          0
102      37042        928          0      11535          0        495      47,62       1,05       25,6       1,05       4486       8462       6421       1991         50        854         77          0
103      37036        851          0      11613          0        500      47,69       1,05       25,6       1,05       4491       8463       6393       2020         50        783         74          0
104      37027        789          0      11680          0        504      47,76       1,05       25,7       1,05       4498       8465       6373       2042         50        727         70          0
105      37014        742          0      11738          0        506      47,83       1,05       25,7       1,04       4510       8466       6351       2065         50        681         61          0
106      37009        678          0      11804          0        509      47,90       1,05       25,7       1,04       4515       8466       6333       2083         50        619         56          0
107      37005        613          0      11870          0        512      47,97       1,05       25,7       1,04       4517       8468       6317       2101         50        559         50          0
108      37001        565          0      11915          0        519      48,03       1,05       25,7       1,03       4521       8468       6301       2117         50        524         48          0
109      36998        501          0      11977          0        524      48,10       1,05       25,7       1,03       4524       8468       6295       2123         50        463         44          0
110      36995        459          0      12020          0        526      48,17       1,05       25,7       1,03       4526       8469       6293       2125         51        427         38          0
111      36986        421          0      12062          0        531      48,23       1,05       25,7       1,02       4533       8471       6292       2128         51        393         33          0
112      36984        392          0      12090          0        534      48,29       1,05       25,8       1,02       4535       8471       6291       2129         51        367         31          0
113      36976        373          0      12117          0        534      48,35       1,05       25,8       1,02       4541       8473       6292       2130         51        344         30          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              408.591.890
Total recorridos                           5.151.871
Total distancia recorrida                249.159.784
Contactos de riesgo                          350.344
Acumulador infectados                        333.260

Total días infectados (curados)              312.289      25,00
Total días infectados (muertos)               13.500      25,00
Total días infectados                        325.789      25,00

Cancelado. Simulados 113 días. 8813,7 s

