149      21155        170          0      27385          0       1290      57,11       1,22       25,9       1,00      19446       9389         27       9201        161         12          2          0
150      21152        164          0      27394          0       1290      57,12       1,22       25,9       1,00      19448       9390         27       9202        161         11          2          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              492.565.368
Total recorridos                           5.279.605
Total distancia recorrida                301.561.612
Contactos de riesgo                          906.344
Acumulador infectados                        744.848

Total días infectados (curados)              708.461      25,00
Total días infectados (muertos)               33.686      26,00
Total días infectados                        742.147      25,00

Simulados 150 días. 21768,3 s

