 35      44296       5540          0        155          0          6      56,35       1,35       17,8       2,38       1872       3820       3703        113          3        251         28          0
 36      43654       6148          0        187          0          9      56,35       1,36       17,8       2,37       2127       4207       4063        139          5        286         31          0
 37      42957       6808          0        223          0         11      56,34       1,36       18,0       2,36       2418       4614       4441        166          6        320         34          0
 38      42252       7466          0        268          0         13      56,35       1,36       18,3       2,36       2722       5015       4806        201          7        361         39          0
 39      41547       8111          0        325          0         15      56,35       1,37       18,5       2,34       3051       5390       5136        245          9        408         44          0
 40      40814       8784          0        383          0         18      56,35       1,37       18,6       2,35       3406       5769       5470        287         10        456         48          0
 41      40106       9412          0        458          0         22      56,35       1,38       18,8       2,34       3785       6097       5742        342         12        513         53          0
 42      39449       9983          0        540          0         26      56,35       1,38       19,0       2,27       4173       6367       5949        402         15        567         59          0
 43      38804      10535          0        629          0         30      56,35       1,38       19,0       2,22       4581       6604       6121        465         17        628         64          0
 44      38194      11031          0        736          0         37      56,35       1,38       19,1       2,22       5001       6794       6235        537         21        685         69          0
 45      37597      11499          0        858          0         44      56,35       1,39       19,1       2,20       5432       6959       6313        621         24        737         73          0
 46      37029      11929          0        989          0         52      56,35       1,39       19,2       2,18       5862       7098       6358        711         28        796         80          0
 47      36472      12323          0       1144          0         59      56,35       1,39       19,4       2,15       6303       7214       6362        820         31        854         86          0
 48      35965      12656          0       1309          0         69      56,35       1,40       19,6       2,13       6718       7306       6342        927         36        901         89          0
 49      35445      12983          0       1489          0         82      56,35       1,39       19,8       2,10       7162       7382       6287       1052         42        940         93          0
 50      34963      13234          0       1709          0         92      56,35       1,39       20,0       2,09       7586       7440       6190       1202         46        971         97          0
 51      34486      13466          0       1943          0        103      56,35       1,39       20,2       2,06       8010       7492       6088       1352         52       1011        100          0
 52      34032      13648          0       2202          0        116      56,36       1,39       20,4       2,04       8421       7536       5954       1525         57       1041        103          0
 53      33588      13780          0       2501          0        130      56,36       1,39       20,6       2,00       8830       7571       5788       1720         62       1067        106          0
 54      33156      13870          0       2827          0        146      56,36       1,39       20,8       1,98       9233       7600       5602       1930         67       1088        109          0
 55      32748      13915          0       3175          0        160      56,36       1,38       21,1       1,95       9614       7626       5393       2159         74       1105        111          0
 56      32355      13920          0       3547          0        177      56,36       1,38       21,3       1,93       9989       7645       5169       2394         80       1110        113          0
 57      31979      13883          0       3942          0        194      56,37       1,37       21,5       1,91      10348       7661       4933       2642         86       1113        114          0
 58      31618      13783          0       4380          0        216      56,37       1,37       21,8       1,88      10694       7677       4671       2912         93       1117        114          0
 59      31276      13644          0       4843          0        236      56,37       1,37       22,0       1,85      11024       7689       4403       3187         98       1114        113          0
 60      30939      13483          0       5319          0        258      56,37       1,36       22,3       1,82      11346       7704       4133       3466        104       1110        113          0
 61      30619      13278          0       5818          0        283      56,38       1,36       22,5       1,79      11652       7717       3857       3749        111       1095        111          0
 62      30309      13037          0       6346          0        307      56,38       1,35       22,7       1,76      11948       7733       3574       4043        115       1082        109          0
 63      30012      12763          0       6893          0        330      56,38       1,35       22,9       1,72      12231       7745       3287       4339        118       1064        106          0
 64      29720      12472          0       7451          0        355      56,38       1,35       23,1       1,69      12507       7761       3006       4631        123       1039        102          0
 65      29445      12137          0       8033          0        383      56,39       1,34       23,3       1,65      12767       7777       2725       4925        126       1018        100          0
 66      29186      11783          0       8622          0        408      56,39       1,34       23,5       1,62      13012       7791       2444       5217        130        984         96          0
 67      28936      11421          0       9205          0        436      56,39       1,34       23,7       1,59      13248       7805       2175       5495        134        958         92          0
 68      28699      11018          0       9819          0        462      56,40       1,33       23,9       1,56      13468       7822       1911       5773        137        930         90          0
 69      28477      10612          0      10421          0        488      56,40       1,33       24,1       1,52      13676       7836       1668       6028        138        900         88          0
 70      28264      10214          0      11006          0        514      56,40       1,33       24,2       1,50      13872       7853       1452       6259        141        868         86          0
 71      28067       9806          0      11580          0        545      56,41       1,33       24,4       1,47      14053       7868       1247       6477        143        832         82          0
 72      27864       9439          0      12121          0        574      56,41       1,32       24,5       1,45      14240       7885       1082       6657        145        801         78          0
 73      27686       9068          0      12641          0        604      56,42       1,32       24,6       1,42      14403       7900        945       6808        146        767         75          0
 74      27508       8701          0      13157          0        632      56,42       1,32       24,7       1,39      14564       7916        826       6942        147        741         74          0
 75      27340       8338          0      13661          0        660      56,43       1,31       24,8       1,37      14716       7932        724       7059        147        710         71          0
 76      27180       7999          0      14131          0        689      56,44       1,31       24,8       1,35      14860       7949        650       7149        148        680         67          0
 77      27027       7664          0      14595          0        712      56,44       1,31       24,9       1,33      14998       7963        584       7230        148        648         63          0
 78      26877       7349          0      15036          0        737      56,45       1,31       25,0       1,31      15133       7979        533       7296        149        621         60          0
 79      26737       7045          0      15453          0        763      56,46       1,30       25,0       1,29      15257       7995        496       7348        149        597         58          0
