 54      31950      15750          0       2174          0        126      56,36       1,33       19,7       2,16       9591       8449       6892       1492         65       1249        126          0
 55      31473      15916          0       2470          0        141      56,36       1,33       19,9       2,12      10059       8458       6684       1700         74       1316        133          0
 56      31013      15998          0       2835          0        154      56,36       1,33       20,2       2,05      10509       8468       6438       1948         82       1335        134          0
 57      30604      16019          0       3211          0        166      56,36       1,33       20,5       2,05      10905       8481       6192       2202         87       1349        141          0
 58      30186      16000          0       3627          0        187      56,36       1,32       20,8       2,01      11308       8496       5932       2471         93       1366        142          0
 59      29810      15894          0       4097          0        199      56,36       1,32       21,1       1,99      11677       8503       5637       2770         96       1379        143          0
 60      29436      15749          0       4596          0        219      56,37       1,32       21,4       1,95      12034       8520       5316       3101        103       1374        137          0
 61      29052      15576          0       5123          0        249      56,37       1,31       21,8       1,90      12408       8530       4988       3429        113       1364        134          0
 62      28659      15339          0       5726          0        276      56,37       1,31       22,1       1,87      12786       8545       4606       3820        119       1350        134          0
 63      28318      15063          0       6322          0        297      56,37       1,31       22,3       1,84      13110       8562       4259       4181        122       1340        130          0
 64      27961      14764          0       6951          0        324      56,37       1,30       22,6       1,80      13450       8579       3930       4524        125       1316        132          0
 65      27599      14454          0       7599          0        348      56,37       1,30       22,8       1,77      13798       8593       3586       4878        129       1284        127          0
 66      27310      14029          0       8275          0        386      56,38       1,29       23,1       1,72      14076       8604       3229       5239        136       1243        123          0
 67      27043      13591          0       8955          0        411      56,38       1,29       23,3       1,68      14331       8616       2903       5575        138       1208        119          0
 68      26762      13139          0       9661          0        438      56,38       1,29       23,5       1,65      14598       8630       2580       5904        146       1167        119          0
 69      26510      12654          0      10365          0        471      56,39       1,28       23,7       1,61      14830       8650       2241       6261        148       1131        119          0
 70      26251      12214          0      11031          0        504      56,39       1,28       23,9       1,59      15072       8667       1961       6553        153       1093        110          0
 71      26020      11702          0      11742          0        536      56,39       1,28       24,1       1,54      15288       8682       1665       6862        155       1054        106          0
 72      25800      11182          0      12451          0        567      56,40       1,28       24,3       1,51      15490       8700       1395       7147        158        991        102          0
 73      25589      10687          0      13127          0        597      56,41       1,27       24,5       1,47      15683       8718       1144       7414        160        946         98          0
 74      25363      10234          0      13765          0        638      56,41       1,27       24,6       1,44      15886       8741        961       7618        162        899         95          0
 75      25160       9806          0      14366          0        668      56,42       1,27       24,7       1,41      16075       8755        801       7792        162        858         89          0
 76      24946       9410          0      14939          0        705      56,42       1,27       24,8       1,38      16275       8769        665       7940        164        820         85          0
 77      24747       9044          0      15481          0        728      56,43       1,26       24,9       1,36      16454       8789        586       8038        165        785         77          0
 78      24579       8663          0      16001          0        757      56,44       1,26       25,0       1,34      16605       8806        522       8118        166        742         75          0
 79      24437       8274          0      16488          0        801      56,44       1,26       25,0       1,31      16734       8819        479       8174        166        711         71          0
 80      24281       7922          0      16967          0        830      56,45       1,26       25,1       1,30      16869       8840        441       8232        167        686         68          0
 81      24144       7570          0      17438          0        848      56,46       1,26       25,1       1,28      16991       8855        416       8272        167        646         64          0
 82      23986       7277          0      17866          0        871      56,47       1,25       25,2       1,26      17131       8873        401       8304        168        628         59          0
 83      23859       6979          0      18271          0        891      56,47       1,25       25,2       1,24      17240       8891        401       8322        168        590         56          0
 84      23749       6656          0      18684          0        911      56,48       1,25       25,3       1,23      17333       8908        402       8338        168        572         54          0
 85      23622       6330          0      19109          0        939      56,49       1,25       25,3       1,21      17440       8928        415       8345        168        544         50          0
 86      23490       6088          0      19468          0        954      56,50       1,25       25,3       1,20      17553       8947        426       8353        168        528         46          0
 87      23378       5826          0      19827          0        969      56,51       1,25       25,4       1,19      17646       8966        427       8371        168        503         45          0
 88      23251       5563          0      20201          0        985      56,52       1,25       25,4       1,18      17750       8989        437       8384        168        478         43          0
 89      23145       5338          0      20515          0       1002      56,53       1,24       25,4       1,17      17836       9009        439       8402        168        453         40          0
 90      23034       5128          0      20824          0       1014      56,54       1,24       25,5       1,16      17932       9024        445       8411        168        431         38          0
 91      22933       4906          0      21129          0       1032      56,55       1,24       25,5       1,15      18016       9041        447       8426        168        411         38          0
 92      22834       4676          0      21445          0       1045      56,56       1,24       25,5       1,14      18092       9064        457       8439        168        397         35          0
 93      22731       4490          0      21722          0       1057      56,57       1,24       25,5       1,13      18174       9085        463       8454        168        384         31          0
 94      22655       4309          0      21966          0       1070      56,58       1,24       25,5       1,13      18231       9104        464       8472        168        369         30          0
 95      22559       4135          0      22225          0       1081      56,59       1,24       25,6       1,12      18309       9122        461       8493        168        350         30          0
 96      22490       3930          0      22488          0       1092      56,60       1,24       25,6       1,11      18359       9141        461       8512        168        337         28          0
 97      22407       3760          0      22733          0       1100      56,61       1,23       25,6       1,11      18419       9164        465       8531        168        324         27          0
 98      22336       3558          0      22994          0       1112      56,62       1,23       25,6       1,10      18474       9180        466       8546        168        316         28          0
 99      22240       3435          0      23208          0       1117      56,63       1,23       25,6       1,09      18543       9207        481       8558        168        300         27          0
100      22188       3259          0      23425          0       1128      56,64       1,23       25,6       1,09      18587       9215        471       8576        168        294         27          0
101      22133       3096          0      23630          0       1141      56,65       1,23       25,6       1,08      18625       9232        470       8594        168        281         25          0
102      22076       2944          0      23830          0       1150      56,66       1,23       25,7       1,08      18664       9250        475       8607        168        268         21          0
103      22011       2831          0      24004          0       1154      56,67       1,23       25,7       1,08      18713       9266        471       8627        168        258         21          0
104      21952       2703          0      24184          0       1161      56,67       1,23       25,7       1,07      18759       9279        469       8642        168        247         20          0
105      21893       2592          0      24350          0       1165      56,68       1,23       25,7       1,07      18802       9295        469       8658        168        223         18          0
106      21842       2501          0      24486          0       1171      56,69       1,23       25,7       1,06      18838       9310        465       8677        168        218         18          0
107      21785       2398          0      24641          0       1176      56,70       1,22       25,7       1,06      18877       9328        466       8694        168        196         15          0
108      21734       2280          0      24808          0       1178      56,71       1,22       25,7       1,06      18919       9337        455       8714        168        185         13          0
109      21689       2201          0      24928          0       1182      56,72       1,22       25,7       1,05      18954       9347        450       8729        168        183         13          0
110      21639       2120          0      25055          0       1186      56,73       1,22       25,7       1,05      18991       9360        448       8744        168        176         15          0
111      21597       2026          0      25186          0       1191      56,74       1,22       25,7       1,05      19027       9366        426       8772        168        167         14          0
112      21557       1958          0      25292          0       1193      56,75       1,22       25,7       1,05      19059       9374        424       8782        168        157         14          0
113      21507       1895          0      25400          0       1198      56,76       1,22       25,7       1,05      19098       9385        428       8789        168        150         10          0
114      21468       1810          0      25523          0       1199      56,77       1,22       25,7       1,04      19128       9394        411       8815        168        142         10          0
115      21431       1744          0      25620          0       1205      56,78       1,22       25,7       1,04      19154       9405        401       8836        168        133          8          0
116      21402       1677          0      25708          0       1213      56,79       1,22       25,8       1,04      19178       9410        391       8851        168        124          9          0
117      21365       1608          0      25811          0       1216      56,79       1,22       25,8       1,04      19205       9420        383       8869        168        122         10          0
118      21320       1555          0      25905          0       1220      56,80       1,22       25,8       1,04      19245       9425        365       8892        168        117          9          0
119      21291       1496          0      25990          0       1223      56,81       1,22       25,8       1,03      19266       9433        347       8918        168        109          8          0
120      21266       1436          0      26070          0       1228      56,82       1,22       25,8       1,03      19285       9439        331       8940        168        106          7          0
121      21230       1389          0      26152          0       1229      56,82       1,22       25,8       1,03      19313       9447        322       8957        168        103          7          0
122      21212       1314          0      26244          0       1230      56,83       1,22       25,8       1,03      19330       9448        306       8974        168         94          7          0
123      21188       1250          0      26331          0       1231      56,84       1,22       25,8       1,03      19351       9451        292       8991        168         92          7          0
124      21163       1198          0      26408          0       1231      56,85       1,22       25,8       1,03      19370       9457        280       9009        168         95          7          0
125      21150       1144          0      26474          0       1232      56,85       1,22       25,8       1,03      19380       9460        269       9023        168         95          7          0
126      21130       1098          0      26539          0       1233      56,86       1,21       25,8       1,03      19396       9464        258       9038        168         97          6          0
127      21095       1068          0      26602          0       1235      56,87       1,21       25,8       1,03      19425       9470        244       9058        168         99          5          0
128      21077       1010          0      26678          0       1235      56,88       1,21       25,8       1,02      19439       9474        233       9073        168         91          4          0
129      21058        967          0      26740          0       1235      56,89       1,21       25,8       1,02      19453       9479        222       9089        168         82          4          0
130      21032        939          0      26794          0       1235      56,89       1,21       25,8       1,02      19475       9483        209       9106        168         77          4          0
131      21014        920          0      26831          0       1235      56,90       1,21       25,8       1,02      19492       9484        204       9112        168         76          4          0
132      21001        880          0      26883          0       1236      56,91       1,21       25,8       1,02      19504       9485        198       9119        168         75          3          0
133      20989        847          0      26927          0       1237      56,92       1,21       25,8       1,02      19514       9487        191       9128        168         77          4          0
134      20975        798          0      26988          0       1239      56,92       1,21       25,8       1,02      19526       9489        173       9148        168         74          4          0
135      20963        773          0      27023          0       1241      56,93       1,21       25,8       1,02      19537       9490        167       9155        168         72          4          0
136      20953        731          0      27073          0       1243      56,94       1,21       25,8       1,02      19545       9492        151       9173        168         66          4          0
137      20944        675          0      27137          0       1244      56,95       1,21       25,8       1,02      19554       9492        135       9189        168         66          3          0
138      20933        628          0      27194          0       1245      56,95       1,21       25,8       1,02      19563       9494        117       9209        168         58          3          0
139      20922        610          0      27222          0       1246      56,96       1,21       25,8       1,01      19574       9494        115       9211        168         57          3          0
140      20907        598          0      27249          0       1246      56,97       1,21       25,8       1,01      19588       9495        109       9218        168         56          3          0
141      20899        564          0      27288          0       1249      56,97       1,21       25,8       1,01      19595       9496        100       9228        168         53          2          0
142      20890        542          0      27318          0       1250      56,98       1,21       25,8       1,01      19604       9496         96       9232        168         53          2          0
143      20880        520          0      27350          0       1250      56,99       1,21       25,8       1,01      19613       9497         94       9235        168         50          1          0
144      20878        483          0      27388          0       1251      56,99       1,21       25,8       1,01      19615       9497         87       9242        168         49          1          0
145      20870        459          0      27419          0       1252      57,00       1,21       25,8       1,01      19623       9497         77       9252        168         48          1          0
146      20863        434          0      27451          0       1252      57,00       1,21       25,8       1,01      19630       9497         68       9261        168         45          1          0
147      20858        409          0      27481          0       1252      57,01       1,21       25,8       1,01      19634       9498         62       9268        168         42          0          0
148      20851        384          0      27513          0       1252      57,02       1,21       25,8       1,01      19640       9499         58       9273        168         39          0          0
149      20843        365          0      27540          0       1252      57,02       1,21       25,8       1,01      19648       9499         53       9278        168         37          0          0
150      20835        347          0      27565          0       1253      57,03       1,21       25,8       1,01      19655       9500         49       9283        168         32          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              507.690.020
Total recorridos                           5.448.042
Total distancia recorrida                310.697.216
Contactos de riesgo                          908.792
Acumulador infectados                        751.146

Total días infectados (curados)              712.474      25,00
Total días infectados (muertos)               32.428      25,00
Total días infectados                        744.902      25,00

Simulados 150 días. 22556,2 s

