103      21846       2281          0      24705          0       1168      56,75       1,23       25,7       1,06      18885       9259        374       8729        156        194         17          0
104      21793       2183          0      24852          0       1172      56,76       1,23       25,7       1,06      18926       9271        369       8746        156        185         16          0
105      21756       2096          0      24972          0       1176      56,76       1,23       25,7       1,06      18958       9276        364       8756        156        180         14          0
106      21721       1993          0      25107          0       1179      56,77       1,23       25,7       1,05      18988       9281        348       8777        156        169         14          0
107      21685       1911          0      25220          0       1184      56,78       1,23       25,7       1,05      19017       9288        341       8791        156        162         13          0
108      21654       1833          0      25324          0       1189      56,79       1,23       25,7       1,05      19044       9292        332       8804        156        156         13          0
109      21627       1727          0      25455          0       1191      56,80       1,23       25,7       1,05      19067       9296        323       8817        156        146         11          0
110      21589       1660          0      25558          0       1193      56,81       1,22       25,7       1,04      19094       9307        318       8833        156        142         12          0
111      21555       1581          0      25669          0       1195      56,82       1,22       25,7       1,04      19119       9316        310       8850        156        135         12          0
112      21525       1479          0      25797          0       1199      56,83       1,22       25,7       1,04      19146       9319        293       8870        156        127         10          0
113      21506       1418          0      25876          0       1200      56,84       1,22       25,7       1,04      19162       9322        283       8883        156        120          8          0
114      21490       1346          0      25961          0       1203      56,85       1,22       25,7       1,03      19177       9323        273       8894        156        114          8          0
115      21472       1274          0      26048          0       1206      56,85       1,22       25,7       1,03      19194       9324        260       8908        156        114          8          0
116      21450       1205          0      26137          0       1208      56,86       1,22       25,7       1,03      19208       9332        252       8924        156        107          8          0
117      21428       1134          0      26230          0       1208      56,87       1,22       25,7       1,03      19227       9335        240       8939        156        105          9          0
118      21408       1062          0      26319          0       1211      56,88       1,22       25,8       1,03      19244       9338        226       8956        156        104          9          0
119      21385       1010          0      26390          0       1215      56,89       1,22       25,8       1,03      19263       9342        210       8976        156         96          8          0
120      21368        961          0      26452          0       1219      56,89       1,22       25,8       1,02      19275       9347        204       8987        156         92          8          0
121      21349        918          0      26512          0       1221      56,90       1,22       25,8       1,02      19292       9349        186       9007        156         84          8          0
122      21330        882          0      26566          0       1222      56,91       1,22       25,8       1,02      19305       9355        180       9019        156         83          7          0
123      21314        840          0      26624          0       1222      56,92       1,22       25,8       1,02      19318       9358        171       9031        156         80          7          0
124      21306        790          0      26681          0       1223      56,93       1,22       25,8       1,02      19324       9360        156       9048        156         74          7          0
125      21298        741          0      26737          0       1224      56,93       1,22       25,8       1,02      19327       9365        147       9062        156         71          7          0
126      21281        708          0      26786          0       1225      56,94       1,22       25,8       1,02      19340       9369        143       9070        156         71          7          0
127      21270        666          0      26838          0       1226      56,95       1,22       25,8       1,02      19349       9371        134       9081        156         70          7          0
128      21257        636          0      26879          0       1228      56,96       1,22       25,8       1,02      19361       9372        126       9090        156         66          7          0
129      21248        595          0      26929          0       1228      56,96       1,22       25,8       1,02      19370       9372        121       9095        156         61          7          0
130      21239        571          0      26962          0       1228      56,97       1,22       25,8       1,01      19378       9373        113       9104        156         61          7          0
131      21229        547          0      26996          0       1228      56,98       1,22       25,8       1,01      19386       9375        107       9112        156         60          6          0
132      21225        518          0      27029          0       1228      56,99       1,22       25,8       1,01      19389       9376        105       9115        156         58          6          0
133      21218        492          0      27059          0       1231      56,99       1,22       25,8       1,01      19394       9378        100       9122        156         56          7          0
134      21208        463          0      27098          0       1231      57,00       1,22       25,8       1,01      19403       9379         96       9127        156         54          7          0
135      21198        436          0      27134          0       1232      57,01       1,22       25,8       1,01      19410       9382         94       9132        156         48          5          0
136      21196        407          0      27163          0       1234      57,02       1,22       25,8       1,01      19412       9382         90       9136        156         43          3          0
137      21189        387          0      27190          0       1234      57,02       1,22       25,8       1,01      19417       9384         86       9142        156         41          3          0
138      21184        360          0      27222          0       1234      57,03       1,22       25,8       1,01      19421       9385         79       9150        156         35          3          0
139      21181        343          0      27242          0       1234      57,04       1,22       25,8       1,01      19424       9385         72       9157        156         34          3          0
140      21175        330          0      27261          0       1234      57,04       1,22       25,8       1,01      19429       9386         69       9161        156         31          3          0
141      21170        315          0      27281          0       1234      57,05       1,22       25,8       1,01      19433       9387         65       9166        156         31          3          0
142      21163        296          0      27306          0       1235      57,06       1,22       25,8       1,01      19440       9387         58       9173        156         27          2          0
143      21160        280          0      27325          0       1235      57,06       1,22       25,8       1,01      19442       9388         56       9176        156         28          3          0
144      21151        274          0      27339          0       1236      57,07       1,22       25,8       1,01      19451       9388         52       9180        156         28          3          0
145      21142        271          0      27351          0       1236      57,08       1,22       25,8       1,01      19457       9391         54       9181        156         28          3          0
146      21139        252          0      27371          0       1238      57,08       1,22       25,8       1,01      19460       9391         51       9184        156         28          3          0
147      21136        237          0      27387          0       1240      57,09       1,22       25,8       1,01      19463       9391         46       9189        156         27          3          0
148      21133        224          0      27402          0       1241      57,10       1,22       25,8       1,00      19466       9391         44       9191        156         26          3          0
149      21130        210          0      27419          0       1241      57,10       1,22       25,8       1,00      19468       9392         42       9194        156         26          3          0
150      21126        197          0      27436          0       1241      57,11       1,22       25,8       1,00      19470       9394         39       9199        156         26          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              497.835.699
Total recorridos                           5.336.676
Total distancia recorrida                304.769.591
Contactos de riesgo                          905.452
Acumulador infectados                        743.887

Total días infectados (curados)              708.385      25,00
Total días infectados (muertos)               31.981      25,00
Total días infectados                        740.366      25,00

Simulados 150 días. 22254,4 s

