131      21367       1016          0      26391          0       1226      56,84       1,22       25,8       1,02      19282       9341        201       8978        162         97          6          0
132      21349        964          0      26460          0       1227      56,85       1,22       25,8       1,02      19299       9342        183       8997        162         89          5          0
133      21330        909          0      26534          0       1227      56,86       1,22       25,8       1,02      19315       9345        170       9013        162         83          4          0
134      21315        871          0      26587          0       1227      56,86       1,22       25,8       1,02      19328       9347        157       9028        162         85          4          0
135      21302        827          0      26643          0       1228      56,87       1,22       25,8       1,02      19335       9353        158       9033        162         81          3          0
136      21288        793          0      26691          0       1228      56,88       1,22       25,8       1,02      19347       9355        150       9043        162         75          3          0
137      21271        770          0      26730          0       1229      56,88       1,22       25,8       1,02      19361       9358        145       9051        162         74          3          0
138      21259        714          0      26798          0       1229      56,89       1,22       25,8       1,02      19370       9361        141       9058        162         63          3          0
139      21246        697          0      26826          0       1231      56,90       1,22       25,8       1,02      19379       9365        137       9066        162         61          3          0
140      21240        652          0      26875          0       1233      56,91       1,22       25,8       1,02      19385       9365        122       9081        162         58          1          0
141      21234        610          0      26921          0       1235      56,91       1,22       25,8       1,02      19391       9365        112       9091        162         52          0          0
142      21224        584          0      26957          0       1235      56,92       1,22       25,8       1,01      19400       9366        108       9096        162         50          0          0
143      21211        552          0      27000          0       1237      56,93       1,22       25,8       1,01      19412       9367        101       9104        162         49          0          0
144      21200        528          0      27034          0       1238      56,93       1,22       25,8       1,01      19423       9367         96       9109        162         47          0          0
145      21193        500          0      27069          0       1238      56,94       1,22       25,8       1,01      19430       9367         84       9121        162         47          0          0
146      21186        475          0      27097          0       1242      56,95       1,22       25,8       1,01      19433       9371         87       9122        162         46          0          0
147      21178        458          0      27121          0       1243      56,95       1,22       25,8       1,01      19441       9371         83       9126        162         42          0          0
148      21168        435          0      27154          0       1243      56,96       1,22       25,8       1,01      19450       9372         77       9133        162         39          0          0
149      21163        406          0      27186          0       1245      56,97       1,22       25,8       1,01      19455       9372         68       9142        162         35          0          0
150      21158        384          0      27213          0       1245      56,97       1,22       25,8       1,01      19458       9374         64       9148        162         36          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              525.000.994
Total recorridos                           5.641.958
Total distancia recorrida                321.446.593
Contactos de riesgo                          903.695
Acumulador infectados                        741.375

Total días infectados (curados)              702.162      25,00
Total días infectados (muertos)               32.162      25,00
Total días infectados                        734.324      25,00

Simulados 150 días. 23006,5 s

