 23      48204       1778          0         18          0          0      56,35       1,17       12,2       4,28        462       1324       1312         12          0         56          9          0
 24      47837       2141          0         21          0          1      56,34       1,18       12,8       4,27        557       1596       1580         15          1         64         10          0
 25      47473       2498          0         28          0          1      56,34       1,18       13,4       4,62        666       1851       1829         21          1         90         12          0
 26      47075       2883          0         41          0          1      56,35       1,20       13,7       3,69        786       2129       2097         31          1        104         14          0
 27      46568       3378          0         51          0          3      56,35       1,21       14,5       3,54        914       2508       2464         41          3        128         20          0
 28      46032       3900          0         65          0          3      56,35       1,22       14,9       3,32       1083       2875       2819         53          3        145         22          0
 29      45444       4475          0         78          0          3      56,34       1,22       14,9       3,19       1265       3281       3216         62          3        173         23          0
 30      44827       5078          0         91          0          4      56,33       1,24       15,3       3,07       1476       3687       3611         73          3        205         27          0
 31      44066       5813          0        116          0          5      56,34       1,25       15,4       2,92       1725       4199       4102         94          3        243         29          0
 32      43321       6524          0        149          0          6      56,34       1,27       16,0       2,79       2002       4667       4553        110          4        270         33          0
 33      42567       7251          0        175          0          7      56,34       1,27       16,4       2,59       2315       5108       4975        128          5        316         37          0
 34      41733       8053          0        207          0          7      56,34       1,27       16,5       2,48       2661       5596       5438        153          5        383         47          0
 35      40860       8879          0        253          0          8      56,34       1,29       16,9       2,72       3072       6058       5867        186          5        439         53          0
 36      40082       9611          0        296          0         11      56,34       1,30       16,9       2,73       3466       6442       6214        222          6        482         56          0
 37      39208      10420          0        359          0         13      56,33       1,30       17,2       2,85       3931       6851       6576        268          7        546         62          0
 38      38394      11157          0        433          0         16      56,33       1,31       17,9       2,75       4374       7222       6889        324          9        613         73          0
 39      37603      11840          0        538          0         19      56,33       1,31       18,1       2,63       4842       7545       7135        399         11        679         79          0
 40      36793      12541          0        643          0         23      56,33       1,32       18,4       2,56       5341       7856       7364        477         15        742         86          0
 41      36022      13194          0        759          0         25      56,33       1,32       18,7       2,49       5854       8114       7527        571         16        829         94          0
 42      35352      13713          0        903          0         32      56,33       1,33       19,0       2,40       6354       8284       7584        680         20        892        100          0
 43      34762      14180          0       1021          0         37      56,33       1,32       19,1       2,35       6853       8375       7584        768         23        983        109          0
 44      34175      14569          0       1209          0         47      56,33       1,33       19,3       2,29       7388       8427       7496        903         28       1054        112          0
 45      33634      14883          0       1422          0         61      56,33       1,33       19,4       2,26       7907       8449       7369       1045         35       1107        120          0
 46      33123      15178          0       1628          0         71      56,33       1,33       19,5       2,19       8411       8456       7227       1189         40       1170        128          0
 47      32597      15456          0       1870          0         77      56,33       1,34       19,7       2,14       8932       8461       7058       1361         42       1215        136          0
 48      32164      15639          0       2102          0         95      56,33       1,33       19,9       2,10       9356       8470       6906       1516         48       1255        143          0
 49      31689      15793          0       2403          0        115      56,33       1,33       20,1       2,03       9824       8477       6698       1725         54       1266        148          0
 50      31216      15903          0       2749          0        132      56,33       1,33       20,5       2,02      10294       8480       6451       1969         60       1293        149          0
 51      30774      15970          0       3104          0        152      56,33       1,33       20,7       1,99      10728       8488       6228       2190         70       1317        149          0
 52      30306      15994          0       3533          0        167      56,33       1,32       20,9       1,96      11185       8499       5962       2465         72       1323        148          0
 53      29908      15930          0       3973          0        189      56,34       1,32       21,2       1,93      11573       8509       5675       2754         80       1332        140          0
 54      29506      15839          0       4437          0        218      56,34       1,32       21,5       1,90      11968       8516       5381       3048         87       1337        140          0
 55      29134      15649          0       4977          0        240      56,34       1,31       21,9       1,90      12327       8529       5034       3398         97       1333        135          0
 56      28756      15499          0       5481          0        264      56,35       1,31       22,1       1,87      12696       8538       4715       3716        107       1314        133          0
 57      28392      15225          0       6087          0        296      56,35       1,31       22,4       1,84      13050       8548       4360       4074        114       1301        136          0
 58      28074      14877          0       6723          0        326      56,35       1,31       22,7       1,79      13357       8559       3988       4448        123       1287        136          0
 59      27752      14541          0       7352          0        355      56,36       1,31       22,9       1,77      13669       8569       3637       4806        126       1249        132          0
 60      27421      14213          0       7978          0        388      56,36       1,30       23,1       1,73      13982       8587       3307       5150        130       1246        136          0
 61      27125      13799          0       8658          0        418      56,36       1,30       23,3       1,70      14262       8603       2966       5502        135       1208        133          0
 62      26862      13321          0       9370          0        447      56,37       1,29       23,6       1,66      14510       8618       2610       5870        138       1185        134          0
 63      26607      12833          0      10085          0        475      56,37       1,29       23,8       1,62      14753       8630       2273       6217        140       1145        125          0
 64      26349      12361          0      10780          0        510      56,38       1,29       24,0       1,59      14988       8653       1964       6545        144       1087        112          0
 65      26100      11858          0      11500          0        542      56,38       1,29       24,2       1,55      15216       8674       1678       6848        148       1055        102          0
 66      25858      11410          0      12153          0        579      56,38       1,28       24,3       1,52      15442       8690       1440       7099        151       1009        102          0
 67      25644      10974          0      12772          0        610      56,39       1,28       24,4       1,49      15643       8703       1224       7326        153        978        102          0
 68      25444      10479          0      13431          0        646      56,39       1,28       24,6       1,46      15823       8723       1021       7546        156        931         98          0
 69      25234      10059          0      14043          0        664      56,40       1,28       24,7       1,43      16019       8737        836       7745        156        898         98          0
 70      25041       9617          0      14647          0        695      56,41       1,27       24,8       1,40      16194       8755        685       7912        158        863         93          0
 71      24852       9167          0      15262          0        719      56,42       1,27       24,9       1,37      16360       8778        557       8061        160        813         88          0
 72      24671       8744          0      15833          0        752      56,42       1,27       25,0       1,34      16521       8798        470       8168        160        791         81          0
 73      24497       8362          0      16357          0        784      56,43       1,27       25,1       1,32      16679       8814        408       8246        160        746         76          0
 74      24315       8037          0      16845          0        803      56,44       1,26       25,1       1,30      16841       8834        384       8290        160        723         73          0
 75      24181       7706          0      17288          0        825      56,45       1,26       25,2       1,28      16960       8849        369       8320        160        709         73          0
 76      24036       7378          0      17726          0        860      56,46       1,26       25,2       1,26      17087       8867        374       8333        160        664         68          0
 77      23908       7055          0      18156          0        881      56,47       1,26       25,3       1,25      17198       8884        381       8343        160        622         65          0
 78      23758       6761          0      18570          0        911      56,48       1,25       25,3       1,23      17324       8908        397       8351        160        595         63          0
 79      23620       6496          0      18942          0        942      56,49       1,25       25,3       1,22      17444       8926        406       8360        160        586         64          0
 80      23490       6215          0      19329          0        966      56,50       1,25       25,4       1,20      17559       8941        408       8373        160        556         59          0
 81      23371       5955          0      19685          0        989      56,51       1,25       25,4       1,19      17656       8963        423       8380        160        541         58          0
 82      23273       5678          0      20036          0       1013      56,52       1,25       25,5       1,18      17741       8976        422       8394        160        499         51          0
 83      23167       5428          0      20374          0       1031      56,53       1,25       25,5       1,17      17826       8997        430       8407        160        481         51          0
 84      23083       5159          0      20710          0       1048      56,54       1,25       25,5       1,16      17893       9014        433       8421        160        445         48          0
 85      23005       4902          0      21030          0       1063      56,55       1,24       25,5       1,15      17959       9026        436       8430        160        424         43          0
 86      22912       4688          0      21321          0       1079      56,56       1,24       25,6       1,14      18032       9046        445       8441        160        408         40          0
 87      22845       4472          0      21586          0       1097      56,57       1,24       25,6       1,13      18082       9063        450       8453        160        378         37          0
 88      22769       4249          0      21869          0       1113      56,58       1,24       25,6       1,12      18144       9077        448       8469        160        356         35          0
 89      22701       4034          0      22143          0       1122      56,60       1,24       25,6       1,12      18198       9091        451       8480        160        338         34          0
 90      22618       3860          0      22393          0       1129      56,61       1,24       25,6       1,11      18263       9109        454       8495        160        330         31          0
 91      22560       3675          0      22625          0       1140      56,62       1,24       25,6       1,10      18302       9128        456       8512        160        321         31          0
 92      22482       3503          0      22868          0       1147      56,63       1,24       25,6       1,10      18362       9146        462       8524        160        314         32          0
 93      22400       3361          0      23082          0       1157      56,64       1,24       25,7       1,09      18425       9165        460       8545        160        296         30          0
 94      22330       3217          0      23291          0       1162      56,65       1,24       25,7       1,09      18477       9183        462       8561        160        280         29          0
 95      22274       3054          0      23498          0       1174      56,66       1,23       25,7       1,08      18520       9196        455       8581        160        275         29          0
 96      22212       2903          0      23706          0       1179      56,67       1,23       25,7       1,08      18561       9217        451       8606        160        265         31          0
 97      22157       2756          0      23904          0       1183      56,68       1,23       25,7       1,07      18606       9227        436       8631        160        255         29          0
 98      22100       2635          0      24074          0       1191      56,69       1,23       25,7       1,07      18647       9243        433       8650        160        249         30          0
 99      22051       2512          0      24242          0       1195      56,70       1,23       25,7       1,06      18684       9255        430       8665        160        241         29          0
100      21992       2382          0      24426          0       1200      56,71       1,23       25,7       1,06      18730       9268        433       8675        160        222         24          0
101      21945       2276          0      24569          0       1210      56,72       1,23       25,7       1,06      18769       9276        426       8690        160        214         22          0
102      21906       2165          0      24716          0       1213      56,73       1,23       25,8       1,06      18799       9285        412       8713        160        207         20          0
103      21882       2063          0      24840          0       1215      56,74       1,23       25,8       1,05      18819       9289        403       8726        160        203         20          0
104      21846       1971          0      24967          0       1216      56,75       1,23       25,8       1,05      18845       9299        388       8751        160        195         18          0
105      21806       1879          0      25099          0       1216      56,76       1,23       25,8       1,05      18876       9308        384       8764        160        194         18          0
106      21779       1782          0      25220          0       1219      56,77       1,23       25,8       1,05      18894       9317        377       8780        160        188         18          0
107      21738       1713          0      25327          0       1222      56,78       1,23       25,8       1,04      18928       9324        368       8796        160        180         16          0
108      21709       1619          0      25447          0       1225      56,79       1,23       25,8       1,04      18953       9328        353       8815        160        171         14          0
109      21673       1550          0      25548          0       1229      56,80       1,23       25,8       1,04      18981       9336        349       8827        160        164         14          0
110      21644       1500          0      25622          0       1234      56,81       1,23       25,8       1,04      19003       9343        342       8841        160        149         12          0
111      21612       1442          0      25711          0       1235      56,82       1,23       25,8       1,03      19031       9347        331       8856        160        148         12          0
112      21587       1381          0      25796          0       1236      56,83       1,23       25,8       1,03      19052       9351        316       8875        160        146         13          0
113      21559       1319          0      25885          0       1237      56,84       1,22       25,8       1,03      19073       9358        305       8893        160        136         13          0
114      21527       1267          0      25967          0       1239      56,85       1,22       25,8       1,03      19101       9362        292       8910        160        128         12          0
115      21504       1219          0      26035          0       1242      56,86       1,22       25,8       1,03      19119       9367        279       8928        160        119         11          0
116      21485       1145          0      26128          0       1242      56,87       1,22       25,8       1,03      19134       9371        261       8950        160        116         11          0
117      21460       1103          0      26193          0       1244      56,88       1,22       25,8       1,03      19155       9375        245       8970        160        113         11          0
118      21436       1072          0      26247          0       1245      56,88       1,22       25,8       1,03      19174       9380        242       8978        160        106         11          0
119      21413       1027          0      26312          0       1248      56,89       1,22       25,8       1,02      19190       9387        234       8993        160        103         13          0
120      21390        990          0      26372          0       1248      56,90       1,22       25,8       1,02      19205       9395        227       9008        160         94         11          0
121      21375        932          0      26444          0       1249      56,91       1,22       25,8       1,02      19217       9398        211       9027        160         88          9          0
122      21356        902          0      26491          0       1251      56,92       1,22       25,8       1,02      19234       9400        200       9040        160         83          7          0
123      21338        865          0      26545          0       1252      56,93       1,22       25,8       1,02      19246       9406        192       9054        160         81          7          0
124      21322        829          0      26597          0       1252      56,93       1,22       25,9       1,02      19258       9410        182       9068        160         80          7          0
125      21302        785          0      26660          0       1253      56,94       1,22       25,9       1,02      19275       9413        170       9083        160         78          7          0
126      21281        757          0      26709          0       1253      56,95       1,22       25,9       1,02      19293       9416        163       9093        160         72          7          0
127      21268        722          0      26756          0       1254      56,96       1,22       25,9       1,02      19302       9420        153       9107        160         69          7          0
128      21253        692          0      26800          0       1255      56,97       1,22       25,9       1,02      19314       9423        146       9117        160         66          6          0
129      21238        664          0      26842          0       1256      56,97       1,22       25,9       1,02      19325       9427        142       9125        160         67          5          0
130      21219        641          0      26883          0       1257      56,98       1,22       25,9       1,01      19338       9433        142       9131        160         62          5          0
131      21203        611          0      26929          0       1257      56,99       1,22       25,9       1,01      19350       9437        140       9137        160         61          5          0
132      21184        595          0      26963          0       1258      57,00       1,22       25,9       1,01      19365       9441        134       9147        160         59          6          0
133      21172        578          0      26992          0       1258      57,00       1,22       25,9       1,01      19373       9445        130       9155        160         58          6          0
134      21162        563          0      27017          0       1258      57,01       1,22       25,9       1,01      19381       9447        128       9159        160         53          6          0
135      21152        539          0      27051          0       1258      57,02       1,22       25,9       1,01      19388       9450        123       9167        160         52          6          0
136      21135        522          0      27083          0       1260      57,03       1,22       25,9       1,01      19400       9455        122       9173        160         49          4          0
137      21120        514          0      27106          0       1260      57,03       1,22       25,9       1,01      19408       9462        124       9178        160         45          5          0
138      21110        502          0      27128          0       1260      57,04       1,22       25,9       1,01      19416       9464        121       9183        160         49          5          0
139      21097        493          0      27150          0       1260      57,05       1,22       25,9       1,01      19422       9471        123       9188        160         47          5          0
140      21085        468          0      27186          0       1261      57,06       1,22       25,9       1,01      19431       9474        114       9200        160         42          5          0
141      21077        451          0      27210          0       1262      57,06       1,22       25,9       1,01      19435       9478        112       9206        160         39          4          0
142      21068        437          0      27232          0       1263      57,07       1,22       25,9       1,01      19441       9481        109       9212        160         36          4          0
143      21059        426          0      27250          0       1265      57,08       1,22       25,9       1,01      19446       9485        110       9215        160         36          4          0
144      21050        407          0      27277          0       1266      57,09       1,22       25,9       1,01      19453       9487        110       9217        160         33          3          0
145      21047        381          0      27306          0       1266      57,09       1,22       25,9       1,01      19454       9489        106       9223        160         32          3          0
146      21038        369          0      27327          0       1266      57,10       1,22       25,9       1,01      19459       9493        102       9231        160         33          3          0
147      21029        357          0      27348          0       1266      57,11       1,22       25,9       1,01      19467       9494         98       9236        160         33          3          0
148      21021        342          0      27371          0       1266      57,11       1,22       25,9       1,01      19472       9497         97       9240        160         30          2          0
149      21013        327          0      27394          0       1266      57,12       1,22       25,9       1,01      19477       9500         95       9245        160         29          2          0
150      21007        316          0      27411          0       1266      57,12       1,22       25,9       1,01      19477       9506         95       9251        160         27          2          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              493.755.503
Total recorridos                           5.292.046
Total distancia recorrida                302.306.051
Contactos de riesgo                          910.295
Acumulador infectados                        747.806

Total días infectados (curados)              709.907      25,00
Total días infectados (muertos)               32.670      25,00
Total días infectados                        742.577      25,00

Simulados 150 días. 21345,3 s

