 57      30734      15848          0       3264          0        154      56,34       1,36       21,2       2,05      10823       8433       6153       2209         71       1276        121          0
 58      30284      15869          0       3673          0        174      56,34       1,35       21,4       2,00      11262       8444       5883       2479         82       1285        120          0
 59      29882      15829          0       4096          0        193      56,34       1,35       21,6       1,98      11647       8461       5647       2725         89       1299        122          0
 60      29463      15758          0       4555          0        224      56,35       1,34       21,9       1,94      12045       8482       5365       3013        104       1300        123          0
 61      29065      15634          0       5048          0        253      56,35       1,34       22,1       1,91      12424       8501       5068       3316        117       1285        116          0
 62      28695      15480          0       5547          0        278      56,35       1,33       22,3       1,88      12779       8516       4776       3620        120       1266        109          0
 63      28343      15256          0       6092          0        309      56,36       1,33       22,5       1,84      13113       8534       4477       3929        128       1250        107          0
 64      27973      14994          0       6698          0        335      56,36       1,33       22,7       1,80      13465       8552       4130       4288        134       1242        102          0
 65      27599      14704          0       7326          0        371      56,36       1,32       23,0       1,77      13815       8576       3783       4650        143       1235        101          0
 66      27266      14352          0       7986          0        396      56,37       1,32       23,2       1,73      14135       8589       3439       5002        148       1204        101          0
 67      26947      14003          0       8626          0        424      56,37       1,31       23,4       1,69      14440       8603       3115       5337        151       1176         98          0
 68      26641      13595          0       9307          0        457      56,37       1,31       23,6       1,65      14727       8622       2793       5675        154       1146         94          0
 69      26362      13148          0       9998          0        492      56,38       1,30       23,7       1,61      14989       8639       2489       5994        156       1111         90          0
 70      26087      12746          0      10653          0        514      56,38       1,30       23,9       1,58      15247       8656       2214       6281        161       1074         92          0
 71      25862      12235          0      11348          0        555      56,39       1,29       24,1       1,55      15454       8674       1931       6575        168       1032         90          0
 72      25620      11833          0      11955          0        592      56,39       1,29       24,2       1,52      15679       8691       1690       6830        171       1003         86          0
 73      25380      11414          0      12577          0        629      56,40       1,29       24,4       1,50      15898       8712       1471       7068        173        969         83          0
 74      25187      10892          0      13260          0        661      56,40       1,29       24,5       1,47      16075       8728       1236       7319        173        940         81          0
 75      24962      10411          0      13932          0        695      56,41       1,28       24,7       1,43      16279       8749       1033       7542        174        907         74          0
 76      24784       9941          0      14536          0        739      56,41       1,28       24,8       1,41      16438       8768        879       7711        178        859         69          0
 77      24619       9450          0      15156          0        775      56,42       1,28       24,9       1,38      16596       8775        696       7900        179        804         64          0
 78      24445       9037          0      15716          0        802      56,43       1,28       25,0       1,35      16752       8793        600       8014        179        762         53          0
 79      24266       8645          0      16260          0        829      56,43       1,27       25,1       1,33      16921       8803        499       8121        183        734         53          0
 80      24092       8273          0      16773          0        862      56,44       1,27       25,1       1,31      17072       8826        465       8177        184        699         48          0
 81      23964       7879          0      17269          0        888      56,45       1,27       25,2       1,29      17190       8836        433       8219        184        666         44          0
 82      23812       7572          0      17703          0        913      56,46       1,27       25,2       1,27      17324       8854        429       8241        184        636         39          0
 83      23677       7299          0      18089          0        935      56,47       1,26       25,2       1,25      17443       8870        429       8257        184        596         38          0
 84      23536       6967          0      18541          0        956      56,48       1,26       25,3       1,24      17565       8889        429       8276        184        560         39          0
 85      23390       6703          0      18923          0        984      56,49       1,26       25,3       1,22      17689       8911        438       8289        184        537         35          0
 86      23271       6417          0      19311          0       1001      56,50       1,26       25,4       1,21      17791       8928        445       8299        184        500         36          0
 87      23160       6125          0      19687          0       1028      56,51       1,26       25,4       1,20      17890       8940        447       8309        184        482         37          0
 88      23056       5867          0      20038          0       1039      56,52       1,25       25,4       1,19      17976       8958        453       8321        184        454         33          0
 89      22937       5602          0      20406          0       1055      56,53       1,25       25,5       1,18      18076       8977        458       8335        184        428         28          0
 90      22833       5374          0      20720          0       1073      56,53       1,25       25,5       1,17      18165       8992        455       8353        184        411         28          0
 91      22714       5130          0      21067          0       1089      56,54       1,25       25,5       1,16      18265       9011        445       8382        184        378         25          0
 92      22611       4897          0      21395          0       1097      56,55       1,25       25,5       1,15      18351       9028        443       8401        184        375         26          0
 93      22507       4708          0      21676          0       1109      56,56       1,25       25,6       1,14      18440       9043        443       8416        184        360         25          0
 94      22411       4453          0      22011          0       1125      56,57       1,25       25,6       1,13      18513       9066        442       8440        184        336         24          0
 95      22326       4222          0      22320          0       1132      56,59       1,25       25,6       1,12      18579       9085        444       8457        184        318         21          0
 96      22252       4012          0      22599          0       1137      56,59       1,24       25,6       1,11      18640       9098        439       8475        184        317         20          0
 97      22188       3824          0      22842          0       1146      56,60       1,24       25,6       1,11      18691       9111        432       8495        184        306         18          0
 98      22106       3658          0      23086          0       1150      56,61       1,24       25,7       1,10      18757       9127        432       8511        184        297         16          0
 99      22032       3501          0      23307          0       1160      56,62       1,24       25,7       1,10      18812       9146        435       8527        184        278         15          0
100      21971       3340          0      23517          0       1172      56,64       1,24       25,7       1,09      18858       9161        432       8544        185        263         14          0
101      21911       3200          0      23709          0       1180      56,65       1,24       25,7       1,08      18902       9177        432       8560        185        262         15          0
102      21842       3080          0      23895          0       1183      56,65       1,24       25,7       1,08      18955       9193        429       8579        185        253         13          0
103      21784       2936          0      24090          0       1190      56,67       1,24       25,7       1,08      19000       9206        428       8593        185        248         13          0
104      21720       2826          0      24262          0       1192      56,67       1,23       25,7       1,07      19050       9220        427       8608        185        244         14          0
105      21669       2715          0      24416          0       1200      56,68       1,23       25,8       1,07      19092       9229        419       8625        185        235         15          0
106      21618       2577          0      24599          0       1206      56,69       1,23       25,8       1,07      19130       9242        417       8640        185        221         15          0
107      21571       2471          0      24747          0       1211      56,70       1,23       25,8       1,06      19165       9254        408       8661        185        207         16          0
108      21534       2346          0      24907          0       1213      56,71       1,23       25,8       1,06      19190       9266        404       8677        185        203         15          0
109      21487       2256          0      25040          0       1217      56,72       1,23       25,8       1,06      19226       9277        396       8696        185        203         15          0
110      21439       2160          0      25180          0       1221      56,73       1,23       25,8       1,05      19258       9293        399       8709        185        196         15          0
111      21397       2074          0      25303          0       1226      56,74       1,23       25,8       1,05      19284       9309        399       8725        185        190         16          0
112      21354       1998          0      25417          0       1231      56,75       1,23       25,8       1,05      19314       9322        395       8742        185        178         16          0
113      21317       1896          0      25552          0       1235      56,76       1,23       25,8       1,05      19342       9331        385       8761        185        173         17          0
114      21287       1807          0      25665          0       1241      56,76       1,23       25,8       1,04      19366       9337        375       8777        185        160         17          0
115      21258       1725          0      25772          0       1245      56,77       1,23       25,8       1,04      19390       9342        367       8790        185        154         15          0
116      21222       1656          0      25875          0       1247      56,78       1,22       25,8       1,04      19413       9355        365       8805        185        149         15          0
117      21192       1584          0      25974          0       1250      56,79       1,22       25,8       1,04      19434       9364        363       8816        185        143         14          0
118      21156       1517          0      26076          0       1251      56,80       1,22       25,8       1,04      19460       9374        354       8835        185        133         14          0
119      21132       1464          0      26152          0       1252      56,81       1,22       25,8       1,03      19476       9382        348       8849        185        130         15          0
120      21112       1381          0      26251          0       1256      56,82       1,22       25,9       1,03      19491       9387        340       8862        185        126         15          0
121      21079       1334          0      26327          0       1260      56,82       1,22       25,9       1,03      19516       9395        337       8873        185        119         15          0
122      21054       1267          0      26418          0       1261      56,83       1,22       25,9       1,03      19532       9404        328       8891        185        113         16          0
123      21032       1213          0      26493          0       1262      56,84       1,22       25,9       1,03      19550       9408        318       8905        185        111         16          0
124      21001       1172          0      26564          0       1263      56,85       1,22       25,9       1,03      19572       9417        316       8916        185        110         16          0
125      20985       1107          0      26643          0       1265      56,86       1,22       25,9       1,03      19583       9422        300       8937        185        104         14          0
126      20963       1051          0      26720          0       1266      56,87       1,22       25,9       1,02      19602       9425        282       8958        185         94         12          0
127      20941       1000          0      26793          0       1266      56,87       1,22       25,9       1,02      19619       9430        269       8976        185         92         11          0
128      20922        958          0      26854          0       1266      56,88       1,22       25,9       1,02      19629       9439        267       8987        185         87         10          0
129      20904        908          0      26920          0       1268      56,89       1,22       25,9       1,02      19642       9444        256       9003        185         78          8          0
130      20888        874          0      26969          0       1269      56,90       1,22       25,9       1,02      19654       9448        249       9014        185         75          7          0
131      20866        851          0      27014          0       1269      56,90       1,22       25,9       1,02      19673       9451        237       9029        185         69          7          0
132      20856        808          0      27067          0       1269      56,91       1,22       25,9       1,02      19681       9453        224       9044        185         62          7          0
133      20840        763          0      27127          0       1270      56,92       1,22       25,9       1,02      19694       9456        208       9063        185         57          6          0
134      20827        726          0      27177          0       1270      56,92       1,22       25,9       1,02      19705       9458        196       9077        185         55          7          0
135      20808        691          0      27231          0       1270      56,93       1,22       25,9       1,02      19716       9466        186       9095        185         51          6          0
136      20797        664          0      27268          0       1271      56,94       1,22       25,9       1,02      19724       9469        179       9105        185         52          6          0
137      20789        630          0      27310          0       1271      56,94       1,22       25,9       1,02      19731       9470        169       9116        185         51          5          0
138      20785        587          0      27357          0       1271      56,95       1,22       25,9       1,01      19735       9470        155       9130        185         50          4          0
139      20771        573          0      27384          0       1272      56,96       1,22       25,9       1,01      19745       9474        153       9136        185         46          4          0
140      20763        535          0      27429          0       1273      56,96       1,22       25,9       1,01      19750       9477        141       9151        185         45          4          0
141      20752        515          0      27457          0       1276      56,97       1,22       25,9       1,01      19757       9481        136       9160        185         47          3          0
142      20745        497          0      27482          0       1276      56,98       1,22       25,9       1,01      19764       9481        127       9169        185         43          3          0
143      20730        469          0      27520          0       1281      56,98       1,22       25,9       1,01      19777       9483        116       9182        185         42          3          0
144      20726        433          0      27559          0       1282      56,99       1,22       25,9       1,01      19779       9485        109       9191        185         37          3          0
145      20715        418          0      27585          0       1282      57,00       1,22       25,9       1,01      19787       9488        105       9198        185         36          2          0
146      20708        396          0      27614          0       1282      57,00       1,22       25,9       1,01      19794       9488         97       9206        185         36          4          0
147      20706        369          0      27642          0       1283      57,01       1,22       25,9       1,01      19796       9488         90       9213        185         34          3          0
148      20696        356          0      27665          0       1283      57,01       1,22       25,9       1,01      19805       9489         82       9222        185         32          3          0
149      20687        341          0      27689          0       1283      57,02       1,22       25,9       1,01      19814       9489         79       9225        185         32          3          0
150      20681        321          0      27715          0       1283      57,03       1,22       25,9       1,01      19819       9490         76       9229        185         29          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              507.142.764
Total recorridos                           5.444.559
Total distancia recorrida                310.481.075
Contactos de riesgo                          919.970
Acumulador infectados                        757.069

Total días infectados (curados)              718.443      25,00
Total días infectados (muertos)               33.040      25,00
Total días infectados                        751.483      25,00

Simulados 150 días. 22697,9 s

