 68      41563       2570          0       5555          0        312      45,04       1,18       24,9       1,22       3390       5037       4521        491         25       2281        210          0
 69      41520       2354          0       5803          0        323      44,82       1,18       25,1       1,20       3427       5043       4496        522         25       2077        193          0
 70      41498       2133          0       6033          0        336      44,61       1,18       25,2       1,18       3448       5044       4467        552         25       1886        178          0
 71      41485       1921          0       6245          0        349      44,40       1,18       25,3       1,16       3461       5044       4427        592         25       1713        167          0
 72      41466       1789          0       6386          0        359      44,20       1,18       25,3       1,14       3480       5044       4362        657         25       1608        157          0
 73      41445       1646          0       6546          0        363      44,01       1,18       25,4       1,13       3501       5044       4279        739         26       1486        145          0
 74      41430       1531          0       6670          0        369      43,82       1,18       25,4       1,13       3516       5044       4222        796         26       1398        135          0
 75      41422       1415          0       6789          0        374      43,63       1,18       25,5       1,12       3524       5044       4160        858         26       1317        130          0
 76      41409       1312          0       6899          0        380      43,45       1,18       25,5       1,11       3537       5044       4111        907         26       1223        118          0
 77      41394       1213          0       7005          0        388      43,28       1,17       25,6       1,10       3552       5044       4063        955         26       1122        108          0
 78      41376       1140          0       7091          0        393      43,11       1,17       25,6       1,09       3570       5044       4032        986         26       1050        103          0
 79      41368       1063          0       7170          0        399      42,94       1,17       25,6       1,08       3578       5044       4005       1013         26        986        103          0
 80      41362        989          0       7241          0        408      42,78       1,17       25,6       1,08       3584       5044       3979       1039         26        921         95          0
 81      41358        916          0       7316          0        410      42,62       1,17       25,6       1,07       3588       5044       3961       1057         26        852         86          0
 82      41352        852          0       7379          0        417      42,47       1,17       25,7       1,07       3594       5044       3939       1078         27        795         80          0
 83      41346        794          0       7436          0        424      42,32       1,17       25,7       1,06       3600       5044       3923       1094         27        746         76          0
 84      41340        739          0       7496          0        425      42,17       1,17       25,7       1,06       3606       5044       3907       1110         27        703         71          0
 85      41335        699          0       7536          0        430      42,03       1,17       25,7       1,05       3611       5044       3899       1118         27        666         64          0
 86      41327        645          0       7595          0        433      41,88       1,17       25,7       1,05       3619       5044       3883       1134         27        610         62          0
 87      41323        589          0       7654          0        434      41,75       1,17       25,7       1,05       3622       5045       3873       1145         27        554         53          0
 88      41321        542          0       7702          0        435      41,61       1,17       25,7       1,04       3624       5045       3857       1161         27        511         51          0
 89      41317        506          0       7739          0        438      41,48       1,17       25,7       1,04       3628       5045       3845       1173         27        477         48          0
 90      41313        472          0       7776          0        439      41,35       1,17       25,7       1,04       3632       5045       3838       1180         27        445         45          0
 91      41306        434          0       7817          0        443      41,22       1,17       25,7       1,04       3639       5045       3827       1191         27        405         41          0
 92      41300        391          0       7862          0        447      41,10       1,17       25,7       1,03       3645       5045       3816       1202         27        364         31          0
 93      41295        344          0       7908          0        453      40,98       1,17       25,8       1,03       3650       5045       3801       1217         27        316         29          0
 94      41291        317          0       7935          0        457      40,86       1,17       25,8       1,03       3654       5045       3794       1224         27        287         25          0
 95      41288        287          0       7963          0        462      40,74       1,17       25,8       1,02       3657       5045       3781       1236         28        258         24          0
 96      41286        264          0       7987          0        463      40,63       1,17       25,8       1,02       3659       5045       3771       1246         28        237         21          0
 97      41284        234          0       8016          0        466      40,52       1,17       25,8       1,02       3661       5045       3761       1256         28        212         17          0
 98      41283        213          0       8035          0        469      40,41       1,17       25,8       1,02       3662       5045       3757       1260         28        196         14          0
 99      41279        189          0       8062          0        470      40,30       1,17       25,8       1,02       3666       5045       3747       1269         29        173         13          0
100      41279        166          0       8081          0        474      40,19       1,17       25,8       1,01       3666       5045       3744       1272         29        154         14          0
101      41278        149          0       8099          0        474      40,09       1,17       25,8       1,01       3667       5045       3744       1272         29        139         15          0
102      41277        138          0       8110          0        475      39,98       1,17       25,8       1,01       3668       5045       3744       1272         29        129         15          0
103      41276        129          0       8119          0        476      39,88       1,17       25,8       1,01       3669       5045       3744       1272         29        121         14          0
104      41275        121          0       8128          0        476      39,78       1,17       25,8       1,01       3670       5045       3744       1272         29        113         14          0
105      41275        112          0       8137          0        476      39,69       1,17       25,8       1,01       3670       5045       3744       1272         29        108         13          0
106      41274        105          0       8144          0        477      39,59       1,17       25,8       1,01       3671       5045       3744       1272         29        100         12          0
107      41274         95          0       8154          0        477      39,50       1,17       25,8       1,01       3671       5045       3744       1272         29         91          9          0
108      41272         86          0       8165          0        477      39,41       1,17       25,8       1,01       3672       5046       3745       1272         29         81          9          0
109      41271         71          0       8178          0        480      39,32       1,17       25,9       1,01       3673       5046       3745       1272         29         66          7          0
110      41270         66          0       8183          0        481      39,23       1,17       25,9       1,00       3674       5046       3745       1272         29         61          7          0
111      41270         60          0       8188          0        482      39,14       1,17       25,9       1,00       3674       5046       3745       1272         29         55          6          0
112      41268         59          0       8191          0        482      39,05       1,17       25,9       1,00       3675       5047       3745       1273         29         53          6          0
113      41267         56          0       8195          0        482      38,97       1,17       25,9       1,00       3676       5047       3745       1273         29         49          6          0
114      41266         54          0       8198          0        482      38,88       1,17       25,9       1,00       3676       5048       3746       1273         29         48          6          0
115      41265         52          0       8201          0        482      38,80       1,17       25,9       1,00       3677       5048       3746       1273         29         46          6          0
116      41264         50          0       8203          0        483      38,72       1,17       25,9       1,00       3677       5049       3747       1273         29         44          6          0
117      41263         46          0       8207          0        484      38,64       1,17       25,9       1,00       3677       5050       3748       1273         29         39          5          0
118      41263         45          0       8208          0        484      38,56       1,17       25,9       1,00       3677       5050       3748       1273         29         40          5          0
119      41263         44          0       8209          0        484      38,48       1,17       25,9       1,00       3677       5050       3748       1273         29         40          5          0
120      41262         41          0       8213          0        484      38,41       1,17       25,9       1,00       3678       5050       3748       1273         29         37          5          0
121      41262         39          0       8215          0        484      38,33       1,17       25,9       1,00       3678       5050       3748       1273         29         36          5          0
122      41262         34          0       8220          0        484      38,26       1,17       25,9       1,00       3678       5050       3748       1273         29         32          5          0
123      41262         32          0       8222          0        484      38,19       1,17       25,9       1,00       3678       5050       3748       1273         29         31          5          0
124      41262         28          0       8225          0        485      38,11       1,17       25,9       1,00       3678       5050       3748       1273         29         27          4          0
125      41262         23          0       8230          0        485      38,04       1,17       25,9       1,00       3678       5050       3748       1273         29         22          2          0
126      41262         22          0       8231          0        485      37,97       1,17       25,9       1,00       3678       5050       3748       1273         29         22          2          0
127      41261         20          0       8233          0        486      37,91       1,17       25,9       1,00       3679       5050       3748       1273         29         19          1          0
128      41260         20          0       8234          0        486      37,84       1,17       25,9       1,00       3680       5050       3748       1273         29         18          1          0
129      41260         19          0       8234          0        487      37,77       1,17       25,9       1,00       3680       5050       3748       1273         29         17          1          0
130      41260         18          0       8234          0        488      37,71       1,17       25,9       1,00       3680       5050       3748       1273         29         16          1          0
131      41260         18          0       8234          0        488      37,64       1,17       25,9       1,00       3680       5050       3748       1273         29         16          1          0
132      41260         15          0       8237          0        488      37,58       1,17       25,9       1,00       3680       5050       3748       1273         29         13          1          0
133      41260         14          0       8238          0        488      37,52       1,17       25,9       1,00       3680       5050       3748       1273         29         13          1          0
134      41260         13          0       8239          0        488      37,45       1,17       25,9       1,00       3680       5050       3747       1274         29         13          2          0
135      41260         11          0       8241          0        488      37,39       1,17       25,9       1,00       3680       5050       3746       1275         29         11          1          0
136      41260         11          0       8241          0        488      37,33       1,17       25,9       1,00       3680       5050       3746       1275         29         11          1          0
137      41260         10          0       8242          0        488      37,27       1,17       25,9       1,00       3680       5050       3746       1275         29         10          1          0
138      41260          9          0       8243          0        488      37,21       1,17       25,9       1,00       3680       5050       3746       1275         29          9          1          0
139      41260          7          0       8245          0        488      37,16       1,17       25,9       1,00       3680       5050       3745       1276         29          7          1          0
140      41260          7          0       8245          0        488      37,10       1,17       25,9       1,00       3680       5050       3745       1276         29          7          1          0
141      41260          6          0       8246          0        488      37,04       1,17       25,9       1,00       3680       5050       3745       1276         29          6          1          0
142      41260          6          0       8246          0        488      36,99       1,17       25,9       1,00       3680       5050       3745       1276         29          6          1          0
143      41260          5          0       8247          0        488      36,93       1,17       25,9       1,00       3680       5050       3744       1277         29          5          1          0
144      41260          5          0       8247          0        488      36,88       1,17       25,9       1,00       3680       5050       3744       1277         29          5          1          0
145      41260          3          0       8249          0        488      36,82       1,17       25,9       1,00       3680       5050       3743       1278         29          3          1          0
146      41260          3          0       8249          0        488      36,77       1,17       25,9       1,00       3680       5050       3743       1278         29          3          1          0
147      41260          3          0       8249          0        488      36,72       1,17       25,9       1,00       3680       5050       3743       1278         29          3          1          0
148      41260          2          0       8250          0        488      36,67       1,17       25,9       1,00       3680       5050       3743       1278         29          2          1          0
149      41260          1          0       8251          0        488      36,62       1,17       25,9       1,00       3680       5050       3743       1278         29          1          0          0
150      41260          1          0       8251          0        488      36,57       1,17       25,9       1,00       3680       5050       3743       1278         29          1          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              403.311.583
Total recorridos                           6.750.811
Total distancia recorrida                246.844.256
Contactos de riesgo                          264.671
Acumulador infectados                        226.156

Total días infectados (curados)              213.558      25,00
Total días infectados (muertos)               12.567      25,00
Total días infectados                        226.125      25,00

Simulados 150 días. 28168,5 s

--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.0.3.0
07/04/2020 08:57:07
--------------------------------------------------------------------------------------------------
Prefijo 50CRB40
Número de hilos                              30
Potencia para fin de infección             3,00

Probabilidad base de contagio              4,00 %
Probabilidad contagio cluster              5,00 %
Probabilidad base de REcontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            7
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         0,00 %
Probabilidad contagio ambiental            0,00 %

Número de individuos                     50.000
Radio                                     2.694
Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                    125
Número clusters generados                   123 con        9.960 individuos,            3 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad- % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  2   0   4       10,0       30,0       99,3    70    90       4,00        2.000          4,0           40
menor                 2   5  19        5,0       30,0      100,0    80   110      15,00        7.500         15,0           60
adulto                2  20  64       40,0       30,0       99,4    80   120      62,00       31.000         62,0          100
jubilado              2  65  69     1000,0       30,0       96,8    70    90       5,00        2.500          5,0           50
mayor                 2  70 150      800,0       30,0       83,5    60    70      14,00        7.000         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      56,42       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  2      49990         10          0          0          0          0      56,34       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  3      49990         10          0          0          0          0      56,36       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  4      49961         39          0          0          0          0      56,40       0,26        0,0       0,00          2         27         27          0          0          0          0          0
  5      49950         50          0          0          0          0      56,35       0,27        0,0       0,00          3         37         37          0          0          0          0          0
  6      49940         60          0          0          0          0      56,34       0,29        0,0       0,00          4         46         46          0          0          0          0          0
  7      49919         81          0          0          0          0      56,35       0,53        0,0       0,00          9         62         62          0          0         10          3          0
  8      49910         90          0          0          0          0      56,35       0,69        0,0       0,00         10         70         70          0          0         10          3          0
  9      49892        108          0          0          0          0      56,37       0,83        0,0       0,00         13         85         85          0          0         10          3          0
 10      49871        129          0          0          0          0      56,36       0,88        0,0       0,00         19        100        100          0          0         39          5          0
 11      49836        164          0          0          0          0      56,37       0,93        0,0       0,00         26        128        128          0          0         50          5          0
 12      49800        200          0          0          0          0      56,37       0,95        0,0       0,00         33        157        157          0          0         60          5          0
 13      49760        240          0          0          0          0      56,38       1,05        0,0       0,00         37        193        193          0          0         81          6          0
 14      49710        290          0          0          0          0      56,39       1,14        0,0       0,00         49        231        231          0          0         90          6          0
 15      49659        341          0          0          0          0      56,38       1,17        0,0       0,00         70        261        261          0          0        108          9          0
 16      49590        409          0          1          0          0      56,37       1,24       12,0       0,00         82        318        317          1          0        128         13          0
 17      49521        477          0          2          0          0      56,36       1,28        8,5       0,00        106        363        361          2          0        163         17          0
 18      49462        535          0          3          0          0      56,37       1,30       10,3       0,33        129        399        396          3          0        197         20          0
 19      49381        613          0          6          0          0      56,37       1,36       11,5       0,67        150        459        456          3          0        235         23          0
 20      49260        733          0          7          0          0      56,37       1,37       11,4       0,57        174        556        552          4          0        284         29          0
 21      49112        879          0          9          0          0      56,37       1,36       12,6       0,67        208        670        664          6          0        333         36          0
 22      48973       1014          0         12          0          1      56,36       1,37       13,0       1,31        240        777        768          9          0        398         46          0
 23      48830       1155          0         13          0          2      56,36       1,36       13,7       1,27        273        887        877          9          1        464         53          0
 24      48653       1330          0         15          0          2      56,36       1,38       14,4       1,12        313       1024       1012         11          1        521         57          0
 25      48458       1522          0         18          0          2      56,35       1,39       14,2       1,20        363       1169       1157         11          1        600         61          0
 26      48257       1717          0         24          0          2      56,35       1,41       13,6       1,35        422       1311       1294         16          1        715         74          0
 27      47999       1968          0         31          0          2      56,35       1,41       14,3       1,48        481       1510       1488         21          1        855         85          0
 28      47729       2228          0         41          0          2      56,35       1,43       14,8       1,44        553       1708       1678         29          1        985         99          0
 29      47434       2514          0         50          0          2      56,35       1,44       15,4       2,10        622       1934       1898         35          1       1119        114          0
 30      47084       2856          0         58          0          2      56,35       1,44       15,6       2,05        725       2181       2138         42          1       1287        127          0
 31      46973       2949          0         76          0          2      55,44       1,38       16,9       1,77        791       2226       2183         42          1       1464        150          0
 32      46867       3027          0        103          0          3      54,58       1,33       17,5       1,90        854       2269       2226         42          1       1638        167          0
 33      46757       3109          0        126          0          8      53,78       1,30       17,8       1,98        923       2310       2267         42          1       1867        186          0
 34      46654       3184          0        152          0         10      53,02       1,28       18,1       2,14        983       2353       2310         42          1       2109        206          0
 35      46543       3257          0        190          0         10      52,31       1,26       18,8       2,01       1056       2391       2348         42          1       2366        231          0
 36      46449       3306          0        234          0         11      51,64       1,26       18,9       2,11       1102       2439       2396         42          1       2671        268          0
 37      46343       3371          0        275          0         11      51,00       1,25       19,2       2,05       1148       2499       2456         42          1       2741        279          0
 38      46241       3420          0        326          0         13      50,40       1,24       19,3       2,08       1195       2554       2511         42          1       2794        291          0
 39      46145       3470          0        368          0         17      49,83       1,22       19,2       1,96       1234       2611       2568         42          1       2858        302          0
 40      46050       3495          0        433          0         22      49,29       1,22       19,5       1,86       1288       2652       2609         42          1       2891        302          0
 41      45976       3491          0        505          0         28      48,77       1,21       19,6       1,82       1333       2681       2638         42          1       2924        310          0
 42      45892       3487          0        591          0         30      48,29       1,21       19,8       1,78       1388       2710       2665         44          1       2930        314          0
 43      45825       3478          0        661          0         36      47,82       1,20       20,1       1,74       1433       2732       2686         45          1       2960        316          0
 44      45762       3452          0        749          0         37      47,38       1,19       20,5       1,70       1471       2757       2711         45          1       2973        307          0
 45      45679       3452          0        827          0         42      46,95       1,19       20,7       1,65       1513       2798       2750         47          1       2986        315          0
 46      45612       3412          0        927          0         49      46,55       1,19       21,0       1,65       1550       2828       2778         49          1       2974        314          0
 47      45522       3372          0       1053          0         53      46,16       1,19       21,3       1,59       1591       2877       2824         52          1       2918        300          0
 48      45423       3349          0       1170          0         58      45,79       1,18       21,5       1,59       1631       2936       2878         57          1       2880        301          0
 49      45338       3282          0       1312          0         68      45,44       1,17       21,9       1,56       1668       2984       2920         63          1       2795        292          0
 50      45251       3217          0       1456          0         76      45,10       1,17       22,2       1,54       1701       3038       2968         69          1       2706        278          0
 51      45168       3141          0       1609          0         82      44,77       1,16       22,4       1,49       1742       3080       3003         76          1       2630        272          0
 52      45098       3042          0       1766          0         94      44,46       1,16       22,8       1,47       1781       3111       3027         83          1       2528        262          0
 53      45041       2926          0       1924          0        109      44,16       1,16       23,1       1,41       1819       3130       3037         92          1       2445        252          0
 54      44988       2808          0       2090          0        114      43,88       1,16       23,3       1,39       1853       3149       3036        112          1       2373        245          0
 55      44937       2695          0       2248          0        120      43,60       1,16       23,5       1,38       1887       3166       3035        130          1       2294        235          0
 56      44896       2558          0       2418          0        128      43,34       1,16       23,8       1,36       1923       3171       3024        146          1       2203        223          0
 57      44868       2417          0       2583          0        132      43,08       1,16       24,1       1,34       1950       3172       3004        166          2       2117        213          0
 58      44832       2271          0       2761          0        136      42,83       1,16       24,3       1,30       1982       3176       2990        184          2       2005        203          0
 59      44806       2110          0       2942          0        142      42,60       1,16       24,5       1,29       2007       3177       2957        217          3       1875        191          0
 60      44771       1989          0       3090          0        150      42,37       1,16       24,7       1,26       2040       3179       2938        237          4       1772        187          0
 61      44736       1830          0       3275          0        159      42,14       1,16       24,9       1,22       2065       3189       2911        274          4       1629        166          0
 62      44708       1757          0       3367          0        168      41,93       1,16       25,0       1,21       2083       3199       2882        313          4       1569        162          0
 63      44689       1686          0       3453          0        172      41,72       1,16       25,0       1,19       2096       3205       2851        349          5       1507        156          0
 64      44655       1630          0       3537          0        178      41,52       1,16       25,1       1,18       2111       3224       2834        385          5       1453        150          0
 65      44608       1584          0       3628          0        180      41,33       1,16       25,1       1,18       2137       3245       2817        423          5       1386        143          0
 66      44572       1523          0       3723          0        182      41,14       1,16       25,2       1,17       2160       3258       2788        465          5       1324        138          0
 67      44558       1454          0       3801          0        187      40,96       1,16       25,2       1,16       2169       3263       2756        502          5       1276        130          0
 68      44537       1393          0       3880          0        190      40,78       1,16       25,2       1,15       2184       3269       2714        549          6       1222        127          0
 69      44521       1325          0       3962          0        192      40,61       1,16       25,3       1,15       2198       3271       2677        586          8       1157        119          0
 70      44509       1260          0       4037          0        194      40,44       1,16       25,3       1,14       2210       3271       2635        627          9       1114        116          0
 71      44400       1296          0       4108          0        196      40,65       1,17       25,3       1,13       2244       3346       2710        627          9       1088        114          0
 72      44337       1281          0       4184          0        198      40,86       1,18       25,3       1,12       2265       3388       2752        627          9       1046        112          0
