 27      48584       1384          0         30          0          0      56,34       1,52       14,8       2,10        362       1043       1020         21          0        644         64          0
 28      48403       1556          0         38          0          1      56,34       1,53       15,3       2,00        412       1173       1144         28          0        730         73          0
 29      48204       1746          0         47          0          1      56,34       1,53       15,7       2,02        470       1315       1279         35          0        822         82          0
 30      47978       1960          0         58          0          2      56,34       1,53       16,1       1,99        533       1478       1433         43          1        923         92          0
 31      47908       2017          0         71          0          2      55,43       1,47       16,5       1,96        569       1511       1466         43          1       1041        106          0
 32      47833       2074          0         88          0          3      54,57       1,42       17,5       1,99        611       1545       1500         43          1       1162        118          0
 33      47752       2139          0        103          0          4      53,77       1,38       17,6       1,97        656       1580       1535         43          1       1307        133          0
 34      47667       2204          0        122          0          5      53,01       1,35       17,8       1,94        699       1623       1577         43          1       1468        148          0
 35      47587       2258          0        146          0          6      52,30       1,33       18,2       1,94        738       1663       1618         43          1       1642        166          0
 36      47514       2303          0        174          0          7      51,63       1,31       18,5       2,00        773       1702       1657         43          1       1838        188          0
 37      47442       2344          0        203          0          9      50,99       1,29       18,8       1,96        807       1739       1694         43          1       1878        192          0
 38      47371       2378          0        237          0         11      50,39       1,27       19,1       1,95        842       1776       1731         44          1       1917        197          0
 39      47303       2403          0        278          0         14      49,82       1,26       19,4       1,90        875       1810       1765         44          1       1955        201          0
 40      47236       2427          0        319          0         16      49,28       1,25       19,7       1,85        910       1843       1797         44          1       1996        205          0
 41      47170       2438          0        371          0         19      48,76       1,24       20,1       1,79        941       1877       1830         45          1       2021        206          0
 42      47107       2442          0        426          0         23      48,27       1,23       20,4       1,75        974       1908       1861         45          1       2035        207          0
 43      47044       2443          0        485          0         26      47,80       1,23       20,7       1,72       1008       1937       1889         46          1       2045        209          0
 44      46984       2434          0        549          0         30      47,36       1,22       20,9       1,68       1040       1964       1915         47          1       2048        208          0
 45      46934       2414          0        615          0         35      46,93       1,22       21,1       1,66       1070       1985       1934         49          1       2045        208          0
 46      46883       2391          0        685          0         40      46,53       1,21       21,3       1,63       1100       2005       1953         50          1       2038        207          0
 47      46834       2357          0        762          0         45      46,14       1,21       21,6       1,62       1130       2025       1969         53          1       2021        204          0
 48      46787       2315          0        845          0         51      45,77       1,20       21,8       1,58       1160       2042       1982         57          1       1996        202          0
 49      46743       2265          0        933          0         57      45,41       1,20       22,1       1,54       1187       2058       1994         61          1       1964        198          0
 50      46703       2205          0       1026          0         64      45,07       1,20       22,3       1,51       1213       2073       2003         67          2       1924        195          0
 51      46664       2137          0       1127          0         70      44,74       1,19       22,6       1,49       1239       2086       2009         74          2       1867        189          0
 52      46626       2067          0       1228          0         76      44,43       1,19       22,8       1,46       1263       2099       2014         82          2       1811        183          0
 53      46592       1989          0       1334          0         83      44,13       1,19       23,1       1,44       1287       2109       2016         90          2       1747        176          0
 54      46561       1906          0       1441          0         90      43,84       1,19       23,3       1,42       1309       2119       2017         99          2       1680        169          0
 55      46531       1820          0       1551          0         97      43,56       1,19       23,5       1,40       1330       2127       2012        111          3       1608        161          0
 56      46499       1727          0       1667          0        104      43,29       1,19       23,8       1,38       1353       2136       2008        124          3       1524        153          0
 57      46470       1636          0       1781          0        111      43,03       1,19       24,0       1,36       1374       2144       2001        139          3       1443        145          0
 58      46442       1541          0       1897          0        117      42,78       1,19       24,2       1,33       1393       2153       1993        155          4       1357        136          0
 59      46414       1446          0       2014          0        124      42,54       1,19       24,4       1,30       1411       2164       1985        174          4       1268        128          0
 60      46386       1351          0       2130          0        131      42,31       1,19       24,6       1,27       1427       2175       1976        194          5       1176        118          0
 61      46362       1246          0       2251          0        138      42,09       1,18       24,8       1,23       1442       2184       1962        217          5       1078        107          0
 62      46337       1202          0       2316          0        142      41,87       1,18       24,9       1,22       1457       2194       1940        247          6       1040        103          0
 63      46316       1155          0       2381          0        146      41,66       1,18       25,0       1,21       1471       2202       1915        280          6       1001         98          0
 64      46296       1104          0       2446          0        151      41,46       1,18       25,0       1,20       1483       2209       1888        312          7        958         94          0
 65      46278       1050          0       2516          0        154      41,26       1,18       25,1       1,19       1496       2215       1860        346          8        914         90          0
 66      46261       1001          0       2579          0        157      41,07       1,18       25,2       1,18       1508       2219       1832        378          8        876         86          0
 67      46244        955          0       2639          0        160      40,89       1,18       25,2       1,17       1520       2225       1807        408          9        837         82          0
 68      46229        909          0       2697          0        164      40,71       1,18       25,3       1,16       1531       2229       1782        438          9        800         78          0
 69      46215        866          0       2751          0        167      40,53       1,18       25,3       1,15       1541       2233       1759        463         10        765         75          0
 70      46201        824          0       2804          0        169      40,36       1,18       25,3       1,15       1550       2238       1737        490         10        728         71          0
 71      46121        849          0       2855          0        172      40,58       1,19       25,4       1,14       1570       2297       1797        490         10        692         67          0
 72      46057        861          0       2905          0        175      40,79       1,19       25,4       1,13       1588       2344       1843        490         10        657         64          0
 73      46000        865          0       2955          0        178      41,00       1,20       25,4       1,13       1605       2383       1882        490         10        621         60          0
 74      45852        965          0       2999          0        182      41,20       1,20       25,5       1,12       1627       2509       2008        490         10        589         58          0
 75      45748       1021          0       3045          0        184      41,40       1,20       25,5       1,12       1651       2590       2089        490         10        554         55          0
 76      45629       1100          0       3083          0        187      41,59       1,21       25,5       1,12       1677       2683       2182        490         10        528         52          0
 77      45455       1233          0       3121          0        189      41,77       1,21       25,5       1,12       1712       2822       2321        490         10        567         57          0
 78      45233       1414          0       3159          0        192      41,95       1,22       25,5       1,12       1751       3004       2503        491         10        591         59          0
 79      44968       1642          0       3194          0        194      42,13       1,22       25,6       1,12       1794       3226       2725        491         10        610         61          0
 80      44658       1917          0       3227          0        196      42,30       1,22       25,6       1,12       1848       3482       2980        491         10        723         72          0
 81      44337       2207          0       3257          0        198      42,47       1,22       25,6       1,12       1911       3741       3237        492         10        796         79          0
 82      44010       2502          0       3287          0        199      42,63       1,22       25,6       1,13       1987       3991       3486        494         10        884         88          0
 83      43702       2777          0       3317          0        202      42,80       1,23       25,6       1,13       2078       4208       3702        496         10       1025        103          0
 84      43409       3037          0       3348          0        204      42,95       1,24       25,6       1,13       2183       4396       3886        499         10       1213        123          0
 85      43129       3286          0       3377          0        206      43,10       1,25       25,5       1,13       2299       4561       4047        503         10       1448        145          0
 86      42855       3530          0       3405          0        208      43,25       1,26       25,5       1,13       2420       4714       4194        508         11       1727        175          0
 87      42587       3763          0       3439          0        210      43,40       1,27       25,5       1,13       2543       4859       4332        515         11       2013        205          0
 88      42307       4008          0       3471          0        212      43,54       1,28       25,4       1,14       2670       5012       4474        525         11       2305        233          0
 89      42023       4257          0       3503          0        214      43,68       1,29       25,4       1,15       2791       5174       4625        536         12       2579        260          0
 90      41728       4514          0       3539          0        216      43,82       1,30       25,3       1,15       2918       5342       4779        550         12       2834        285          0
 91      41422       4778          0       3580          0        219      43,95       1,31       25,2       1,16       3044       5523       4941        567         13       3071        307          0
 92      41104       5049          0       3624          0        221      44,08       1,32       25,2       1,16       3173       5712       5108        590         14       3299        329          0
 93      40764       5337          0       3674          0        223      44,21       1,33       25,1       1,17       3306       5919       5284        619         14       3515        350          0
 94      40420       5623          0       3730          0        226      44,34       1,34       24,9       1,18       3442       6127       5458        653         16       3736        372          0
 95      40070       5906          0       3792          0        229      44,46       1,35       24,8       1,19       3584       6334       5623        693         17       3954        393          0
 96      39717       6186          0       3863          0        233      44,58       1,36       24,7       1,20       3733       6538       5779        741         18       4175        415          0
 97      39361       6456          0       3945          0        236      44,70       1,37       24,6       1,22       3891       6737       5918        798         19       4396        438          0
 98      39026       6701          0       4031          0        240      44,82       1,38       24,4       1,23       4046       6916       6036        858         21       4624        460          0
 99      38703       6923          0       4127          0        244      44,93       1,38       24,3       1,24       4205       7080       6129        927         23       4864        482          0
100      38394       7119          0       4237          0        249      45,04       1,39       24,2       1,25       4366       7228       6197       1006         25       5093        505          0
101      38092       7290          0       4362          0        254      45,15       1,40       24,1       1,26       4531       7366       6239       1099         27       5312        528          0
102      37806       7416          0       4514          0        262      45,25       1,41       24,1       1,28       4696       7486       6241       1214         30       5506        546          0
103      37535       7521          0       4674          0        268      45,36       1,41       24,0       1,29       4853       7601       6235       1332         33       5695        564          0
104      37274       7605          0       4843          0        275      45,46       1,42       24,0       1,30       5007       7707       6214       1457         36       5854        579          0
105      37024       7642          0       5047          0        285      45,56       1,43       24,0       1,30       5162       7803       6149       1612         41       5963        589          0
106      36781       7673          0       5252          0        293      45,66       1,43       24,0       1,31       5313       7894       6091       1760         42       6061        599          0
107      36553       7673          0       5472          0        300      45,75       1,44       24,0       1,32       5455       7981       6016       1920         44       6134        607          0
108      36331       7641          0       5717          0        309      45,84       1,44       24,0       1,32       5597       8060       5914       2099         47       6167        612          0
109      36123       7577          0       5979          0        319      45,94       1,45       24,1       1,32       5735       8131       5793       2288         49       6166        613          0
110      35930       7482          0       6257          0        329      46,02       1,45       24,1       1,32       5869       8189       5649       2488         51       6138        610          0
111      35757       7351          0       6550          0        340      46,11       1,46       24,2       1,31       5995       8237       5485       2698         53       6085        603          0
112      35599       7202          0       6846          0        351      46,20       1,46       24,3       1,30       6116       8274       5315       2902         56       6020        596          0
113      35457       7027          0       7151          0        363      46,28       1,47       24,3       1,30       6231       8301       5137       3106         58       5931        586          0
114      35324       6858          0       7441          0        375      46,36       1,47       24,4       1,29       6342       8322       4971       3291         60       5851        579          0
115      35204       6676          0       7730          0        388      46,44       1,47       24,5       1,28       6446       8338       4809       3466         62       5757        569          0
116      35089       6495          0       8011          0        403      46,52       1,48       24,5       1,27       6545       8354       4656       3633         64       5654        559          0
117      34983       6302          0       8296          0        416      46,59       1,48       24,5       1,27       6639       8366       4506       3793         66       5529        547          0
118      34881       6104          0       8582          0        430      46,67       1,48       24,6       1,26       6730       8377       4353       3956         68       5387        534          0
119      34785       5898          0       8870          0        445      46,74       1,49       24,6       1,25       6815       8388       4199       4118         70       5227        518          0
120      34698       5691          0       9150          0        459      46,82       1,49       24,7       1,25       6893       8397       4046       4279         71       5065        504          0
121      34616       5469          0       9439          0        474      46,89       1,49       24,7       1,24       6967       8405       3888       4444         73       4881        486          0
122      34537       5241          0       9732          0        488      46,95       1,49       24,8       1,23       7039       8413       3727       4611         74       4689        466          0
123      34467       5004          0      10026          0        502      47,02       1,49       24,9       1,22       7103       8419       3567       4776         75       4487        447          0
124      34397       4764          0      10321          0        516      47,09       1,50       24,9       1,21       7167       8425       3408       4939         76       4280        427          0
125      34330       4525          0      10612          0        531      47,15       1,50       25,0       1,20       7228       8430       3254       5097         78       4070        405          0
126      34271       4282          0      10900          0        546      47,22       1,50       25,0       1,19       7282       8435       3107       5249         79       3855        382          0
127      34214       4043          0      11181          0        560      47,28       1,50       25,1       1,18       7336       8439       2965       5393         80       3641        361          0
128      34161       3806          0      11458          0        573      47,34       1,50       25,2       1,17       7385       8442       2828       5532         80       3430        341          0
129      34112       3584          0      11716          0        587      47,40       1,50       25,2       1,16       7431       8445       2708       5656         81       3229        322          0
130      34068       3366          0      11963          0        601      47,46       1,50       25,3       1,15       7473       8448       2596       5769         82       3037        303          0
131      34026       3160          0      12198          0        614      47,52       1,51       25,3       1,14       7512       8450       2495       5871         83       2856        284          0
132      33987       2962          0      12422          0        627      47,58       1,51       25,4       1,13       7549       8452       2405       5963         84       2678        266          0
133      33951       2774          0      12634          0        640      47,63       1,51       25,4       1,13       7583       8455       2325       6045         84       2511        248          0
134      33918       2591          0      12837          0        652      47,69       1,51       25,4       1,12       7613       8457       2252       6120         85       2348        233          0
135      33897       2343          0      13090          0        669      47,74       1,50       25,5       1,11       7633       8459       2216       6159         83       2124        211          0
136      33867       2182          0      13268          0        681      47,80       1,50       25,5       1,10       7660       8461       2158       6218         84       1977        198          0
137      33841       2031          0      13434          0        692      47,85       1,51       25,6       1,09       7684       8463       2104       6275         84       1839        183          0
138      33816       1892          0      13587          0        703      47,90       1,51       25,6       1,09       7707       8466       2057       6323         84       1713        171          0
139      33806       1705          0      13773          0        713      47,95       1,50       25,6       1,08       7716       8466       2051       6332         82       1543        153          0
140      33786       1586          0      13904          0        723      48,00       1,50       25,6       1,07       7734       8468       2021       6364         83       1434        141          0
141      33766       1475          0      14027          0        731      48,06       1,50       25,7       1,07       7752       8470       1995       6392         83       1332        131          0
142      33748       1374          0      14136          0        740      48,10       1,50       25,7       1,06       7768       8473       1975       6414         83       1243        122          0
143      33731       1284          0      14235          0        748      48,15       1,51       25,7       1,06       7783       8474       1958       6432         83       1162        113          0
144      33755       1185          0      14303          0        755      48,20       1,50       25,7       1,05       7763       8470       2009       6380         80       1073        105          0
145      33742       1105          0      14389          0        762      48,25       1,50       25,7       1,05       7778       8468       2001       6386         80       1001         98          0
146      33751       1072          0      14408          0        767      48,30       1,50       25,7       1,05       7771       8466       2026       6357         81        971         97          0
147      33737       1015          0      14474          0        773      48,35       1,50       25,7       1,04       7787       8465       2028       6355         81        919         91          0
148      33819        811          0      14592          0        776      48,39       1,49       25,8       1,04       7718       8452       2217       6161         73        734         73          0
149      33770        760          0      14686          0        783      48,44       1,49       25,8       1,03       7762       8456       2184       6198         73        687         69          0
150      33783        723          0      14707          0        786      48,50       1,48       25,8       1,03       7754       8451       2244       6135         71        653         65          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

