Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       2000          0          0          0          0          0          0          0          0
  2       2000          0          0          0          0          0          0          0          0
  3       2000          0          0          0          0          0          0          0          0
  4       2000          0          0          0          0          0          0          0          0
  5       2000          0          0          0          0          0          0          0          0
  6       2000          0          0          0          0          0          0          0          0
  7       2000          0          0          0          0          0          0          0          0
  8       2000          0          0          0          0          0          0          0          0
  9       2000          0          0          0          0          0          0          0          0
 10       2000          0          0          0          0          0          0          0          0
 11       2000          0          0          0          0          0          0          0          0
 12       2000          0          0          0          0          0          0          0          0
 13       2000          0          0          0          0          0          0          0          0
 14       2000          0          0          0          0          0          0          0          0
 15       2000          0          0          0          0          0          0          0          0
 16       2000          0          0          0          0          0          0          0          0
 17       2000          0          0          0          0          0          0          0          0
 18       2000          0          0          0          0          0          0          0          0
 19       2000          0          0          0          0          0          0          0          0
 20       2000          0          0          0          0          0          0          0          0
 21       2000          0          0          0          0          0          0          0          0
 22       2000          0          0          0          0          0          0          0          0
 23       2000          0          0          0          0          0          0          0          0
 24       2000          0          0          0          0          0          0          0          0
 25       2000          0          0          0          0          0          0          0          0
 26       2000          0          0          0          0          0          0          0          0
 27       2000          0          0          0          0          0          0          0          0
 28       2000          0          0          0          0          0          0          0          0
 29       2000          0          0          0          0          0          0          0          0
 30       2000          0          0          0          0          0          0          0          0
 31       2000          0          0          0          0          0          0          0          0
 32       2000          0          0          0          0          0          0          0          0
 33       2000          0          0          0          0          0          0          0          0
 34       2000          0          0          0          0          0          0          0          0
 35       2000          0          0          0          0          0          0          0          0
 36       2000          0          0          0          0          0          0          0          0
 37       2000          0          0          0          0          0          0          0          0
 38       2000          0          0          0          0          0          0          0          0
 39       2000          0          0          0          0          0          0          0          0
 40       2000          0          0          0          0          0          0          0          0
 41       2000          0          0          0          0          0          0          0          0
 42       2000          0          0          0          0          0          0          0          0
 43       2000          0          0          0          0          0          0          0          0
 44       2000          0          0          0          0          0          0          0          0
 45       2000          0          0          0          0          0          0          0          0
 46       2000          0          0          0          0          0          0          0          0
 47       2000          0          0          0          0          0          0          0          0
 48       2000          0          0          0          0          0          0          0          0
 49       2000          0          0          0          0          0          0          0          0
 50       2000          0          0          0          0          0          0          0          0
 51       2000          0          0          0          0          0          0          0          0
 52       2000          0          0          0          0          0          0          0          0
 53       2000          0          0          0          0          0          0          0          0
 54       2000          0          0          0          0          0          0          0          0
 55       2000          0          0          0          0          0          0          0          0
 56       2000          0          0          0          0          0          0          0          0
 57       2000          0          0          0          0          0          0          0          0
 58       2000          0          0          0          0          0          0          0          0
 59       2000          0          0          0          0          0          0          0          0
 60       2000          0          0          0          0          0          0          0          0
 61       2000          0          0          0          0          0          0          0          0
 62       2000          0          0          0          0          0          0          0          0
 63       2000          0          0          0          0          0          0          0          0
 64       2000          0          0          0          0          0          0          0          0
 65       2000          0          0          0          0          0          0          0          0
 66       2000          0          0          0          0          0          0          0          0
 67       2000          0          0          0          0          0          0          0          0
 68       2000          0          0          0          0          0          0          0          0
 69       2000          0          0          0          0          0          0          0          0
 70       2000          0          0          0          0          0          0          0          0
 71       2000          0          0          0          0          0          0          0          0
 72       2000          0          0          0          0          0          0          0          0
 73       2000          0          0          0          0          0          0          0          0
 74       2000          0          0          0          0          0          0          0          0
 75       2000          0          0          0          0          0          0          0          0
 76       2000          0          0          0          0          0          0          0          0
 77       2000          0          0          0          0          0          0          0          0
 78       2000          0          0          0          0          0          0          0          0
 79       2000          0          0          0          0          0          0          0          0
 80       2000          0          0          0          0          0          0          0          0
 81       2000          0          0          0          0          0          0          0          0
 82       2000          0          0          0          0          0          0          0          0
 83       2000          0          0          0          0          0          0          0          0
 84       2000          0          0          0          0          0          0          0          0
 85       2000          0          0          0          0          0          0          0          0
 86       2000          0          0          0          0          0          0          0          0
 87       2000          0          0          0          0          0          0          0          0
 88       2000          0          0          0          0          0          0          0          0
 89       2000          0          0          0          0          0          0          0          0
 90       2000          0          0          0          0          0          0          0          0
 91       2000          0          0          0          0          0          0          0          0
 92       2000          0          0          0          0          0          0          0          0
 93       2000          0          0          0          0          0          0          0          0
 94       2000          0          0          0          0          0          0          0          0
 95       2000          0          0          0          0          0          0          0          0
 96       2000          0          0          0          0          0          0          0          0
 97       2000          0          0          0          0          0          0          0          0
 98       2000          0          0          0          0          0          0          0          0
 99       2000          0          0          0          0          0          0          0          0
100       2000          0          0          0          0          0          0          0          0
101       2000          0          0          0          0          0          0          0          0
102       2000          0          0          0          0          0          0          0          0
103       2000          0          0          0          0          0          0          0          0
104       2000          0          0          0          0          0          0          0          0
105       2000          0          0          0          0          0          0          0          0
106       2000          0          0          0          0          0          0          0          0
107       2000          0          0          0          0          0          0          0          0
108       2000          0          0          0          0          0          0          0          0
109       2000          0          0          0          0          0          0          0          0
110       2000          0          0          0          0          0          0          0          0
111       2000          0          0          0          0          0          0          0          0
112       2000          0          0          0          0          0          0          0          0
113       2000          0          0          0          0          0          0          0          0
114       2000          0          0          0          0          0          0          0          0
115       2000          0          0          0          0          0          0          0          0
116       2000          0          0          0          0          0          0          0          0
117       2000          0          0          0          0          0          0          0          0
118       2000          0          0          0          0          0          0          0          0
119       2000          0          0          0          0          0          0          0          0
120       2000          0          0          0          0          0          0          0          0
121       2000          0          0          0          0          0          0          0          0
122       2000          0          0          0          0          0          0          0          0
123       2000          0          0          0          0          0          0          0          0
124       2000          0          0          0          0          0          0          0          0
125       2000          0          0          0          0          0          0          0          0
126       2000          0          0          0          0          0          0          0          0
127       2000          0          0          0          0          0          0          0          0
128       2000          0          0          0          0          0          0          0          0
129       2000          0          0          0          0          0          0          0          0
130       2000          0          0          0          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 1
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       7497          3          0          0          0          0          0          0          0
  2       7497          3          0          0          0          0          0          0          0
  3       7497          3          0          0          0          0          0          0          0
  4       7497          3          0          0          0          0          0          0          0
  5       7497          3          0          0          0          0          0          0          0
  6       7497          3          0          0          0          0          0          0          0
  7       7497          3          0          0          0          0          0          0          0
  8       7497          3          0          0          0          0          0          0          0
  9       7497          3          0          0          0          0          0          0          0
 10       7497          3          0          0          0          0          0          0          0
 11       7497          3          0          0          0          0          0          0          0
 12       7497          3          0          0          0          0          0          0          0
 13       7497          3          0          0          0          0          0          0          0
 14       7497          3          0          0          0          0          0          0          0
 15       7497          3          0          0          0          0          0          0          0
 16       7497          3          0          0          0          0          0          0          0
 17       7497          3          0          0          0          0          0          0          0
 18       7497          3          0          0          0          0          0          0          0
 19       7497          3          0          0          0          0          0          0          0
 20       7497          3          0          0          0          0          0          0          0
 21       7497          3          0          0          0          0          0          0          0
 22       7497          3          0          0          0          0          0          0          0
 23       7497          2          0          1          0          0          0          0          0
 24       7497          2          0          1          0          0          0          0          0
 25       7496          3          0          1          0          0          0          0          0
 26       7496          3          0          1          0          0          0          0          0
 27       7496          3          0          1          0          0          0          0          0
 28       7496          1          0          3          0          0          0          0          0
 29       7496          1          0          3          0          0          0          0          0
 30       7496          1          0          3          0          0          0          0          0
 31       7496          1          0          3          0          0          0          0          0
 32       7496          1          0          3          0          0          0          1          1
 33       7496          1          0          3          0          0          0          1          1
 34       7496          1          0          3          0          0          0          1          1
 35       7496          1          0          3          0          0          0          1          1
 36       7496          1          0          3          0          0          0          1          1
 37       7496          1          0          3          0          0          0          1          1
 38       7496          1          0          3          0          0          0          1          1
 39       7496          1          0          3          0          0          0          1          1
 40       7496          1          0          3          0          0          0          1          1
 41       7496          1          0          3          0          0          0          1          1
 42       7496          1          0          3          0          0          0          1          1
 43       7496          1          0          3          0          0          0          1          1
 44       7496          1          0          3          0          0          0          1          1
 45       7496          1          0          3          0          0          0          1          1
 46       7496          1          0          3          0          0          0          1          1
 47       7496          1          0          3          0          0          0          1          1
 48       7496          1          0          3          0          0          0          1          1
 49       7496          1          0          3          0          0          0          1          1
 50       7496          1          0          3          0          0          0          1          1
 51       7496          1          0          3          0          0          0          1          1
 52       7496          1          0          3          0          0          0          1          1
 53       7496          1          0          3          0          0          0          1          1
 54       7496          1          0          3          0          0          0          1          1
 55       7496          1          0          3          0          0          0          1          1
 56       7496          0          0          4          0          0          0          0          0
 57       7496          0          0          4          0          0          0          0          0
 58       7496          0          0          4          0          0          0          0          0
 59       7496          0          0          4          0          0          0          0          0
 60       7496          0          0          4          0          0          0          0          0
 61       7496          0          0          4          0          0          0          0          0
 62       7496          0          0          4          0          0          0          0          0
 63       7496          0          0          4          0          0          0          0          0
 64       7496          0          0          4          0          0          0          0          0
 65       7496          0          0          4          0          0          0          0          0
 66       7496          0          0          4          0          0          0          0          0
 67       7496          0          0          4          0          0          0          0          0
 68       7496          0          0          4          0          0          0          0          0
 69       7496          0          0          4          0          0          0          0          0
 70       7496          0          0          4          0          0          0          0          0
 71       7496          0          0          4          0          0          0          0          0
 72       7496          0          0          4          0          0          0          0          0
 73       7496          0          0          4          0          0          0          0          0
 74       7496          0          0          4          0          0          0          0          0
 75       7496          0          0          4          0          0          0          0          0
 76       7496          0          0          4          0          0          0          0          0
 77       7496          0          0          4          0          0          0          0          0
 78       7496          0          0          4          0          0          0          0          0
 79       7496          0          0          4          0          0          0          0          0
 80       7496          0          0          4          0          0          0          0          0
 81       7496          0          0          4          0          0          0          0          0
 82       7496          0          0          4          0          0          0          0          0
 83       7496          0          0          4          0          0          0          0          0
 84       7496          0          0          4          0          0          0          0          0
 85       7496          0          0          4          0          0          0          0          0
 86       7496          0          0          4          0          0          0          0          0
 87       7496          0          0          4          0          0          0          0          0
 88       7496          0          0          4          0          0          0          0          0
 89       7496          0          0          4          0          0          0          0          0
 90       7496          0          0          4          0          0          0          0          0
 91       7496          0          0          4          0          0          0          0          0
 92       7496          0          0          4          0          0          0          0          0
 93       7496          0          0          4          0          0          0          0          0
 94       7496          0          0          4          0          0          0          0          0
 95       7496          0          0          4          0          0          0          0          0
 96       7496          0          0          4          0          0          0          0          0
 97       7496          0          0          4          0          0          0          0          0
 98       7496          0          0          4          0          0          0          0          0
 99       7496          0          0          4          0          0          0          0          0
100       7496          0          0          4          0          0          0          0          0
101       7496          0          0          4          0          0          0          0          0
102       7496          0          0          4          0          0          0          0          0
103       7496          0          0          4          0          0          0          0          0
104       7496          0          0          4          0          0          0          0          0
105       7496          0          0          4          0          0          0          0          0
106       7496          0          0          4          0          0          0          0          0
107       7496          0          0          4          0          0          0          0          0
108       7496          0          0          4          0          0          0          0          0
109       7496          0          0          4          0          0          0          0          0
110       7496          0          0          4          0          0          0          0          0
111       7496          0          0          4          0          0          0          0          0
112       7496          0          0          4          0          0          0          0          0
113       7496          0          0          4          0          0          0          0          0
114       7496          0          0          4          0          0          0          0          0
115       7496          0          0          4          0          0          0          0          0
116       7496          0          0          4          0          0          0          0          0
117       7495          1          0          4          0          0          0          0          0
118       7495          1          0          4          0          0          0          0          0
119       7495          1          0          4          0          0          0          0          0
120       7495          1          0          4          0          0          0          0          0
121       7495          1          0          4          0          0          0          0          0
122       7495          1          0          4          0          0          0          0          0
123       7495          1          0          4          0          0          0          0          0
124       7495          1          0          4          0          0          0          1          0
125       7495          1          0          4          0          0          0          1          0
126       7495          1          0          4          0          0          0          1          0
127       7495          1          0          4          0          0          0          1          0
128       7495          1          0          4          0          0          0          1          0
129       7495          1          0          4          0          0          0          1          0
130       7495          1          0          4          0          0          0          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      30994          6          0          0          0          0          0          0          0
  2      30994          6          0          0          0          0          0          0          0
  3      30994          6          0          0          0          0          0          0          0
  4      30994          6          0          0          0          0          0          0          0
  5      30994          6          0          0          0          0          0          0          0
  6      30992          8          0          0          0          0          0          0          0
  7      30992          8          0          0          0          0          0          0          0
  8      30992          8          0          0          0          0          0          0          0
  9      30992          8          0          0          0          0          0          0          0
 10      30991          9          0          0          0          0          0          0          0
 11      30991          9          0          0          0          0          0          0          0
 12      30990         10          0          0          0          0          0          0          0
 13      30990         10          0          0          0          0          0          2          0
 14      30989         11          0          0          0          0          0          2          0
 15      30989         11          0          0          0          0          0          2          0
 16      30987         13          0          0          0          0          0          2          0
 17      30987         13          0          0          0          0          0          3          0
 18      30987         13          0          0          0          0          0          3          0
 19      30986         14          0          0          0          0          0          4          0
 20      30986         14          0          0          0          0          0          4          0
