108      36264         77          0      13264          0        395      58,92       1,87       25,9       1,00       5163       8473          2       8338        133         73         10          0
109      36262         65          0      13277          0        396      58,92       1,88       25,9       1,00       5165       8473          2       8338        133         60          9          0
110      36262         59          0      13283          0        396      58,93       1,88       25,9       1,00       5165       8473          2       8338        133         55          7          0
111      36261         50          0      13292          0        397      58,93       1,88       25,9       1,00       5166       8473          2       8338        133         46          3          0
112      36261         48          0      13294          0        397      58,93       1,88       25,9       1,00       5166       8473          2       8338        133         45          3          0
113      36260         43          0      13300          0        397      58,93       1,88       25,9       1,00       5167       8473          1       8339        133         39          2          0
114      36260         37          0      13306          0        397      58,93       1,88       25,9       0,99       5167       8473          1       8339        133         33          2          0
115      36258         36          0      13308          0        398      58,94       1,88       25,9       0,99       5169       8473          1       8339        133         32          2          0
116      36258         34          0      13310          0        398      58,94       1,88       25,9       0,99       5169       8473          1       8339        133         30          2          0
117      36257         34          0      13311          0        398      58,94       1,88       25,9       0,99       5170       8473          1       8339        133         30          2          0
118      36257         29          0      13316          0        398      58,94       1,88       25,9       0,99       5170       8473          0       8340        133         25          0          0
119      36257         26          0      13319          0        398      58,95       1,88       25,9       0,99       5170       8473          0       8340        133         23          0          0
120      36256         26          0      13320          0        398      58,95       1,88       25,9       0,99       5171       8473          0       8340        133         22          0          0
121      36255         26          0      13321          0        398      58,95       1,88       25,9       0,99       5172       8473          0       8340        133         23          0          0
122      36255         24          0      13323          0        398      58,95       1,88       25,9       0,99       5172       8473          0       8340        133         21          0          0
123      36255         21          0      13326          0        398      58,95       1,88       25,9       0,99       5172       8473          0       8340        133         19          0          0
124      36255         21          0      13326          0        398      58,96       1,88       25,9       0,99       5172       8473          0       8340        133         19          0          0
125      36254         21          0      13327          0        398      58,96       1,88       25,9       0,99       5173       8473          0       8340        133         18          0          0
126      36254         19          0      13329          0        398      58,96       1,88       25,9       0,99       5173       8473          0       8340        133         17          0          0
127      36254         17          0      13330          0        399      58,96       1,88       25,9       0,99       5173       8473          0       8340        133         16          0          0
128      36254         16          0      13331          0        399      58,97       1,88       25,9       0,99       5173       8473          0       8340        133         15          0          0
129      36254         15          0      13331          0        400      58,97       1,88       25,9       0,99       5173       8473          0       8340        133         14          0          0
130      36254         15          0      13331          0        400      58,97       1,88       25,9       0,99       5173       8473          0       8340        133         14          0          0
131      36252         17          0      13331          0        400      58,97       1,88       25,9       0,99       5175       8473          0       8340        133         15          0          0
132      36252         15          0      13333          0        400      58,97       1,88       25,9       0,99       5175       8473          0       8340        133         13          0          0
133      36252         12          0      13336          0        400      58,98       1,88       25,9       0,99       5175       8473          0       8340        133         10          0          0
134      36252         12          0      13336          0        400      58,98       1,88       25,9       0,99       5175       8473          0       8340        133         10          0          0
