 98      57994        663          0      15825          0        518      58,81       1,94       25,8       1,03       6750      10246          5      10053        188        613         65          0
 99      57983        610          0      15887          0        520      58,82       1,94       25,8       1,03       6761      10246          4      10054        188        557         58          0
100      57976        570          0      15931          0        523      58,82       1,94       25,8       1,02       6768      10246          4      10054        188        520         49          0
101      57973        532          0      15968          0        527      58,82       1,94       25,8       1,02       6771      10246          4      10054        188        488         45          0
102      57966        485          0      16019          0        530      58,82       1,95       25,8       1,02       6778      10246          4      10054        188        440         41          0
103      57962        452          0      16055          0        531      58,82       1,95       25,8       1,02       6782      10246          4      10054        188        411         37          0
104      57959        413          0      16097          0        531      58,83       1,95       25,8       1,02       6785      10246          4      10054        188        378         32          0
105      57957        383          0      16125          0        535      58,83       1,95       25,8       1,02       6787      10246          4      10054        188        357         30          0
106      57955        348          0      16162          0        535      58,83       1,95       25,8       1,01       6789      10246          4      10054        188        327         28          0
107      57952        318          0      16193          0        537      58,83       1,95       25,8       1,01       6792      10246          4      10054        188        297         24          0
108      57948        285          0      16229          0        538      58,84       1,95       25,8       1,01       6796      10246          4      10054        188        267         23          0
109      57945        267          0      16250          0        538      58,84       1,95       25,8       1,01       6799      10246          4      10054        188        250         19          0
110      57943        241          0      16276          0        540      58,84       1,95       25,8       1,01       6801      10246          4      10054        188        225         18          0
111      57939        220          0      16300          0        541      58,84       1,95       25,8       1,01       6805      10246          3      10055        188        202         14          0
112      57936        205          0      16315          0        544      58,85       1,95       25,8       1,01       6808      10246          3      10055        188        186         13          0
113      57931        191          0      16333          0        545      58,85       1,95       25,8       1,01       6813      10246          2      10056        188        170         13          0
114      57929        182          0      16344          0        545      58,85       1,95       25,8       1,01       6814      10247          3      10056        188        163         12          0
115      57928        168          0      16359          0        545      58,85       1,95       25,8       1,01       6815      10247          3      10056        188        151         10          0
116      57925        151          0      16377          0        547      58,85       1,95       25,8       1,01       6818      10247          3      10056        188        133         10          0
117      57922        140          0      16390          0        548      58,86       1,95       25,8       1,01       6821      10247          3      10056        188        123          9          0
118      57919        127          0      16405          0        549      58,86       1,95       25,8       1,00       6824      10247          3      10056        188        110          9          0
119      57919        119          0      16413          0        549      58,86       1,95       25,8       1,00       6824      10247          2      10057        188        107          9          0
120      57913        119          0      16419          0        549      58,86       1,95       25,8       1,00       6830      10247          1      10058        188        103          9          0
121      57911        111          0      16429          0        549      58,87       1,95       25,8       1,00       6832      10247          1      10058        188         94          7          0
122      57909        101          0      16441          0        549      58,87       1,95       25,8       1,00       6834      10247          1      10058        188         85          7          0
123      57908         92          0      16451          0        549      58,87       1,95       25,8       1,00       6835      10247          1      10058        188         78          7          0
124      57907         88          0      16456          0        549      58,87       1,95       25,8       1,00       6836      10247          1      10058        188         76          7          0
125      57906         85          0      16460          0        549      58,87       1,95       25,8       1,00       6837      10247          1      10058        188         72          7          0
126      57905         81          0      16465          0        549      58,87       1,95       25,8       1,00       6838      10247          1      10058        188         73          8          0
127      57902         78          0      16471          0        549      58,88       1,95       25,8       1,00       6841      10247          1      10058        188         69          7          0
128      57901         73          0      16477          0        549      58,88       1,95       25,8       1,00       6842      10247          1      10058        188         65          7          0
129      57900         67          0      16484          0        549      58,88       1,95       25,8       1,00       6843      10247          1      10058        188         59          6          0
130      57900         58          0      16493          0        549      58,88       1,95       25,8       1,00       6843      10247          1      10058        188         51          6          0
