--------------------------------------------------------------------------------------------------
Simulador de contagios. 1.3.0.1
29/03/2020 00:34:45

Prefijo L15N20kmD40
Potencia para fin de infección             3,00
Probabilidad base de contagio              2,00 %
Probabilidad contagio cluster              4,00 %
Probabilidad base de REcontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            7
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %

Número de individuos                     20.000
Radio                                     1.704
Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4
Tabla de vecinos                   Si          

Número clusters objetivo                     50
Número clusters generados                    49
Factor individuos por cluster              1,00

                        - Edad- % Factor B    Días         %      Num.Pasos      %             %      Individuos
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos     clusters    cluster 
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------
nene                  2   0   4       10,0       30,0      100,0   100   120       4,00          4,0           40
menor                 2   5  19        4,0       30,0      100,0    90   120      15,00         15,0           60
adulto                2  20  64      100,0       30,0       99,5    80   120      62,00         62,0          100
jubilado              2  65  69      400,0       30,0       98,2    60   120       5,00          5,0           50
mayor                 2  70 150      300,0       30,0       90,1    20   120      14,00         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Contagios ---- ----------  Clusters -----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
 37      13325       1541          0       5007          0        127      58,81       1,70       25,3       1,20       2296       1037         75        944         18       1317        134
 38      13302       1460          0       5108          0        130      58,83       1,70       25,3       1,19       2319       1037         41        978         18       1261        132
 39      13277       1388          0       5202          0        133      58,83       1,70       25,4       1,18       2342       1039         27        994         18       1199        122
 40      13253       1331          0       5281          0        135      58,83       1,70       25,4       1,17       2364       1041         24        999         18       1155        120
 41      13229       1288          0       5346          0        137      58,85       1,70       25,4       1,16       2388       1041         23       1000         18       1122        118
 42      13201       1243          0       5417          0        139      58,86       1,70       25,5       1,15       2413       1044         25       1001         18       1083        115
 43      13168       1211          0       5479          0        142      58,86       1,70       25,5       1,15       2445       1045         26       1001         18       1054        112
 44      13142       1161          0       5553          0        144      58,87       1,69       25,5       1,14       2467       1049         30       1001         18       1001        103
 45      13123       1130          0       5601          0        146      58,88       1,69       25,5       1,13       2485       1050         30       1002         18        976         96
 46      13104       1082          0       5665          0        149      58,89       1,69       25,5       1,12       2503       1051         31       1002         18        933         93
 47      13081       1036          0       5733          0        150      58,89       1,69       25,6       1,12       2524       1053         32       1003         18        888         89
 48      13062        992          0       5793          0        153      58,90       1,68       25,6       1,11       2541       1055         34       1003         18        853         83
 49      13044        952          0       5850          0        154      58,91       1,68       25,6       1,11       2559       1055         32       1005         18        828         81
 50      13025        912          0       5907          0        156      58,91       1,68       25,6       1,10       2577       1056         33       1005         18        795         80
 51      13011        866          0       5964          0        159      58,93       1,68       25,6       1,09       2590       1057         33       1006         18        754         78
 52      12991        832          0       6018          0        159      58,94       1,68       25,7       1,09       2609       1058         34       1006         18        719         76
 53      12978        794          0       6068          0        160      58,95       1,68       25,7       1,08       2622       1058         34       1006         18        691         73
 54      12967        764          0       6106          0        163      58,96       1,68       25,7       1,08       2632       1059         34       1007         18        669         67
 55      12952        726          0       6157          0        165      58,96       1,68       25,7       1,08       2646       1060         35       1007         18        634         60
 56      12940        698          0       6195          0        167      58,97       1,68       25,7       1,07       2658       1060         35       1007         18        613         60
 57      12927        665          0       6241          0        167      58,98       1,68       25,7       1,07       2671       1060         34       1008         18        581         56
 58      12914        629          0       6290          0        167      58,99       1,68       25,7       1,07       2684       1060         34       1008         18        552         51
 59      12893        612          0       6327          0        168      59,00       1,68       25,7       1,06       2703       1062         36       1008         18        527         49
 60      12880        582          0       6369          0        169      59,01       1,68       25,7       1,06       2716       1062         33       1011         18        495         44
 61      12871        554          0       6403          0        172      59,01       1,68       25,7       1,06       2725       1062         29       1015         18        473         44
 62      12861        526          0       6441          0        172      59,02       1,68       25,8       1,05       2735       1062         27       1017         18        447         42
 63      12848        500          0       6480          0        172      59,03       1,67       25,8       1,05       2748       1062         24       1020         18        421         41
 64      12840        478          0       6509          0        173      59,04       1,67       25,8       1,05       2756       1062         23       1021         18        404         35
 65      12835        452          0       6540          0        173      59,05       1,67       25,8       1,05       2761       1062         23       1021         18        395         39
 66      12828        416          0       6582          0        174      59,05       1,67       25,8       1,04       2768       1062         19       1025         18        364         37
 67      12823        397          0       6605          0        175      59,06       1,67       25,8       1,04       2773       1062         16       1028         18        349         36
 68      12816        380          0       6628          0        176      59,06       1,67       25,8       1,04       2778       1064         18       1028         18        335         36
 69      12809        360          0       6655          0        176      59,07       1,67       25,8       1,04       2785       1064         18       1028         18        321         30
 70      12802        345          0       6677          0        176      59,08       1,67       25,8       1,04       2792       1064         18       1028         18        307         27
 71      12793        331          0       6700          0        176      59,08       1,67       25,8       1,03       2801       1064         17       1029         18        289         24
 72      12785        325          0       6713          0        177      59,09       1,67       25,8       1,03       2809       1064         16       1030         18        282         24
 73      12778        307          0       6736          0        179      59,10       1,67       25,8       1,03       2816       1064         14       1032         18        262         23
 74      12771        297          0       6752          0        180      59,10       1,67       25,8       1,03       2823       1064         13       1033         18        252         22
 75      12767        282          0       6771          0        180      59,11       1,67       25,8       1,03       2826       1065         14       1033         18        240         20
 76      12764        272          0       6782          0        182      59,12       1,67       25,8       1,03       2829       1065         11       1036         18        234         21
 77      12757        265          0       6796          0        182      59,12       1,67       25,8       1,03       2836       1065         10       1037         18        229         23
 78      12756        252          0       6810          0        182      59,13       1,67       25,8       1,02       2837       1065         10       1037         18        223         21
 79      12751        245          0       6822          0        182      59,13       1,67       25,8       1,02       2842       1065          8       1039         18        218         21
 80      12746        237          0       6835          0        182      59,14       1,67       25,8       1,02       2846       1066          8       1040         18        212         20
 81      12744        226          0       6848          0        182      59,15       1,67       25,8       1,02       2848       1066          8       1040         18        203         20
 82      12738        219          0       6861          0        182      59,15       1,67       25,8       1,02       2854       1066          8       1040         18        193         20
 83      12733        202          0       6882          0        183      59,16       1,67       25,9       1,02       2859       1066          8       1040         18        178         20
 84      12731        194          0       6892          0        183      59,16       1,67       25,9       1,02       2861       1066          8       1040         18        169         20
 85      12728        187          0       6900          0        185      59,17       1,67       25,9       1,02       2864       1066          6       1042         18        164         21
 86      12724        173          0       6918          0        185      59,17       1,67       25,9       1,02       2868       1066          6       1042         18        151         17
 87      12722        165          0       6928          0        185      59,18       1,67       25,9       1,02       2870       1066          5       1043         18        143         15
 88      12718        159          0       6938          0        185      59,19       1,67       25,9       1,01       2874       1066          4       1044         18        139         14
 89      12713        154          0       6947          0        186      59,19       1,66       25,9       1,01       2879       1066          4       1044         18        134         14
 90      12710        144          0       6960          0        186      59,19       1,66       25,9       1,01       2882       1066          3       1045         18        123         12
 91      12708        133          0       6973          0        186      59,21       1,66       25,9       1,01       2884       1066          3       1045         18        113         11
 92      12706        126          0       6982          0        186      59,21       1,66       25,9       1,01       2886       1066          3       1045         18        108         10
 93      12706        114          0       6994          0        186      59,22       1,66       25,9       1,01       2886       1066          3       1045         18         98          9
 94      12705        109          0       7000          0        186      59,22       1,66       25,9       1,01       2887       1066          3       1045         18         96          9
 95      12703        101          0       7009          0        187      59,22       1,66       25,9       1,01       2889       1066          3       1045         18         91         10
 96      12701         99          0       7013          0        187      59,23       1,66       25,9       1,01       2891       1066          3       1045         18         90         10
 97      12701         94          0       7018          0        187      59,23       1,66       25,9       1,01       2891       1066          2       1046         18         87         10
 98      12700         85          0       7028          0        187      59,24       1,66       25,9       1,01       2892       1066          2       1046         18         79          9
 99      12699         85          0       7029          0        187      59,25       1,66       25,9       1,01       2893       1066          2       1046         18         78          9
100      12698         80          0       7035          0        187      59,25       1,66       25,9       1,01       2894       1066          2       1046         18         73          9
101      12698         73          0       7042          0        187      59,25       1,66       25,9       1,01       2894       1066          2       1046         18         68          9
102      12697         66          0       7050          0        187      59,26       1,66       25,9       1,01       2895       1066          2       1046         18         62          7
103      12697         60          0       7056          0        187      59,26       1,66       25,9       1,01       2895       1066          2       1046         18         56          6
104      12695         61          0       7057          0        187      59,27       1,66       25,9       1,01       2897       1066          2       1046         18         56          6
105      12692         56          0       7063          0        189      59,27       1,66       25,9       1,00       2900       1066          2       1046         18         49          6
106      12692         51          0       7068          0        189      59,27       1,66       25,9       1,00       2900       1066          1       1047         18         45          3
107      12689         52          0       7070          0        189      59,27       1,66       25,9       1,00       2903       1066          1       1047         18         43          3
108      12687         53          0       7071          0        189      59,28       1,66       25,9       1,00       2905       1066          1       1047         18         43          3
109      12686         53          0       7072          0        189      59,28       1,66       25,9       1,00       2906       1066          1       1047         18         42          3
110      12685         50          0       7076          0        189      59,29       1,66       25,9       1,00       2907       1066          1       1047         18         40          3
111      12684         47          0       7080          0        189      59,30       1,66       25,9       1,00       2908       1066          0       1048         18         39          5
112      12684         46          0       7081          0        189      59,30       1,66       25,9       1,00       2908       1066          0       1048         18         38          5
113      12681         45          0       7085          0        189      59,30       1,66       25,9       1,00       2911       1066          0       1048         18         37          5
114      12681         41          0       7089          0        189      59,31       1,66       25,9       1,00       2911       1066          0       1048         18         35          6
115      12681         40          0       7090          0        189      59,31       1,66       25,9       1,00       2911       1066          0       1048         18         35          6
116      12681         36          0       7094          0        189      59,31       1,66       25,9       1,00       2911       1066          0       1048         18         32          6
117      12679         34          0       7098          0        189      59,32       1,66       25,9       1,00       2913       1066          0       1048         18         29          5
118      12678         33          0       7100          0        189      59,32       1,66       25,9       1,00       2914       1066          0       1048         18         27          5
119      12677         30          0       7104          0        189      59,32       1,66       25,9       1,00       2915       1066          0       1048         18         26          4
120      12675         29          0       7107          0        189      59,32       1,66       25,9       1,00       2917       1066          0       1048         18         23          3
121      12675         29          0       7107          0        189      59,33       1,66       25,9       1,00       2917       1066          0       1048         18         23          3
122      12675         27          0       7108          0        190      59,33       1,66       25,9       1,00       2917       1066          0       1048         18         21          3
123      12675         24          0       7111          0        190      59,34       1,66       25,9       1,00       2917       1066          0       1048         18         20          4
124      12675         24          0       7111          0        190      59,34       1,66       25,9       1,00       2917       1066          0       1048         18         21          4
125      12675         24          0       7111          0        190      59,35       1,66       25,9       1,00       2917       1066          0       1048         18         22          5
126      12675         24          0       7111          0        190      59,35       1,66       25,9       1,00       2917       1066          0       1048         18         24          5
127      12674         24          0       7112          0        190      59,35       1,66       25,9       1,00       2918       1066          0       1048         18         23          5
128      12673         24          0       7113          0        190      59,35       1,66       25,9       1,00       2919       1066          0       1048         18         22          4
129      12673         21          0       7116          0        190      59,36       1,66       25,9       1,00       2919       1066          0       1048         18         19          4
130      12672         22          0       7116          0        190      59,36       1,66       25,9       1,00       2920       1066          0       1048         18         19          4
131      12672         21          0       7117          0        190      59,36       1,66       25,9       1,00       2920       1066          0       1048         18         18          4
132      12672         21          0       7117          0        190      59,36       1,66       25,9       1,00       2920       1066          0       1048         18         18          4
133      12672         18          0       7120          0        190      59,36       1,66       25,9       1,00       2920       1066          0       1048         18         16          3
134      12672         18          0       7120          0        190      59,36       1,66       25,9       1,00       2920       1066          0       1048         18         17          3
135      12672         16          0       7122          0        190      59,37       1,66       25,9       1,00       2920       1066          0       1048         18         15          2
136      12672         15          0       7123          0        190      59,37       1,66       25,9       1,00       2920       1066          0       1048         18         15          2
137      12670         15          0       7125          0        190      59,38       1,66       25,9       1,00       2922       1066          0       1048         18         13          1
138      12670         13          0       7127          0        190      59,38       1,66       25,9       1,00       2922       1066          0       1048         18         11          1
139      12670         12          0       7128          0        190      59,38       1,66       25,9       1,00       2922       1066          0       1048         18         10          1
140      12670         11          0       7129          0        190      59,39       1,66       25,9       1,00       2922       1066          0       1048         18          9          1
141      12670         10          0       7130          0        190      59,39       1,66       25,9       1,00       2922       1066          0       1048         18          8          1
142      12670          8          0       7132          0        190      59,39       1,66       25,9       1,00       2922       1066          0       1048         18          6          0
143      12670          8          0       7132          0        190      59,39       1,66       25,9       1,00       2922       1066          0       1048         18          8          1
144      12670          8          0       7132          0        190      59,40       1,66       25,9       1,00       2922       1066          0       1048         18          8          1
145      12670          7          0       7133          0        190      59,40       1,66       25,9       1,00       2922       1066          0       1048         18          7          1
146      12669          7          0       7134          0        190      59,40       1,66       25,9       1,00       2923       1066          0       1048         18          6          1
147      12669          7          0       7134          0        190      59,40       1,66       25,9       1,00       2923       1066          0       1048         18          6          1
148      12669          7          0       7134          0        190      59,41       1,66       25,9       1,00       2923       1066          0       1048         18          6          1
149      12669          6          0       7135          0        190      59,41       1,66       25,9       1,00       2923       1066          0       1048         18          5          1
150      12669          6          0       7135          0        190      59,41       1,66       25,9       1,00       2923       1066          0       1048         18          5          1
151      12669          6          0       7135          0        190      59,41       1,66       25,9       1,00       2923       1066          0       1048         18          5          1
152      12669          6          0       7135          0        190      59,42       1,66       25,9       1,00       2923       1066          0       1048         18          6          1
153      12669          5          0       7136          0        190      59,42       1,66       25,9       1,00       2923       1066          0       1048         18          5          1
154      12669          4          0       7137          0        190      59,42       1,66       25,9       1,00       2923       1066          0       1048         18          4          1
155      12669          4          0       7137          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          4          1
156      12669          3          0       7138          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
157      12669          3          0       7138          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
158      12669          3          0       7138          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
159      12669          3          0       7138          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
160      12669          3          0       7138          0        190      59,43       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
161      12669          3          0       7138          0        190      59,44       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
162      12669          3          0       7138          0        190      59,44       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
163      12669          3          0       7138          0        190      59,44       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
164      12669          3          0       7138          0        190      59,45       1,66       25,9       1,00       2923       1066          0       1048         18          3          1
