 56      28768      15004          0       5937          0        291      56,36       1,34       22,3       1,86      12739       8483       4433       3937        113       1290        116          0
 57      28442      14670          0       6569          0        319      56,37       1,34       22,6       1,81      13056       8492       4075       4294        123       1250        111          0
 58      28108      14397          0       7153          0        342      56,37       1,33       22,8       1,77      13370       8512       3747       4636        129       1228        112          0
 59      27776      14071          0       7783          0        370      56,37       1,33       23,0       1,73      13682       8532       3407       4986        139       1185        112          0
 60      27496      13661          0       8441          0        402      56,37       1,32       23,3       1,70      13944       8550       3075       5331        144       1140        112          0
 61      27179      13300          0       9088          0        433      56,38       1,32       23,5       1,66      14244       8567       2765       5653        149       1113        111          0
 62      26913      12822          0       9803          0        462      56,38       1,32       23,7       1,63      14496       8581       2421       6005        155       1086        106          0
 63      26638      12363          0      10504          0        495      56,38       1,32       23,9       1,59      14756       8596       2082       6353        161       1022        102          0
 64      26413      11879          0      11191          0        517      56,39       1,31       24,1       1,56      14961       8616       1813       6642        161        984         96          0
 65      26165      11430          0      11851          0        554      56,39       1,31       24,3       1,53      15189       8636       1556       6918        162        958         98          0
 66      25930      10940          0      12555          0        575      56,40       1,31       24,4       1,49      15406       8654       1315       7173        166        906         94          0
 67      25696      10516          0      13180          0        608      56,40       1,30       24,6       1,46      15626       8668       1104       7397        167        876         91          0
 68      25485      10078          0      13797          0        640      56,41       1,30       24,7       1,43      15816       8689        921       7601        167        852         85          0
 69      25272       9678          0      14378          0        672      56,42       1,30       24,8       1,41      16004       8714        781       7765        168        815         81          0
 70      25066       9257          0      14978          0        699      56,42       1,29       24,9       1,38      16186       8738        669       7901        168        769         71          0
 71      24895       8888          0      15484          0        733      56,42       1,29       25,0       1,35      16343       8752        583       8001        168        751         70          0
 72      24728       8529          0      15981          0        762      56,43       1,29       25,0       1,33      16494       8768        527       8073        168        713         65          0
 73      24576       8176          0      16457          0        791      56,44       1,28       25,1       1,31      16632       8782        491       8123        168        694         60          0
 74      24414       7833          0      16933          0        820      56,45       1,28       25,2       1,29      16777       8799        467       8164        168        664         59          0
 75      24246       7525          0      17389          0        840      56,46       1,28       25,2       1,27      16920       8824        463       8193        168        644         53          0
 76      24090       7242          0      17799          0        869      56,47       1,28       25,2       1,25      17055       8845        454       8222        169        620         46          0
 77      23965       6925          0      18217          0        893      56,48       1,27       25,3       1,24      17168       8857        450       8238        169        590         48          0
 78      23821       6636          0      18623          0        920      56,49       1,27       25,3       1,22      17284       8885        462       8253        170        557         46          0
 79      23693       6350          0      19005          0        952      56,49       1,27       25,4       1,21      17390       8907        472       8265        170        523         42          0
 80      23584       6078          0      19362          0        976      56,50       1,27       25,4       1,20      17487       8919        466       8283        170        502         37          0
 81      23472       5818          0      19712          0        998      56,51       1,27       25,4       1,19      17584       8934        468       8296        170        481         35          0
 82      23354       5591          0      20035          0       1020      56,53       1,27       25,4       1,18      17676       8960        477       8313        170        466         37          0
 83      23235       5341          0      20384          0       1040      56,54       1,26       25,5       1,17      17768       8987        489       8328        170        447         36          0
 84      23138       5111          0      20694          0       1057      56,55       1,26       25,5       1,16      17844       9008        491       8347        170        428         35          0
 85      23036       4882          0      21013          0       1069      56,56       1,26       25,5       1,15      17927       9027        489       8368        170        398         36          0
 86      22949       4660          0      21308          0       1083      56,57       1,26       25,5       1,14      17996       9045        483       8392        170        383         33          0
 87      22867       4440          0      21598          0       1095      56,58       1,26       25,5       1,13      18058       9065        489       8406        170        368         31          0
 88      22785       4233          0      21879          0       1103      56,59       1,26       25,6       1,12      18122       9083        496       8417        170        356         32          0
 89      22696       4046          0      22142          0       1116      56,60       1,26       25,6       1,12      18193       9101        495       8436        170        340         30          0
 90      22631       3838          0      22410          0       1121      56,61       1,25       25,6       1,11      18238       9121        493       8458        170        330         28          0
 91      22555       3677          0      22628          0       1140      56,62       1,25       25,6       1,10      18296       9139        492       8477        170        318         27          0
 92      22475       3520          0      22849          0       1156      56,63       1,25       25,6       1,10      18355       9160        491       8499        170        312         28          0
 93      22397       3387          0      23053          0       1163      56,64       1,25       25,6       1,09      18416       9177        497       8510        170        295         28          0
 94      22319       3260          0      23249          0       1172      56,65       1,25       25,6       1,09      18473       9198        500       8528        170        276         27          0
 95      22239       3138          0      23434          0       1189      56,66       1,25       25,7       1,08      18530       9221        504       8547        170        261         27          0
 96      22183       2990          0      23633          0       1194      56,67       1,25       25,7       1,08      18572       9235        494       8571        170        246         27          0
 97      22121       2870          0      23812          0       1197      56,68       1,25       25,7       1,08      18622       9247        490       8587        170        235         28          0
 98      22069       2731          0      23999          0       1201      56,69       1,24       25,7       1,07      18661       9260        485       8605        170        213         29          0
 99      22019       2610          0      24167          0       1204      56,70       1,24       25,7       1,07      18696       9275        487       8618        170        209         25          0
100      21955       2498          0      24335          0       1212      56,71       1,24       25,7       1,06      18745       9290        484       8636        170        206         23          0
101      21921       2378          0      24482          0       1219      56,72       1,24       25,7       1,06      18772       9297        471       8656        170        198         21          0
102      21877       2271          0      24628          0       1224      56,73       1,24       25,7       1,06      18804       9309        462       8677        170        190         19          0
103      21837       2195          0      24743          0       1225      56,74       1,24       25,7       1,05      18834       9319        453       8696        170        190         21          0
104      21796       2109          0      24865          0       1230      56,75       1,24       25,7       1,05      18866       9328        446       8712        170        181         21          0
105      21754       2015          0      24996          0       1235      56,76       1,24       25,7       1,05      18898       9338        432       8736        170        173         22          0
106      21720       1903          0      25136          0       1241      56,77       1,24       25,7       1,05      18921       9349        418       8761        170        159         21          0
107      21692       1809          0      25254          0       1245      56,78       1,24       25,8       1,05      18940       9358        413       8775        170        151         21          0
108      21658       1739          0      25355          0       1248      56,79       1,24       25,8       1,04      18966       9366        405       8791        170        145         19          0
109      21628       1646          0      25477          0       1249      56,80       1,24       25,8       1,04      18993       9369        378       8821        170        141         19          0
110      21588       1581          0      25579          0       1252      56,81       1,24       25,8       1,04      19022       9380        374       8836        170        136         17          0
111      21552       1521          0      25674          0       1253      56,82       1,23       25,8       1,04      19052       9386        364       8852        170        124         16          0
112      21532       1466          0      25746          0       1256      56,83       1,23       25,8       1,04      19066       9392        355       8867        170        119         16          0
113      21510       1388          0      25842          0       1260      56,83       1,23       25,8       1,03      19082       9398        340       8888        170        109         14          0
114      21487       1318          0      25934          0       1261      56,84       1,23       25,8       1,03      19102       9401        322       8909        170        104         14          0
115      21465       1264          0      26006          0       1265      56,85       1,23       25,8       1,03      19118       9407        317       8920        170         98         13          0
116      21448       1209          0      26076          0       1267      56,86       1,23       25,8       1,03      19129       9413        302       8941        170         95         12          0
117      21430       1150          0      26152          0       1268      56,87       1,23       25,8       1,03      19142       9418        285       8963        170         94          9          0
118      21406       1109          0      26217          0       1268      56,88       1,23       25,8       1,03      19162       9422        269       8983        170         91          9          0
119      21385       1060          0      26284          0       1271      56,89       1,23       25,8       1,03      19178       9427        258       8999        170         89          9          0
120      21364       1016          0      26349          0       1271      56,89       1,23       25,8       1,03      19196       9430        243       9017        170         89          9          0
121      21347        976          0      26405          0       1272      56,90       1,23       25,8       1,02      19211       9432        234       9028        170         88          9          0
122      21328        934          0      26464          0       1274      56,91       1,23       25,8       1,02      19227       9435        225       9040        170         85          8          0
123      21307        900          0      26517          0       1276      56,92       1,23       25,8       1,02      19245       9438        217       9051        170         81          7          0
124      21293        854          0      26577          0       1276      56,92       1,23       25,8       1,02      19256       9441        201       9070        170         76          6          0
125      21271        817          0      26635          0       1277      56,93       1,23       25,8       1,02      19271       9448        195       9083        170         69          5          0
126      21255        768          0      26700          0       1277      56,94       1,23       25,8       1,02      19283       9452        176       9106        170         64          5          0
127      21241        733          0      26746          0       1280      56,95       1,23       25,8       1,02      19295       9454        164       9120        170         61          5          0
128      21232        683          0      26805          0       1280      56,95       1,23       25,8       1,02      19303       9455        149       9136        170         62          4          0
129      21222        649          0      26848          0       1281      56,96       1,23       25,8       1,02      19312       9456        140       9146        170         58          4          0
130      21215        614          0      26889          0       1282      56,97       1,23       25,8       1,01      19318       9457        133       9154        170         59          5          0
131      21204        583          0      26930          0       1283      56,97       1,23       25,9       1,01      19326       9460        123       9167        170         55          6          0
132      21193        561          0      26963          0       1283      56,98       1,23       25,9       1,01      19335       9462        119       9173        170         52          6          0
133      21183        529          0      27005          0       1283      56,99       1,23       25,9       1,01      19343       9464        109       9185        170         47          7          0
134      21167        510          0      27040          0       1283      57,00       1,23       25,9       1,01      19357       9466         99       9197        170         45          7          0
135      21156        488          0      27073          0       1283      57,00       1,23       25,9       1,01      19367       9467         94       9203        170         45          7          0
136      21153        460          0      27104          0       1283      57,01       1,23       25,9       1,01      19369       9468         91       9207        170         42          7          0
137      21144        440          0      27132          0       1284      57,02       1,23       25,9       1,01      19376       9470         87       9213        170         40          7          0
138      21135        419          0      27161          0       1285      57,03       1,23       25,9       1,01      19381       9474         85       9219        170         38          7          0
139      21127        405          0      27183          0       1285      57,04       1,23       25,9       1,01      19389       9474         80       9224        170         36          6          0
140      21114        386          0      27215          0       1285      57,04       1,23       25,9       1,01      19401       9475         75       9230        170         36          5          0
141      21106        373          0      27236          0       1285      57,05       1,23       25,9       1,01      19408       9476         73       9233        170         32          5          0
142      21098        356          0      27261          0       1285      57,05       1,23       25,9       1,01      19416       9476         67       9239        170         29          5          0
143      21091        338          0      27284          0       1287      57,06       1,23       25,9       1,01      19422       9477         61       9246        170         28          5          0
144      21086        329          0      27296          0       1289      57,07       1,23       25,9       1,01      19426       9478         57       9251        170         27          5          0
145      21082        310          0      27318          0       1290      57,07       1,23       25,9       1,01      19430       9478         53       9255        170         25          5          0
146      21076        298          0      27336          0       1290      57,08       1,23       25,9       1,01      19435       9479         50       9259        170         22          3          0
147      21072        291          0      27347          0       1290      57,09       1,23       25,9       1,01      19439       9479         48       9261        170         19          2          0
148      21069        277          0      27364          0       1290      57,09       1,23       25,9       1,01      19442       9479         47       9262        170         17          0          0
149      21065        262          0      27382          0       1291      57,10       1,23       25,9       1,01      19446       9479         44       9265        170         17          0          0
150      21062        247          0      27400          0       1291      57,10       1,23       25,9       1,01      19449       9479         39       9270        170         16          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              492.788.015
Total recorridos                           5.281.321
Total distancia recorrida                301.589.287
Contactos de riesgo                          915.583
Acumulador infectados                        746.781

Total días infectados (curados)              709.106      25,00
Total días infectados (muertos)               33.278      25,00
Total días infectados                        742.384      25,00

Simulados 150 días. 21694,2 s

