 68      25266       9853          0      14229          0        652      56,44       1,29       24,7       1,42      15899       8825        808       7858        159        881         90          0
 69      25065       9480          0      14772          0        683      56,44       1,29       24,8       1,39      16085       8840        674       8006        160        857         90          0
 70      24875       9099          0      15312          0        714      56,45       1,29       24,9       1,37      16261       8854        578       8114        162        818         85          0
 71      24684       8711          0      15864          0        741      56,46       1,28       24,9       1,35      16431       8875        500       8213        162        768         78          0
 72      24531       8390          0      16303          0        776      56,46       1,28       25,0       1,33      16570       8889        460       8266        163        751         75          0
 73      24363       8034          0      16789          0        814      56,47       1,28       25,0       1,30      16720       8907        436       8308        163        702         74          0
 74      24214       7712          0      17233          0        841      56,48       1,27       25,1       1,29      16847       8929        422       8344        163        671         72          0
 75      24068       7359          0      17708          0        865      56,49       1,27       25,1       1,27      16977       8945        412       8369        164        650         75          0
 76      23941       7060          0      18106          0        893      56,50       1,27       25,2       1,25      17085       8964        415       8385        164        636         78          0
 77      23809       6755          0      18511          0        925      56,51       1,27       25,2       1,24      17199       8982        418       8400        164        605         75          0
 78      23689       6461          0      18913          0        937      56,52       1,26       25,2       1,22      17298       9003        428       8411        164        572         68          0
 79      23566       6180          0      19299          0        955      56,53       1,26       25,3       1,21      17403       9021        427       8430        164        544         62          0
 80      23455       5922          0      19652          0        971      56,54       1,26       25,3       1,19      17499       9036        428       8444        164        545         65          0
 81      23350       5694          0      19969          0        987      56,55       1,26       25,3       1,18      17585       9055        436       8455        164        533         60          0
 82      23254       5390          0      20351          0       1005      56,56       1,26       25,4       1,17      17669       9067        429       8474        164        500         58          0
 83      23150       5121          0      20707          0       1022      56,57       1,26       25,4       1,16      17752       9088        430       8494        164        467         55          0
 84      23048       4861          0      21051          0       1040      56,58       1,25       25,4       1,15      17840       9102        432       8506        164        436         49          0
 85      22943       4659          0      21346          0       1052      56,59       1,25       25,5       1,14      17927       9120        437       8519        164        414         49          0
 86      22874       4417          0      21643          0       1066      56,60       1,25       25,5       1,13      17983       9133        433       8536        164        410         50          0
 87      22775       4225          0      21917          0       1083      56,61       1,25       25,5       1,12      18060       9155        439       8552        164        399         50          0
 88      22690       4028          0      22192          0       1090      56,62       1,25       25,5       1,12      18125       9175        449       8562        164        377         48          0
 89      22616       3816          0      22466          0       1102      56,63       1,25       25,5       1,11      18184       9190        440       8586        164        353         45          0
 90      22525       3680          0      22686          0       1109      56,64       1,25       25,5       1,10      18262       9203        439       8600        164        333         43          0
 91      22461       3515          0      22911          0       1113      56,65       1,25       25,6       1,10      18313       9216        439       8613        164        325         42          0
 92      22407       3341          0      23132          0       1120      56,66       1,24       25,6       1,09      18356       9227        435       8628        164        306         39          0
 93      22352       3190          0      23332          0       1126      56,67       1,24       25,6       1,09      18397       9241        427       8650        164        301         40          0
 94      22289       3037          0      23542          0       1132      56,68       1,24       25,6       1,08      18445       9256        426       8666        164        289         37          0
 95      22237       2889          0      23738          0       1136      56,70       1,24       25,6       1,08      18475       9278        430       8684        164        268         37          0
 96      22177       2780          0      23900          0       1143      56,70       1,24       25,6       1,07      18521       9292        426       8702        164        255         37          0
 97      22119       2653          0      24080          0       1148      56,71       1,24       25,6       1,07      18568       9303        418       8721        164        239         33          0
 98      22058       2553          0      24237          0       1152      56,72       1,24       25,7       1,07      18617       9315        412       8739        164        222         29          0
 99      22001       2453          0      24392          0       1154      56,73       1,24       25,7       1,06      18658       9331        406       8761        164        216         30          0
100      21953       2339          0      24551          0       1157      56,74       1,24       25,7       1,06      18697       9340        398       8778        164        209         27          0
101      21904       2238          0      24697          0       1161      56,75       1,24       25,7       1,06      18732       9354        397       8793        164        192         23          0
102      21859       2134          0      24845          0       1162      56,76       1,24       25,7       1,05      18767       9364        393       8807        164        185         23          0
103      21824       2041          0      24967          0       1168      56,77       1,24       25,7       1,05      18793       9373        386       8823        164        182         22          0
104      21795       1941          0      25094          0       1170      56,78       1,24       25,7       1,05      18812       9383        374       8845        164        176         20          0
105      21763       1859          0      25203          0       1175      56,79       1,24       25,7       1,05      18840       9387        362       8861        164        173         18          0
