 43      37589      11936          0        451          0         24      56,35       1,30       18,9       2,49       4509       7892       7555        324         13        632         79          0
 44      36856      12586          0        528          0         30      56,35       1,31       18,7       2,52       5044       8090       7695        379         16        730         90          0
 45      36158      13177          0        633          0         32      56,35       1,32       18,7       2,52       5581       8251       7787        448         16        793         96          0
 46      35523      13687          0        754          0         36      56,35       1,33       18,7       2,45       6095       8372       7823        531         18        882        104          0
 47      34955      14118          0        881          0         46      56,35       1,33       18,9       2,42       6606       8429       7778        627         24        969        115          0
 48      34359      14536          0       1042          0         63      56,35       1,34       19,2       2,39       7168       8463       7675        752         36       1062        128          0
 49      33813      14871          0       1241          0         75      56,34       1,34       19,5       2,31       7699       8478       7534        900         44       1111        130          0
 50      33304      15149          0       1460          0         87      56,35       1,34       19,7       2,27       8194       8492       7382       1060         50       1166        134          0
 51      32791      15385          0       1717          0        107      56,35       1,35       20,0       2,23       8692       8507       7189       1260         58       1211        137          0
 52      32292      15607          0       1984          0        117      56,35       1,35       20,1       2,18       9183       8515       6997       1453         65       1245        142          0
 53      31763      15870          0       2238          0        129      56,35       1,35       20,3       2,15       9700       8527       6819       1640         68       1279        145          0
 54      31291      16021          0       2543          0        145      56,35       1,34       20,4       2,11      10163       8536       6605       1854         77       1301        145          0
 55      30843      16072          0       2925          0        160      56,35       1,34       20,6       2,07      10601       8546       6342       2124         80       1325        151          0
 56      30396      16116          0       3310          0        178      56,35       1,34       20,8       2,03      11039       8555       6103       2367         85       1338        153          0
 57      29988      16093          0       3723          0        196      56,35       1,33       21,1       2,01      11438       8564       5848       2628         88       1367        159          0
 58      29544      16071          0       4176          0        209      56,36       1,33       21,3       1,97      11871       8575       5565       2921         89       1365        155          0
 59      29123      15977          0       4663          0        237      56,36       1,32       21,5       1,94      12281       8586       5265       3228         93       1354        151          0
 60      28750      15785          0       5207          0        258      56,36       1,32       21,7       1,91      12640       8600       4953       3549         98       1358        152          0
 61      28397      15611          0       5708          0        284      56,36       1,31       21,9       1,87      12978       8615       4655       3856        104       1348        148          0
 62      28036      15351          0       6294          0        319      56,36       1,31       22,2       1,84      13326       8628       4320       4199        109       1344        149          0
 63      27700      14971          0       6980          0        349      56,36       1,31       22,5       1,81      13652       8638       3902       4623        113       1327        151          0
 64      27380      14609          0       7635          0        376      56,36       1,30       22,8       1,76      13957       8653       3543       4991        119       1298        154          0
 65      27070      14187          0       8344          0        399      56,37       1,30       23,1       1,73      14244       8676       3186       5364        126       1254        149          0
 66      26755      13722          0       9090          0        433      56,37       1,30       23,3       1,70      14537       8698       2797       5767        134       1222        145          0
 67      26471      13291          0       9776          0        462      56,38       1,29       23,6       1,66      14798       8721       2457       6124        140       1181        135          0
 68      26215      12784          0      10509          0        492      56,38       1,29       23,8       1,62      15037       8738       2122       6474        142       1117        125          0
 69      25948      12261          0      11264          0        527      56,38       1,29       24,0       1,58      15283       8759       1793       6821        145       1056        112          0
 70      25693      11734          0      12010          0        563      56,39       1,28       24,2       1,55      15518       8779       1458       7175        146       1020        112          0
 71      25415      11206          0      12780          0        599      56,39       1,28       24,4       1,50      15771       8804       1165       7491        148        961        104          0
 72      25194      10718          0      13452          0        636      56,40       1,27       24,6       1,47      15969       8827        913       7762        152        912         96          0
 73      24990      10279          0      14062          0        669      56,40       1,27       24,7       1,44      16148       8852        744       7956        152        877         95          0
 74      24798       9861          0      14632          0        709      56,41       1,27       24,8       1,41      16319       8873        617       8103        153        842         91          0
 75      24616       9492          0      15160          0        732      56,41       1,27       24,9       1,39      16485       8889        541       8195        153        822         90          0
 76      24437       9071          0      15729          0        763      56,42       1,26       24,9       1,36      16645       8908        480       8273        155        788         89          0
 77      24258       8677          0      16269          0        796      56,43       1,26       25,0       1,34      16798       8934        456       8322        156        740         78          0
 78      24062       8389          0      16719          0        830      56,43       1,26       25,1       1,32      16976       8952        451       8345        156        723         79          0
 79      23899       8059          0      17181          0        861      56,44       1,26       25,1       1,30      17127       8964        444       8364        156        701         77          0
 80      23732       7751          0      17623          0        894      56,45       1,25       25,2       1,28      17272       8986        452       8378        156        671         72          0
 81      23599       7442          0      18038          0        921      56,45       1,25       25,2       1,26      17387       9004        451       8397        156        641         67          0
 82      23445       7136          0      18473          0        946      56,46       1,25       25,2       1,25      17517       9028        457       8415        156        612         65          0
 83      23323       6862          0      18850          0        965      56,47       1,25       25,3       1,23      17618       9049        473       8420        156        588         61          0
 84      23199       6549          0      19257          0        995      56,48       1,25       25,3       1,21      17723       9068        482       8430        156        562         60          0
 85      23090       6228          0      19665          0       1017      56,49       1,24       25,3       1,20      17814       9086        486       8444        156        526         57          0
 86      22982       5984          0      20004          0       1030      56,50       1,24       25,4       1,19      17901       9107        493       8458        156        504         55          0
 87      22896       5685          0      20369          0       1050      56,51       1,24       25,4       1,18      17973       9121        495       8470        156        472         53          0
 88      22792       5418          0      20718          0       1072      56,52       1,24       25,4       1,17      18057       9141        496       8489        156        457         49          0
 89      22700       5165          0      21042          0       1093      56,53       1,24       25,5       1,16      18134       9156        498       8502        156        440         43          0
 90      22613       4931          0      21343          0       1113      56,54       1,24       25,5       1,15      18205       9172        499       8517        156        426         44          0
 91      22514       4715          0      21649          0       1122      56,55       1,24       25,5       1,14      18292       9184        495       8533        156        402         43          0
 92      22424       4527          0      21916          0       1133      56,56       1,23       25,5       1,13      18370       9196        491       8549        156        387         42          0
 93      22335       4322          0      22192          0       1151      56,57       1,23       25,5       1,12      18437       9218        498       8564        156        372         40          0
 94      22247       4115          0      22477          0       1161      56,59       1,23       25,6       1,12      18506       9237        494       8587        156        356         36          0
 95      22171       3923          0      22734          0       1172      56,60       1,23       25,6       1,11      18566       9253        492       8605        156        341         35          0
 96      22089       3747          0      22980          0       1184      56,60       1,23       25,6       1,11      18628       9273        489       8628        156        325         34          0
 97      22029       3568          0      23214          0       1189      56,62       1,23       25,6       1,10      18677       9284        480       8648        156        311         29          0
 98      21987       3383          0      23437          0       1193      56,63       1,23       25,6       1,09      18710       9293        471       8666        156        301         30          0
 99      21917       3234          0      23646          0       1203      56,64       1,23       25,7       1,09      18764       9309        467       8686        156        293         29          0
100      21861       3087          0      23841          0       1211      56,65       1,23       25,7       1,08      18808       9321        463       8702        156        281         28          0
101      21810       2919          0      24052          0       1219      56,66       1,22       25,7       1,08      18844       9336        458       8722        156        266         26          0
102      21755       2753          0      24270          0       1222      56,67       1,22       25,7       1,07      18886       9349        445       8748        156        253         22          0
103      21702       2649          0      24423          0       1226      56,68       1,22       25,7       1,07      18933       9355        430       8769        156        241         19          0
104      21650       2530          0      24590          0       1230      56,69       1,22       25,7       1,07      18978       9362        416       8790        156        222         18          0
105      21607       2397          0      24760          0       1236      56,70       1,22       25,7       1,06      19013       9370        407       8807        156        209         18          0
106      21547       2318          0      24894          0       1241      56,71       1,22       25,7       1,06      19059       9384        402       8826        156        201         19          0
107      21504       2217          0      25032          0       1247      56,71       1,22       25,7       1,06      19091       9395        397       8842        156        190         19          0
108      21476       2072          0      25195          0       1257      56,72       1,22       25,8       1,05      19117       9397        378       8863        156        184         19          0
109      21435       1998          0      25309          0       1258      56,73       1,22       25,8       1,05      19152       9403        365       8882        156        176         17          0
110      21387       1912          0      25438          0       1263      56,74       1,22       25,8       1,05      19191       9412        360       8896        156        166         15          0
111      21352       1807          0      25572          0       1269      56,75       1,22       25,8       1,05      19217       9421        353       8912        156        158         14          0
112      21320       1714          0      25692          0       1274      56,76       1,22       25,8       1,04      19246       9424        339       8929        156        150         14          0
113      21287       1630          0      25806          0       1277      56,77       1,22       25,8       1,04      19275       9428        327       8945        156        146         13          0
114      21256       1562          0      25902          0       1280      56,78       1,22       25,8       1,04      19297       9437        314       8967        156        130         13          0
115      21228       1481          0      26008          0       1283      56,78       1,22       25,8       1,04      19316       9446        298       8992        156        120         11          0
116      21205       1415          0      26095          0       1285      56,79       1,22       25,8       1,04      19336       9449        284       9009        156        118         11          0
117      21188       1352          0      26170          0       1290      56,80       1,22       25,8       1,03      19352       9450        269       9025        156        117         11          0
118      21153       1319          0      26236          0       1292      56,81       1,21       25,8       1,03      19384       9453        260       9037        156        116         11          0
119      21130       1263          0      26313          0       1294      56,82       1,21       25,8       1,03      19402       9458        249       9053        156        111         10          0
120      21105       1215          0      26385          0       1295      56,83       1,21       25,8       1,03      19419       9466        241       9069        156        110         10          0
121      21086       1157          0      26462          0       1295      56,84       1,21       25,8       1,03      19435       9469        227       9086        156        105         10          0
122      21064       1090          0      26550          0       1296      56,84       1,21       25,8       1,03      19452       9474        217       9101        156        101          9          0
123      21051       1029          0      26621          0       1299      56,85       1,21       25,8       1,02      19463       9476        205       9115        156         95          8          0
124      21036        983          0      26682          0       1299      56,86       1,21       25,8       1,02      19476       9478        189       9133        156         93          8          0
125      21022        932          0      26744          0       1302      56,87       1,21       25,8       1,02      19488       9480        182       9142        156         90          8          0
126      20992        891          0      26814          0       1303      56,88       1,21       25,8       1,02      19512       9486        173       9157        156         84          7          0
127      20981        849          0      26865          0       1305      56,88       1,21       25,8       1,02      19520       9489        165       9168        156         79          8          0
128      20964        819          0      26912          0       1305      56,89       1,21       25,8       1,02      19536       9490        159       9175        156         77          7          0
129      20951        789          0      26954          0       1306      56,90       1,21       25,8       1,02      19548       9491        148       9187        156         72          7          0
130      20935        751          0      27008          0       1306      56,91       1,21       25,8       1,02      19561       9494        141       9197        156         64          6          0
131      20915        710          0      27067          0       1308      56,91       1,21       25,8       1,02      19576       9499        136       9207        156         61          6          0
132      20906        677          0      27108          0       1309      56,92       1,21       25,9       1,02      19584       9500        125       9219        156         59          5          0
133      20889        645          0      27155          0       1311      56,93       1,21       25,9       1,01      19598       9503        114       9233        156         56          5          0
134      20881        614          0      27192          0       1313      56,93       1,21       25,9       1,01      19601       9508        112       9240        156         55          4          0
135      20872        584          0      27230          0       1314      56,94       1,21       25,9       1,01      19609       9509        105       9248        156         52          4          0
136      20865        554          0      27266          0       1315      56,95       1,21       25,9       1,01      19615       9510        100       9254        156         51          4          0
137      20857        527          0      27300          0       1316      56,95       1,21       25,9       1,01      19623       9510         93       9261        156         50          4          0
138      20847        498          0      27338          0       1317      56,96       1,21       25,9       1,01      19633       9510         82       9272        156         48          4          0
139      20837        487          0      27359          0       1317      56,97       1,21       25,9       1,01      19643       9510         80       9274        156         49          5          0
140      20827        448          0      27407          0       1318      56,98       1,21       25,9       1,01      19650       9513         76       9281        156         44          4          0
141      20818        424          0      27439          0       1319      56,98       1,21       25,9       1,01      19657       9515         71       9288        156         42          4          0
142      20809        400          0      27472          0       1319      56,99       1,21       25,9       1,01      19665       9516         64       9296        156         41          3          0
143      20802        379          0      27500          0       1319      57,00       1,21       25,9       1,01      19669       9519         62       9301        156         39          3          0
144      20794        359          0      27527          0       1320      57,00       1,21       25,9       1,01      19676       9520         58       9306        156         38          3          0
145      20789        350          0      27541          0       1320      57,01       1,21       25,9       1,01      19681       9520         54       9310        156         35          3          0
146      20785        334          0      27561          0       1320      57,02       1,21       25,9       1,01      19685       9520         52       9312        156         31          3          0
147      20773        329          0      27578          0       1320      57,02       1,21       25,9       1,01      19694       9523         53       9314        156         30          3          0
148      20769        315          0      27596          0       1320      57,03       1,21       25,9       1,01      19697       9524         51       9317        156         28          3          0
149      20763        296          0      27620          0       1321      57,04       1,21       25,9       1,01      19701       9526         51       9319        156         28          3          0
150      20759        282          0      27637          0       1322      57,04       1,21       25,9       1,01      19704       9527         50       9321        156         26          2          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              502.912.758
Total recorridos                           5.396.147
Total distancia recorrida                307.822.849
Contactos de riesgo                          912.054
Acumulador infectados                        754.308

Total días infectados (curados)              715.453      25,00
Total días infectados (muertos)               33.998      25,00
Total días infectados                        749.451      25,00

Simulados 150 días. 22520,8 s

