128      21289        806          0      26637          0       1268      56,92       1,22       25,8       1,02      19356       9345        212       8969        164         62          7          0
129      21269        784          0      26677          0       1270      56,93       1,22       25,8       1,02      19373       9348        197       8987        164         59          7          0
130      21256        750          0      26723          0       1271      56,93       1,22       25,8       1,02      19380       9354        191       8999        164         57          5          0
131      21240        725          0      26763          0       1272      56,94       1,22       25,8       1,02      19392       9358        183       9011        164         56          5          0
132      21226        691          0      26809          0       1274      56,95       1,22       25,8       1,02      19403       9361        179       9018        164         52          4          0
133      21215        665          0      26844          0       1276      56,95       1,22       25,8       1,01      19411       9364        174       9026        164         51          3          0
134      21202        643          0      26878          0       1277      56,96       1,22       25,8       1,01      19419       9369        174       9031        164         50          3          0
135      21194        611          0      26918          0       1277      56,97       1,22       25,8       1,01      19424       9372        169       9039        164         49          3          0
136      21177        590          0      26955          0       1278      56,97       1,22       25,8       1,01      19437       9376        162       9050        164         45          3          0
137      21167        561          0      26993          0       1279      56,98       1,22       25,8       1,01      19445       9378        156       9058        164         41          3          0
138      21153        545          0      27021          0       1281      56,99       1,22       25,8       1,01      19457       9380        149       9067        164         39          3          0
139      21136        527          0      27054          0       1283      56,99       1,22       25,8       1,01      19469       9385        147       9074        164         40          3          0
140      21127        498          0      27092          0       1283      57,00       1,22       25,8       1,01      19476       9387        136       9087        164         32          2          0
141      21120        486          0      27111          0       1283      57,01       1,22       25,8       1,01      19482       9388        132       9092        164         27          1          0
142      21111        466          0      27140          0       1283      57,01       1,22       25,8       1,01      19491       9388        122       9102        164         29          1          0
143      21099        449          0      27169          0       1283      57,02       1,22       25,8       1,01      19502       9389        117       9108        164         28          1          0
144      21087        429          0      27200          0       1284      57,03       1,22       25,9       1,01      19513       9390        111       9115        164         26          1          0
145      21078        406          0      27232          0       1284      57,03       1,22       25,9       1,01      19520       9392        101       9127        164         26          1          0
146      21071        391          0      27252          0       1286      57,04       1,22       25,9       1,01      19526       9393         95       9134        164         26          1          0
147      21060        383          0      27271          0       1286      57,05       1,22       25,9       1,01      19537       9393         88       9141        164         24          1          0
148      21052        370          0      27290          0       1288      57,05       1,22       25,9       1,01      19545       9393         82       9147        164         23          1          0
149      21041        357          0      27314          0       1288      57,06       1,22       25,9       1,01      19556       9393         75       9154        164         20          1          0
150      21036        338          0      27338          0       1288      57,07       1,22       25,9       1,01      19560       9394         66       9164        164         18          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              504.539.181
Total recorridos                           5.412.619
Total distancia recorrida                308.874.151
Contactos de riesgo                          909.570
Acumulador infectados                        745.809

Total días infectados (curados)              706.594      25,00
Total días infectados (muertos)               33.612      26,00
Total días infectados                        740.206      25,00

Simulados 150 días. 22586,8 s

