 47      33359      14989          0       1562          0         90      56,35       1,37       19,7       2,23       8242       8389       7233       1102         54       1096        100          0
 48      32893      15167          0       1840          0        100      56,35       1,37       19,9       2,17       8696       8401       7046       1296         59       1136        102          0
 49      32410      15384          0       2093          0        113      56,35       1,37       20,1       2,13       9166       8414       6881       1468         65       1184        107          0
 50      31942      15525          0       2404          0        129      56,35       1,37       20,3       2,06       9627       8421       6673       1677         71       1219        107          0
 51      31483      15658          0       2718          0        141      56,35       1,37       20,5       2,03      10073       8434       6488       1872         74       1266        112          0
 52      31038      15743          0       3056          0        163      56,35       1,37       20,8       2,01      10504       8448       6271       2089         88       1277        103          0
 53      30572      15821          0       3423          0        184      56,36       1,36       21,0       1,98      10958       8460       6035       2333         92       1277         98          0
 54      30173      15742          0       3889          0        196      56,36       1,36       21,2       1,98      11347       8470       5765       2611         94       1272        100          0
 55      29770      15671          0       4343          0        216      56,36       1,35       21,5       1,93      11738       8482       5474       2906        102       1276        100          0
 56      29379      15541          0       4845          0        235      56,36       1,35       21,7       1,87      12118       8493       5180       3208        105       1278        103          0
 57      29002      15372          0       5375          0        251      56,37       1,34       22,0       1,85      12479       8509       4860       3537        112       1266        102          0
 58      28680      15085          0       5958          0        277      56,37       1,34       22,3       1,81      12789       8521       4494       3907        120       1260        103          0
 59      28327      14789          0       6585          0        299      56,37       1,34       22,5       1,77      13131       8532       4148       4256        128       1241        102          0
 60      28010      14430          0       7236          0        324      56,38       1,33       22,8       1,75      13437       8543       3780       4628        135       1216        100          0
 61      27713      14033          0       7888          0        366      56,39       1,33       23,1       1,71      13720       8557       3431       4984        142       1189         95          0
 62      27414      13672          0       8518          0        396      56,39       1,32       23,3       1,67      14005       8571       3119       5306        146       1162         88          0
 63      27079      13326          0       9169          0        426      56,40       1,32       23,5       1,66      14322       8589       2813       5627        149       1131         86          0
 64      26780      12912          0       9854          0        454      56,40       1,32       23,7       1,62      14607       8603       2497       5955        151       1081         81          0
 65      26515      12453          0      10557          0        475      56,41       1,31       23,9       1,59      14856       8619       2178       6290        151       1048         76          0
 66      26259      11963          0      11275          0        503      56,41       1,31       24,1       1,56      15092       8639       1855       6632        152       1000         72          0
 67      26015      11512          0      11933          0        540      56,42       1,31       24,2       1,53      15325       8650       1568       6924        158        960         73          0
 68      25804      11020          0      12606          0        570      56,42       1,30       24,4       1,49      15520       8666       1294       7214        158        903         74          0
 69      25576      10535          0      13289          0        600      56,43       1,30       24,6       1,46      15730       8684       1062       7463        159        873         70          0
 70      25373      10076          0      13922          0        629      56,43       1,30       24,7       1,43      15920       8697        848       7689        160        852         71          0
 71      25175       9655          0      14511          0        659      56,44       1,29       24,8       1,41      16103       8712        706       7846        160        822         73          0
 72      24985       9248          0      15074          0        693      56,45       1,29       24,9       1,38      16280       8725        575       7990        160        784         71          0
 73      24841       8827          0      15607          0        725      56,45       1,29       25,0       1,35      16412       8737        502       8075        160        758         71          0
 74      24684       8483          0      16081          0        752      56,46       1,28       25,0       1,33      16552       8754        459       8135        160        735         72          0
 75      24519       8133          0      16558          0        790      56,47       1,28       25,1       1,31      16700       8771        416       8194        161        697         70          0
 76      24388       7734          0      17067          0        811      56,48       1,28       25,1       1,29      16812       8790        390       8239        161        663         65          0
 77      24252       7405          0      17505          0        838      56,48       1,28       25,2       1,27      16931       8807        378       8268        161        631         58          0
 78      24132       7073          0      17933          0        862      56,49       1,28       25,2       1,26      17042       8816        366       8289        161        616         58          0
 79      24009       6787          0      18320          0        884      56,50       1,28       25,3       1,24      17142       8839        382       8296        161        579         56          0
 80      23883       6519          0      18692          0        906      56,51       1,27       25,3       1,23      17246       8861        387       8313        161        554         57          0
 81      23743       6268          0      19066          0        923      56,52       1,27       25,3       1,21      17363       8884        399       8324        161        531         55          0
 82      23641       5965          0      19453          0        941      56,53       1,27       25,4       1,20      17445       8904        407       8336        161        498         50          0
 83      23545       5698          0      19792          0        965      56,54       1,27       25,4       1,19      17532       8913        401       8351        161        463         48          0
 84      23434       5396          0      20188          0        982      56,55       1,27       25,4       1,17      17624       8932        410       8361        161        429         42          0
 85      23335       5137          0      20519          0       1009      56,56       1,27       25,5       1,16      17705       8950        410       8379        161        410         40          0
 86      23237       4916          0      20821          0       1026      56,57       1,27       25,5       1,15      17779       8974        423       8390        161        400         36          0
 87      23148       4698          0      21114          0       1040      56,58       1,26       25,5       1,14      17851       8991        431       8399        161        379         38          0
 88      23045       4504          0      21397          0       1054      56,59       1,26       25,5       1,13      17937       9008        436       8411        161        359         36          0
 89      22958       4299          0      21674          0       1069      56,60       1,26       25,6       1,13      18005       9027        441       8425        161        338         35          0
 90      22869       4085          0      21961          0       1085      56,61       1,26       25,6       1,12      18075       9046        433       8452        161        328         33          0
 91      22790       3904          0      22208          0       1098      56,62       1,26       25,6       1,11      18139       9061        435       8465        161        311         32          0
 92      22699       3723          0      22465          0       1113      56,63       1,26       25,6       1,10      18209       9082        448       8473        161        296         31          0
 93      22640       3538          0      22703          0       1119      56,64       1,26       25,6       1,10      18254       9096        447       8488        161        284         29          0
 94      22585       3347          0      22938          0       1130      56,65       1,25       25,6       1,09      18294       9111        444       8506        161        274         30          0
 95      22517       3206          0      23138          0       1139      56,66       1,25       25,7       1,09      18348       9125        446       8518        161        262         27          0
 96      22448       3093          0      23317          0       1142      56,67       1,25       25,7       1,08      18397       9145        455       8529        161        255         28          0
 97      22391       2937          0      23524          0       1148      56,68       1,25       25,7       1,08      18446       9153        443       8549        161        249         26          0
 98      22338       2803          0      23705          0       1154      56,70       1,25       25,7       1,08      18486       9166        438       8567        161        238         23          0
 99      22286       2664          0      23891          0       1159      56,71       1,25       25,7       1,07      18530       9174        431       8582        161        224         21          0
100      22215       2565          0      24058          0       1162      56,72       1,25       25,7       1,07      18582       9193        436       8596        161        217         18          0
101      22167       2452          0      24212          0       1169      56,73       1,25       25,7       1,06      18614       9209        436       8612        161        212         17          0
102      22123       2335          0      24369          0       1173      56,74       1,25       25,7       1,06      18652       9215        423       8631        161        200         16          0
103      22071       2233          0      24516          0       1180      56,75       1,25       25,7       1,06      18689       9230        424       8645        161        188         15          0
104      22025       2159          0      24633          0       1183      56,76       1,25       25,8       1,05      18724       9241        420       8660        161        179         13          0
105      21979       2075          0      24760          0       1186      56,77       1,25       25,8       1,05      18756       9255        419       8675        161        177         12          0
106      21937       1990          0      24885          0       1188      56,78       1,24       25,8       1,05      18781       9272        411       8700        161        173         11          0
107      21894       1931          0      24983          0       1192      56,79       1,24       25,8       1,05      18813       9283        407       8715        161        165         11          0
108      21851       1864          0      25092          0       1193      56,80       1,24       25,8       1,05      18840       9299        406       8732        161        158         11          0
109      21822       1773          0      25209          0       1196      56,80       1,24       25,8       1,04      18862       9306        398       8747        161        155         11          0
110      21794       1697          0      25309          0       1200      56,81       1,24       25,8       1,04      18885       9311        386       8764        161        149         10          0
111      21764       1636          0      25396          0       1204      56,82       1,24       25,8       1,04      18904       9322        382       8779        161        145         10          0
112      21726       1574          0      25493          0       1207      56,83       1,24       25,8       1,04      18930       9334        375       8798        161        136          9          0
113      21702       1491          0      25595          0       1212      56,84       1,24       25,8       1,04      18949       9339        363       8815        161        131          9          0
114      21677       1418          0      25692          0       1213      56,85       1,24       25,8       1,03      18965       9348        350       8837        161        129          9          0
115      21650       1353          0      25784          0       1213      56,86       1,24       25,8       1,03      18981       9359        336       8862        161        130         10          0
116      21623       1288          0      25875          0       1214      56,86       1,24       25,8       1,03      19001       9366        329       8876        161        125          9          0
117      21599       1237          0      25945          0       1219      56,87       1,24       25,8       1,03      19023       9368        314       8893        161        122          9          0
118      21577       1168          0      26032          0       1223      56,88       1,24       25,8       1,03      19039       9374        302       8911        161        113          7          0
119      21560       1111          0      26104          0       1225      56,89       1,24       25,8       1,03      19052       9378        294       8923        161         99          6          0
120      21540       1054          0      26180          0       1226      56,89       1,24       25,8       1,02      19068       9382        284       8937        161         97          6          0
121      21515       1009          0      26248          0       1228      56,90       1,24       25,8       1,02      19085       9390        269       8960        161         94          8          0
122      21495        968          0      26309          0       1228      56,91       1,24       25,8       1,02      19102       9393        263       8969        161         85          8          0
123      21469        922          0      26376          0       1233      56,92       1,24       25,8       1,02      19121       9400        251       8988        161         80          7          0
124      21457        883          0      26427          0       1233      56,93       1,24       25,8       1,02      19130       9403        239       9003        161         77          7          0
125      21442        846          0      26479          0       1233      56,93       1,24       25,8       1,02      19144       9404        224       9019        161         77          7          0
126      21428        805          0      26533          0       1234      56,94       1,24       25,8       1,02      19155       9407        214       9032        161         72          7          0
127      21413        772          0      26580          0       1235      56,95       1,24       25,8       1,02      19163       9414        208       9045        161         67          7          0
128      21398        754          0      26613          0       1235      56,96       1,24       25,8       1,02      19175       9417        202       9054        161         65          7          0
129      21385        731          0      26647          0       1237      56,96       1,24       25,8       1,02      19187       9418        188       9069        161         62          7          0
130      21377        692          0      26694          0       1237      56,97       1,24       25,9       1,02      19192       9421        184       9076        161         62          7          0
131      21367        649          0      26746          0       1238      56,98       1,24       25,9       1,01      19199       9424        174       9089        161         60          8          0
132      21357        608          0      26795          0       1240      56,98       1,24       25,9       1,01      19208       9425        160       9104        161         57          7          0
133      21344        580          0      26836          0       1240      56,99       1,24       25,9       1,01      19219       9427        152       9114        161         57          7          0
134      21335        546          0      26879          0       1240      57,00       1,24       25,9       1,01      19227       9428        137       9130        161         50          6          0
135      21324        520          0      26915          0       1241      57,01       1,24       25,9       1,01      19238       9428        127       9140        161         46          4          0
136      21310        487          0      26961          0       1242      57,01       1,23       25,9       1,01      19249       9431        119       9151        161         40          4          0
137      21299        465          0      26993          0       1243      57,02       1,23       25,9       1,01      19259       9432        107       9164        161         41          4          0
138      21286        448          0      27023          0       1243      57,03       1,23       25,9       1,01      19271       9433        101       9171        161         42          4          0
139      21280        433          0      27044          0       1243      57,03       1,23       25,9       1,01      19277       9433         93       9179        161         42          4          0
140      21275        410          0      27072          0       1243      57,04       1,23       25,9       1,01      19281       9434         86       9187        161         40          4          0
141      21264        398          0      27095          0       1243      57,05       1,23       25,9       1,01      19290       9436         83       9192        161         39          4          0
142      21258        386          0      27113          0       1243      57,05       1,23       25,9       1,01      19295       9437         79       9197        161         37          4          0
143      21253        360          0      27143          0       1244      57,06       1,23       25,9       1,01      19300       9437         69       9207        161         35          3          0
144      21251        338          0      27166          0       1245      57,06       1,23       25,9       1,01      19302       9437         63       9213        161         34          3          0
145      21243        326          0      27185          0       1246      57,07       1,23       25,9       1,01      19310       9437         60       9216        161         32          3          0
146      21239        309          0      27205          0       1247      57,08       1,23       25,9       1,01      19314       9437         56       9220        161         32          2          0
147      21233        295          0      27225          0       1247      57,08       1,23       25,9       1,01      19320       9437         52       9224        161         32          3          0
148      21229        277          0      27246          0       1248      57,09       1,23       25,9       1,01      19324       9437         49       9227        161         34          3          0
149      21226        264          0      27261          0       1249      57,09       1,23       25,9       1,01      19326       9438         46       9231        161         34          3          0
150      21221        253          0      27277          0       1249      57,10       1,23       25,9       1,01      19331       9438         43       9234        161         33          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              498.025.936
Total recorridos                           5.339.620
Total distancia recorrida                304.894.062
Contactos de riesgo                          916.270
Acumulador infectados                        742.768

Total días infectados (curados)              706.414      25,00
Total días infectados (muertos)               31.830      25,00
Total días infectados                        738.244      25,00

Simulados 150 días. 22159,0 s

