 57      29780      15632          0       4387          0        201      56,36       1,33       21,4       1,94      11671       8539       5483       2955        101       1339        128          0
 58      29396      15515          0       4865          0        224      56,36       1,32       21,6       1,90      12040       8554       5211       3237        106       1366        133          0
 59      28980      15394          0       5379          0        247      56,36       1,32       21,8       1,87      12438       8572       4910       3550        112       1363        134          0
 60      28617      15191          0       5927          0        265      56,36       1,32       22,1       1,84      12788       8585       4589       3881        115       1336        133          0
 61      28278      14952          0       6479          0        291      56,37       1,31       22,3       1,81      13108       8604       4303       4182        119       1305        129          0
 62      27941      14677          0       7060          0        322      56,37       1,31       22,6       1,77      13424       8625       3983       4515        127       1277        124          0
 63      27605      14326          0       7724          0        345      56,37       1,31       22,8       1,74      13739       8646       3601       4913        132       1237        116          0
 64      27275      13955          0       8399          0        371      56,38       1,30       23,1       1,70      14046       8669       3231       5303        135       1197        109          0
 65      26999      13525          0       9081          0        395      56,38       1,30       23,3       1,66      14303       8688       2875       5676        137       1158        110          0
 66      26729      13074          0       9767          0        430      56,38       1,30       23,5       1,62      14550       8711       2555       6014        142       1139        108          0
 67      26457      12658          0      10436          0        449      56,39       1,29       23,7       1,60      14802       8731       2246       6342        143       1087         97          0
 68      26198      12177          0      11144          0        481      56,39       1,29       23,9       1,56      15034       8758       1955       6655        148       1036         95          0
 69      25949      11777          0      11759          0        515      56,40       1,29       24,1       1,53      15261       8780       1705       6924        151       1006         88          0
 70      25709      11317          0      12434          0        540      56,40       1,28       24,3       1,50      15470       8811       1459       7198        154        964         91          0
 71      25480      10851          0      13103          0        566      56,41       1,28       24,4       1,47      15676       8834       1237       7440        157        894         88          0
 72      25270      10378          0      13755          0        597      56,42       1,27       24,6       1,44      15866       8854       1011       7683        160        855         84          0
 73      25061       9915          0      14388          0        636      56,42       1,27       24,7       1,41      16054       8875        842       7870        163        806         82          0
 74      24873       9484          0      14970          0        673      56,43       1,27       24,8       1,38      16220       8897        720       8012        165        757         79          0
 75      24685       9078          0      15535          0        702      56,43       1,27       24,9       1,36      16387       8918        633       8120        165        725         77          0
 76      24499       8751          0      16015          0        735      56,44       1,26       24,9       1,34      16545       8946        594       8187        165        692         74          0
 77      24339       8350          0      16548          0        763      56,45       1,26       25,0       1,31      16681       8970        562       8243        165        664         69          0
 78      24180       8019          0      17003          0        798      56,45       1,26       25,0       1,29      16825       8985        556       8264        165        635         66          0
 79      24011       7698          0      17459          0        832      56,46       1,26       25,1       1,27      16972       9007        551       8291        165        603         63          0
 80      23860       7424          0      17860          0        856      56,47       1,25       25,1       1,26      17097       9033        557       8311        165        588         59          0
 81      23722       7141          0      18258          0        879      56,48       1,25       25,2       1,24      17215       9053        557       8331        165        555         57          0
 82      23591       6841          0      18660          0        908      56,49       1,25       25,2       1,23      17322       9077        560       8352        165        532         55          0
 83      23455       6535          0      19077          0        933      56,50       1,25       25,3       1,21      17440       9095        552       8378        165        502         50          0
 84      23357       6223          0      19457          0        963      56,51       1,24       25,3       1,20      17523       9110        545       8400        165        483         49          0
 85      23244       5943          0      19828          0        985      56,52       1,24       25,3       1,19      17622       9124        535       8424        165        474         51          0
 86      23116       5657          0      20223          0       1004      56,53       1,24       25,4       1,18      17724       9150        545       8440        165        449         51          0
 87      22999       5453          0      20534          0       1014      56,54       1,24       25,4       1,17      17815       9176        553       8458        165        430         50          0
 88      22904       5200          0      20863          0       1033      56,55       1,24       25,4       1,16      17895       9191        544       8482        165        411         46          0
 89      22810       4976          0      21170          0       1044      56,56       1,24       25,5       1,15      17973       9207        542       8500        165        399         42          0
 90      22720       4759          0      21463          0       1058      56,57       1,24       25,5       1,14      18046       9224        540       8519        165        391         45          0
 91      22634       4510          0      21781          0       1075      56,58       1,23       25,5       1,13      18118       9238        530       8543        165        375         45          0
 92      22562       4277          0      22076          0       1085      56,59       1,23       25,5       1,12      18185       9243        511       8567        165        354         47          0
 93      22488       4089          0      22332          0       1091      56,60       1,23       25,5       1,12      18241       9261        507       8589        165        340         45          0
 94      22402       3901          0      22594          0       1103      56,61       1,23       25,6       1,11      18314       9274        507       8602        165        328         44          0
 95      22343       3726          0      22817          0       1114      56,62       1,23       25,6       1,10      18364       9283        493       8625        165        313         42          0
 96      22272       3584          0      23019          0       1125      56,63       1,23       25,6       1,10      18421       9297        487       8645        165        307         40          0
 97      22212       3425          0      23232          0       1131      56,64       1,23       25,6       1,09      18466       9312        480       8667        165        290         38          0
 98      22147       3256          0      23458          0       1139      56,65       1,23       25,6       1,09      18522       9321        466       8690        165        278         38          0
 99      22075       3136          0      23638          0       1151      56,67       1,23       25,6       1,09      18581       9334        459       8710        165        264         36          0
100      22030       2957          0      23856          0       1157      56,68       1,23       25,6       1,08      18615       9345        442       8738        165        248         34          0
101      21976       2802          0      24058          0       1164      56,69       1,22       25,6       1,07      18655       9359        429       8765        165        231         29          0
102      21936       2654          0      24236          0       1174      56,69       1,22       25,7       1,07      18688       9366        416       8785        165        216         23          0
103      21887       2533          0      24402          0       1178      56,70       1,22       25,7       1,07      18728       9375        403       8807        165        207         23          0
104      21845       2411          0      24562          0       1182      56,71       1,22       25,7       1,06      18764       9381        387       8829        165        196         23          0
105      21800       2302          0      24710          0       1188      56,72       1,22       25,7       1,06      18800       9390        375       8850        165        179         22          0
106      21772       2185          0      24850          0       1193      56,73       1,22       25,7       1,06      18825       9393        360       8868        165        169         20          0
107      21732       2088          0      24979          0       1201      56,74       1,22       25,7       1,05      18855       9403        350       8888        165        156         15          0
108      21691       2004          0      25100          0       1205      56,75       1,22       25,7       1,05      18887       9412        345       8902        165        152         14          0
109      21651       1876          0      25266          0       1207      56,76       1,22       25,7       1,05      18917       9422        331       8926        165        147         12          0
110      21619       1782          0      25385          0       1214      56,77       1,22       25,7       1,05      18942       9429        316       8948        165        143         10          0
111      21602       1674          0      25505          0       1219      56,77       1,22       25,7       1,04      18957       9431        298       8968        165        129          9          0
112      21567       1602          0      25611          0       1220      56,78       1,22       25,7       1,04      18989       9434        286       8983        165        125          8          0
113      21546       1527          0      25702          0       1225      56,79       1,22       25,8       1,04      19010       9434        273       8996        165        120          8          0
114      21526       1447          0      25802          0       1225      56,80       1,22       25,8       1,04      19027       9437        260       9012        165        114          8          0
115      21509       1381          0      25884          0       1226      56,81       1,22       25,8       1,04      19040       9441        253       9023        165        111          7          0
116      21494       1301          0      25979          0       1226      56,82       1,22       25,8       1,03      19053       9443        239       9039        165        107          7          0
117      21468       1221          0      26085          0       1226      56,83       1,22       25,8       1,03      19078       9444        216       9063        165         97          5          0
118      21444       1167          0      26163          0       1226      56,84       1,22       25,8       1,03      19098       9448        206       9077        165         93          5          0
119      21423       1109          0      26239          0       1229      56,84       1,22       25,8       1,03      19116       9451        196       9090        165         82          5          0
120      21412       1053          0      26304          0       1231      56,85       1,22       25,8       1,03      19126       9452        184       9103        165         75          5          0
121      21398        979          0      26391          0       1232      56,86       1,22       25,8       1,03      19137       9455        169       9121        165         72          4          0
122      21379        931          0      26458          0       1232      56,87       1,22       25,8       1,02      19155       9456        162       9129        165         70          4          0
123      21366        878          0      26523          0       1233      56,88       1,22       25,8       1,02      19168       9456        151       9140        165         68          5          0
124      21352        827          0      26586          0       1235      56,89       1,22       25,8       1,02      19181       9457        136       9156        165         65          5          0
125      21341        768          0      26655          0       1236      56,89       1,22       25,8       1,02      19192       9457        127       9165        165         62          5          0
126      21328        726          0      26709          0       1237      56,90       1,22       25,8       1,02      19205       9457        115       9177        165         58          5          0
127      21317        679          0      26765          0       1239      56,91       1,22       25,8       1,02      19216       9457        105       9187        165         54          6          0
128      21307        644          0      26807          0       1242      56,92       1,22       25,8       1,02      19225       9458         97       9196        165         49          6          0
129      21301        603          0      26852          0       1244      56,92       1,21       25,8       1,01      19231       9458         92       9201        165         48          6          0
130      21288        570          0      26895          0       1247      56,93       1,21       25,8       1,01      19242       9460         82       9213        165         46          7          0
131      21282        536          0      26933          0       1249      56,94       1,21       25,8       1,01      19248       9460         73       9222        165         42          6          0
132      21276        502          0      26971          0       1251      56,95       1,21       25,8       1,01      19254       9460         69       9226        165         42          6          0
133      21272        467          0      27009          0       1252      56,95       1,21       25,8       1,01      19258       9460         63       9232        165         38          6          0
134      21265        438          0      27044          0       1253      56,96       1,21       25,8       1,01      19265       9460         58       9237        165         36          6          0
135      21258        414          0      27075          0       1253      56,97       1,21       25,8       1,01      19271       9461         54       9242        165         36          5          0
136      21249        392          0      27106          0       1253      56,97       1,21       25,8       1,01      19279       9462         48       9249        165         33          5          0
137      21243        376          0      27128          0       1253      56,98       1,21       25,8       1,01      19285       9462         47       9250        165         32          5          0
138      21239        343          0      27164          0       1254      56,99       1,21       25,8       1,01      19289       9462         40       9257        165         28          4          0
139      21237        318          0      27191          0       1254      57,00       1,21       25,8       1,01      19291       9462         33       9264        165         27          4          0
140      21233        294          0      27217          0       1256      57,00       1,21       25,8       1,01      19295       9462         27       9270        165         25          4          0
141      21231        266          0      27247          0       1256      57,01       1,21       25,8       1,01      19297       9462         22       9275        165         24          3          0
142      21227        254          0      27263          0       1256      57,02       1,21       25,8       1,01      19301       9462         21       9276        165         23          2          0
143      21223        243          0      27278          0       1256      57,02       1,21       25,8       1,01      19305       9462         20       9277        165         21          2          0
144      21221        227          0      27295          0       1257      57,03       1,21       25,8       1,01      19307       9462         16       9281        165         20          2          0
145      21219        217          0      27307          0       1257      57,04       1,21       25,8       1,01      19309       9462         15       9282        165         18          2          0
146      21217        206          0      27320          0       1257      57,04       1,21       25,8       1,00      19311       9462         14       9283        165         18          2          0
147      21216        191          0      27336          0       1257      57,05       1,21       25,8       1,00      19312       9462         11       9286        165         18          2          0
148      21215        172          0      27356          0       1257      57,06       1,21       25,8       1,00      19313       9462         10       9287        165         18          1          0
149      21212        159          0      27371          0       1258      57,06       1,21       25,8       1,00      19316       9462          8       9289        165         18          1          0
150      21209        145          0      27387          0       1259      57,07       1,21       25,8       1,00      19319       9462          6       9291        165         18          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              502.016.042
Total recorridos                           5.384.527
Total distancia recorrida                307.292.930
Contactos de riesgo                          901.455
Acumulador infectados                        742.972

Total días infectados (curados)              707.457      25,00
Total días infectados (muertos)               32.769      26,00
Total días infectados                        740.226      25,00

Simulados 150 días. 22223,3 s

