 73      24682       9342          0      15225          0        751      56,42       1,27       24,9       1,38      16371       8937        760       8004        173        804         79          0
 74      24523       8899          0      15792          0        786      56,43       1,27       24,9       1,35      16510       8957        692       8092        173        780         79          0
 75      24346       8550          0      16281          0        823      56,43       1,27       25,0       1,33      16660       8984        658       8152        174        745         71          0
 76      24176       8215          0      16763          0        846      56,44       1,26       25,0       1,31      16818       8996        600       8222        174        716         63          0
 77      24031       7863          0      17237          0        869      56,45       1,26       25,1       1,29      16943       9016        575       8267        174        687         61          0
 78      23887       7562          0      17654          0        897      56,46       1,26       25,1       1,27      17070       9033        554       8305        174        652         54          0
 79      23727       7275          0      18072          0        926      56,46       1,26       25,2       1,25      17208       9055        557       8324        174        626         51          0
 80      23604       6982          0      18471          0        943      56,47       1,26       25,2       1,24      17319       9067        555       8338        174        591         50          0
 81      23471       6709          0      18860          0        960      56,48       1,25       25,2       1,22      17433       9086        552       8360        174        570         47          0
 82      23351       6389          0      19277          0        983      56,49       1,25       25,3       1,21      17536       9103        551       8378        174        540         45          0
 83      23234       6114          0      19646          0       1006      56,50       1,25       25,3       1,20      17633       9123        552       8397        174        526         41          0
 84      23124       5840          0      20016          0       1020      56,51       1,25       25,4       1,18      17722       9144        549       8421        174        510         43          0
 85      23013       5578          0      20371          0       1038      56,52       1,25       25,4       1,17      17813       9164        539       8451        174        491         44          0
 86      22919       5331          0      20695          0       1055      56,53       1,25       25,4       1,16      17891       9180        539       8467        174        474         44          0
 87      22817       5084          0      21026          0       1073      56,54       1,25       25,4       1,15      17975       9198        532       8492        174        454         41          0
 88      22691       4884          0      21337          0       1088      56,55       1,25       25,5       1,14      18080       9219        532       8513        174        438         41          0
 89      22621       4651          0      21629          0       1099      56,56       1,24       25,5       1,13      18139       9230        516       8540        174        414         41          0
 90      22542       4443          0      21903          0       1112      56,57       1,24       25,5       1,13      18201       9247        515       8558        174        401         41          0
 91      22445       4228          0      22205          0       1122      56,58       1,24       25,5       1,12      18281       9264        511       8579        174        386         37          0
 92      22375       3988          0      22495          0       1142      56,59       1,24       25,6       1,11      18342       9273        494       8605        174        369         35          0
 93      22289       3812          0      22747          0       1152      56,60       1,24       25,6       1,11      18416       9285        486       8625        174        353         35          0
 94      22222       3629          0      22988          0       1161      56,61       1,24       25,6       1,10      18467       9301        477       8650        174        335         35          0
 95      22159       3456          0      23217          0       1168      56,62       1,24       25,6       1,10      18518       9313        470       8669        174        320         34          0
 96      22096       3290          0      23440          0       1174      56,63       1,24       25,6       1,09      18563       9331        460       8697        174        299         33          0
 97      22040       3142          0      23638          0       1180      56,64       1,23       25,6       1,09      18609       9341        454       8713        174        292         34          0
 98      21978       2980          0      23847          0       1195      56,65       1,23       25,7       1,08      18662       9350        436       8740        174        275         31          0
 99      21939       2833          0      24030          0       1198      56,66       1,23       25,7       1,08      18696       9355        419       8762        174        271         30          0
100      21894       2692          0      24205          0       1209      56,67       1,23       25,7       1,07      18733       9363        407       8782        174        260         29          0
101      21838       2588          0      24356          0       1218      56,68       1,23       25,7       1,07      18772       9380        405       8801        174        251         29          0
102      21784       2499          0      24493          0       1224      56,69       1,23       25,7       1,07      18815       9391        398       8819        174        238         26          0
103      21738       2381          0      24654          0       1227      56,70       1,23       25,7       1,06      18854       9398        385       8839        174        224         24          0
104      21705       2284          0      24783          0       1228      56,71       1,23       25,7       1,06      18878       9407        382       8851        174        219         24          0
105      21659       2185          0      24924          0       1232      56,72       1,23       25,7       1,06      18915       9416        372       8870        174        211         23          0
106      21621       2080          0      25064          0       1235      56,73       1,23       25,7       1,05      18946       9423        358       8891        174        203         23          0
107      21580       1989          0      25190          0       1241      56,74       1,23       25,7       1,05      18974       9436        358       8904        174        196         22          0
108      21546       1895          0      25315          0       1244      56,75       1,23       25,7       1,05      19004       9440        340       8926        174        190         19          0
109      21502       1802          0      25450          0       1246      56,76       1,23       25,7       1,05      19043       9445        324       8947        174        179         17          0
110      21460       1742          0      25548          0       1250      56,76       1,22       25,7       1,04      19074       9456        319       8963        174        172         16          0
111      21435       1640          0      25671          0       1254      56,77       1,22       25,8       1,04      19095       9460        299       8987        174        163         16          0
112      21414       1543          0      25781          0       1262      56,78       1,22       25,8       1,04      19112       9464        281       9009        174        155         16          0
113      21391       1466          0      25877          0       1266      56,79       1,22       25,8       1,04      19131       9468        272       9022        174        147         14          0
114      21367       1395          0      25971          0       1267      56,80       1,22       25,8       1,04      19154       9469        250       9045        174        142         14          0
115      21345       1322          0      26066          0       1267      56,81       1,22       25,8       1,03      19173       9472        240       9058        174        126         14          0
116      21322       1245          0      26162          0       1271      56,82       1,22       25,8       1,03      19191       9477        228       9075        174        121         14          0
117      21301       1194          0      26234          0       1271      56,83       1,22       25,8       1,03      19210       9479        219       9086        174        118         12          0
118      21290       1123          0      26314          0       1273      56,84       1,22       25,8       1,03      19218       9482        211       9097        174        110         12          0
119      21268       1063          0      26393          0       1276      56,85       1,22       25,8       1,03      19237       9485        198       9113        174        101         12          0
120      21238       1024          0      26462          0       1276      56,85       1,22       25,8       1,03      19264       9488        188       9126        174         93          9          0
121      21210       1000          0      26513          0       1277      56,86       1,22       25,8       1,02      19291       9489        176       9139        174         90          9          0
122      21196        933          0      26593          0       1278      56,87       1,22       25,8       1,02      19301       9493        163       9156        174         82          7          0
123      21176        897          0      26649          0       1278      56,88       1,22       25,8       1,02      19317       9497        157       9166        174         78          6          0
124      21160        847          0      26714          0       1279      56,89       1,22       25,8       1,02      19332       9498        148       9176        174         69          6          0
125      21134        824          0      26761          0       1281      56,89       1,22       25,8       1,02      19356       9500        144       9182        174         65          6          0
126      21119        786          0      26811          0       1284      56,90       1,22       25,8       1,02      19370       9501        132       9195        174         62          6          0
127      21108        757          0      26851          0       1284      56,91       1,22       25,8       1,02      19381       9501        123       9204        174         64          6          0
128      21094        725          0      26895          0       1286      56,92       1,22       25,8       1,02      19393       9503        119       9210        174         62          6          0
129      21086        686          0      26942          0       1286      56,92       1,22       25,8       1,02      19401       9503        111       9218        174         54          5          0
130      21073        658          0      26982          0       1287      56,93       1,22       25,8       1,02      19414       9503        104       9225        174         52          4          0
131      21065        629          0      27018          0       1288      56,94       1,22       25,8       1,02      19422       9503         98       9231        174         50          2          0
132      21059        589          0      27064          0       1288      56,95       1,22       25,8       1,01      19428       9503         88       9241        174         46          2          0
133      21047        556          0      27108          0       1289      56,96       1,22       25,8       1,01      19439       9504         75       9255        174         42          2          0
134      21033        533          0      27144          0       1290      56,96       1,22       25,8       1,01      19452       9505         72       9259        174         41          2          0
135      21026        513          0      27171          0       1290      56,97       1,22       25,8       1,01      19459       9505         62       9269        174         39          2          0
136      21018        483          0      27206          0       1293      56,98       1,22       25,8       1,01      19465       9507         61       9272        174         37          2          0
137      21012        454          0      27241          0       1293      56,98       1,22       25,8       1,01      19470       9508         56       9278        174         38          3          0
138      21004        436          0      27265          0       1295      56,99       1,22       25,8       1,01      19478       9508         49       9285        174         36          3          0
139      21000        416          0      27289          0       1295      57,00       1,22       25,8       1,01      19482       9508         46       9288        174         31          3          0
140      20990        401          0      27313          0       1296      57,00       1,22       25,8       1,01      19491       9509         44       9291        174         29          3          0
141      20984        368          0      27349          0       1299      57,01       1,22       25,8       1,01      19497       9509         39       9296        174         25          3          0
142      20978        355          0      27368          0       1299      57,02       1,22       25,8       1,01      19503       9509         36       9299        174         24          3          0
143      20972        347          0      27382          0       1299      57,02       1,22       25,8       1,01      19509       9509         36       9299        174         24          3          0
144      20969        331          0      27400          0       1300      57,03       1,22       25,8       1,01      19512       9509         33       9302        174         24          4          0
145      20965        314          0      27420          0       1301      57,04       1,22       25,9       1,01      19516       9509         30       9305        174         25          4          0
146      20957        302          0      27439          0       1302      57,04       1,22       25,9       1,01      19523       9510         28       9308        174         23          3          0
147      20955        284          0      27459          0       1302      57,05       1,22       25,9       1,01      19525       9510         24       9312        174         20          3          0
148      20951        266          0      27479          0       1304      57,06       1,22       25,9       1,01      19529       9510         20       9316        174         20          3          0
149      20943        256          0      27497          0       1304      57,06       1,22       25,9       1,01      19537       9510         18       9318        174         20          3          0
150      20940        239          0      27516          0       1305      57,07       1,22       25,9       1,01      19540       9510         15       9321        174         19          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              497.573.417
Total recorridos                           5.337.019
Total distancia recorrida                304.593.127
Contactos de riesgo                          912.532
Acumulador infectados                        749.626

Total días infectados (curados)              711.242      25,00
Total días infectados (muertos)               33.958      26,00
Total días infectados                        745.200      25,00

Simulados 150 días. 22327,6 s

