Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 42       1997          0          0          3          0          0          0          0          0
 43       1997          0          0          3          0          0          0          0          0
 44       1997          0          0          3          0          0          0          0          0
 45       1997          0          0          3          0          0          0          0          0
 46       1997          0          0          3          0          0          0          0          0
 47       1997          0          0          3          0          0          0          0          0
 48       1997          0          0          3          0          0          0          0          0
 49       1997          0          0          3          0          0          0          0          0
 50       1997          0          0          3          0          0          0          0          0
 51       1997          0          0          3          0          0          0          0          0
 52       1997          0          0          3          0          0          0          0          0
 53       1997          0          0          3          0          0          0          0          0
 54       1997          0          0          3          0          0          0          0          0
 55       1997          0          0          3          0          0          0          0          0
 56       1997          0          0          3          0          0          0          0          0
 57       1997          0          0          3          0          0          0          0          0
 58       1997          0          0          3          0          0          0          0          0
 59       1997          0          0          3          0          0          0          0          0
 60       1997          0          0          3          0          0          0          0          0
 61       1997          0          0          3          0          0          0          0          0
 62       1997          0          0          3          0          0          0          0          0
 63       1997          0          0          3          0          0          0          0          0
 64       1997          0          0          3          0          0          0          0          0
 65       1997          0          0          3          0          0          0          0          0
 66       1997          0          0          3          0          0          0          0          0
 67       1997          0          0          3          0          0          0          0          0
 68       1997          0          0          3          0          0          0          0          0
 69       1997          0          0          3          0          0          0          0          0
 70       1997          0          0          3          0          0          0          0          0
 71       1997          0          0          3          0          0          0          0          0
 72       1997          0          0          3          0          0          0          0          0
 73       1997          0          0          3          0          0          0          0          0
 74       1997          0          0          3          0          0          0          0          0
 75       1997          0          0          3          0          0          0          0          0
 76       1997          0          0          3          0          0          0          0          0
 77       1997          0          0          3          0          0          0          0          0
 78       1997          0          0          3          0          0          0          0          0
 79       1997          0          0          3          0          0          0          0          0
 80       1997          0          0          3          0          0          0          0          0
 81       1997          0          0          3          0          0          0          0          0
 82       1997          0          0          3          0          0          0          0          0
 83       1997          0          0          3          0          0          0          0          0
 84       1997          0          0          3          0          0          0          0          0
 85       1997          0          0          3          0          0          0          0          0
 86       1997          0          0          3          0          0          0          0          0
 87       1997          0          0          3          0          0          0          0          0
 88       1997          0          0          3          0          0          0          0          0
 89       1997          0          0          3          0          0          0          0          0
 90       1997          0          0          3          0          0          0          0          0
 91       1997          0          0          3          0          0          0          0          0
 92       1997          0          0          3          0          0          0          0          0
 93       1997          0          0          3          0          0          0          0          0
 94       1997          0          0          3          0          0          0          0          0
 95       1997          0          0          3          0          0          0          0          0
 96       1997          0          0          3          0          0          0          0          0
 97       1997          0          0          3          0          0          0          0          0
 98       1997          0          0          3          0          0          0          0          0
 99       1997          0          0          3          0          0          0          0          0
100       1997          0          0          3          0          0          0          0          0
101       1997          0          0          3          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 1
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       7497          3          0          0          0          0          0          0          0
  2       7497          3          0          0          0          0          0          0          0
  3       7497          3          0          0          0          0          0          0          0
  4       7497          3          0          0          0          0          0          0          0
  5       7497          3          0          0          0          0          0          0          0
  6       7497          3          0          0          0          0          0          0          0
  7       7497          3          0          0          0          0          0          0          0
  8       7497          3          0          0          0          0          0          0          0
  9       7497          3          0          0          0          0          0          0          0
 10       7497          3          0          0          0          0          0          0          0
 11       7497          3          0          0          0          0          0          0          0
 12       7497          3          0          0          0          0          0          0          0
 13       7497          3          0          0          0          0          0          0          0
 14       7497          3          0          0          0          0          0          0          0
 15       7497          3          0          0          0          0          0          0          0
 16       7497          3          0          0          0          0          0          0          0
 17       7497          3          0          0          0          0          0          0          0
 18       7497          3          0          0          0          0          0          0          0
 19       7497          3          0          0          0          0          0          0          0
 20       7497          3          0          0          0          0          0          0          0
 21       7497          3          0          0          0          0          0          0          0
 22       7497          3          0          0          0          0          0          0          0
 23       7497          3          0          0          0          0          0          0          0
 24       7497          3          0          0          0          0          0          0          0
 25       7497          3          0          0          0          0          0          0          0
 26       7497          3          0          0          0          0          0          0          0
 27       7497          3          0          0          0          0          0          0          0
 28       7497          3          0          0          0          0          0          0          0
 29       7497          3          0          0          0          0          0          0          0
 30       7497          3          0          0          0          0          0          0          0
 31       7497          3          0          0          0          0          0          0          0
 32       7497          0          0          3          0          0          0          0          0
 33       7497          0          0          3          0          0          0          0          0
 34       7497          0          0          3          0          0          0          0          0
 35       7497          0          0          3          0          0          0          0          0
 36       7497          0          0          3          0          0          0          0          0
 37       7497          0          0          3          0          0          0          0          0
 38       7497          0          0          3          0          0          0          0          0
 39       7497          0          0          3          0          0          0          0          0
 40       7497          0          0          3          0          0          0          0          0
 41       7497          0          0          3          0          0          0          0          0
 42       7497          0          0          3          0          0          0          0          0
 43       7497          0          0          3          0          0          0          0          0
 44       7497          0          0          3          0          0          0          0          0
 45       7497          0          0          3          0          0          0          0          0
 46       7497          0          0          3          0          0          0          0          0
 47       7496          1          0          3          0          0          0          0          0
 48       7496          1          0          3          0          0          0          0          0
 49       7496          1          0          3          0          0          0          0          0
 50       7496          1          0          3          0          0          0          0          0
 51       7496          1          0          3          0          0          0          0          0
 52       7496          1          0          3          0          0          0          0          0
 53       7496          1          0          3          0          0          0          0          0
 54       7496          1          0          3          0          0          0          1          0
 55       7496          1          0          3          0          0          0          1          0
 56       7496          1          0          3          0          0          0          1          0
 57       7496          1          0          3          0          0          0          1          0
 58       7496          1          0          3          0          0          0          1          0
 59       7496          1          0          3          0          0          0          1          0
 60       7496          1          0          3          0          0          0          1          0
 61       7496          1          0          3          0          0          0          1          0
 62       7496          1          0          3          0          0          0          1          0
 63       7496          1          0          3          0          0          0          1          0
 64       7496          1          0          3          0          0          0          1          0
 65       7496          1          0          3          0          0          0          1          0
 66       7496          1          0          3          0          0          0          1          0
 67       7496          1          0          3          0          0          0          1          0
 68       7496          1          0          3          0          0          0          1          0
 69       7496          1          0          3          0          0          0          1          0
 70       7496          1          0          3          0          0          0          1          0
 71       7496          1          0          3          0          0          0          1          0
 72       7496          1          0          3          0          0          0          1          0
 73       7496          1          0          3          0          0          0          1          0
 74       7496          1          0          3          0          0          0          1          0
 75       7496          1          0          3          0          0          0          1          0
 76       7496          1          0          3          0          0          0          1          0
 77       7496          1          0          3          0          0          0          1          0
 78       7496          0          0          4          0          0          0          0          0
 79       7496          0          0          4          0          0          0          0          0
 80       7496          0          0          4          0          0          0          0          0
 81       7496          0          0          4          0          0          0          0          0
 82       7496          0          0          4          0          0          0          0          0
 83       7496          0          0          4          0          0          0          0          0
 84       7496          0          0          4          0          0          0          0          0
 85       7496          0          0          4          0          0          0          0          0
 86       7496          0          0          4          0          0          0          0          0
 87       7496          0          0          4          0          0          0          0          0
 88       7496          0          0          4          0          0          0          0          0
 89       7496          0          0          4          0          0          0          0          0
 90       7496          0          0          4          0          0          0          0          0
 91       7496          0          0          4          0          0          0          0          0
 92       7496          0          0          4          0          0          0          0          0
 93       7496          0          0          4          0          0          0          0          0
 94       7496          0          0          4          0          0          0          0          0
 95       7496          0          0          4          0          0          0          0          0
 96       7496          0          0          4          0          0          0          0          0
 97       7496          0          0          4          0          0          0          0          0
 98       7496          0          0          4          0          0          0          0          0
 99       7496          0          0          4          0          0          0          0          0
100       7496          0          0          4          0          0          0          0          0
101       7496          0          0          4          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      30996          4          0          0          0          0          0          0          0
  2      30996          4          0          0          0          0          0          0          0
  3      30996          4          0          0          0          0          0          0          0
  4      30996          4          0          0          0          0          0          0          0
  5      30996          4          0          0          0          0          0          0          0
  6      30994          6          0          0          0          0          0          0          0
  7      30994          6          0          0          0          0          0          0          0
  8      30994          6          0          0          0          0          0          0          0
  9      30994          6          0          0          0          0          0          0          0
 10      30993          7          0          0          0          0          0          0          0
 11      30993          7          0          0          0          0          0          0          0
 12      30993          7          0          0          0          0          0          0          0
 13      30993          7          0          0          0          0          0          2          0
 14      30993          7          0          0          0          0          0          2          0
 15      30992          8          0          0          0          0          0          2          0
 16      30992          8          0          0          0          0          0          2          0
 17      30992          8          0          0          0          0          0          3          0
 18      30992          8          0          0          0          0          0          3          0
 19      30991          8          0          1          0          0          0          3          0
 20      30991          7          0          2          0          0          0          3          0
 21      30991          7          0          2          0          0          0          3          0
 22      30991          7          0          2          0          0          0          4          0
 23      30991          7          0          2          0          0          0          4          0
 24      30991          7          0          2          0          0          0          4          0
 25      30991          7          0          2          0          0          0          4          0
 26      30991          6          0          3          0          0          0          5          0
 27      30991          6          0          3          0          0          0          5          0
 28      30991          6          0          3          0          0          0          5          0
 29      30991          6          0          3          0          0          0          5          0
 30      30991          5          0          4          0          0          0          4          0
 31      30991          5          0          4          0          0          0          4          0
 32      30990          4          0          6          0          0          0          3          0
 33      30990          4          0          6          0          0          0          3          0
 34      30989          5          0          6          0          0          0          3          0
 35      30989          5          0          6          0          0          0          3          0
 36      30989          4          0          7          0          0          0          2          0
 37      30989          3          0          8          0          0          0          1          0
 38      30989          3          0          8          0          0          0          1          0
 39      30989          3          0          8          0          0          0          2          0
 40      30989          3          0          8          0          0          0          2          0
 41      30989          3          0          8          0          0          0          3          0
 42      30989          3          0          8          0          0          0          3          0
 43      30989          3          0          8          0          0          0          3          0
 44      30989          3          0          8          0          0          0          3          0
 45      30988          4          0          8          0          0          0          3          0
 46      30988          4          0          8          0          0          0          3          0
 47      30987          5          0          8          0          0          0          3          0
 48      30987          5          0          8          0          0          0          3          0
 49      30987          5          0          8          0          0          0          3          0
 50      30987          4          0          9          0          0          0          2          0
 51      30987          4          0          9          0          0          0          2          0
 52      30987          4          0          9          0          0          0          3          0
 53      30987          4          0          9          0          0          0          3          0
 54      30987          4          0          9          0          0          0          4          0
 55      30987          4          0          9          0          0          0          4          0
 56      30987          4          0          9          0          0          0          4          0
 57      30986          5          0          9          0          0          0          4          0
 58      30986          5          0          9          0          0          0          4          0
 59      30986          5          0          9          0          0          0          4          0
 60      30986          5          0          9          0          0          0          4          0
 61      30986          5          0          9          0          0          0          4          0
 62      30986          4          0         10          0          0          0          3          0
 63      30986          4          0         10          0          0          0          3          0
 64      30986          4          0         10          0          0          0          4          0
 65      30986          3          0         11          0          0          0          3          0
 66      30986          3          0         11          0          0          0          3          0
 67      30986          3          0         11          0          0          0          3          0
 68      30986          3          0         11          0          0          0          3          0
 69      30986          3          0         11          0          0          0          3          0
 70      30985          4          0         11          0          0          0          3          0
 71      30985          4          0         11          0          0          0          3          0
 72      30985          4          0         11          0          0          0          3          0
 73      30985          4          0         11          0          0          0          3          0
 74      30985          4          0         11          0          0          0          3          0
 75      30985          3          0         12          0          0          0          2          0
 76      30985          3          0         12          0          0          0          2          0
 77      30985          3          0         12          0          0          0          3          0
 78      30985          2          0         13          0          0          0          2          0
 79      30985          2          0         13          0          0          0          2          0
 80      30985          2          0         13          0          0          0          2          0
 81      30985          2          0         13          0          0          0          2          0
 82      30985          2          0         13          0          0          0          2          0
 83      30985          1          0         14          0          0          0          1          0
 84      30985          1          0         14          0          0          0          1          0
 85      30985          1          0         14          0          0          0          1          0
 86      30985          1          0         14          0          0          0          1          0
 87      30985          1          0         14          0          0          0          1          0
 88      30985          1          0         14          0          0          0          1          0
 89      30985          1          0         14          0          0          0          1          0
 90      30985          1          0         14          0          0          0          1          0
 91      30985          1          0         14          0          0          0          1          0
 92      30985          1          0         14          0          0          0          1          0
 93      30985          1          0         14          0          0          0          1          0
 94      30985          1          0         14          0          0          0          1          0
 95      30985          1          0         14          0          0          0          1          0
 96      30985          1          0         14          0          0          0          1          0
 97      30985          1          0         14          0          0          0          1          0
 98      30985          1          0         14          0          0          0          1          0
 99      30985          1          0         14          0          0          0          1          0
100      30985          1          0         14          0          0          0          1          0
101      30985          0          0         15          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       2500          0          0          0          0          0          0          0          0
  2       2500          0          0          0          0          0          0          0          0
  3       2500          0          0          0          0          0          0          0          0
  4       2500          0          0          0          0          0          0          0          0
  5       2500          0          0          0          0          0          0          0          0
  6       2500          0          0          0          0          0          0          0          0
  7       2499          1          0          0          0          0          0          0          0
  8       2499          1          0          0          0          0          0          0          0
  9       2499          1          0          0          0          0          0          0          0
 10       2499          1          0          0          0          0          0          0          0
 11       2499          1          0          0          0          0          0          0          0
 12       2499          1          0          0          0          0          0          0          0
 13       2499          1          0          0          0          0          0          0          0
 14       2498          2          0          0          0          0          0          1          0
 15       2497          3          0          0          0          0          0          1          0
 16       2496          4          0          0          0          0          0          1          0
 17       2496          4          0          0          0          0          0          1          0
 18       2496          4          0          0          0          0          0          1          0
 19       2495          5          0          0          0          0          0          1          0
 20       2495          5          0          0          0          0          0          1          0
 21       2495          5          0          0          0          0          0          2          0
 22       2494          6          0          0          0          0          0          3          0
 23       2493          7          0          0          0          0          0          4          0
 24       2493          7          0          0          0          0          0          4          0
 25       2493          7          0          0          0          0          0          4          0
 26       2493          7          0          0          0          0          0          5          0
 27       2490         10          0          0          0          0          0          5          0
 28       2490         10          0          0          0          0          0          5          0
 29       2490         10          0          0          0          0          0          6          0
 30       2490         10          0          0          0          0          0          7          0
 31       2490         10          0          0          0          0          0          7          0
 32       2490         10          0          0          0          0          0          7          0
 33       2489         11          0          0          0          0          0          7          0
 34       2489         11          0          0          0          0          0         10          0
 35       2489         10          0          0          0          1          0          9          0
 36       2489          9          0          1          0          1          0          8          0
 37       2489          9          0          1          0          1          0          8          0
 38       2489          9          0          1          0          1          0          8          0
 39       2489          7          0          3          0          1          0          6          0
 40       2489          7          0          3          0          1          0          7          0
 41       2489          7          0          3          0          1          0          7          0
 42       2489          7          0          3          0          1          0          7          0
 43       2489          7          0          3          0          1          0          7          0
 44       2489          7          0          3          0          1          0          7          0
 45       2489          7          0          3          0          1          0          7          0
 46       2489          6          0          4          0          1          0          6          0
 47       2489          5          0          5          0          1          0          5          0
 48       2489          5          0          5          0          1          0          5          0
 49       2489          4          0          5          0          2          0          4          0
 50       2489          4          0          5          0          2          0          4          0
 51       2489          4          0          5          0          2          0          4          0
 52       2489          4          0          5          0          2          0          4          0
 53       2489          3          0          6          0          2          0          3          0
 54       2489          3          0          6          0          2          0          3          0
 55       2489          3          0          6          0          2          0          3          0
 56       2489          3          0          6          0          2          0          3          0
 57       2489          3          0          6          0          2          0          3          0
 58       2489          1          0          8          0          2          0          1          0
 59       2489          1          0          8          0          2          0          1          0
 60       2489          0          0          9          0          2          0          0          0
 61       2489          0          0          9          0          2          0          0          0
 62       2489          0          0          9          0          2          0          0          0
 63       2489          0          0          9          0          2          0          0          0
 64       2489          0          0          9          0          2          0          0          0
 65       2489          0          0          9          0          2          0          0          0
 66       2489          0          0          9          0          2          0          0          0
 67       2489          0          0          9          0          2          0          0          0
 68       2489          0          0          9          0          2          0          0          0
 69       2489          0          0          9          0          2          0          0          0
 70       2489          0          0          9          0          2          0          0          0
 71       2489          0          0          9          0          2          0          0          0
 72       2489          0          0          9          0          2          0          0          0
 73       2489          0          0          9          0          2          0          0          0
 74       2489          0          0          9          0          2          0          0          0
 75       2489          0          0          9          0          2          0          0          0
 76       2489          0          0          9          0          2          0          0          0
 77       2489          0          0          9          0          2          0          0          0
 78       2489          0          0          9          0          2          0          0          0
 79       2489          0          0          9          0          2          0          0          0
 80       2489          0          0          9          0          2          0          0          0
 81       2489          0          0          9          0          2          0          0          0
 82       2489          0          0          9          0          2          0          0          0
 83       2489          0          0          9          0          2          0          0          0
 84       2489          0          0          9          0          2          0          0          0
 85       2489          0          0          9          0          2          0          0          0
 86       2489          0          0          9          0          2          0          0          0
 87       2489          0          0          9          0          2          0          0          0
 88       2489          0          0          9          0          2          0          0          0
 89       2489          0          0          9          0          2          0          0          0
 90       2489          0          0          9          0          2          0          0          0
 91       2489          0          0          9          0          2          0          0          0
 92       2489          0          0          9          0          2          0          0          0
 93       2489          0          0          9          0          2          0          0          0
 94       2489          0          0          9          0          2          0          0          0
 95       2489          0          0          9          0          2          0          0          0
 96       2489          0          0          9          0          2          0          0          0
 97       2489          0          0          9          0          2          0          0          0
 98       2489          0          0          9          0          2          0          0          0
 99       2489          0          0          9          0          2          0          0          0
100       2489          0          0          9          0          2          0          0          0
101       2489          0          0          9          0          2          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       6998          2          0          0          0          0          0          0          0
  2       6998          2          0          0          0          0          0          0          0
  3       6998          2          0          0          0          0          0          0          0
  4       6997          3          0          0          0          0          0          0          0
  5       6997          3          0          0          0          0          0          0          0
  6       6997          3          0          0          0          0          0          0          0
  7       6997          3          0          0          0          0          0          0          0
  8       6997          3          0          0          0          0          0          0          0
  9       6996          4          0          0          0          0          0          0          0
 10       6995          5          0          0          0          0          0          0          0
 11       6995          5          0          0          0          0          0          1          0
 12       6995          5          0          0          0          0          0          1          0
 13       6994          6          0          0          0          0          0          1          0
 14       6994          6          0          0          0          0          0          1          0
 15       6993          7          0          0          0          0          0          1          0
 16       6993          7          0          0          0          0          0          2          1
 17       6993          7          0          0          0          0          0          3          1
 18       6993          7          0          0          0          0          0          3          1
 19       6992          8          0          0          0          0          0          3          1
 20       6992          8          0          0          0          0          0          4          1
 21       6992          8          0          0          0          0          0          4          1
 22       6992          8          0          0          0          0          0          5          2
 23       6992          8          0          0          0          0          0          5          2
 24       6991          9          0          0          0          0          0          5          2
 25       6991          9          0          0          0          0          0          5          2
 26       6991          8          0          1          0          0          0          6          2
 27       6990          9          0          1          0          0          0          6          2
 28       6990          9          0          1          0          0          0          6          2
 29       6990          8          0          1          0          1          0          5          2
 30       6989          9          0          1          0          1          0          5          2
 31       6988          9          0          1          0          2          0          5          2
 32       6988          7          0          3          0          2          0          4          2
 33       6988          7          0          3          0          2          0          4          2
 34       6987          8          0          3          0          2          0          5          2
 35       6987          8          0          3          0          2          0          5          2
 36       6987          8          0          3          0          2          0          5          2
 37       6987          8          0          3          0          2          0          6          3
 38       6987          8          0          3          0          2          0          7          3
 39       6987          8          0          3          0          2          0          7          3
 40       6987          7          0          3          0          3          0          6          2
 41       6987          7          0          3          0          3          0          7          2
 42       6987          7          0          3          0          3          0          7          2
 43       6987          7          0          3          0          3          0          7          2
 44       6987          7          0          3          0          3          0          7          2
 45       6987          7          0          3          0          3          0          7          2
 46       6987          6          0          4          0          3          0          6          1
 47       6987          6          0          4          0          3          0          6          1
 48       6987          5          0          5          0          3          0          5          1
 49       6987          5          0          5          0          3          0          5          1
 50       6987          5          0          5          0          3          0          5          1
 51       6987          5          0          5          0          3          0          5          1
 52       6987          5          0          5          0          3          0          5          1
 53       6987          5          0          5          0          3          0          5          1
 54       6987          4          0          6          0          3          0          4          1
 55       6987          3          0          7          0          3          0          3          1
 56       6987          2          0          7          0          4          0          2          1
 57       6987          1          0          8          0          4          0          1          0
 58       6987          1          0          8          0          4          0          1          0
 59       6987          1          0          8          0          4          0          1          0
 60       6987          1          0          8          0          4          0          1          0
 61       6987          1          0          8          0          4          0          1          0
 62       6987          1          0          8          0          4          0          1          0
 63       6987          1          0          8          0          4          0          1          0
 64       6987          1          0          8          0          4          0          1          0
 65       6987          0          0          9          0          4          0          0          0
 66       6987          0          0          9          0          4          0          0          0
 67       6987          0          0          9          0          4          0          0          0
 68       6987          0          0          9          0          4          0          0          0
 69       6987          0          0          9          0          4          0          0          0
 70       6987          0          0          9          0          4          0          0          0
 71       6987          0          0          9          0          4          0          0          0
 72       6986          1          0          9          0          4          0          0          0
 73       6986          1          0          9          0          4          0          0          0
 74       6986          1          0          9          0          4          0          0          0
 75       6986          1          0          9          0          4          0          0          0
 76       6986          1          0          9          0          4          0          0          0
 77       6986          1          0          9          0          4          0          0          0
 78       6986          1          0          9          0          4          0          0          0
 79       6986          1          0          9          0          4          0          1          1
 80       6986          1          0          9          0          4          0          1          1
 81       6986          1          0          9          0          4          0          1          1
 82       6986          1          0          9          0          4          0          1          1
 83       6986          1          0          9          0          4          0          1          1
 84       6986          1          0          9          0          4          0          1          1
 85       6986          1          0          9          0          4          0          1          1
 86       6986          1          0          9          0          4          0          1          1
 87       6986          1          0          9          0          4          0          1          1
 88       6986          1          0          9          0          4          0          1          1
 89       6986          1          0          9          0          4          0          1          1
 90       6986          1          0          9          0          4          0          1          1
 91       6986          1          0          9          0          4          0          1          1
 92       6986          1          0          9          0          4          0          1          1
 93       6986          1          0          9          0          4          0          1          1
 94       6986          1          0          9          0          4          0          1          1
 95       6986          1          0          9          0          4          0          1          1
 96       6986          1          0          9          0          4          0          1          1
 97       6986          1          0          9          0          4          0          1          1
 98       6986          1          0          9          0          4          0          1          1
 99       6986          0          0          9          0          5          0          0          0
100       6986          0          0          9          0          5          0          0          0
101       6986          0          0          9          0          5          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

