 45      15478        633          0       3786          0        103      58,86       1,89       25,6       1,07        586       1138        270        847         21        567         52          0
 46      15471        599          0       3826          0        104      58,86       1,89       25,7       1,06        589       1142        244        876         22        538         51          0
 47      15451        574          0       3868          0        107      58,86       1,89       25,7       1,06        599       1152        232        897         23        503         48          0
 48      15429        555          0       3909          0        107      58,87       1,90       25,7       1,05        608       1165        222        920         23        474         46          0
 49      15398        548          0       3944          0        110      58,86       1,90       25,7       1,05        617       1187        225        938         24        443         42          0
 50      15370        542          0       3978          0        110      58,87       1,90       25,7       1,05        624       1208        225        959         24        425         43          0
 51      15345        532          0       4011          0        112      58,87       1,90       25,7       1,06        630       1227        228        975         24        399         44          0
 52      15336        517          0       4035          0        112      58,86       1,90       25,7       1,05        634       1232        222        986         24        382         45          0
 53      15328        496          0       4064          0        112      58,87       1,90       25,7       1,05        642       1232        213        995         24        373         43          0
 54      15317        480          0       4090          0        113      58,87       1,90       25,8       1,05        653       1232        198       1009         25        368         47          0
 55      15310        463          0       4110          0        117      58,88       1,90       25,8       1,04        660       1232        189       1018         25        375         47          0
 56      15305        439          0       4139          0        117      58,88       1,90       25,8       1,04        665       1232        178       1029         25        374         51          0
 57      15299        421          0       4161          0        119      58,88       1,90       25,8       1,04        671       1232        167       1040         25        375         50          0
 58      15297        401          0       4182          0        120      58,88       1,90       25,8       1,04        673       1232        160       1047         25        362         49          0
 59      15294        384          0       4202          0        120      58,88       1,90       25,8       1,04        676       1232        155       1052         25        350         47          0
 60      15291        368          0       4220          0        121      58,89       1,90       25,8       1,03        679       1232        151       1056         25        342         47          0
 61      15288        349          0       4242          0        121      58,89       1,90       25,8       1,03        682       1232        142       1065         25        327         44          0
 62      15278        339          0       4261          0        122      58,89       1,90       25,8       1,03        692       1232        138       1069         25        312         42          0
 63      15275        330          0       4273          0        122      58,89       1,90       25,8       1,04        695       1232        132       1075         25        306         44          0
 64      15274        313          0       4290          0        123      58,90       1,90       25,8       1,03        696       1232        127       1079         26        290         42          0
 65      15273        289          0       4315          0        123      58,89       1,90       25,8       1,03        697       1232        113       1093         26        268         37          0
 66      15270        275          0       4331          0        124      58,90       1,91       25,8       1,03        700       1232        104       1101         27        254         37          0
 67      15268        255          0       4351          0        126      58,90       1,91       25,8       1,02        702       1232         95       1110         27        235         36          0
 68      15264        239          0       4370          0        127      58,90       1,91       25,8       1,02        706       1232         83       1122         27        225         33          0
 69      15261        229          0       4382          0        128      58,90       1,91       25,8       1,02        709       1232         77       1128         27        215         31          0
 70      15260        221          0       4391          0        128      58,90       1,91       25,8       1,02        710       1232         75       1130         27        207         30          0
 71      15256        212          0       4403          0        129      58,90       1,91       25,8       1,02        714       1232         74       1131         27        195         29          0
 72      15254        200          0       4416          0        130      58,91       1,91       25,8       1,02        716       1232         70       1135         27        184         28          0
 73      15252        176          0       4441          0        131      58,91       1,92       25,8       1,02        718       1232         60       1145         27        160         26          0
 74      15251        167          0       4451          0        131      58,91       1,92       25,8       1,02        719       1232         58       1147         27        154         23          0
 75      15249        153          0       4466          0        132      58,92       1,92       25,8       1,01        721       1232         53       1152         27        141         21          0
 76      15248        148          0       4472          0        132      58,92       1,92       25,8       1,02        722       1232         49       1156         27        136         19          0
 77      15246        141          0       4481          0        132      58,92       1,92       25,8       1,02        724       1232         45       1160         27        131         16          0
 78      15246        127          0       4495          0        132      58,92       1,92       25,8       1,02        724       1232         37       1168         27        119         13          0
 79      15246        109          0       4512          0        133      58,92       1,92       25,8       1,02        724       1232         29       1176         27        103          8          0
 80      15246         94          0       4527          0        133      58,92       1,92       25,9       1,01        724       1232         19       1186         27         89          7          0
 81      15245         80          0       4541          0        134      58,92       1,92       25,9       1,01        725       1232          9       1196         27         76          7          0
 82      15243         70          0       4553          0        134      58,92       1,92       25,9       1,01        727       1232          0       1205         27         65          5          0
 83      15242         67          0       4557          0        134      58,92       1,92       25,9       1,01        728       1232          0       1205         27         63          6          0
 84      15242         61          0       4563          0        134      58,92       1,92       25,9       1,01        728       1232          0       1205         27         57          6          0
 85      15242         56          0       4568          0        134      58,92       1,92       25,9       1,01        728       1232          0       1205         27         52          5          0
 86      15242         47          0       4576          0        135      58,92       1,92       25,9       1,01        728       1232          0       1205         27         43          4          0
 87      15241         46          0       4578          0        135      58,92       1,92       25,9       1,01        729       1232          0       1205         27         42          4          0
 88      15241         44          0       4579          0        136      58,93       1,92       25,9       1,01        729       1232          0       1205         27         42          6          0
 89      15241         42          0       4581          0        136      58,93       1,92       25,9       1,01        729       1232          0       1205         27         41          6          0
 90      15241         39          0       4583          0        137      58,94       1,92       25,9       1,01        729       1232          0       1205         27         38          6          0
 91      15241         36          0       4586          0        137      58,94       1,92       25,9       1,01        729       1232          0       1205         27         35          6          0
 92      15240         36          0       4587          0        137      58,94       1,92       25,9       1,00        730       1232          0       1205         27         34          6          0
 93      15240         30          0       4592          0        138      58,94       1,92       25,9       1,00        730       1232          0       1205         27         29          6          0
 94      15240         27          0       4595          0        138      58,94       1,92       25,9       1,00        730       1232          0       1205         27         26          5          0
 95      15239         25          0       4598          0        138      58,95       1,92       25,9       1,00        731       1232          0       1205         27         23          5          0
 96      15238         22          0       4602          0        138      58,95       1,92       25,9       1,00        732       1232          0       1205         27         19          5          0
 97      15238         20          0       4604          0        138      58,95       1,92       25,9       1,00        732       1232          0       1205         27         17          5          0
 98      15238         19          0       4605          0        138      58,95       1,92       25,9       1,00        732       1232          0       1205         27         17          5          0
 99      15237         18          0       4607          0        138      58,95       1,92       25,9       1,00        733       1232          0       1205         27         15          5          0
100      15235         19          0       4608          0        138      58,96       1,92       25,9       1,00        735       1232          0       1205         27         14          4          0
101      15235         18          0       4609          0        138      58,96       1,92       25,9       1,00        735       1232          0       1205         27         14          4          0
102      15233         17          0       4612          0        138      58,96       1,92       25,9       1,00        737       1232          0       1205         27         12          4          0
103      15233         15          0       4614          0        138      58,96       1,92       25,9       1,00        737       1232          0       1205         27         10          4          0
104      15232         13          0       4617          0        138      58,96       1,92       25,9       1,00        738       1232          0       1205         27          7          3          0
105      15232         13          0       4617          0        138      58,96       1,92       25,9       1,00        738       1232          0       1205         27          8          3          0
106      15232         13          0       4617          0        138      58,96       1,92       25,9       1,00        738       1232          0       1205         27         10          3          0
107      15232         11          0       4618          0        139      58,96       1,92       25,9       1,00        738       1232          0       1205         27          8          1          0
108      15231         12          0       4618          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27         10          1          0
109      15231         10          0       4620          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          8          0          0
110      15231         10          0       4620          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          9          1          0
111      15231         10          0       4620          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          9          1          0
112      15231         10          0       4620          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          9          1          0
113      15231          9          0       4621          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          8          1          0
114      15231          9          0       4621          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          9          1          0
115      15231          9          0       4621          0        139      58,96       1,92       25,9       1,00        739       1232          0       1205         27          9          1          0
116      15230         10          0       4621          0        139      58,96       1,92       25,9       1,00        740       1232          0       1205         27          9          1          0
117      15230         10          0       4621          0        139      58,96       1,92       25,9       1,00        740       1232          0       1205         27          9          1          0
118      15230          9          0       4622          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          8          1          0
119      15230          9          0       4622          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          8          1          0
120      15230          9          0       4622          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          8          1          0
121      15230          7          0       4624          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          6          1          0
122      15230          7          0       4624          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          7          1          0
123      15230          7          0       4624          0        139      58,96       1,92       25,9       1,00        740       1232          0       1205         27          7          1          0
124      15230          7          0       4624          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          7          1          0
125      15230          7          0       4624          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          7          1          0
126      15230          6          0       4625          0        139      58,97       1,92       25,9       1,00        740       1232          0       1205         27          6          1          0
127      15229          7          0       4625          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          6          1          0
128      15229          7          0       4625          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          6          1          0
129      15229          7          0       4625          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          6          1          0
130      15229          6          0       4626          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          5          1          0
131      15229          4          0       4628          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
132      15229          4          0       4628          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
133      15229          3          0       4629          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
134      15229          3          0       4629          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
135      15229          3          0       4629          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
136      15229          3          0       4629          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          3          0          0
137      15229          2          0       4630          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          2          0          0
138      15229          2          0       4630          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          2          0          0
139      15229          2          0       4630          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          2          0          0
140      15229          2          0       4630          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          2          0          0
141      15229          2          0       4630          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          2          0          0
142      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
143      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
144      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
145      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
146      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
147      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
148      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
149      15229          1          0       4631          0        139      58,97       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
150      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
151      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
152      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
153      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
154      15229          1          0       4631          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          1          0          0
155      15229          0          0       4632          0        139      58,98       1,92       25,9       1,00        741       1232          0       1205         27          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              236.554.813
Total recorridos                           2.456.342
Total distancia recorrida                144.874.431
Contactos de riesgo                          100.367
Acumulador infectados                         52.246

Total días infectados (curados)              119.984      25,00
Total días infectados (muertos)                3.611      25,00
Total días infectados                        123.595      25,00

Número básico de reproducción (R0)            1,1146
Simulados 155 días. 5510,2 s

