Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 24        148          1          0          1          0          0          0          0          0
 25        148          1          0          1          0          0          0          0          0
 26        148          1          0          1          0          0          0          0          0
 27        148          1          0          1          0          0          0          0          0
 28        148          1          0          1          0          0          0          0          0
 29        148          1          0          1          0          0          0          0          0
 30        147          2          0          1          0          0          0          0          0
 31        147          2          0          1          0          0          0          0          0
 32        147          2          0          1          0          0          0          0          0
 33        147          2          0          1          0          0          0          0          0
 34        147          2          0          1          0          0          0          0          0
 35        147          2          0          1          0          0          0          0          0
 36        147          2          0          1          0          0          0          0          0
 37        147          2          0          1          0          0          0          0          0
 38        146          3          0          1          0          0          0          0          0
 39        146          3          0          1          0          0          0          0          0
 40        146          3          0          1          0          0          0          0          0
 41        146          3          0          1          0          0          0          0          0
 42        146          3          0          1          0          0          0          0          0
 43        146          3          0          1          0          0          0          0          0
 44        146          3          0          1          0          0          0          0          0
 45        146          3          0          1          0          0          0          0          0
 46        146          3          0          1          0          0          0          0          0
 47        146          3          0          1          0          0          0          0          0
 48        146          2          0          2          0          0          0          0          0
 49        146          2          0          2          0          0          0          0          0
 50        146          2          0          2          0          0          0          0          0
 51        146          2          0          2          0          0          0          0          0
 52        145          3          0          2          0          0          0          0          0
 53        145          3          0          2          0          0          0          0          0
 54        145          3          0          2          0          0          0          0          0
 55        145          3          0          2          0          0          0          0          0
 56        145          3          0          2          0          0          0          0          0
 57        145          3          0          2          0          0          0          0          0
 58        145          3          0          2          0          0          0          0          0
 59        145          2          0          3          0          0          0          0          0
 60        145          1          0          4          0          0          0          0          0
 61        145          1          0          4          0          0          0          0          0
 62        145          1          0          4          0          0          0          0          0
 63        145          1          0          4          0          0          0          0          0
 64        145          1          0          4          0          0          0          0          0
 65        145          1          0          4          0          0          0          0          0
 66        145          1          0          4          0          0          0          0          0
 67        145          1          0          4          0          0          0          0          0
 68        145          1          0          4          0          0          0          0          0
 69        145          1          0          4          0          0          0          0          0
 70        145          1          0          4          0          0          0          0          0
 71        145          1          0          4          0          0          0          0          0
 72        145          1          0          4          0          0          0          0          0
 73        145          1          0          4          0          0          0          0          0
 74        145          1          0          4          0          0          0          0          0
 75        145          1          0          4          0          0          0          0          0
 76        145          1          0          4          0          0          0          0          0
 77        145          1          0          4          0          0          0          0          0
 78        145          1          0          4          0          0          0          0          0
 79        145          1          0          4          0          0          0          0          0
 80        145          1          0          4          0          0          0          0          0
 81        145          1          0          4          0          0          0          0          0
 82        145          1          0          4          0          0          0          0          0
 83        145          0          0          5          0          0          0          0          0
 84        145          0          0          5          0          0          0          0          0
 85        145          0          0          5          0          0          0          0          0
 86        145          0          0          5          0          0          0          0          0
 87        145          0          0          5          0          0          0          0          0
 88        145          0          0          5          0          0          0          0          0
 89        145          0          0          5          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        618          2          0          0          0          0          0          0          0
  2        618          2          0          0          0          0          0          0          0
  3        618          2          0          0          0          0          0          0          0
  4        616          4          0          0          0          0          0          0          0
  5        615          5          0          0          0          0          0          0          0
  6        612          8          0          0          0          0          0          0          0
  7        609         11          0          0          0          0          0          0          0
  8        604         16          0          0          0          0          0          0          0
  9        597         23          0          0          0          0          0          0          0
 10        584         36          0          0          0          0          0          0          0
 11        577         43          0          0          0          0          0          1          0
 12        562         58          0          0          0          0          0          1          0
 13        542         78          0          0          0          0          0          3          0
 14        521         99          0          0          0          0          0          4          1
 15        485        135          0          0          0          0          0          7          1
 16        457        162          0          1          0          0          0         10          1
 17        437        181          0          2          0          0          0         13          2
 18        420        198          0          2          0          0          0         17          2
 19        404        213          0          3          0          0          0         23          3
 20        389        228          0          3          0          0          0         28          5
 21        373        244          0          3          0          0          0         36          8
 22        345        272          0          3          0          0          0         50          8
 23        314        302          0          4          0          0          0         58          9
 24        271        344          0          5          0          0          0         67         11
 25        226        388          0          6          0          0          0         68         10
 26        182        428          0         10          0          0          0         78         10
 27        138        468          0         14          0          0          0         83         10
 28         95        510          0         15          0          0          0         91         11
 29         66        532          0         21          0          1          0        101         12
 30         39        556          0         24          0          1          0        112         13
 31         26        560          0         33          0          1          0        127         15
 32         21        556          0         42          0          1          0        140         19
 33         18        552          0         49          0          1          0        155         20
 34         16        547          0         56          0          1          0        161         20
 35         16        536          0         67          0          1          0        171         20
 36         16        527          0         76          0          1          0        174         20
 37         16        507          0         95          0          2          0        174         17
 38         16        491          0        111          0          2          0        174         17
 39         16        477          0        125          0          2          0        169         15
 40         15        459          0        144          0          2          0        163         14
 41         15        436          0        167          0          2          0        155         14
 42         15        410          0        193          0          2          0        145         14
 43         14        393          0        211          0          2          0        138         14
 44         13        376          0        229          0          2          0        132         12
 45         13        351          0        254          0          2          0        118         12
 46         13        331          0        273          0          3          0        109         12
 47         13        304          0        300          0          3          0         99         10
 48         13        278          0        326          0          3          0         88          8
 49         13        261          0        343          0          3          0         83          7
 50         13        248          0        356          0          3          0         77          7
 51         13        227          0        377          0          3          0         71          7
 52         12        210          0        395          0          3          0         62          6
 53         12        192          0        413          0          3          0         57          5
 54         12        165          0        440          0          3          0         47          3
 55         12        123          0        482          0          3          0         38          3
 56         12         99          0        506          0          3          0         32          3
 57         12         71          0        534          0          3          0         22          2
 58         12         58          0        547          0          3          0         19          2
 59         12         31          0        574          0          3          0         13          2
 60         12         22          0        583          0          3          0          9          2
 61         12         11          0        594          0          3          0          6          2
 62         11          7          0        599          0          3          0          3          1
 63         11          5          0        601          0          3          0          2          1
 64         11          5          0        601          0          3          0          2          1
 65         11          4          0        602          0          3          0          1          1
 66         11          4          0        602          0          3          0          1          1
 67         11          4          0        602          0          3          0          1          1
 68         11          4          0        602          0          3          0          1          1
 69         11          4          0        602          0          3          0          1          1
 70         11          4          0        602          0          3          0          1          1
 71         11          3          0        603          0          3          0          1          1
 72         11          3          0        603          0          3          0          1          1
 73         11          3          0        603          0          3          0          1          1
 74         11          3          0        603          0          3          0          1          1
 75         11          2          0        604          0          3          0          0          0
 76         11          2          0        604          0          3          0          0          0
 77         11          1          0        605          0          3          0          0          0
 78         11          1          0        605          0          3          0          0          0
 79         11          1          0        605          0          3          0          0          0
 80         11          1          0        605          0          3          0          0          0
 81         11          1          0        605          0          3          0          0          0
 82         11          1          0        605          0          3          0          0          0
 83         11          1          0        605          0          3          0          0          0
 84         11          1          0        605          0          3          0          0          0
 85         11          1          0        605          0          3          0          0          0
 86         11          1          0        605          0          3          0          0          0
 87         11          1          0        605          0          3          0          0          0
 88         11          1          0        605          0          3          0          0          0
 89         11          0          0        606          0          3          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         48          2          0          0          0          0          0          0          0
 14         47          3          0          0          0          0          0          0          0
 15         47          3          0          0          0          0          0          0          0
 16         45          5          0          0          0          0          0          0          0
 17         45          5          0          0          0          0          0          0          0
 18         42          8          0          0          0          0          0          0          0
 19         42          8          0          0          0          0          0          0          0
 20         40         10          0          0          0          0          0          2          1
 21         38         12          0          0          0          0          0          3          1
 22         36         14          0          0          0          0          0          3          1
 23         32         18          0          0          0          0          0          5          1
 24         32         18          0          0          0          0          0          5          1
 25         29         21          0          0          0          0          0          8          1
 26         28         22          0          0          0          0          0          8          1
 27         26         24          0          0          0          0          0         10          1
 28         24         26          0          0          0          0          0         12          2
 29         22         28          0          0          0          0          0         14          2
 30         21         28          0          1          0          0          0         17          2
 31         21         27          0          2          0          0          0         16          2
 32         19         29          0          2          0          0          0         19          2
 33         17         31          0          2          0          0          0         20          2
 34         14         34          0          2          0          0          0         22          2
 35         11         37          0          2          0          0          0         24          2
 36         11         35          0          4          0          0          0         24          2
 37         11         35          0          4          0          0          0         25          2
 38         10         36          0          4          0          0          0         25          2
 39          9         37          0          4          0          0          0         27          2
 40          7         39          0          4          0          0          0         29          2
 41          5         40          0          5          0          0          0         31          2
 42          5         38          0          7          0          0          0         32          3
 43          5         38          0          7          0          0          0         32          3
 44          5         35          0         10          0          0          0         29          2
 45          5         35          0         10          0          0          0         30          2
 46          5         34          0         11          0          0          0         30          2
 47          4         34          0         12          0          0          0         31          3
 48          4         34          0         12          0          0          0         33          3
 49          4         33          0         13          0          0          0         32          3
 50          4         29          0         17          0          0          0         28          3
 51          4         28          0         18          0          0          0         27          3
 52          4         24          0         22          0          0          0         23          2
 53          4         24          0         22          0          0          0         23          2
 54          4         24          0         22          0          0          0         24          3
 55          4         23          0         23          0          0          0         23          3
 56          4         21          0         25          0          0          0         21          3
 57          4         19          0         27          0          0          0         19          3
 58          4         16          0         30          0          0          0         16          3
 59          4         13          0         33          0          0          0         13          3
 60          4         12          0         34          0          0          0         12          3
 61          4         12          0         34          0          0          0         12          3
 62          4         11          0         35          0          0          0         11          3
 63          4         11          0         35          0          0          0         11          3
 64          4          8          0         38          0          0          0          8          3
 65          4          4          0         42          0          0          0          4          1
 66          4          2          0         44          0          0          0          2          0
 67          4          2          0         44          0          0          0          2          0
 68          4          2          0         44          0          0          0          2          0
 69          4          1          0         45          0          0          0          1          0
 70          4          1          0         45          0          0          0          1          0
 71          4          0          0         46          0          0          0          0          0
 72          4          0          0         46          0          0          0          0          0
 73          4          0          0         46          0          0          0          0          0
 74          4          0          0         46          0          0          0          0          0
 75          4          0          0         46          0          0          0          0          0
 76          4          0          0         46          0          0          0          0          0
 77          4          0          0         46          0          0          0          0          0
 78          4          0          0         46          0          0          0          0          0
 79          4          0          0         46          0          0          0          0          0
 80          4          0          0         46          0          0          0          0          0
 81          4          0          0         46          0          0          0          0          0
 82          4          0          0         46          0          0          0          0          0
 83          4          0          0         46          0          0          0          0          0
 84          4          0          0         46          0          0          0          0          0
 85          4          0          0         46          0          0          0          0          0
 86          4          0          0         46          0          0          0          0          0
 87          4          0          0         46          0          0          0          0          0
 88          4          0          0         46          0          0          0          0          0
 89          4          0          0         46          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        139          1          0          0          0          0          0          0          0
  5        138          2          0          0          0          0          0          0          0
  6        136          4          0          0          0          0          0          0          0
  7        135          5          0          0          0          0          0          0          0
  8        130         10          0          0          0          0          0          1          0
  9        128         12          0          0          0          0          0          1          0
 10        127         13          0          0          0          0          0          1          0
 11        123         17          0          0          0          0          0          1          0
 12        120         20          0          0          0          0          0          2          0
 13        117         23          0          0          0          0          0          4          0
 14        117         22          0          1          0          0          0          4          0
 15        117         22          0          1          0          0          0          9          1
 16        114         25          0          1          0          0          0         11          1
 17        112         26          0          2          0          0          0         11          0
 18        108         30          0          2          0          0          0         15          1
 19        105         33          0          2          0          0          0         18          1
 20        103         35          0          2          0          0          0         21          1
 21        100         38          0          2          0          0          0         21          1
 22         98         40          0          2          0          0          0         21          1
 23         93         45          0          2          0          0          0         24          1
 24         88         49          0          2          0          1          0         25          1
 25         83         54          0          2          0          1          0         29          1
 26         78         58          0          2          0          2          0         31          1
 27         74         62          0          2          0          2          0         33          1
 28         69         66          0          3          0          2          0         35          2
 29         63         71          0          3          0          3          0         36          3
 30         58         76          0          3          0          3          0         41          3
 31         54         77          0          6          0          3          0         43          3
 32         53         76          0          8          0          3          0         46          4
 33         49         80          0          8          0          3          0         51          4
 34         48         78          0         10          0          4          0         52          4
 35         44         79          0         12          0          5          0         54          4
 36         40         80          0         15          0          5          0         57          4
 37         38         80          0         15          0          7          0         60          5
 38         36         81          0         15          0          8          0         63          5
 39         34         79          0         19          0          8          0         60          4
 40         32         78          0         22          0          8          0         61          4
 41         31         79          0         22          0          8          0         62          5
 42         30         77          0         25          0          8          0         63          6
 43         29         74          0         28          0          9          0         63          6
 44         29         72          0         29          0         10          0         63          5
 45         28         72          0         30          0         10          0         64          5
 46         27         70          0         33          0         10          0         63          5
 47         27         68          0         34          0         11          0         63          5
 48         26         65          0         38          0         11          0         60          5
 49         25         65          0         39          0         11          0         60          5
 50         25         58          0         45          0         12          0         54          4
 51         24         55          0         47          0         14          0         50          3
 52         24         50          0         51          0         15          0         46          3
 53         24         47          0         54          0         15          0         44          3
 54         23         42          0         60          0         15          0         38          3
 55         23         39          0         62          0         16          0         36          3
 56         23         37          0         64          0         16          0         35          3
 57         23         30          0         69          0         18          0         28          3
 58         23         27          0         71          0         19          0         26          3
 59         23         25          0         72          0         20          0         24          3
 60         23         24          0         73          0         20          0         23          3
 61         23         21          0         76          0         20          0         21          3
 62         23         21          0         76          0         20          0         21          3
 63         23         20          0         77          0         20          0         20          3
 64         23         17          0         79          0         21          0         17          2
 65         23         14          0         82          0         21          0         14          1
 66         23         14          0         82          0         21          0         14          1
 67         23         11          0         85          0         21          0         11          1
 68         23         10          0         86          0         21          0         10          1
 69         23         10          0         86          0         21          0         10          1
 70         23          8          0         88          0         21          0          8          1
 71         23          7          0         89          0         21          0          7          1
 72         23          6          0         90          0         21          0          6          1
 73         23          5          0         91          0         21          0          5          1
 74         23          5          0         91          0         21          0          5          1
 75         23          5          0         91          0         21          0          5          1
 76         23          4          0         92          0         21          0          4          1
 77         23          4          0         92          0         21          0          4          1
 78         23          4          0         92          0         21          0          4          1
 79         23          3          0         92          0         22          0          3          1
 80         23          2          0         93          0         22          0          2          1
 81         23          1          0         94          0         22          0          1          0
 82         23          0          0         95          0         22          0          0          0
 83         23          0          0         95          0         22          0          0          0
 84         23          0          0         95          0         22          0          0          0
 85         23          0          0         95          0         22          0          0          0
 86         23          0          0         95          0         22          0          0          0
 87         23          0          0         95          0         22          0          0          0
 88         23          0          0         95          0         22          0          0          0
 89         23          0          0         95          0         22          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

