Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 19        149          1          0          0          0          0          0          0          0
 20        149          1          0          0          0          0          0          0          0
 21        149          1          0          0          0          0          0          0          0
 22        149          1          0          0          0          0          0          0          0
 23        149          1          0          0          0          0          0          0          0
 24        148          2          0          0          0          0          0          0          0
 25        148          2          0          0          0          0          0          0          0
 26        148          2          0          0          0          0          0          0          0
 27        148          2          0          0          0          0          0          0          0
 28        147          3          0          0          0          0          0          0          0
 29        147          3          0          0          0          0          0          0          0
 30        147          2          0          1          0          0          0          0          0
 31        146          3          0          1          0          0          0          0          0
 32        146          3          0          1          0          0          0          0          0
 33        146          3          0          1          0          0          0          0          0
 34        146          3          0          1          0          0          0          0          0
 35        146          3          0          1          0          0          0          0          0
 36        145          4          0          1          0          0          0          0          0
 37        145          4          0          1          0          0          0          0          0
 38        145          4          0          1          0          0          0          0          0
 39        144          5          0          1          0          0          0          0          0
 40        144          5          0          1          0          0          0          0          0
 41        144          5          0          1          0          0          0          0          0
 42        144          5          0          1          0          0          0          0          0
 43        144          5          0          1          0          0          0          0          0
 44        144          5          0          1          0          0          0          0          0
 45        144          5          0          1          0          0          0          0          0
 46        144          5          0          1          0          0          0          0          0
 47        144          5          0          1          0          0          0          0          0
 48        144          5          0          1          0          0          0          0          0
 49        144          4          0          2          0          0          0          0          0
 50        143          5          0          2          0          0          0          0          0
 51        142          6          0          2          0          0          0          0          0
 52        141          7          0          2          0          0          0          0          0
 53        141          7          0          2          0          0          0          0          0
 54        141          7          0          2          0          0          0          0          0
 55        141          7          0          2          0          0          0          0          0
 56        141          7          0          2          0          0          0          0          0
 57        141          7          0          2          0          0          0          0          0
 58        141          6          0          3          0          0          0          0          0
 59        141          5          0          4          0          0          0          0          0
 60        141          5          0          4          0          0          0          0          0
 61        141          5          0          4          0          0          0          0          0
 62        141          5          0          4          0          0          0          0          0
 63        141          5          0          4          0          0          0          0          0
 64        141          5          0          4          0          0          0          0          0
 65        141          5          0          4          0          0          0          0          0
 66        140          6          0          4          0          0          0          0          0
 67        140          4          0          6          0          0          0          0          0
 68        140          4          0          6          0          0          0          0          0
 69        140          4          0          6          0          0          0          0          0
 70        140          4          0          6          0          0          0          0          0
 71        140          4          0          6          0          0          0          0          0
 72        140          4          0          6          0          0          0          0          0
 73        140          4          0          6          0          0          0          0          0
 74        140          4          0          6          0          0          0          0          0
 75        140          4          0          6          0          0          0          0          0
 76        140          3          0          7          0          0          0          0          0
 77        140          3          0          7          0          0          0          0          0
 78        140          3          0          7          0          0          0          0          0
 79        140          3          0          7          0          0          0          0          0
 80        140          2          0          8          0          0          0          0          0
 81        140          2          0          8          0          0          0          0          0
 82        140          2          0          8          0          0          0          0          0
 83        140          1          0          9          0          0          0          0          0
 84        140          1          0          9          0          0          0          0          0
 85        140          1          0          9          0          0          0          0          0
 86        140          1          0          9          0          0          0          0          0
 87        140          1          0          9          0          0          0          0          0
 88        140          1          0          9          0          0          0          0          0
 89        140          1          0          9          0          0          0          0          0
 90        140          1          0          9          0          0          0          0          0
 91        140          0          0         10          0          0          0          0          0
 92        140          0          0         10          0          0          0          0          0
 93        140          0          0         10          0          0          0          0          0
 94        140          0          0         10          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        618          2          0          0          0          0          0          0          0
  2        618          2          0          0          0          0          0          0          0
  3        618          2          0          0          0          0          0          0          0
  4        616          4          0          0          0          0          0          0          0
  5        614          6          0          0          0          0          0          0          0
  6        610         10          0          0          0          0          0          0          0
  7        604         16          0          0          0          0          0          0          0
  8        597         23          0          0          0          0          0          0          0
  9        590         30          0          0          0          0          0          0          0
 10        578         42          0          0          0          0          0          0          0
 11        564         55          0          1          0          0          0          0          0
 12        544         75          0          1          0          0          0          2          0
 13        529         90          0          1          0          0          0          2          0
 14        500        119          0          1          0          0          0          4          0
 15        461        158          0          1          0          0          0          7          0
 16        443        176          0          1          0          0          0         11          1
 17        421        198          0          1          0          0          0         15          2
 18        402        216          0          2          0          0          0         19          3
 19        384        233          0          3          0          0          0         24          5
 20        363        254          0          3          0          0          0         33          8
 21        346        269          0          5          0          0          0         39          8
 22        312        303          0          5          0          0          0         51         10
 23        278        336          0          6          0          0          0         57         11
 24        240        371          0          9          0          0          0         63         12
 25        204        406          0         10          0          0          0         71         11
 26        180        428          0         12          0          0          0         76         11
 27        153        454          0         13          0          0          0         83         12
 28        119        484          0         17          0          0          0         88         13
 29         97        502          0         21          0          0          0        100         15
 30         79        515          0         26          0          0          0        113         15
 31         54        536          0         30          0          0          0        124         16
 32         40        543          0         37          0          0          0        138         19
 33         30        548          0         42          0          0          0        145         20
 34         22        543          0         55          0          0          0        148         21
 35         18        539          0         63          0          0          0        160         21
 36         17        527          0         76          0          0          0        163         20
 37         16        512          0         92          0          0          0        167         20
 38         15        502          0        103          0          0          0        176         22
 39         13        484          0        123          0          0          0        173         21
 40         12        469          0        139          0          0          0        174         20
 41         10        450          0        159          0          1          0        167         19
 42         10        431          0        178          0          1          0        161         18
 43         10        411          0        198          0          1          0        157         18
 44         10        386          0        223          0          1          0        144         16
 45         10        363          0        246          0          1          0        138         16
 46         10        341          0        268          0          1          0        131         15
 47         10        317          0        292          0          1          0        120         15
 48         10        296          0        313          0          1          0        117         14
 49         10        278          0        331          0          1          0        109         14
 50          9        264          0        346          0          1          0        105         14
 51          9        241          0        369          0          1          0         96         13
 52          9        218          0        392          0          1          0         92         13
 53          9        189          0        421          0          1          0         81         10
 54          9        153          0        457          0          1          0         65          8
 55          8        129          0        482          0          1          0         56          6
 56          8        111          0        500          0          1          0         45          5
 57          8         85          0        526          0          1          0         34          2
 58          8         67          0        544          0          1          0         28          2
 59          8         53          0        558          0          1          0         21          2
 60          8         42          0        569          0          1          0         15          2
 61          8         34          0        577          0          1          0         13          1
 62          8         21          0        590          0          1          0          7          0
 63          8         16          0        595          0          1          0          6          0
 64          8         11          0        600          0          1          0          4          0
 65          8          7          0        604          0          1          0          4          0
 66          8          7          0        604          0          1          0          4          0
 67          8          5          0        606          0          1          0          3          0
 68          8          5          0        606          0          1          0          3          0
 69          8          5          0        606          0          1          0          3          0
 70          8          3          0        608          0          1          0          2          0
 71          8          2          0        609          0          1          0          1          0
 72          8          2          0        609          0          1          0          1          0
 73          8          2          0        609          0          1          0          1          0
 74          8          2          0        609          0          1          0          1          0
 75          8          2          0        609          0          1          0          1          0
 76          8          2          0        609          0          1          0          1          0
 77          8          2          0        609          0          1          0          1          0
 78          8          2          0        609          0          1          0          1          0
 79          8          2          0        609          0          1          0          1          0
 80          8          0          0        611          0          1          0          0          0
 81          8          0          0        611          0          1          0          0          0
 82          8          0          0        611          0          1          0          0          0
 83          8          0          0        611          0          1          0          0          0
 84          8          0          0        611          0          1          0          0          0
 85          8          0          0        611          0          1          0          0          0
 86          8          0          0        611          0          1          0          0          0
 87          8          0          0        611          0          1          0          0          0
 88          8          0          0        611          0          1          0          0          0
 89          8          0          0        611          0          1          0          0          0
 90          8          0          0        611          0          1          0          0          0
 91          8          0          0        611          0          1          0          0          0
 92          8          0          0        611          0          1          0          0          0
 93          8          0          0        611          0          1          0          0          0
 94          8          0          0        611          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         50          0          0          0          0          0          0          0          0
 14         50          0          0          0          0          0          0          0          0
 15         49          1          0          0          0          0          0          0          0
 16         47          3          0          0          0          0          0          0          0
 17         45          5          0          0          0          0          0          0          0
 18         42          8          0          0          0          0          0          0          0
 19         39         11          0          0          0          0          0          0          0
 20         38         12          0          0          0          0          0          0          0
 21         36         14          0          0          0          0          0          0          0
 22         34         16          0          0          0          0          0          1          1
 23         32         18          0          0          0          0          0          3          1
 24         31         19          0          0          0          0          0          5          1
 25         29         21          0          0          0          0          0          8          1
 26         25         25          0          0          0          0          0         11          1
 27         23         27          0          0          0          0          0         12          1
 28         20         30          0          0          0          0          0         14          1
 29         19         31          0          0          0          0          0         16          1
 30         16         34          0          0          0          0          0         18          1
 31         14         36          0          0          0          0          0         19          1
 32         13         37          0          0          0          0          0         21          1
 33          9         41          0          0          0          0          0         25          1
 34          8         41          0          1          0          0          0         26          1
 35          8         40          0          2          0          0          0         28          1
 36          8         40          0          2          0          0          0         29          1
 37          8         40          0          2          0          0          0         32          1
 38          7         41          0          2          0          0          0         34          2
 39          7         41          0          2          0          0          0         35          2
 40          6         40          0          4          0          0          0         37          3
 41          6         40          0          4          0          0          0         38          3
 42          6         40          0          4          0          0          0         38          3
 43          6         40          0          4          0          0          0         38          3
 44          6         37          0          7          0          0          0         35          3
 45          5         33          0         12          0          0          0         31          3
 46          5         29          0         14          0          2          0         27          2
 47          5         28          0         15          0          2          0         27          2
 48          5         25          0         18          0          2          0         24          2
 49          5         23          0         20          0          2          0         22          2
 50          4         22          0         22          0          2          0         20          2
 51          4         21          0         23          0          2          0         19          2
 52          3         21          0         24          0          2          0         19          2
 53          3         18          0         27          0          2          0         16          2
 54          3         17          0         27          0          3          0         15          2
 55          3         17          0         27          0          3          0         15          2
 56          3         15          0         29          0          3          0         13          2
 57          3         11          0         32          0          4          0         10          2
 58          3         10          0         32          0          5          0          9          2
 59          3         10          0         32          0          5          0         10          2
 60          3         10          0         32          0          5          0         10          2
 61          3          9          0         33          0          5          0          9          2
 62          3          7          0         35          0          5          0          7          1
 63          3          6          0         36          0          5          0          6          1
 64          3          5          0         37          0          5          0          5          0
 65          3          3          0         39          0          5          0          3          0
 66          3          2          0         40          0          5          0          2          0
 67          3          2          0         40          0          5          0          2          0
 68          3          2          0         40          0          5          0          2          0
 69          3          2          0         40          0          5          0          2          0
 70          3          2          0         40          0          5          0          2          0
 71          3          2          0         40          0          5          0          2          0
 72          3          1          0         41          0          5          0          1          0
 73          3          1          0         41          0          5          0          1          0
 74          3          1          0         41          0          5          0          1          0
 75          3          1          0         41          0          5          0          1          0
 76          3          1          0         41          0          5          0          1          0
 77          3          1          0         41          0          5          0          1          0
 78          3          0          0         42          0          5          0          0          0
 79          3          0          0         42          0          5          0          0          0
 80          3          0          0         42          0          5          0          0          0
 81          3          0          0         42          0          5          0          0          0
 82          3          0          0         42          0          5          0          0          0
 83          3          0          0         42          0          5          0          0          0
 84          3          0          0         42          0          5          0          0          0
 85          3          0          0         42          0          5          0          0          0
 86          3          0          0         42          0          5          0          0          0
 87          3          0          0         42          0          5          0          0          0
 88          3          0          0         42          0          5          0          0          0
 89          3          0          0         42          0          5          0          0          0
 90          3          0          0         42          0          5          0          0          0
 91          3          0          0         42          0          5          0          0          0
 92          3          0          0         42          0          5          0          0          0
 93          3          0          0         42          0          5          0          0          0
 94          3          0          0         42          0          5          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        139          1          0          0          0          0          0          0          0
  5        139          1          0          0          0          0          0          0          0
  6        139          1          0          0          0          0          0          0          0
  7        139          1          0          0          0          0          0          0          0
  8        139          1          0          0          0          0          0          1          0
  9        139          1          0          0          0          0          0          1          0
 10        139          1          0          0          0          0          0          1          0
 11        139          1          0          0          0          0          0          1          0
 12        136          4          0          0          0          0          0          1          0
 13        132          8          0          0          0          0          0          1          0
 14        132          8          0          0          0          0          0          1          0
 15        127         13          0          0          0          0          0          1          0
 16        119         21          0          0          0          0          0          1          0
 17        116         24          0          0          0          0          0          1          0
 18        110         30          0          0          0          0          0          1          0
 19        105         35          0          0          0          0          0          4          1
 20         98         42          0          0          0          0          0          8          1
 21         94         46          0          0          0          0          0          8          1
 22         90         50          0          0          0          0          0         13          1
 23         85         55          0          0          0          0          0         21          2
 24         80         60          0          0          0          0          0         24          2
 25         76         64          0          0          0          0          0         30          2
 26         75         65          0          0          0          0          0         35          3
 27         71         69          0          0          0          0          0         42          3
 28         67         72          0          1          0          0          0         45          3
 29         64         75          0          1          0          0          0         49          4
 30         62         76          0          2          0          0          0         53          5
 31         58         80          0          2          0          0          0         58          8
 32         51         86          0          3          0          0          0         61          8
 33         47         89          0          4          0          0          0         61          8
 34         42         94          0          4          0          0          0         65         10
 35         39         96          0          5          0          0          0         68         10
 36         34         98          0          8          0          0          0         68         11
 37         33         96          0         11          0          0          0         67         10
 38         31         97          0         12          0          0          0         70         10
 39         27         97          0         15          0          1          0         73         10
 40         26         97          0         16          0          1          0         76         10
 41         25         93          0         21          0          1          0         76          9
 42         25         90          0         24          0          1          0         76          9
 43         22         91          0         26          0          1          0         79          8
 44         21         87          0         30          0          2          0         75          8
 45         20         85          0         33          0          2          0         74          9
 46         20         79          0         39          0          2          0         72          8
 47         20         70          0         46          0          4          0         64          7
 48         20         66          0         49          0          5          0         61          7
 49         19         62          0         54          0          5          0         56          7
 50         18         60          0         57          0          5          0         56          7
 51         18         58          0         59          0          5          0         55          7
 52         17         55          0         62          0          6          0         52          7
 53         17         50          0         66          0          7          0         47          5
 54         17         48          0         68          0          7          0         45          4
 55         17         44          0         72          0          7          0         41          2
 56         17         42          0         74          0          7          0         40          2
 57         16         41          0         76          0          7          0         39          2
 58         16         37          0         79          0          8          0         35          1
 59         16         33          0         83          0          8          0         32          1
 60         16         30          0         86          0          8          0         29          0
 61         16         28          0         88          0          8          0         27          0
 62         16         25          0         91          0          8          0         24          0
 63         15         23          0         93          0          9          0         21          0
 64         15         23          0         93          0          9          0         22          0
 65         15         20          0         96          0          9          0         19          0
 66         14         19          0         98          0          9          0         17          0
 67         14         15          0        102          0          9          0         13          0
 68         14         14          0        103          0          9          0         12          0
 69         14         13          0        104          0          9          0         11          0
 70         14         12          0        105          0          9          0         11          0
 71         14         11          0        106          0          9          0         10          0
 72         14         10          0        107          0          9          0          9          0
 73         14         10          0        107          0          9          0         10          0
 74         14          8          0        109          0          9          0          8          0
 75         14          7          0        109          0         10          0          7          0
 76         14          5          0        111          0         10          0          5          0
 77         14          5          0        111          0         10          0          5          0
 78         14          5          0        111          0         10          0          5          0
 79         14          5          0        111          0         10          0          5          0
 80         14          3          0        112          0         11          0          3          0
 81         14          2          0        113          0         11          0          2          0
 82         14          2          0        113          0         11          0          2          0
 83         14          1          0        114          0         11          0          1          0
 84         14          1          0        114          0         11          0          1          0
 85         14          1          0        114          0         11          0          1          0
 86         14          1          0        114          0         11          0          1          0
 87         14          1          0        114          0         11          0          1          0
 88         14          1          0        114          0         11          0          1          0
 89         14          1          0        114          0         11          0          1          0
 90         14          1          0        114          0         11          0          1          0
 91         14          1          0        114          0         11          0          1          0
 92         14          1          0        114          0         11          0          1          0
 93         14          1          0        114          0         11          0          1          0
 94         14          0          0        115          0         11          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

