Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        147          3          0          0          0          0          0          0          0
  2        147          3          0          0          0          0          0          0          0
  3        147          3          0          0          0          0          0          0          0
  4        147          3          0          0          0          0          0          0          0
  5        147          3          0          0          0          0          0          0          0
  6        147          3          0          0          0          0          0          0          0
  7        147          3          0          0          0          0          0          0          0
  8        147          3          0          0          0          0          0          0          0
  9        147          3          0          0          0          0          0          0          0
 10        147          3          0          0          0          0          0          0          0
 11        147          3          0          0          0          0          0          0          0
 12        147          3          0          0          0          0          0          0          0
 13        147          3          0          0          0          0          0          0          0
 14        147          3          0          0          0          0          0          0          0
 15        147          3          0          0          0          0          0          0          0
 16        147          3          0          0          0          0          0          0          0
 17        147          3          0          0          0          0          0          0          0
 18        147          2          0          1          0          0          0          0          0
 19        147          2          0          1          0          0          0          0          0
 20        147          2          0          1          0          0          0          0          0
 21        147          2          0          1          0          0          0          0          0
 22        147          2          0          1          0          0          0          0          0
 23        147          2          0          1          0          0          0          0          0
 24        147          2          0          1          0          0          0          0          0
 25        147          2          0          1          0          0          0          0          0
 26        147          2          0          1          0          0          0          0          0
 27        147          2          0          1          0          0          0          0          0
 28        147          2          0          1          0          0          0          0          0
 29        147          2          0          1          0          0          0          0          0
 30        146          3          0          1          0          0          0          0          0
 31        146          1          0          3          0          0          0          0          0
 32        146          1          0          3          0          0          0          0          0
 33        146          1          0          3          0          0          0          0          0
 34        146          1          0          3          0          0          0          0          0
 35        145          2          0          3          0          0          0          0          0
 36        145          2          0          3          0          0          0          0          0
 37        145          2          0          3          0          0          0          0          0
 38        145          2          0          3          0          0          0          0          0
 39        145          2          0          3          0          0          0          0          0
 40        145          2          0          3          0          0          0          0          0
 41        145          2          0          3          0          0          0          0          0
 42        145          2          0          3          0          0          0          0          0
 43        145          2          0          3          0          0          0          0          0
 44        145          2          0          3          0          0          0          0          0
 45        145          2          0          3          0          0          0          0          0
 46        145          2          0          3          0          0          0          0          0
 47        145          2          0          3          0          0          0          0          0
 48        145          2          0          3          0          0          0          0          0
 49        145          2          0          3          0          0          0          0          0
 50        145          2          0          3          0          0          0          0          0
 51        145          2          0          3          0          0          0          0          0
 52        145          2          0          3          0          0          0          0          0
 53        145          2          0          3          0          0          0          0          0
 54        145          2          0          3          0          0          0          0          0
 55        144          3          0          3          0          0          0          0          0
 56        144          3          0          3          0          0          0          0          0
 57        144          2          0          4          0          0          0          0          0
 58        144          2          0          4          0          0          0          0          0
 59        143          3          0          4          0          0          0          0          0
 60        143          3          0          4          0          0          0          0          0
 61        143          2          0          5          0          0          0          0          0
 62        143          2          0          5          0          0          0          0          0
 63        143          2          0          5          0          0          0          0          0
 64        143          2          0          5          0          0          0          0          0
 65        143          2          0          5          0          0          0          0          0
 66        143          2          0          5          0          0          0          0          0
 67        143          2          0          5          0          0          0          0          0
 68        143          2          0          5          0          0          0          0          0
 69        142          3          0          5          0          0          0          0          0
 70        142          3          0          5          0          0          0          0          0
 71        142          3          0          5          0          0          0          0          0
 72        142          3          0          5          0          0          0          0          0
 73        141          4          0          5          0          0          0          0          0
 74        141          4          0          5          0          0          0          0          0
 75        141          4          0          5          0          0          0          0          0
 76        141          4          0          5          0          0          0          0          0
 77        141          4          0          5          0          0          0          0          0
 78        141          4          0          5          0          0          0          0          0
 79        141          4          0          5          0          0          0          0          0
 80        141          4          0          5          0          0          0          0          0
 81        141          4          0          5          0          0          0          0          0
 82        141          2          0          7          0          0          0          0          0
 83        141          2          0          7          0          0          0          0          0
 84        141          1          0          8          0          0          0          0          0
 85        141          1          0          8          0          0          0          0          0
 86        141          1          0          8          0          0          0          0          0
 87        141          1          0          8          0          0          0          0          0
 88        141          1          0          8          0          0          0          0          0
 89        141          1          0          8          0          0          0          0          0
 90        141          1          0          8          0          0          0          0          0
 91        141          1          0          8          0          0          0          0          0
 92        141          1          0          8          0          0          0          0          0
 93        141          1          0          8          0          0          0          0          0
 94        141          1          0          8          0          0          0          0          0
 95        141          1          0          8          0          0          0          0          0
 96        141          1          0          8          0          0          0          0          0
 97        141          1          0          8          0          0          0          0          0
 98        141          1          0          8          0          0          0          0          0
 99        141          1          0          8          0          0          0          0          0
100        141          1          0          8          0          0          0          0          0
101        141          1          0          8          0          0          0          0          0
102        141          1          0          8          0          0          0          0          0
103        141          1          0          8          0          0          0          0          0
104        141          0          0          9          0          0          0          0          0
105        141          0          0          9          0          0          0          0          0
106        141          0          0          9          0          0          0          0          0
107        141          0          0          9          0          0          0          0          0
108        141          0          0          9          0          0          0          0          0
109        141          0          0          9          0          0          0          0          0
110        141          0          0          9          0          0          0          0          0
111        141          0          0          9          0          0          0          0          0
112        141          0          0          9          0          0          0          0          0
113        141          0          0          9          0          0          0          0          0
114        141          0          0          9          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        620          0          0          0          0          0          0          0          0
  2        620          0          0          0          0          0          0          0          0
  3        620          0          0          0          0          0          0          0          0
  4        620          0          0          0          0          0          0          0          0
  5        620          0          0          0          0          0          0          0          0
  6        620          0          0          0          0          0          0          0          0
  7        620          0          0          0          0          0          0          0          0
  8        620          0          0          0          0          0          0          0          0
  9        620          0          0          0          0          0          0          0          0
 10        620          0          0          0          0          0          0          0          0
 11        620          0          0          0          0          0          0          0          0
 12        620          0          0          0          0          0          0          0          0
 13        620          0          0          0          0          0          0          0          0
 14        620          0          0          0          0          0          0          0          0
 15        620          0          0          0          0          0          0          0          0
 16        620          0          0          0          0          0          0          0          0
 17        619          1          0          0          0          0          0          0          0
 18        619          1          0          0          0          0          0          0          0
 19        619          1          0          0          0          0          0          0          0
 20        618          2          0          0          0          0          0          0          0
 21        618          2          0          0          0          0          0          0          0
 22        618          2          0          0          0          0          0          0          0
 23        618          2          0          0          0          0          0          0          0
 24        614          6          0          0          0          0          0          1          0
 25        613          7          0          0          0          0          0          1          0
 26        610         10          0          0          0          0          0          1          0
 27        607         13          0          0          0          0          0          1          0
 28        600         20          0          0          0          0          0          1          0
 29        596         24          0          0          0          0          0          1          0
 30        588         32          0          0          0          0          0          1          0
 31        571         49          0          0          0          0          0          3          0
 32        565         55          0          0          0          0          0          3          0
 33        549         71          0          0          0          0          0          4          0
 34        533         87          0          0          0          0          0          4          0
 35        524         96          0          0          0          0          0         10          1
 36        517        103          0          0          0          0          0         11          1
 37        511        109          0          0          0          0          0         14          2
 38        500        119          0          1          0          0          0         19          2
 39        493        126          0          1          0          0          0         19          2
 40        477        141          0          2          0          0          0         23          2
 41        450        168          0          2          0          0          0         28          3
 42        436        182          0          2          0          0          0         30          4
 43        402        215          0          3          0          0          0         35          4
 44        349        268          0          3          0          0          0         36          4
 45        295        322          0          3          0          0          0         39          4
 46        233        383          0          4          0          0          0         41          4
 47        181        433          0          6          0          0          0         42          4
 48        134        477          0          9          0          0          0         51          7
 49         98        512          0         10          0          0          0         52          7
 50         63        542          0         15          0          0          0         57          7
 51         37        559          0         24          0          0          0         80          7
 52         30        562          0         28          0          0          0         98          9
 53         19        570          0         31          0          0          0        116         13
 54         16        566          0         38          0          0          0        123         16
 55         14        560          0         46          0          0          0        130         15
 56         14        554          0         52          0          0          0        142         16
 57         13        540          0         67          0          0          0        160         18
 58         13        532          0         75          0          0          0        167         19
 59         13        517          0         90          0          0          0        165         19
 60         13        504          0        103          0          0          0        165         18
 61         13        491          0        116          0          0          0        162         19
 62         13        474          0        133          0          0          0        158         19
 63         13        462          0        145          0          0          0        157         19
 64         13        443          0        164          0          0          0        151         19
 65         13        423          0        184          0          0          0        146         19
 66         13        405          0        202          0          0          0        139         18
 67         12        388          0        220          0          0          0        130         17
 68         12        370          0        238          0          0          0        124         16
 69         12        336          0        272          0          0          0        117         15
 70         12        317          0        291          0          0          0        109         14
 71         12        296          0        312          0          0          0        105         14
 72         12        265          0        343          0          0          0         95         13
 73         12        246          0        362          0          0          0         88         12
 74         12        218          0        390          0          0          0         81         13
 75         12        177          0        431          0          0          0         71         12
 76         12        135          0        472          0          1          0         57          9
 77         12        107          0        500          0          1          0         47          8
 78         12         80          0        526          0          2          0         39          6
 79         12         55          0        551          0          2          0         29          6
 80         12         35          0        571          0          2          0         20          3
 81         12         21          0        585          0          2          0         14          3
 82         12         12          0        594          0          2          0          7          2
 83         12         10          0        596          0          2          0          5          2
 84         12          6          0        600          0          2          0          4          2
 85         12          4          0        602          0          2          0          2          1
 86         12          2          0        604          0          2          0          1          1
 87         12          2          0        604          0          2          0          1          1
 88         12          1          0        605          0          2          0          1          1
 89         12          0          0        606          0          2          0          0          0
 90         12          0          0        606          0          2          0          0          0
 91         12          0          0        606          0          2          0          0          0
 92         12          0          0        606          0          2          0          0          0
 93         12          0          0        606          0          2          0          0          0
 94         12          0          0        606          0          2          0          0          0
 95         12          0          0        606          0          2          0          0          0
 96         12          0          0        606          0          2          0          0          0
 97         12          0          0        606          0          2          0          0          0
 98         12          0          0        606          0          2          0          0          0
 99         12          0          0        606          0          2          0          0          0
100         12          0          0        606          0          2          0          0          0
101         12          0          0        606          0          2          0          0          0
102         12          0          0        606          0          2          0          0          0
103         12          0          0        606          0          2          0          0          0
104         12          0          0        606          0          2          0          0          0
105         12          0          0        606          0          2          0          0          0
106         12          0          0        606          0          2          0          0          0
107         12          0          0        606          0          2          0          0          0
108         12          0          0        606          0          2          0          0          0
109         12          0          0        606          0          2          0          0          0
110         12          0          0        606          0          2          0          0          0
111         12          0          0        606          0          2          0          0          0
112         12          0          0        606          0          2          0          0          0
113         12          0          0        606          0          2          0          0          0
114         12          0          0        606          0          2          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         50          0          0          0          0          0          0          0          0
 14         50          0          0          0          0          0          0          0          0
 15         50          0          0          0          0          0          0          0          0
 16         50          0          0          0          0          0          0          0          0
 17         50          0          0          0          0          0          0          0          0
 18         50          0          0          0          0          0          0          0          0
 19         50          0          0          0          0          0          0          0          0
 20         50          0          0          0          0          0          0          0          0
 21         50          0          0          0          0          0          0          0          0
 22         50          0          0          0          0          0          0          0          0
 23         50          0          0          0          0          0          0          0          0
 24         50          0          0          0          0          0          0          0          0
 25         50          0          0          0          0          0          0          0          0
 26         50          0          0          0          0          0          0          0          0
 27         50          0          0          0          0          0          0          0          0
 28         50          0          0          0          0          0          0          0          0
 29         50          0          0          0          0          0          0          0          0
 30         50          0          0          0          0          0          0          0          0
 31         50          0          0          0          0          0          0          0          0
 32         49          1          0          0          0          0          0          0          0
 33         48          2          0          0          0          0          0          0          0
 34         48          2          0          0          0          0          0          0          0
 35         46          4          0          0          0          0          0          0          0
 36         46          4          0          0          0          0          0          0          0
 37         43          7          0          0          0          0          0          0          0
 38         43          7          0          0          0          0          0          0          0
 39         41          9          0          0          0          0          0          1          0
 40         40         10          0          0          0          0          0          2          0
 41         39         11          0          0          0          0          0          2          0
 42         37         13          0          0          0          0          0          4          0
 43         35         15          0          0          0          0          0          4          0
 44         33         17          0          0          0          0          0          7          0
 45         31         19          0          0          0          0          0          7          0
 46         29         21          0          0          0          0          0          9          0
 47         25         24          0          1          0          0          0          9          0
 48         22         27          0          1          0          0          0         10          0
 49         20         29          0          1          0          0          0         12          2
 50         20         29          0          1          0          0          0         14          2
 51         18         31          0          1          0          0          0         16          3
 52         17         32          0          1          0          0          0         18          3
 53         16         32          0          2          0          0          0         19          2
 54         13         34          0          3          0          0          0         22          2
 55         13         34          0          3          0          0          0         25          2
 56         11         36          0          3          0          0          0         27          2
 57         10         37          0          3          0          0          0         27          2
 58         10         36          0          4          0          0          0         28          2
 59          9         37          0          4          0          0          0         29          2
 60          9         37          0          4          0          0          0         30          2
 61          7         37          0          6          0          0          0         31          2
 62          6         36          0          8          0          0          0         29          1
 63          4         37          0          9          0          0          0         30          1
 64          4         37          0          9          0          0          0         31          1
 65          4         37          0          9          0          0          0         31          1
 66          4         33          0         12          0          1          0         28          1
 67          3         32          0         13          0          2          0         26          0
 68          3         30          0         15          0          2          0         26          1
 69          3         29          0         16          0          2          0         26          1
 70          2         29          0         17          0          2          0         27          2
 71          2         29          0         17          0          2          0         27          2
 72          2         25          0         21          0          2          0         23          2
 73          1         24          0         23          0          2          0         21          2
 74          1         24          0         23          0          2          0         22          2
 75          1         23          0         24          0          2          0         21          2
 76          1         20          0         27          0          2          0         18          2
 77          1         20          0         27          0          2          0         19          2
 78          1         17          0         30          0          2          0         16          2
 79          1         14          0         33          0          2          0         13          2
 80          1         13          0         34          0          2          0         13          2
 81          1         13          0         34          0          2          0         13          2
 82          1         10          0         37          0          2          0         10          2
 83          1          9          0         37          0          3          0          9          2
 84          1          8          0         38          0          3          0          8          2
 85          1          8          0         38          0          3          0          8          2
 86          1          8          0         38          0          3          0          8          2
 87          1          7          0         38          0          4          0          7          2
 88          1          7          0         38          0          4          0          7          2
 89          1          7          0         38          0          4          0          7          2
 90          1          7          0         38          0          4          0          7          2
 91          1          7          0         38          0          4          0          7          2
 92          0          7          0         39          0          4          0          6          2
 93          0          6          0         40          0          4          0          5          2
 94          0          3          0         42          0          5          0          2          1
 95          0          3          0         42          0          5          0          2          1
 96          0          2          0         43          0          5          0          1          1
 97          0          2          0         43          0          5          0          1          1
 98          0          2          0         43          0          5          0          1          1
 99          0          2          0         43          0          5          0          2          1
100          0          2          0         43          0          5          0          2          1
101          0          2          0         43          0          5          0          2          1
102          0          2          0         43          0          5          0          2          1
103          0          2          0         43          0          5          0          2          1
104          0          1          0         43          0          6          0          1          0
105          0          1          0         43          0          6          0          1          0
106          0          1          0         43          0          6          0          1          0
107          0          1          0         43          0          6          0          1          0
108          0          1          0         43          0          6          0          1          0
109          0          1          0         43          0          6          0          1          0
110          0          1          0         43          0          6          0          1          0
111          0          1          0         43          0          6          0          1          0
112          0          1          0         43          0          6          0          1          0
113          0          1          0         43          0          6          0          1          0
114          0          0          0         44          0          6          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        138          2          0          0          0          0          0          0          0
  5        138          2          0          0          0          0          0          0          0
  6        138          2          0          0          0          0          0          0          0
  7        138          2          0          0          0          0          0          0          0
  8        138          2          0          0          0          0          0          1          0
  9        138          2          0          0          0          0          0          1          0
 10        138          2          0          0          0          0          0          1          0
 11        138          2          0          0          0          0          0          2          0
 12        138          2          0          0          0          0          0          2          0
 13        138          2          0          0          0          0          0          2          0
 14        138          2          0          0          0          0          0          2          0
 15        138          2          0          0          0          0          0          2          0
 16        138          2          0          0          0          0          0          2          0
 17        138          2          0          0          0          0          0          2          0
 18        138          2          0          0          0          0          0          2          0
 19        138          2          0          0          0          0          0          2          0
 20        138          2          0          0          0          0          0          2          0
 21        138          2          0          0          0          0          0          2          0
 22        138          2          0          0          0          0          0          2          0
 23        137          3          0          0          0          0          0          2          0
 24        137          3          0          0          0          0          0          2          0
 25        137          3          0          0          0          0          0          2          0
 26        137          3          0          0          0          0          0          2          0
 27        137          3          0          0          0          0          0          2          0
 28        137          3          0          0          0          0          0          2          0
 29        137          3          0          0          0          0          0          2          0
 30        136          4          0          0          0          0          0          3          0
 31        135          5          0          0          0          0          0          3          0
 32        134          5          0          1          0          0          0          2          0
 33        134          5          0          1          0          0          0          2          0
 34        132          6          0          1          0          1          0          1          0
 35        131          7          0          1          0          1          0          1          0
 36        131          7          0          1          0          1          0          1          0
 37        127         11          0          1          0          1          0          2          0
 38        126         12          0          1          0          1          0          3          0
 39        123         15          0          1          0          1          0          4          0
 40        115         23          0          1          0          1          0          4          0
 41        110         28          0          1          0          1          0          6          0
 42        108         30          0          1          0          1          0          7          0
 43        104         34          0          1          0          1          0          7          0
 44         97         41          0          1          0          1          0         11          0
 45         91         47          0          1          0          1          0         12          0
 46         86         52          0          1          0          1          0         15          0
 47         83         55          0          1          0          1          0         23          2
 48         80         58          0          1          0          1          0         28          4
 49         75         61          0          3          0          1          0         28          4
 50         70         65          0          4          0          1          0         31          4
 51         64         71          0          4          0          1          0         38          4
 52         62         73          0          4          0          1          0         44          4
 53         59         76          0          4          0          1          0         49          4
 54         54         80          0          5          0          1          0         51          4
 55         46         88          0          5          0          1          0         54          6
 56         41         92          0          6          0          1          0         58          6
 57         39         93          0          7          0          1          0         62          8
 58         36         96          0          7          0          1          0         68          8
 59         35         97          0          7          0          1          0         70          8
 60         32        100          0          7          0          1          0         73         10
 61         31        100          0          7          0          2          0         77         10
 62         29        100          0          7          0          4          0         83         11
 63         27        102          0          7          0          4          0         88         11
 64         26        102          0          8          0          4          0         89         11
 65         24         99          0         13          0          4          0         87         12
 66         21         98          0         16          0          5          0         84         12
 67         20         98          0         17          0          5          0         86         12
 68         19         92          0         21          0          8          0         80         12
 69         19         92          0         21          0          8          0         82         12
 70         19         85          0         28          0          8          0         77         12
 71         18         80          0         33          0          9          0         72         11
 72         17         76          0         38          0          9          0         69          9
 73         17         69          0         44          0         10          0         65          8
 74         15         66          0         49          0         10          0         61          8
 75         15         60          0         55          0         10          0         56          8
 76         15         52          0         61          0         12          0         48          7
 77         14         49          0         65          0         12          0         44          6
 78         14         48          0         66          0         12          0         44          6
 79         14         45          0         69          0         12          0         42          4
 80         14         43          0         69          0         14          0         40          3
 81         14         39          0         72          0         15          0         38          2
 82         14         35          0         76          0         15          0         34          2
 83         14         33          0         77          0         16          0         32          2
 84         14         31          0         79          0         16          0         31          1
 85         14         26          0         84          0         16          0         26          1
 86         14         23          0         86          0         17          0         23          0
 87         14         19          0         88          0         19          0         19          0
 88         14         17          0         90          0         19          0         17          0
 89         14         15          0         92          0         19          0         15          0
 90         14         14          0         93          0         19          0         14          0
 91         14         11          0         95          0         20          0         11          0
 92         14         10          0         95          0         21          0         10          0
 93         14         10          0         95          0         21          0         10          0
 94         14          8          0         96          0         22          0          8          0
 95         14          7          0         97          0         22          0          7          0
 96         14          6          0         98          0         22          0          6          0
 97         14          3          0        100          0         23          0          3          0
 98         14          3          0        100          0         23          0          3          0
 99         14          3          0        100          0         23          0          3          0
100         14          3          0        100          0         23          0          3          0
101         14          3          0        100          0         23          0          3          0
102         14          3          0        100          0         23          0          3          0
103         14          3          0        100          0         23          0          3          0
104         14          3          0        100          0         23          0          3          0
105         14          1          0        102          0         23          0          1          0
106         14          1          0        102          0         23          0          1          0
107         14          1          0        102          0         23          0          1          0
108         14          0          0        103          0         23          0          0          0
109         14          0          0        103          0         23          0          0          0
110         14          0          0        103          0         23          0          0          0
111         14          0          0        103          0         23          0          0          0
112         14          0          0        103          0         23          0          0          0
113         14          0          0        103          0         23          0          0          0
114         14          0          0        103          0         23          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

