Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
  7        150          0          0          0          0          0          0          0          0
  8        150          0          0          0          0          0          0          0          0
  9        150          0          0          0          0          0          0          0          0
 10        150          0          0          0          0          0          0          0          0
 11        149          1          0          0          0          0          0          0          0
 12        149          1          0          0          0          0          0          0          0
 13        149          1          0          0          0          0          0          0          0
 14        149          1          0          0          0          0          0          0          0
 15        149          1          0          0          0          0          0          0          0
 16        149          1          0          0          0          0          0          0          0
 17        149          1          0          0          0          0          0          0          0
 18        148          2          0          0          0          0          0          0          0
 19        148          2          0          0          0          0          0          0          0
 20        148          2          0          0          0          0          0          0          0
 21        147          3          0          0          0          0          0          0          0
 22        147          3          0          0          0          0          0          0          0
 23        146          4          0          0          0          0          0          0          0
 24        144          6          0          0          0          0          0          0          0
 25        144          6          0          0          0          0          0          0          0
 26        144          6          0          0          0          0          0          0          0
 27        144          6          0          0          0          0          0          0          0
 28        144          6          0          0          0          0          0          1          0
 29        144          6          0          0          0          0          0          1          0
 30        143          7          0          0          0          0          0          1          0
 31        143          7          0          0          0          0          0          1          0
 32        143          7          0          0          0          0          0          1          0
 33        142          8          0          0          0          0          0          1          0
 34        142          7          0          1          0          0          0          1          0
 35        142          7          0          1          0          0          0          1          0
 36        142          6          0          2          0          0          0          1          0
 37        142          6          0          2          0          0          0          1          0
 38        142          6          0          2          0          0          0          1          0
 39        141          7          0          2          0          0          0          1          0
 40        141          7          0          2          0          0          0          1          0
 41        141          7          0          2          0          0          0          1          0
 42        141          7          0          2          0          0          0          1          0
 43        141          7          0          2          0          0          0          1          0
 44        141          7          0          2          0          0          0          1          0
 45        141          7          0          2          0          0          0          1          0
 46        141          7          0          2          0          0          0          1          0
 47        141          7          0          2          0          0          0          1          0
 48        141          6          0          3          0          0          0          1          0
 49        140          6          0          4          0          0          0          1          0
 50        140          6          0          4          0          0          0          1          0
 51        140          6          0          4          0          0          0          1          0
 52        140          5          0          5          0          0          0          0          0
 53        140          5          0          5          0          0          0          0          0
 54        140          5          0          5          0          0          0          0          0
 55        140          3          0          7          0          0          0          0          0
 56        140          3          0          7          0          0          0          0          0
 57        140          3          0          7          0          0          0          0          0
 58        140          3          0          7          0          0          0          0          0
 59        140          3          0          7          0          0          0          0          0
 60        140          3          0          7          0          0          0          0          0
 61        140          3          0          7          0          0          0          0          0
 62        140          3          0          7          0          0          0          0          0
 63        140          3          0          7          0          0          0          0          0
 64        140          2          0          8          0          0          0          0          0
 65        140          2          0          8          0          0          0          0          0
 66        140          2          0          8          0          0          0          0          0
 67        140          2          0          8          0          0          0          0          0
 68        139          2          0          9          0          0          0          0          0
 69        139          2          0          9          0          0          0          0          0
 70        139          2          0          9          0          0          0          0          0
 71        139          2          0          9          0          0          0          0          0
 72        139          2          0          9          0          0          0          0          0
 73        139          2          0          9          0          0          0          0          0
 74        139          2          0          9          0          0          0          0          0
 75        139          2          0          9          0          0          0          0          0
 76        139          1          0         10          0          0          0          0          0
 77        139          1          0         10          0          0          0          0          0
 78        139          1          0         10          0          0          0          0          0
 79        139          1          0         10          0          0          0          0          0
 80        138          2          0         10          0          0          0          0          0
 81        138          2          0         10          0          0          0          0          0
 82        138          2          0         10          0          0          0          0          0
 83        138          2          0         10          0          0          0          0          0
 84        138          2          0         10          0          0          0          0          0
 85        138          2          0         10          0          0          0          0          0
 86        138          2          0         10          0          0          0          0          0
 87        138          2          0         10          0          0          0          0          0
 88        138          2          0         10          0          0          0          0          0
 89        138          2          0         10          0          0          0          0          0
 90        138          2          0         10          0          0          0          0          0
 91        138          2          0         10          0          0          0          0          0
 92        138          2          0         10          0          0          0          0          0
 93        138          2          0         10          0          0          0          0          0
 94        138          2          0         10          0          0          0          0          0
 95        138          2          0         10          0          0          0          0          0
 96        138          2          0         10          0          0          0          0          0
 97        138          2          0         10          0          0          0          0          0
 98        138          2          0         10          0          0          0          0          0
 99        138          1          0         11          0          0          0          0          0
100        138          1          0         11          0          0          0          0          0
101        138          1          0         11          0          0          0          0          0
102        138          1          0         11          0          0          0          0          0
103        138          1          0         11          0          0          0          0          0
104        138          1          0         11          0          0          0          0          0
105        138          1          0         11          0          0          0          0          0
106        138          0          0         12          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        616          4          0          0          0          0          0          0          0
  2        616          4          0          0          0          0          0          0          0
  3        616          4          0          0          0          0          0          0          0
  4        612          8          0          0          0          0          0          0          0
  5        607         13          0          0          0          0          0          0          0
  6        601         19          0          0          0          0          0          0          0
  7        597         23          0          0          0          0          0          0          0
  8        585         35          0          0          0          0          0          0          0
  9        562         58          0          0          0          0          0          0          0
 10        543         77          0          0          0          0          0          0          0
 11        512        108          0          0          0          0          0          3          0
 12        466        154          0          0          0          0          0          6          1
 13        431        189          0          0          0          0          0          8          2
 14        378        242          0          0          0          0          0         11          3
 15        343        277          0          0          0          0          0         17          4
 16        295        324          0          1          0          0          0         25          4
 17        259        360          0          1          0          0          0         36          5
 18        229        390          0          1          0          0          0         47          6
 19        207        410          0          3          0          0          0         59          5
 20        185        429          0          6          0          0          0         71          6
 21        172        442          0          6          0          0          0         90          7
 22        147        466          0          7          0          0          0        101          9
 23        117        494          0          9          0          0          0        112         10
 24         85        525          0         10          0          0          0        124         12
 25         60        548          0         12          0          0          0        133         13
 26         44        559          0         17          0          0          0        140         13
 27         30        568          0         22          0          0          0        144         13
 28         23        569          0         28          0          0          0        148         13
 29         17        568          0         35          0          0          0        153         14
 30         16        562          0         42          0          0          0        166         16
 31         15        551          0         54          0          0          0        174         18
 32         15        540          0         65          0          0          0        176         18
 33         15        530          0         75          0          0          0        180         17
 34         15        511          0         94          0          0          0        175         16
 35         14        493          0        113          0          0          0        172         16
 36         14        477          0        129          0          0          0        170         16
 37         14        460          0        146          0          0          0        164         16
 38         14        442          0        164          0          0          0        156         15
 39         14        419          0        187          0          0          0        146         14
 40         14        388          0        218          0          0          0        133         13
 41         13        370          0        237          0          0          0        125         13
 42         12        338          0        270          0          0          0        114         13
 43         11        296          0        312          0          1          0         99         13
 44         11        259          0        349          0          1          0         91         12
 45         11        228          0        380          0          1          0         77         11
 46         10        205          0        404          0          1          0         69         10
 47         10        168          0        441          0          1          0         56          9
 48         10        147          0        462          0          1          0         49          7
 49         10        126          0        483          0          1          0         41          6
 50         10        105          0        504          0          1          0         35          6
 51         10         90          0        519          0          1          0         28          5
 52         10         76          0        533          0          1          0         23          4
 53         10         65          0        544          0          1          0         21          3
 54         10         57          0        552          0          1          0         20          3
 55         10         43          0        566          0          1          0         14          2
 56         10         28          0        581          0          1          0          9          2
 57         10         17          0        592          0          1          0          4          1
 58         10         12          0        597          0          1          0          3          1
 59         10          9          0        600          0          1          0          3          1
 60         10          4          0        605          0          1          0          2          0
 61         10          3          0        606          0          1          0          2          0
 62         10          3          0        606          0          1          0          2          0
 63         10          3          0        606          0          1          0          2          0
 64         10          3          0        606          0          1          0          2          0
 65         10          3          0        606          0          1          0          2          0
 66         10          3          0        606          0          1          0          2          0
 67         10          3          0        606          0          1          0          2          0
 68         10          3          0        606          0          1          0          2          0
 69         10          2          0        607          0          1          0          1          0
 70         10          2          0        607          0          1          0          1          0
 71         10          2          0        607          0          1          0          1          0
 72         10          1          0        608          0          1          0          0          0
 73         10          0          0        609          0          1          0          0          0
 74         10          0          0        609          0          1          0          0          0
 75         10          0          0        609          0          1          0          0          0
 76         10          0          0        609          0          1          0          0          0
 77         10          0          0        609          0          1          0          0          0
 78         10          0          0        609          0          1          0          0          0
 79         10          0          0        609          0          1          0          0          0
 80         10          0          0        609          0          1          0          0          0
 81         10          0          0        609          0          1          0          0          0
 82         10          0          0        609          0          1          0          0          0
 83         10          0          0        609          0          1          0          0          0
 84         10          0          0        609          0          1          0          0          0
 85         10          0          0        609          0          1          0          0          0
 86         10          0          0        609          0          1          0          0          0
 87         10          0          0        609          0          1          0          0          0
 88         10          0          0        609          0          1          0          0          0
 89         10          0          0        609          0          1          0          0          0
 90         10          0          0        609          0          1          0          0          0
 91         10          0          0        609          0          1          0          0          0
 92         10          0          0        609          0          1          0          0          0
 93         10          0          0        609          0          1          0          0          0
 94         10          0          0        609          0          1          0          0          0
 95         10          0          0        609          0          1          0          0          0
 96         10          0          0        609          0          1          0          0          0
 97         10          0          0        609          0          1          0          0          0
 98         10          0          0        609          0          1          0          0          0
 99         10          0          0        609          0          1          0          0          0
100         10          0          0        609          0          1          0          0          0
101         10          0          0        609          0          1          0          0          0
102         10          0          0        609          0          1          0          0          0
103         10          0          0        609          0          1          0          0          0
104         10          0          0        609          0          1          0          0          0
105         10          0          0        609          0          1          0          0          0
106         10          0          0        609          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         49          1          0          0          0          0          0          0          0
 11         48          2          0          0          0          0          0          0          0
 12         48          2          0          0          0          0          0          0          0
 13         47          3          0          0          0          0          0          0          0
 14         42          8          0          0          0          0          0          0          0
 15         38         12          0          0          0          0          0          0          0
 16         37         13          0          0          0          0          0          0          0
 17         35         15          0          0          0          0          0          1          0
 18         30         20          0          0          0          0          0          2          0
 19         29         21          0          0          0          0          0          2          0
 20         26         24          0          0          0          0          0          3          0
 21         22         28          0          0          0          0          0          8          2
 22         20         30          0          0          0          0          0         12          2
 23         15         35          0          0          0          0          0         13          2
 24         12         38          0          0          0          0          0         15          2
 25         11         38          0          1          0          0          0         19          3
 26          9         40          0          1          0          0          0         20          3
 27          9         40          0          1          0          0          0         23          3
 28          8         41          0          1          0          0          0         27          3
 29          8         41          0          1          0          0          0         29          3
 30          6         43          0          1          0          0          0         34          3
 31          5         44          0          1          0          0          0         37          4
 32          5         44          0          1          0          0          0         38          4
 33          4         42          0          4          0          0          0         37          4
 34          3         43          0          4          0          0          0         37          4
 35          3         42          0          5          0          0          0         37          4
 36          2         42          0          6          0          0          0         36          4
 37          2         41          0          7          0          0          0         37          4
 38          2         41          0          7          0          0          0         38          4
 39          2         40          0          8          0          0          0         37          4
 40          1         39          0         10          0          0          0         36          4
 41          1         37          0         12          0          0          0         35          4
 42          1         35          0         14          0          0          0         33          4
 43          1         31          0         18          0          0          0         30          4
 44          1         30          0         19          0          0          0         29          4
 45          1         28          0         20          0          1          0         27          3
 46          1         26          0         22          0          1          0         25          3
 47          1         26          0         22          0          1          0         26          3
 48          1         20          0         27          0          2          0         20          3
 49          1         17          0         29          0          3          0         17          2
 50          1         16          0         30          0          3          0         16          1
 51          1         16          0         30          0          3          0         16          1
 52          1         15          0         31          0          3          0         15          1
 53          1         14          0         32          0          3          0         14          1
 54          1         11          0         35          0          3          0         11          1
 55          1          8          0         38          0          3          0          8          1
 56          1          7          0         39          0          3          0          7          1
 57          1          4          0         42          0          3          0          4          1
 58          1          4          0         42          0          3          0          4          1
 59          1          4          0         42          0          3          0          4          1
 60          1          4          0         42          0          3          0          4          1
 61          1          4          0         42          0          3          0          4          1
 62          1          3          0         43          0          3          0          3          1
 63          1          3          0         43          0          3          0          3          1
 64          1          3          0         43          0          3          0          3          1
 65          1          2          0         44          0          3          0          2          0
 66          1          1          0         45          0          3          0          1          0
 67          1          1          0         45          0          3          0          1          0
 68          1          1          0         45          0          3          0          1          0
 69          1          1          0         45          0          3          0          1          0
 70          1          1          0         45          0          3          0          1          0
 71          1          0          0         46          0          3          0          0          0
 72          1          0          0         46          0          3          0          0          0
 73          1          0          0         46          0          3          0          0          0
 74          1          0          0         46          0          3          0          0          0
 75          1          0          0         46          0          3          0          0          0
 76          1          0          0         46          0          3          0          0          0
 77          1          0          0         46          0          3          0          0          0
 78          1          0          0         46          0          3          0          0          0
 79          1          0          0         46          0          3          0          0          0
 80          1          0          0         46          0          3          0          0          0
 81          1          0          0         46          0          3          0          0          0
 82          1          0          0         46          0          3          0          0          0
 83          1          0          0         46          0          3          0          0          0
 84          1          0          0         46          0          3          0          0          0
 85          1          0          0         46          0          3          0          0          0
 86          1          0          0         46          0          3          0          0          0
 87          1          0          0         46          0          3          0          0          0
 88          1          0          0         46          0          3          0          0          0
 89          1          0          0         46          0          3          0          0          0
 90          1          0          0         46          0          3          0          0          0
 91          1          0          0         46          0          3          0          0          0
 92          1          0          0         46          0          3          0          0          0
 93          1          0          0         46          0          3          0          0          0
 94          1          0          0         46          0          3          0          0          0
 95          1          0          0         46          0          3          0          0          0
 96          1          0          0         46          0          3          0          0          0
 97          1          0          0         46          0          3          0          0          0
 98          1          0          0         46          0          3          0          0          0
 99          1          0          0         46          0          3          0          0          0
100          1          0          0         46          0          3          0          0          0
101          1          0          0         46          0          3          0          0          0
102          1          0          0         46          0          3          0          0          0
103          1          0          0         46          0          3          0          0          0
104          1          0          0         46          0          3          0          0          0
105          1          0          0         46          0          3          0          0          0
106          1          0          0         46          0          3          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        140          0          0          0          0          0          0          0          0
  2        140          0          0          0          0          0          0          0          0
  3        140          0          0          0          0          0          0          0          0
  4        140          0          0          0          0          0          0          0          0
  5        140          0          0          0          0          0          0          0          0
  6        140          0          0          0          0          0          0          0          0
  7        140          0          0          0          0          0          0          0          0
  8        140          0          0          0          0          0          0          0          0
  9        139          1          0          0          0          0          0          0          0
 10        139          1          0          0          0          0          0          0          0
 11        139          1          0          0          0          0          0          0          0
 12        137          3          0          0          0          0          0          0          0
 13        135          5          0          0          0          0          0          0          0
 14        132          8          0          0          0          0          0          0          0
 15        129         11          0          0          0          0          0          0          0
 16        122         18          0          0          0          0          0          1          0
 17        119         21          0          0          0          0          0          1          0
 18        107         33          0          0          0          0          0          1          0
 19        100         40          0          0          0          0          0          3          0
 20         87         53          0          0          0          0          0          5          0
 21         78         62          0          0          0          0          0          8          0
 22         73         67          0          0          0          0          0         11          0
 23         69         71          0          0          0          0          0         18          0
 24         66         73          0          1          0          0          0         20          1
 25         64         75          0          1          0          0          0         32          1
 26         59         80          0          1          0          0          0         39          1
 27         53         85          0          2          0          0          0         51          4
 28         47         90          0          3          0          0          0         59          4
 29         44         92          0          4          0          0          0         63          4
 30         43         93          0          4          0          0          0         67          4
 31         42         94          0          4          0          0          0         70          4
 32         40         94          0          6          0          0          0         70          4
 33         37         96          0          6          0          1          0         74          4
 34         35         97          0          7          0          1          0         79          4
 35         33         97          0          8          0          2          0         83          4
 36         30         99          0          9          0          2          0         85          4
 37         29         99          0         10          0          2          0         85          4
 38         28         97          0         13          0          2          0         83          3
 39         26         97          0         15          0          2          0         83          3
 40         26         95          0         16          0          3          0         84          4
 41         25         95          0         17          0          3          0         85          4
 42         24         92          0         21          0          3          0         83          4
 43         23         92          0         22          0          3          0         85          4
 44         21         89          0         27          0          3          0         81          4
 45         21         88          0         27          0          4          0         81          5
 46         21         82          0         32          0          5          0         77          5
 47         20         78          0         36          0          6          0         72          5
 48         20         75          0         39          0          6          0         70          5
 49         19         68          0         45          0          8          0         63          5
 50         19         58          0         53          0         10          0         54          5
 51         19         46          0         60          0         15          0         44          2
 52         19         37          0         68          0         16          0         35          2
 53         19         32          0         73          0         16          0         30          2
 54         19         30          0         75          0         16          0         29          2
 55         19         27          0         77          0         17          0         26          1
 56         19         24          0         79          0         18          0         24          1
 57         19         20          0         82          0         19          0         20          1
 58         19         19          0         83          0         19          0         19          1
 59         19         16          0         86          0         19          0         16          1
 60         19         12          0         89          0         20          0         12          1
 61         19         12          0         89          0         20          0         12          1
 62         19         11          0         90          0         20          0         11          1
 63         19         11          0         90          0         20          0         11          1
 64         19         10          0         91          0         20          0         10          1
 65         19         10          0         91          0         20          0         10          1
 66         19         10          0         91          0         20          0         10          1
 67         19          9          0         92          0         20          0          9          1
 68         19          8          0         92          0         21          0          8          1
 69         19          6          0         94          0         21          0          6          0
 70         19          5          0         95          0         21          0          5          0
 71         19          5          0         95          0         21          0          5          0
 72         19          4          0         96          0         21          0          4          0
 73         19          2          0         97          0         22          0          2          0
 74         19          2          0         97          0         22          0          2          0
 75         19          1          0         98          0         22          0          1          0
 76         19          1          0         98          0         22          0          1          0
 77         19          1          0         98          0         22          0          1          0
 78         19          1          0         98          0         22          0          1          0
 79         19          1          0         98          0         22          0          1          0
 80         19          0          0         98          0         23          0          0          0
 81         19          0          0         98          0         23          0          0          0
 82         19          0          0         98          0         23          0          0          0
 83         19          0          0         98          0         23          0          0          0
 84         19          0          0         98          0         23          0          0          0
 85         19          0          0         98          0         23          0          0          0
 86         19          0          0         98          0         23          0          0          0
 87         19          0          0         98          0         23          0          0          0
 88         19          0          0         98          0         23          0          0          0
 89         19          0          0         98          0         23          0          0          0
 90         19          0          0         98          0         23          0          0          0
 91         19          0          0         98          0         23          0          0          0
 92         19          0          0         98          0         23          0          0          0
 93         19          0          0         98          0         23          0          0          0
 94         19          0          0         98          0         23          0          0          0
 95         19          0          0         98          0         23          0          0          0
 96         19          0          0         98          0         23          0          0          0
 97         19          0          0         98          0         23          0          0          0
 98         19          0          0         98          0         23          0          0          0
 99         19          0          0         98          0         23          0          0          0
100         19          0          0         98          0         23          0          0          0
101         19          0          0         98          0         23          0          0          0
102         19          0          0         98          0         23          0          0          0
103         19          0          0         98          0         23          0          0          0
104         19          0          0         98          0         23          0          0          0
105         19          0          0         98          0         23          0          0          0
106         19          0          0         98          0         23          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

