Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 26        149          1          0          0          0          0          0          0          0
 27        149          1          0          0          0          0          0          0          0
 28        149          1          0          0          0          0          0          0          0
 29        149          1          0          0          0          0          0          0          0
 30        148          2          0          0          0          0          0          0          0
 31        148          2          0          0          0          0          0          0          0
 32        148          2          0          0          0          0          0          0          0
 33        148          2          0          0          0          0          0          0          0
 34        147          3          0          0          0          0          0          0          0
 35        147          3          0          0          0          0          0          0          0
 36        147          3          0          0          0          0          0          0          0
 37        146          4          0          0          0          0          0          0          0
 38        146          4          0          0          0          0          0          0          0
 39        146          4          0          0          0          0          0          0          0
 40        146          4          0          0          0          0          0          0          0
 41        146          4          0          0          0          0          0          1          0
 42        146          4          0          0          0          0          0          1          0
 43        146          4          0          0          0          0          0          1          0
 44        146          4          0          0          0          0          0          1          0
 45        146          4          0          0          0          0          0          1          0
 46        146          4          0          0          0          0          0          1          0
 47        145          5          0          0          0          0          0          1          0
 48        145          5          0          0          0          0          0          1          0
 49        145          5          0          0          0          0          0          1          0
 50        144          6          0          0          0          0          0          1          0
 51        144          6          0          0          0          0          0          1          0
 52        144          6          0          0          0          0          0          1          0
 53        143          7          0          0          0          0          0          1          0
 54        143          7          0          0          0          0          0          2          0
 55        143          7          0          0          0          0          0          2          0
 56        143          7          0          0          0          0          0          2          0
 57        143          6          0          1          0          0          0          2          0
 58        143          6          0          1          0          0          0          2          0
 59        143          6          0          1          0          0          0          2          0
 60        143          6          0          1          0          0          0          2          0
 61        143          5          0          2          0          0          0          2          0
 62        143          5          0          2          0          0          0          2          0
 63        142          5          0          3          0          0          0          1          0
 64        142          5          0          3          0          0          0          1          0
 65        142          5          0          3          0          0          0          1          0
 66        142          4          0          4          0          0          0          1          0
 67        142          3          0          5          0          0          0          1          0
 68        142          3          0          5          0          0          0          1          0
 69        142          2          0          6          0          0          0          0          0
 70        142          2          0          6          0          0          0          0          0
 71        142          2          0          6          0          0          0          0          0
 72        142          2          0          6          0          0          0          0          0
 73        142          2          0          6          0          0          0          0          0
 74        142          2          0          6          0          0          0          0          0
 75        142          2          0          6          0          0          0          0          0
 76        142          2          0          6          0          0          0          0          0
 77        142          1          0          7          0          0          0          0          0
 78        142          1          0          7          0          0          0          0          0
 79        142          1          0          7          0          0          0          0          0
 80        142          1          0          7          0          0          0          0          0
 81        142          1          0          7          0          0          0          0          0
 82        142          1          0          7          0          0          0          0          0
 83        142          1          0          7          0          0          0          0          0
 84        142          1          0          7          0          0          0          0          0
 85        142          1          0          7          0          0          0          0          0
 86        142          1          0          7          0          0          0          0          0
 87        142          0          0          8          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        617          3          0          0          0          0          0          0          0
  2        617          3          0          0          0          0          0          0          0
  3        617          3          0          0          0          0          0          0          0
  4        613          7          0          0          0          0          0          0          0
  5        611          9          0          0          0          0          0          0          0
  6        609         11          0          0          0          0          0          0          0
  7        601         19          0          0          0          0          0          0          0
  8        593         27          0          0          0          0          0          0          0
  9        587         33          0          0          0          0          0          0          0
 10        563         57          0          0          0          0          0          0          0
 11        546         74          0          0          0          0          0          0          0
 12        520        100          0          0          0          0          0          0          0
 13        484        136          0          0          0          0          0          0          0
 14        453        167          0          0          0          0          0          3          0
 15        409        211          0          0          0          0          0          8          1
 16        367        252          0          1          0          0          0          9          1
 17        339        280          0          1          0          0          0         22          1
 18        309        310          0          1          0          0          0         27          2
 19        285        334          0          1          0          0          0         31          2
 20        254        365          0          1          0          0          0         41          5
 21        229        389          0          2          0          0          0         49          6
 22        206        412          0          2          0          0          0         69          6
 23        162        455          0          3          0          0          0         80          7
 24        118        497          0          5          0          0          0         93          8
 25         77        535          0          8          0          0          0        101          8
 26         44        564          0         12          0          0          0        112          9
 27         26        576          0         18          0          0          0        122         11
 28         18        576          0         26          0          0          0        126         11
 29         14        570          0         36          0          0          0        132         12
 30         11        567          0         42          0          0          0        144         14
 31         10        563          0         47          0          0          0        158         15
 32         10        553          0         57          0          0          0        167         17
 33         10        542          0         68          0          0          0        169         17
 34         10        535          0         75          0          0          0        174         17
 35         10        526          0         84          0          0          0        177         18
 36         10        509          0        101          0          0          0        176         18
 37         10        493          0        117          0          0          0        173         17
 38         10        475          0        135          0          0          0        166         17
 39         10        464          0        146          0          0          0        164         17
 40         10        449          0        161          0          0          0        161         17
 41         10        410          0        200          0          0          0        149         16
 42         10        387          0        223          0          0          0        140         15
 43         10        356          0        254          0          0          0        131         13
 44         10        325          0        285          0          0          0        121         12
 45         10        304          0        306          0          0          0        110         12
 46         10        266          0        344          0          0          0         94         11
 47          9        230          0        381          0          0          0         81         10
 48          9        207          0        404          0          0          0         71          9
 49          9        174          0        437          0          0          0         63          8
 50          9        152          0        459          0          0          0         54          7
 51          9        135          0        476          0          0          0         52          6
 52          9        105          0        506          0          0          0         40          3
 53          9         86          0        525          0          0          0         35          3
 54          9         62          0        549          0          0          0         27          3
 55          8         44          0        568          0          0          0         20          2
 56          8         26          0        586          0          0          0         14          0
 57          8         15          0        597          0          0          0         11          0
 58          8          8          0        604          0          0          0          5          0
 59          8          5          0        607          0          0          0          3          0
 60          8          3          0        609          0          0          0          1          0
 61          8          2          0        610          0          0          0          0          0
 62          8          2          0        610          0          0          0          0          0
 63          8          2          0        610          0          0          0          0          0
 64          8          2          0        610          0          0          0          0          0
 65          8          2          0        610          0          0          0          0          0
 66          8          2          0        610          0          0          0          0          0
 67          8          2          0        610          0          0          0          0          0
 68          8          2          0        610          0          0          0          0          0
 69          8          2          0        610          0          0          0          0          0
 70          8          2          0        610          0          0          0          0          0
 71          8          2          0        610          0          0          0          0          0
 72          8          2          0        610          0          0          0          0          0
 73          8          2          0        610          0          0          0          0          0
 74          8          2          0        610          0          0          0          0          0
 75          8          2          0        610          0          0          0          0          0
 76          8          2          0        610          0          0          0          0          0
 77          8          2          0        610          0          0          0          0          0
 78          8          1          0        611          0          0          0          0          0
 79          8          1          0        611          0          0          0          0          0
 80          8          0          0        612          0          0          0          0          0
 81          8          0          0        612          0          0          0          0          0
 82          8          0          0        612          0          0          0          0          0
 83          8          0          0        612          0          0          0          0          0
 84          8          0          0        612          0          0          0          0          0
 85          8          0          0        612          0          0          0          0          0
 86          8          0          0        612          0          0          0          0          0
 87          8          0          0        612          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         49          1          0          0          0          0          0          0          0
 11         48          2          0          0          0          0          0          0          0
 12         48          2          0          0          0          0          0          0          0
 13         47          3          0          0          0          0          0          0          0
 14         46          4          0          0          0          0          0          0          0
 15         46          4          0          0          0          0          0          0          0
 16         44          6          0          0          0          0          0          0          0
 17         44          6          0          0          0          0          0          1          0
 18         41          9          0          0          0          0          0          2          0
 19         37         13          0          0          0          0          0          2          0
 20         34         16          0          0          0          0          0          3          0
 21         31         19          0          0          0          0          0          4          0
 22         30         20          0          0          0          0          0          4          0
 23         30         20          0          0          0          0          0          6          0
 24         26         24          0          0          0          0          0          6          0
 25         24         26          0          0          0          0          0          9          1
 26         23         27          0          0          0          0          0         13          1
 27         17         33          0          0          0          0          0         16          1
 28         16         33          0          1          0          0          0         18          1
 29         14         35          0          1          0          0          0         19          1
 30         14         35          0          1          0          0          0         19          1
 31         13         36          0          1          0          0          0         23          2
 32         12         37          0          1          0          0          0         25          2
 33         11         38          0          1          0          0          0         26          2
 34         10         38          0          2          0          0          0         31          4
 35          9         39          0          2          0          0          0         32          4
 36          7         41          0          2          0          0          0         34          6
 37          7         41          0          2          0          0          0         34          6
 38          7         38          0          5          0          0          0         32          6
 39          7         36          0          7          0          0          0         31          6
 40          7         34          0          9          0          0          0         30          5
 41          6         34          0         10          0          0          0         30          4
 42          5         35          0         10          0          0          0         31          4
 43          5         33          0         12          0          0          0         31          4
 44          5         32          0         13          0          0          0         30          4
 45          4         31          0         14          0          1          0         28          4
 46          4         31          0         14          0          1          0         28          4
 47          4         30          0         15          0          1          0         27          4
 48          4         30          0         15          0          1          0         28          4
 49          3         29          0         17          0          1          0         27          4
 50          3         26          0         20          0          1          0         24          4
 51          3         21          0         25          0          1          0         19          3
 52          3         19          0         27          0          1          0         18          2
 53          3         19          0         27          0          1          0         18          2
 54          3         17          0         29          0          1          0         16          2
 55          3         14          0         31          0          2          0         13          1
 56          3         14          0         31          0          2          0         14          1
 57          3         10          0         34          0          3          0         10          0
 58          3         10          0         34          0          3          0         10          0
 59          3          9          0         34          0          4          0          9          0
 60          3          8          0         35          0          4          0          8          0
 61          3          8          0         35          0          4          0          8          0
 62          3          8          0         35          0          4          0          8          0
 63          3          7          0         36          0          4          0          7          0
 64          3          7          0         36          0          4          0          7          0
 65          3          6          0         37          0          4          0          6          0
 66          3          5          0         38          0          4          0          5          0
 67          3          3          0         40          0          4          0          3          0
 68          3          3          0         40          0          4          0          3          0
 69          3          3          0         40          0          4          0          3          0
 70          3          3          0         40          0          4          0          3          0
 71          3          2          0         40          0          5          0          2          0
 72          3          1          0         41          0          5          0          1          0
 73          3          1          0         41          0          5          0          1          0
 74          3          1          0         41          0          5          0          1          0
 75          3          1          0         41          0          5          0          1          0
 76          3          1          0         41          0          5          0          1          0
 77          3          1          0         41          0          5          0          1          0
 78          3          0          0         42          0          5          0          0          0
 79          3          0          0         42          0          5          0          0          0
 80          3          0          0         42          0          5          0          0          0
 81          3          0          0         42          0          5          0          0          0
 82          3          0          0         42          0          5          0          0          0
 83          3          0          0         42          0          5          0          0          0
 84          3          0          0         42          0          5          0          0          0
 85          3          0          0         42          0          5          0          0          0
 86          3          0          0         42          0          5          0          0          0
 87          3          0          0         42          0          5          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        139          1          0          0          0          0          0          0          0
  5        139          1          0          0          0          0          0          0          0
  6        139          1          0          0          0          0          0          0          0
  7        138          2          0          0          0          0          0          0          0
  8        138          2          0          0          0          0          0          1          0
  9        138          2          0          0          0          0          0          1          0
 10        138          2          0          0          0          0          0          1          0
 11        138          2          0          0          0          0          0          1          0
 12        137          3          0          0          0          0          0          1          0
 13        136          4          0          0          0          0          0          1          0
 14        133          7          0          0          0          0          0          2          0
 15        130         10          0          0          0          0          0          2          0
 16        128         12          0          0          0          0          0          2          0
 17        119         21          0          0          0          0          0          2          0
 18        110         30          0          0          0          0          0          2          0
 19        108         32          0          0          0          0          0          3          0
 20        100         40          0          0          0          0          0          4          0
 21         87         53          0          0          0          0          0          7          0
 22         80         60          0          0          0          0          0         10          0
 23         77         63          0          0          0          0          0         12          0
 24         71         69          0          0          0          0          0         21          0
 25         67         72          0          1          0          0          0         29          2
 26         65         74          0          1          0          0          0         31          2
 27         60         79          0          1          0          0          0         39          5
 28         52         87          0          1          0          0          0         52          6
 29         51         87          0          2          0          0          0         58          6
 30         46         91          0          3          0          0          0         60          5
 31         46         89          0          4          0          1          0         64          5
 32         40         94          0          4          0          2          0         67          5
 33         38         96          0          4          0          2          0         69          5
 34         34         99          0          5          0          2          0         73          5
 35         32         99          0          7          0          2          0         79          5
 36         29         99          0         10          0          2          0         77          5
 37         29         98          0         11          0          2          0         81          6
 38         27         99          0         12          0          2          0         80          5
 39         26         98          0         14          0          2          0         84          4
 40         25         97          0         16          0          2          0         84          4
 41         22         99          0         16          0          3          0         87          4
 42         22         97          0         16          0          5          0         87          5
 43         19         96          0         19          0          6          0         86          6
 44         18         94          0         22          0          6          0         83          6
 45         18         91          0         25          0          6          0         82          6
 46         18         86          0         29          0          7          0         78          6
 47         18         83          0         32          0          7          0         76          6
 48         16         74          0         42          0          8          0         68          4
 49         16         66          0         48          0         10          0         60          4
 50         16         63          0         50          0         11          0         60          4
 51         16         60          0         52          0         12          0         58          4
 52         16         52          0         58          0         14          0         50          4
 53         16         47          0         61          0         16          0         45          4
 54         16         44          0         64          0         16          0         42          4
 55         16         39          0         68          0         17          0         39          4
 56         15         37          0         70          0         18          0         36          3
 57         15         35          0         72          0         18          0         34          2
 58         15         32          0         75          0         18          0         31          2
 59         15         27          0         79          0         19          0         26          2
 60         15         23          0         83          0         19          0         22          2
 61         15         20          0         86          0         19          0         19          1
 62         15         20          0         86          0         19          0         19          1
 63         15         15          0         91          0         19          0         15          1
 64         15         14          0         92          0         19          0         14          1
 65         15         10          0         96          0         19          0         10          1
 66         15          9          0         97          0         19          0          9          1
 67         15          5          0        101          0         19          0          5          1
 68         15          5          0        101          0         19          0          5          1
 69         15          5          0        101          0         19          0          5          1
 70         15          5          0        101          0         19          0          5          1
 71         15          4          0        102          0         19          0          4          1
 72         15          3          0        103          0         19          0          3          1
 73         15          3          0        103          0         19          0          3          1
 74         15          2          0        104          0         19          0          2          1
 75         15          2          0        104          0         19          0          2          1
 76         15          2          0        104          0         19          0          2          1
 77         15          1          0        105          0         19          0          1          1
 78         15          1          0        105          0         19          0          1          1
 79         15          1          0        105          0         19          0          1          1
 80         15          1          0        105          0         19          0          1          1
 81         15          1          0        105          0         19          0          1          1
 82         15          1          0        105          0         19          0          1          1
 83         15          1          0        105          0         19          0          1          1
 84         15          1          0        105          0         19          0          1          1
 85         15          1          0        105          0         19          0          1          1
 86         15          0          0        105          0         20          0          0          0
 87         15          0          0        105          0         20          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

