 95      15000          6          0       4871          0        123      58,95       1,89       25,8       1,00        926       1328          0       1307         21          6          1          0
 96      15000          5          0       4871          0        124      58,95       1,89       25,8       1,00        926       1328          0       1307         21          5          1          0
 97      15000          4          0       4872          0        124      58,95       1,89       25,8       1,00        926       1328          0       1307         21          4          1          0
 98      15000          3          0       4873          0        124      58,95       1,89       25,8       1,00        926       1328          0       1307         21          3          1          0
 99      15000          2          0       4874          0        124      58,95       1,89       25,8       1,00        926       1328          0       1307         21          2          1          0
100      15000          2          0       4874          0        124      58,96       1,89       25,8       1,00        926       1328          0       1307         21          2          1          0
101      15000          2          0       4874          0        124      58,96       1,89       25,8       1,00        926       1328          0       1307         21          2          1          0
102      15000          2          0       4874          0        124      58,95       1,89       25,8       1,00        926       1328          0       1307         21          2          1          0
103      15000          2          0       4874          0        124      58,96       1,89       25,8       1,00        926       1328          0       1307         21          2          1          0
104      15000          1          0       4875          0        124      58,96       1,89       25,8       1,00        926       1328          0       1307         21          1          0          0
105      15000          0          0       4876          0        124      58,96       1,89       25,8       1,00        926       1328          0       1307         21          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              161.576.818
Total recorridos                           1.677.718
Total distancia recorrida                 98.916.022
Contactos de riesgo                          125.584
Acumulador infectados                         66.509

Total días infectados (curados)              125.732      25,00
Total días infectados (muertos)                3.185      25,00
Total días infectados                        128.917      25,00

Número básico de reproducción (R0)            1,1511
Simulados 105 días. 3836,7 s

