Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       2000          0          0          0          0          0          0          0          0
  2       2000          0          0          0          0          0          0          0          0
  3       2000          0          0          0          0          0          0          0          0
  4       2000          0          0          0          0          0          0          0          0
  5       2000          0          0          0          0          0          0          0          0
  6       2000          0          0          0          0          0          0          0          0
  7       2000          0          0          0          0          0          0          0          0
  8       2000          0          0          0          0          0          0          0          0
  9       2000          0          0          0          0          0          0          0          0
 10       2000          0          0          0          0          0          0          0          0
 11       2000          0          0          0          0          0          0          0          0
 12       2000          0          0          0          0          0          0          0          0
 13       2000          0          0          0          0          0          0          0          0
 14       2000          0          0          0          0          0          0          0          0
 15       2000          0          0          0          0          0          0          0          0
 16       2000          0          0          0          0          0          0          0          0
 17       2000          0          0          0          0          0          0          0          0
 18       2000          0          0          0          0          0          0          0          0
 19       2000          0          0          0          0          0          0          0          0
 20       2000          0          0          0          0          0          0          0          0
 21       2000          0          0          0          0          0          0          0          0
 22       2000          0          0          0          0          0          0          0          0
 23       2000          0          0          0          0          0          0          0          0
 24       2000          0          0          0          0          0          0          0          0
 25       2000          0          0          0          0          0          0          0          0
 26       2000          0          0          0          0          0          0          0          0
 27       2000          0          0          0          0          0          0          0          0
 28       2000          0          0          0          0          0          0          0          0
 29       2000          0          0          0          0          0          0          0          0
 30       1998          2          0          0          0          0          0          0          0
 31       1998          2          0          0          0          0          0          0          0
 32       1998          2          0          0          0          0          0          0          0
 33       1998          2          0          0          0          0          0          0          0
 34       1997          3          0          0          0          0          0          0          0
 35       1997          3          0          0          0          0          0          0          0
 36       1996          4          0          0          0          0          0          0          0
 37       1996          4          0          0          0          0          0          2          0
 38       1995          5          0          0          0          0          0          2          0
 39       1994          6          0          0          0          0          0          2          0
 40       1993          7          0          0          0          0          0          2          0
 41       1993          7          0          0          0          0          0          3          0
 42       1993          7          0          0          0          0          0          3          0
 43       1992          8          0          0          0          0          0          4          0
 44       1991          9          0          0          0          0          0          4          0
 45       1991          9          0          0          0          0          0          5          0
 46       1991          9          0          0          0          0          0          6          0
 47       1990         10          0          0          0          0          0          7          0
 48       1990         10          0          0          0          0          0          7          0
 49       1989         11          0          0          0          0          0          7          0
 50       1989         11          0          0          0          0          0          8          0
 51       1988         12          0          0          0          0          0          9          0
 52       1988         12          0          0          0          0          0          9          0
 53       1987         13          0          0          0          0          0          9          0
 54       1987         13          0          0          0          0          0         10          1
 55       1987         13          0          0          0          0          0         10          1
 56       1986         14          0          0          0          0          0         11          1
 57       1986         12          0          2          0          0          0          9          1
 58       1986         11          0          3          0          0          0          9          1
 59       1985         12          0          3          0          0          0          9          1
 60       1985         11          0          4          0          0          0          9          1
 61       1985         10          0          5          0          0          0          8          1
 62       1984         11          0          5          0          0          0          8          1
 63       1983         12          0          5          0          0          0          9          1
 64       1982         12          0          6          0          0          0          8          1
 65       1982         12          0          6          0          0          0          8          1
 66       1981         13          0          6          0          0          0          9          1
 67       1981         12          0          7          0          0          0          8          1
 68       1981         12          0          7          0          0          0          8          1
 69       1980         13          0          7          0          0          0          9          1
 70       1980         11          0          9          0          0          0          8          0
 71       1979         11          0         10          0          0          0          8          0
 72       1979         11          0         10          0          0          0          8          0
 73       1979         11          0         10          0          0          0          9          0
 74       1978         12          0         10          0          0          0          9          0
 75       1978         12          0         10          0          0          0          9          0
 76       1978         12          0         10          0          0          0         10          0
 77       1978         12          0         10          0          0          0         10          0
 78       1978         12          0         10          0          0          0         11          0
 79       1977         12          0         11          0          0          0         10          0
 80       1976         11          0         13          0          0          0          8          0
 81       1976         11          0         13          0          0          0          9          0
 82       1976         11          0         13          0          0          0          9          0
 83       1976         11          0         13          0          0          0          9          0
 84       1976         11          0         13          0          0          0          9          0
 85       1976         11          0         13          0          0          0          9          0
 86       1976         10          0         14          0          0          0          9          0
 87       1976          9          0         15          0          0          0          9          0
 88       1976          9          0         15          0          0          0          9          0
 89       1976          9          0         15          0          0          0          9          0
 90       1976          8          0         16          0          0          0          8          0
 91       1976          7          0         17          0          0          0          7          0
 92       1976          7          0         17          0          0          0          7          0
 93       1976          7          0         17          0          0          0          7          0
 94       1976          5          0         19          0          0          0          5          0
 95       1976          3          0         21          0          0          0          3          0
 96       1976          3          0         21          0          0          0          3          0
 97       1976          3          0         21          0          0          0          3          0
 98       1976          3          0         21          0          0          0          3          0
 99       1976          3          0         21          0          0          0          3          0
100       1976          3          0         21          0          0          0          3          0
101       1976          1          0         23          0          0          0          1          0
102       1976          1          0         23          0          0          0          1          0
103       1976          0          0         24          0          0          0          0          0
104       1976          0          0         24          0          0          0          0          0
105       1976          0          0         24          0          0          0          0          0
106       1976          0          0         24          0          0          0          0          0
107       1976          0          0         24          0          0          0          0          0
108       1976          0          0         24          0          0          0          0          0
109       1976          0          0         24          0          0          0          0          0
110       1976          0          0         24          0          0          0          0          0
111       1976          0          0         24          0          0          0          0          0
112       1976          0          0         24          0          0          0          0          0
113       1976          0          0         24          0          0          0          0          0
114       1976          0          0         24          0          0          0          0          0
115       1976          0          0         24          0          0          0          0          0
116       1976          0          0         24          0          0          0          0          0
117       1976          0          0         24          0          0          0          0          0
118       1976          0          0         24          0          0          0          0          0
119       1976          0          0         24          0          0          0          0          0
120       1976          0          0         24          0          0          0          0          0
121       1976          0          0         24          0          0          0          0          0
122       1976          0          0         24          0          0          0          0          0
123       1976          0          0         24          0          0          0          0          0
124       1976          0          0         24          0          0          0          0          0
125       1976          0          0         24          0          0          0          0          0
126       1976          0          0         24          0          0          0          0          0
127       1976          0          0         24          0          0          0          0          0
128       1976          0          0         24          0          0          0          0          0
129       1976          0          0         24          0          0          0          0          0
130       1976          0          0         24          0          0          0          0          0
131       1976          0          0         24          0          0          0          0          0
132       1976          0          0         24          0          0          0          0          0
133       1976          0          0         24          0          0          0          0          0
134       1976          0          0         24          0          0          0          0          0
135       1976          0          0         24          0          0          0          0          0
136       1976          0          0         24          0          0          0          0          0
137       1976          0          0         24          0          0          0          0          0
138       1976          0          0         24          0          0          0          0          0
139       1976          0          0         24          0          0          0          0          0
140       1976          0          0         24          0          0          0          0          0
141       1976          0          0         24          0          0          0          0          0
142       1976          0          0         24          0          0          0          0          0
143       1976          0          0         24          0          0          0          0          0
144       1976          0          0         24          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 1
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       7498          2          0          0          0          0          0          0          0
  2       7498          2          0          0          0          0          0          0          0
  3       7498          2          0          0          0          0          0          0          0
  4       7498          2          0          0          0          0          0          0          0
  5       7498          2          0          0          0          0          0          0          0
  6       7498          2          0          0          0          0          0          0          0
  7       7498          2          0          0          0          0          0          0          0
  8       7498          2          0          0          0          0          0          0          0
  9       7498          2          0          0          0          0          0          0          0
 10       7498          2          0          0          0          0          0          0          0
 11       7498          2          0          0          0          0          0          0          0
 12       7498          2          0          0          0          0          0          0          0
 13       7498          2          0          0          0          0          0          0          0
 14       7498          2          0          0          0          0          0          0          0
 15       7498          2          0          0          0          0          0          0          0
 16       7498          2          0          0          0          0          0          0          0
 17       7498          2          0          0          0          0          0          0          0
 18       7498          2          0          0          0          0          0          0          0
 19       7497          3          0          0          0          0          0          0          0
 20       7497          3          0          0          0          0          0          0          0
 21       7496          4          0          0          0          0          0          0          0
 22       7495          5          0          0          0          0          0          0          0
 23       7494          6          0          0          0          0          0          0          0
 24       7493          7          0          0          0          0          0          0          0
 25       7493          7          0          0          0          0          0          0          0
 26       7491          9          0          0          0          0          0          1          0
 27       7490          9          0          1          0          0          0          1          0
 28       7489         10          0          1          0          0          0          2          0
 29       7488         11          0          1          0          0          0          3          0
 30       7486         13          0          1          0          0          0          4          0
 31       7485         14          0          1          0          0          0          5          0
 32       7484         14          0          2          0          0          0          5          0
 33       7483         15          0          2          0          0          0          7          0
 34       7480         18          0          2          0          0          0          8          0
 35       7478         20          0          2          0          0          0          9          0
 36       7475         23          0          2          0          0          0         10          0
 37       7471         27          0          2          0          0          0         12          0
 38       7467         31          0          2          0          0          0         13          0
 39       7463         35          0          2          0          0          0         14          0
 40       7461         36          0          3          0          0          0         14          1
 41       7456         40          0          4          0          0          0         16          1
 42       7455         41          0          4          0          0          0         18          1
 43       7451         44          0          5          0          0          0         20          2
 44       7448         47          0          5          0          0          0         24          2
 45       7446         48          0          6          0          0          0         27          3
 46       7445         49          0          6          0          0          0         31          5
 47       7443         51          0          6          0          0          0         33          5
 48       7440         54          0          6          0          0          0         38          5
 49       7435         58          0          7          0          0          0         38          5
 50       7431         61          0          8          0          0          0         41          6
 51       7427         62          0         11          0          0          0         41          6
 52       7423         66          0         11          0          0          0         43          6
 53       7421         66          0         13          0          0          0         42          6
 54       7418         67          0         15          0          0          0         42          6
 55       7413         71          0         16          0          0          0         44          6
 56       7411         72          0         17          0          0          0         48          6
 57       7410         73          0         17          0          0          0         52          6
 58       7408         71          0         21          0          0          0         52          6
 59       7407         68          0         25          0          0          0         52          7
 60       7406         63          0         31          0          0          0         48          4
 61       7405         62          0         33          0          0          0         49          5
 62       7403         63          0         34          0          0          0         53          6
 63       7399         65          0         36          0          0          0         53          5
 64       7397         65          0         38          0          0          0         52          5
 65       7396         63          0         41          0          0          0         51          5
 66       7396         63          0         41          0          0          0         52          5
 67       7396         62          0         42          0          0          0         52          5
 68       7394         60          0         46          0          0          0         49          5
 69       7392         59          0         49          0          0          0         48          4
 70       7391         58          0         51          0          0          0         50          2
 71       7388         56          0         56          0          0          0         47          2
 72       7386         56          0         58          0          0          0         46          2
 73       7385         57          0         58          0          0          0         46          2
 74       7384         56          0         60          0          0          0         44          2
 75       7384         54          0         62          0          0          0         44          2
 76       7383         52          0         65          0          0          0         43          2
 77       7382         50          0         68          0          0          0         41          2
 78       7380         48          0         72          0          0          0         40          2
 79       7379         48          0         73          0          0          0         41          3
 80       7379         44          0         77          0          0          0         38          2
 81       7379         40          0         81          0          0          0         35          2
 82       7379         36          0         85          0          0          0         31          2
 83       7379         35          0         86          0          0          0         31          2
 84       7379         33          0         88          0          0          0         30          3
 85       7379         30          0         91          0          0          0         29          2
 86       7379         28          0         93          0          0          0         28          2
 87       7378         27          0         95          0          0          0         26          2
 88       7378         26          0         96          0          0          0         25          2
 89       7377         25          0         98          0          0          0         23          2
 90       7377         23          0        100          0          0          0         21          2
 91       7377         21          0        102          0          0          0         19          2
 92       7377         20          0        103          0          0          0         18          2
 93       7376         19          0        105          0          0          0         16          2
 94       7376         15          0        109          0          0          0         13          2
 95       7375         16          0        109          0          0          0         13          2
 96       7375         15          0        110          0          0          0         13          2
 97       7374         15          0        111          0          0          0         12          2
 98       7373         16          0        111          0          0          0         12          2
 99       7373         14          0        113          0          0          0         10          2
100       7373         13          0        114          0          0          0         10          2
101       7372         13          0        115          0          0          0          9          2
102       7372         10          0        118          0          0          0          7          2
103       7372         10          0        118          0          0          0          7          2
104       7372         10          0        118          0          0          0          8          2
105       7372          9          0        119          0          0          0          8          2
106       7371         10          0        119          0          0          0          8          2
107       7371          9          0        120          0          0          0          7          2
108       7371          8          0        121          0          0          0          7          1
109       7371          7          0        122          0          0          0          6          1
110       7371          7          0        122          0          0          0          6          1
111       7371          7          0        122          0          0          0          6          1
112       7371          7          0        122          0          0          0          6          1
113       7371          7          0        122          0          0          0          7          1
114       7371          7          0        122          0          0          0          7          1
115       7370          8          0        122          0          0          0          7          1
116       7370          8          0        122          0          0          0          7          1
117       7370          8          0        122          0          0          0          7          1
118       7369          9          0        122          0          0          0          7          1
119       7369          9          0        122          0          0          0          7          1
120       7369          8          0        123          0          0          0          6          1
121       7369          8          0        123          0          0          0          6          1
122       7369          8          0        123          0          0          0          7          1
123       7369          8          0        123          0          0          0          7          1
124       7369          7          0        124          0          0          0          6          1
125       7369          7          0        124          0          0          0          7          1
126       7369          5          0        126          0          0          0          5          0
127       7369          5          0        126          0          0          0          5          0
128       7369          4          0        127          0          0          0          4          0
129       7369          4          0        127          0          0          0          4          0
130       7369          4          0        127          0          0          0          4          0
131       7368          5          0        127          0          0          0          4          0
132       7367          5          0        128          0          0          0          3          0
133       7367          5          0        128          0          0          0          3          0
134       7367          5          0        128          0          0          0          3          0
135       7367          5          0        128          0          0          0          3          0
136       7367          5          0        128          0          0          0          3          0
137       7367          4          0        129          0          0          0          2          0
138       7367          4          0        129          0          0          0          3          1
139       7367          4          0        129          0          0          0          4          1
140       7367          4          0        129          0          0          0          4          1
141       7367          4          0        129          0          0          0          4          1
142       7367          4          0        129          0          0          0          4          1
143       7367          4          0        129          0          0          0          4          1
144       7367          4          0        129          0          0          0          4          1
