 41      46032       3417          0        510          0         41      48,77       1,22       19,3       1,95       1364       2594       2532         59          3       2917        304          0
 42      45971       3388          0        593          0         48      48,28       1,21       19,8       1,82       1402       2617       2555         59          3       2909        299          0
 43      45889       3367          0        690          0         54      47,81       1,21       20,2       1,75       1450       2651       2588         60          3       2892        295          0
 44      45823       3330          0        784          0         63      47,37       1,20       20,6       1,68       1488       2679       2616         60          3       2865        294          0
 45      45739       3318          0        875          0         68      46,94       1,20       20,7       1,68       1536       2715       2651         61          3       2852        293          0
 46      45663       3290          0        970          0         77      46,54       1,19       20,9       1,65       1577       2750       2685         62          3       2835        297          0
 47      45591       3237          0       1086          0         86      46,15       1,19       21,2       1,60       1616       2783       2718         62          3       2796        295          0
 48      45501       3203          0       1205          0         91      45,79       1,19       21,5       1,61       1664       2825       2757         65          3       2733        292          0
 49      45438       3139          0       1323          0        100      45,43       1,18       21,8       1,57       1699       2853       2777         73          3       2688        276          0
 50      45382       3047          0       1463          0        108      45,09       1,18       22,0       1,51       1727       2881       2799         79          3       2606        263          0
 51      45329       2941          0       1616          0        114      44,77       1,18       22,4       1,51       1767       2894       2806         85          3       2531        256          0
 52      45285       2829          0       1759          0        127      44,46       1,17       22,7       1,49       1800       2905       2803         99          3       2451        244          0
 53      45248       2690          0       1921          0        141      44,16       1,17       23,0       1,46       1825       2917       2801        113          3       2347        242          0
 54      45187       2595          0       2069          0        149      43,87       1,17       23,3       1,44       1875       2928       2803        122          3       2281        231          0
 55      45142       2474          0       2228          0        156      43,59       1,16       23,6       1,41       1902       2946       2806        136          4       2178        221          0
 56      45097       2356          0       2383          0        164      43,33       1,16       23,9       1,38       1924       2969       2815        150          4       2071        213          0
 57      45043       2232          0       2551          0        174      43,07       1,16       24,2       1,35       1948       2999       2827        168          4       1946        194          0
 58      44972       2130          0       2715          0        183      42,83       1,16       24,4       1,32       1976       3042       2845        193          4       1817        181          0
 59      44905       2009          0       2896          0        190      42,59       1,16       24,6       1,28       1999       3086       2860        222          4       1666        165          0
 60      44853       1887          0       3059          0        201      42,36       1,16       24,8       1,25       2028       3109       2867        238          4       1553        157          0
 61      44814       1772          0       3212          0        202      42,14       1,15       25,0       1,22       2053       3123       2863        256          4       1444        140          0
 62      44763       1745          0       3283          0        209      41,93       1,15       25,0       1,21       2078       3149       2859        286          4       1411        141          0
 63      44724       1673          0       3388          0        215      41,72       1,15       25,1       1,19       2105       3161       2822        335          4       1354        134          0
 64      44694       1625          0       3466          0        215      41,52       1,15       25,1       1,18       2119       3177       2805        368          4       1347        136          0
 65      44646       1590          0       3543          0        221      41,33       1,15       25,2       1,17       2147       3197       2789        404          4       1331        138          0
 66      44623       1521          0       3631          0        225      41,14       1,15       25,2       1,16       2168       3199       2755        440          4       1291        139          0
 67      44598       1463          0       3712          0        227      40,96       1,15       25,2       1,15       2188       3204       2718        482          4       1247        140          0
 68      44572       1402          0       3794          0        232      40,79       1,15       25,3       1,15       2211       3207       2685        518          4       1211        137          0
 69      44555       1353          0       3857          0        235      40,62       1,15       25,3       1,14       2228       3207       2654        549          4       1184        136          0
 70      44540       1288          0       3934          0        238      40,45       1,15       25,3       1,14       2243       3207       2616        587          4       1134        125          0
 71      44522       1226          0       4012          0        240      40,29       1,15       25,3       1,13       2261       3207       2583        620          4       1102        122          0
 72      44506       1178          0       4072          0        244      40,13       1,15       25,3       1,13       2277       3207       2554        649          4       1061        114          0
 73      44493       1127          0       4130          0        250      39,98       1,15       25,3       1,12       2290       3207       2529        673          5       1022        111          0
 74      44477       1079          0       4190          0        254      39,83       1,15       25,4       1,11       2306       3207       2502        700          5        984         99          0
 75      44468       1016          0       4260          0        256      39,69       1,15       25,4       1,10       2315       3207       2477        725          5        929         92          0
 76      44453        969          0       4315          0        263      39,54       1,15       25,4       1,10       2330       3207       2453        749          5        882         82          0
 77      44444        922          0       4369          0        265      39,41       1,15       25,4       1,09       2339       3207       2428        774          5        844         80          0
 78      44433        876          0       4422          0        269      39,27       1,15       25,5       1,09       2350       3207       2401        801          5        803         70          0
 79      44424        816          0       4490          0        270      39,14       1,15       25,5       1,08       2359       3207       2366        836          5        747         69          0
 80      44418        779          0       4531          0        272      39,01       1,15       25,5       1,08       2365       3207       2346        856          5        720         69          0
 81      44409        732          0       4587          0        272      38,89       1,15       25,5       1,07       2374       3207       2319        883          5        673         66          0
 82      44402        689          0       4631          0        278      38,77       1,15       25,5       1,07       2379       3209       2304        900          5        638         63          0
 83      44392        647          0       4678          0        283      38,65       1,15       25,5       1,07       2387       3211       2288        918          5        595         60          0
 84      44385        609          0       4720          0        286      38,53       1,15       25,5       1,07       2390       3215       2280        930          5        561         56          0
 85      44376        565          0       4770          0        289      38,42       1,15       25,6       1,06       2394       3220       2266        949          5        517         51          0
 86      44363        546          0       4800          0        291      38,31       1,15       25,6       1,06       2398       3229       2264        960          5        491         52          0
 87      44345        522          0       4839          0        294      38,20       1,15       25,6       1,06       2402       3243       2261        977          5        458         54          0
 88      44326        508          0       4872          0        294      38,10       1,15       25,6       1,06       2407       3257       2254        998          5        432         54          0
 89      44304        486          0       4915          0        295      37,99       1,15       25,6       1,05       2413       3273       2247       1020          6        398         51          0
 90      44281        468          0       4955          0        296      37,89       1,15       25,7       1,05       2419       3290       2240       1044          6        364         47          0
 91      44264        455          0       4985          0        296      37,79       1,15       25,7       1,05       2426       3300       2238       1056          6        343         44          0
 92      44252        439          0       5010          0        299      37,70       1,15       25,7       1,04       2434       3304       2235       1063          6        328         42          0
 93      44247        404          0       5050          0        299      37,61       1,15       25,7       1,04       2437       3306       2218       1082          6        306         38          0
 94      44244        381          0       5075          0        300      37,51       1,15       25,7       1,04       2440       3306       2209       1091          6        299         39          0
 95      44238        367          0       5094          0        301      37,42       1,15       25,7       1,04       2446       3306       2200       1100          6        301         40          0
 96      44235        334          0       5128          0        303      37,33       1,15       25,8       1,03       2449       3306       2189       1111          6        288         39          0
 97      44229        326          0       5140          0        305      37,24       1,15       25,8       1,03       2455       3306       2188       1112          6        291         38          0
 98      44226        315          0       5153          0        306      37,16       1,15       25,8       1,03       2458       3306       2187       1113          6        289         36          0
 99      44222        298          0       5171          0        309      37,07       1,15       25,8       1,02       2462       3306       2186       1114          6        273         36          0
100      44219        278          0       5193          0        310      36,99       1,15       25,8       1,02       2465       3306       2186       1114          6        253         32          0
101      44218        268          0       5204          0        310      36,91       1,15       25,8       1,02       2466       3306       2186       1114          6        248         32          0
102      44215        258          0       5215          0        312      36,83       1,15       25,8       1,02       2469       3306       2184       1116          6        238         30          0
103      44212        245          0       5230          0        313      36,76       1,15       25,8       1,02       2472       3306       2179       1121          6        228         27          0
104      44210        233          0       5244          0        313      36,68       1,15       25,8       1,01       2474       3306       2176       1124          6        217         25          0
105      44209        221          0       5256          0        314      36,60       1,15       25,8       1,01       2475       3306       2175       1125          6        208         21          0
106      44208        212          0       5266          0        314      36,53       1,15       25,8       1,01       2476       3306       2173       1127          6        201         18          0
107      44202        200          0       5283          0        315      36,46       1,15       25,8       1,01       2482       3306       2170       1130          6        184         17          0
108      44202        194          0       5288          0        316      36,39       1,15       25,8       1,01       2482       3306       2170       1130          6        181         16          0
109      44201        187          0       5296          0        316      36,32       1,15       25,8       1,01       2483       3306       2167       1133          6        176         14          0
110      44199        180          0       5305          0        316      36,25       1,15       25,8       1,01       2485       3306       2166       1134          6        169         12          0
111      44198        172          0       5313          0        317      36,18       1,15       25,8       1,01       2486       3306       2162       1138          6        161         11          0
112      44197        160          0       5325          0        318      36,11       1,15       25,8       1,01       2487       3306       2159       1141          6        149          9          0
113      44197        148          0       5336          0        319      36,05       1,15       25,8       1,01       2487       3306       2154       1146          6        143          8          0
114      44197        132          0       5351          0        320      35,99       1,15       25,8       1,01       2487       3306       2146       1154          6        127          5          0
115      44195        125          0       5360          0        320      35,92       1,15       25,8       1,01       2489       3306       2140       1160          6        119          5          0
116      44194        116          0       5370          0        320      35,86       1,15       25,8       1,01       2490       3306       2132       1168          6        111          5          0
117      44194        107          0       5379          0        320      35,80       1,15       25,8       1,01       2490       3306       2127       1173          6        103          4          0
118      44193         94          0       5391          0        322      35,74       1,15       25,8       1,01       2491       3306       2118       1182          6         90          3          0
119      44189         89          0       5400          0        322      35,68       1,15       25,8       1,01       2495       3306       2114       1186          6         81          2          0
120      44186         76          0       5415          0        323      35,62       1,15       25,9       1,01       2498       3306       2103       1197          6         65          1          0
121      44184         65          0       5427          0        324      35,56       1,15       25,9       1,01       2500       3306       2096       1204          6         54          1          0
122      44183         56          0       5437          0        324      35,51       1,15       25,9       1,00       2501       3306       2093       1207          6         45          1          0
123      44183         46          0       5446          0        325      35,45       1,15       25,9       1,00       2501       3306       2090       1210          6         35          1          0
124      44183         42          0       5450          0        325      35,40       1,15       25,9       1,00       2501       3306       2088       1212          6         32          1          0
125      44182         41          0       5452          0        325      35,34       1,15       25,9       1,00       2502       3306       2088       1212          6         34          1          0
126      44180         41          0       5454          0        325      35,29       1,15       25,9       1,00       2504       3306       2088       1212          6         35          2          0
127      44180         40          0       5455          0        325      35,24       1,15       25,9       1,00       2504       3306       2088       1212          6         36          2          0
128      44180         37          0       5458          0        325      35,19       1,15       25,9       1,00       2504       3306       2088       1212          6         34          2          0
129      44179         36          0       5460          0        325      35,14       1,15       25,9       1,00       2505       3306       2088       1212          6         32          2          0
130      44179         34          0       5462          0        325      35,09       1,15       25,9       1,00       2505       3306       2088       1212          6         30          2          0
131      44179         30          0       5465          0        326      35,04       1,15       25,9       1,00       2505       3306       2088       1212          6         27          2          0
132      44179         27          0       5467          0        327      34,99       1,15       25,9       1,00       2505       3306       2088       1212          6         26          2          0
133      44179         23          0       5470          0        328      34,94       1,15       25,9       1,00       2505       3306       2088       1212          6         22          2          0
134      44179         20          0       5472          0        329      34,89       1,15       25,9       1,00       2505       3306       2088       1212          6         19          2          0
135      44179         18          0       5474          0        329      34,85       1,15       25,9       1,00       2505       3306       2088       1212          6         18          2          0
136      44178         19          0       5474          0        329      34,80       1,15       25,9       1,00       2506       3306       2088       1212          6         18          2          0
137      44177         19          0       5475          0        329      34,76       1,15       25,9       1,00       2507       3306       2088       1212          6         17          2          0
138      44176         19          0       5476          0        329      34,71       1,15       25,9       1,00       2508       3306       2088       1212          6         16          2          0
139      44176         18          0       5476          0        330      34,67       1,15       25,9       1,00       2508       3306       2088       1212          6         15          2          0
140      44176         17          0       5477          0        330      34,62       1,15       25,9       1,00       2508       3306       2088       1212          6         14          2          0
141      44176         16          0       5478          0        330      34,58       1,15       25,9       1,00       2508       3306       2088       1212          6         13          2          0
142      44176         15          0       5479          0        330      34,54       1,15       25,9       1,00       2508       3306       2088       1212          6         13          1          0
143      44176         15          0       5479          0        330      34,50       1,15       25,9       1,00       2508       3306       2088       1212          6         14          2          0
144      44176         14          0       5480          0        330      34,46       1,15       25,9       1,00       2508       3306       2088       1212          6         14          2          0
145      44176         13          0       5481          0        330      34,42       1,15       25,9       1,00       2508       3306       2088       1212          6         13          2          0
146      44176         12          0       5482          0        330      34,38       1,15       25,9       1,00       2508       3306       2088       1212          6         12          2          0
147      44176         12          0       5482          0        330      34,34       1,15       25,9       1,00       2508       3306       2088       1212          6         12          2          0
148      44176         11          0       5483          0        330      34,30       1,15       25,9       1,00       2508       3306       2088       1212          6         11          2          0
149      44176         11          0       5483          0        330      34,26       1,15       25,9       1,00       2508       3306       2088       1212          6         11          2          0
150      44176          9          0       5485          0        330      34,22       1,15       25,9       1,00       2508       3306       2088       1212          6          9          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              390.988.159
Total recorridos                           6.993.247
Total distancia recorrida                239.324.236
Contactos de riesgo                          173.352
Acumulador infectados                        150.722

Total días infectados (curados)              141.918      25,00
Total días infectados (muertos)                8.605      26,00
Total días infectados                        150.523      25,00

Simulados 150 días. 26847,2 s

