 48      45983       3199          0        770          0         48      45,78       1,10       21,0       1,54       1287       2720       2670         48          2       2607        245          0
 49      45907       3171          0        870          0         52      45,42       1,10       21,2       1,51       1337       2746       2689         55          2       2625        244          0
 50      45850       3152          0        941          0         57      45,08       1,10       21,3       1,48       1379       2761       2696         63          2       2650        237          0
 51      45801       3065          0       1070          0         64      44,75       1,10       21,6       1,48       1421       2768       2681         85          2       2627        239          0
 52      45753       3002          0       1177          0         68      44,43       1,10       21,8       1,46       1468       2769       2670         97          2       2604        241          0
 53      45716       2916          0       1296          0         72      44,13       1,10       22,1       1,48       1505       2769       2654        112          3       2556        240          0
 54      45688       2803          0       1432          0         77      43,84       1,10       22,4       1,51       1528       2774       2642        129          3       2508        235          0
 55      45648       2687          0       1582          0         83      43,56       1,10       22,8       1,50       1565       2777       2622        152          3       2428        229          0
 56      45613       2597          0       1702          0         88      43,29       1,10       23,1       1,48       1595       2782       2606        173          3       2360        224          0
 57      45569       2481          0       1853          0         97      43,03       1,10       23,5       1,44       1628       2793       2599        191          3       2249        216          0
 58      45529       2348          0       2017          0        106      42,78       1,10       23,8       1,39       1653       2808       2585        220          3       2124        203          0
 59      45482       2249          0       2157          0        112      42,54       1,10       24,0       1,34       1681       2827       2576        248          3       2015        190          0
 60      45425       2133          0       2320          0        122      42,31       1,10       24,3       1,31       1702       2863       2574        286          3       1870        180          0
 61      45361       2010          0       2502          0        127      42,09       1,11       24,5       1,28       1735       2894       2556        335          3       1723        172          0
 62      45296       1953          0       2617          0        134      41,87       1,10       24,5       1,26       1752       2942       2540        398          4       1636        161          0
 63      45225       1937          0       2701          0        137      41,66       1,10       24,6       1,25       1776       2989       2540        444          5       1593        162          0
 64      45168       1895          0       2797          0        140      41,46       1,10       24,6       1,24       1798       3024       2530        489          5       1535        159          0
 65      45132       1832          0       2891          0        145      41,27       1,10       24,7       1,23       1815       3043       2490        548          5       1482        154          0
 66      45086       1776          0       2989          0        149      41,08       1,10       24,8       1,21       1848       3056       2439        612          5       1437        150          0
 67      45055       1687          0       3102          0        156      40,89       1,10       24,9       1,20       1870       3065       2372        686          7       1381        141          0
 68      45032       1594          0       3213          0        161      40,71       1,10       24,9       1,19       1890       3068       2310        751          7       1330        136          0
 69      45005       1523          0       3308          0        164      40,54       1,10       25,0       1,18       1916       3069       2243        818          8       1303        139          0
 70      44988       1438          0       3407          0        167      40,37       1,10       25,1       1,17       1933       3069       2177        884          8       1258        135          0
 71      44971       1368          0       3492          0        169      40,21       1,10       25,1       1,16       1950       3069       2128        932          9       1207        128          0
 72      44952       1306          0       3567          0        175      40,05       1,10       25,2       1,15       1969       3069       2078        982          9       1172        130          0
 73      44943       1230          0       3647          0        180      39,90       1,10       25,2       1,15       1978       3069       2037       1023          9       1118        128          0
 74      44933       1142          0       3739          0        186      39,75       1,10       25,3       1,13       1988       3069       1988       1072          9       1043        120          0
 75      44924       1065          0       3818          0        193      39,60       1,10       25,4       1,13       1997       3069       1947       1112         10        984        120          0
 76      44911       1013          0       3883          0        193      39,46       1,10       25,4       1,12       2010       3069       1912       1147         10        936        112          0
 77      44907        948          0       3948          0        197      39,32       1,10       25,4       1,11       2014       3069       1878       1181         10        884        106          0
 78      44899        895          0       4005          0        201      39,19       1,10       25,4       1,10       2022       3069       1858       1201         10        842        100          0
 79      44887        830          0       4076          0        207      39,06       1,10       25,5       1,09       2033       3070       1828       1232         10        774         96          0
 80      44881        791          0       4118          0        210      38,93       1,10       25,5       1,09       2039       3070       1813       1246         11        739         89          0
 81      44874        747          0       4165          0        214      38,80       1,10       25,5       1,08       2046       3070       1797       1261         12        697         85          0
 82      44866        715          0       4200          0        219      38,68       1,10       25,5       1,07       2054       3070       1786       1272         12        670         81          0
 83      44860        669          0       4250          0        221      38,56       1,10       25,5       1,07       2060       3070       1774       1284         12        622         78          0
 84      44851        635          0       4289          0        225      38,45       1,10       25,5       1,06       2069       3070       1763       1295         12        587         70          0
 85      44843        600          0       4330          0        227      38,33       1,10       25,5       1,07       2077       3070       1743       1315         12        556         65          0
 86      44835        565          0       4371          0        229      38,22       1,10       25,5       1,06       2085       3070       1728       1329         13        519         61          0
 87      44831        525          0       4413          0        231      38,11       1,10       25,5       1,06       2089       3070       1712       1345         13        482         53          0
 88      44828        490          0       4450          0        232      38,01       1,10       25,5       1,06       2092       3070       1698       1359         13        452         48          0
 89      44824        445          0       4496          0        235      37,91       1,10       25,6       1,05       2096       3070       1676       1381         13        409         45          0
 90      44822        409          0       4532          0        237      37,80       1,10       25,6       1,05       2098       3070       1660       1397         13        380         45          0
 91      44820        373          0       4567          0        240      37,71       1,10       25,6       1,05       2100       3070       1646       1411         13        350         44          0
 92      44818        334          0       4604          0        244      37,61       1,10       25,6       1,05       2102       3070       1631       1426         13        317         36          0
 93      44816        305          0       4634          0        245      37,51       1,10       25,6       1,04       2104       3070       1612       1445         13        290         31          0
 94      44812        265          0       4675          0        248      37,42       1,10       25,7       1,04       2108       3070       1592       1465         13        249         27          0
 95      44806        236          0       4709          0        249      37,33       1,10       25,7       1,03       2114       3070       1574       1482         14        218         21          0
 96      44805        215          0       4727          0        253      37,24       1,10       25,7       1,03       2115       3070       1567       1488         15        198         20          0
 97      44804        183          0       4758          0        255      37,15       1,10       25,7       1,03       2116       3070       1558       1497         15        167         15          0
 98      44803        160          0       4778          0        259      37,07       1,10       25,7       1,02       2117       3070       1556       1499         15        145         11          0
 99      44802        149          0       4789          0        260      36,98       1,10       25,7       1,02       2118       3070       1555       1500         15        135         11          0
100      44800        136          0       4803          0        261      36,90       1,10       25,7       1,02       2120       3070       1554       1501         15        124         10          0
101      44799        124          0       4816          0        261      36,82       1,10       25,7       1,02       2121       3070       1554       1501         15        117          8          0
102      44796        121          0       4822          0        261      36,74       1,10       25,7       1,02       2124       3070       1553       1502         15        112          8          0
103      44793        114          0       4829          0        264      36,66       1,10       25,7       1,02       2127       3070       1553       1502         15        103          7          0
104      44793        106          0       4836          0        265      36,59       1,10       25,8       1,01       2127       3070       1553       1502         15         96          6          0
105      44791        101          0       4843          0        265      36,51       1,10       25,8       1,01       2129       3070       1553       1502         15         90          6          0
106      44790         96          0       4849          0        265      36,44       1,10       25,8       1,01       2130       3070       1553       1502         15         86          6          0
107      44788         92          0       4855          0        265      36,37       1,10       25,8       1,01       2132       3070       1553       1502         15         81          6          0
108      44785         90          0       4860          0        265      36,29       1,10       25,8       1,01       2135       3070       1553       1502         15         79          3          0
109      44783         79          0       4871          0        267      36,22       1,10       25,8       1,01       2137       3070       1553       1502         15         69          2          0
110      44783         75          0       4874          0        268      36,15       1,10       25,8       1,01       2137       3070       1553       1502         15         65          2          0
111      44783         73          0       4876          0        268      36,09       1,10       25,8       1,01       2137       3070       1553       1502         15         65          2          0
112      44779         74          0       4879          0        268      36,02       1,10       25,8       1,01       2141       3070       1553       1502         15         63          2          0
113      44778         70          0       4883          0        269      35,96       1,10       25,8       1,01       2142       3070       1553       1502         15         60          2          0
114      44778         64          0       4888          0        270      35,89       1,10       25,8       1,01       2142       3070       1553       1502         15         57          2          0
115      44778         58          0       4893          0        271      35,83       1,10       25,8       1,01       2142       3070       1553       1502         15         53          3          0
116      44776         53          0       4900          0        271      35,77       1,10       25,8       1,01       2144       3070       1553       1502         15         46          2          0
117      44776         45          0       4908          0        271      35,71       1,10       25,8       1,00       2144       3070       1553       1502         15         38          2          0
118      44776         42          0       4911          0        271      35,65       1,10       25,8       1,00       2144       3070       1553       1502         15         39          3          0
119      44775         41          0       4913          0        271      35,59       1,10       25,8       1,00       2145       3070       1553       1502         15         38          3          0
120      44775         39          0       4915          0        271      35,53       1,10       25,8       1,00       2145       3070       1553       1502         15         36          3          0
121      44773         41          0       4915          0        271      35,47       1,10       25,8       1,00       2147       3070       1553       1502         15         36          3          0
122      44773         39          0       4916          0        272      35,42       1,10       25,8       1,00       2147       3070       1553       1502         15         36          2          0
123      44772         36          0       4918          0        274      35,36       1,10       25,8       1,00       2148       3070       1553       1502         15         32          2          0
124      44770         37          0       4919          0        274      35,31       1,10       25,8       1,00       2150       3070       1553       1502         15         31          2          0
125      44770         33          0       4923          0        274      35,25       1,10       25,8       1,00       2150       3070       1553       1502         15         28          2          0
126      44770         29          0       4927          0        274      35,20       1,10       25,8       1,00       2150       3070       1553       1502         15         24          2          0
127      44768         29          0       4929          0        274      35,15       1,10       25,8       1,00       2152       3070       1553       1502         15         24          1          0
128      44768         27          0       4931          0        274      35,09       1,10       25,8       1,00       2152       3070       1553       1502         15         22          1          0
129      44768         27          0       4931          0        274      35,04       1,10       25,8       1,00       2152       3070       1553       1502         15         23          1          0
130      44768         26          0       4932          0        274      34,99       1,10       25,8       1,00       2152       3070       1553       1502         15         24          1          0
131      44768         24          0       4934          0        274      34,95       1,10       25,8       1,00       2152       3070       1553       1502         15         22          1          0
132      44768         21          0       4936          0        275      34,90       1,10       25,8       1,00       2152       3070       1553       1502         15         19          1          0
133      44768         18          0       4938          0        276      34,85       1,10       25,8       1,00       2152       3070       1553       1502         15         18          1          0
134      44767         18          0       4939          0        276      34,80       1,10       25,8       1,00       2153       3070       1553       1502         15         17          1          0
135      44767         18          0       4939          0        276      34,76       1,10       25,8       1,00       2153       3070       1553       1502         15         17          1          0
136      44767         17          0       4940          0        276      34,71       1,10       25,8       1,00       2153       3070       1553       1502         15         16          1          0
137      44767         16          0       4941          0        276      34,66       1,10       25,8       1,00       2153       3070       1553       1502         15         15          1          0
138      44767         14          0       4943          0        276      34,62       1,10       25,8       1,00       2153       3070       1553       1502         15         13          1          0
139      44767         11          0       4946          0        276      34,58       1,10       25,8       1,00       2153       3070       1553       1502         15         10          0          0
140      44766         10          0       4948          0        276      34,53       1,10       25,8       1,00       2154       3070       1553       1502         15          9          0          0
141      44766          8          0       4950          0        276      34,49       1,10       25,8       1,00       2154       3070       1553       1502         15          7          0          0
142      44766          8          0       4950          0        276      34,45       1,10       25,8       1,00       2154       3070       1553       1502         15          7          0          0
143      44766          7          0       4951          0        276      34,41       1,10       25,8       1,00       2154       3070       1553       1502         15          6          0          0
144      44766          6          0       4952          0        276      34,37       1,10       25,8       1,00       2154       3070       1553       1502         15          5          0          0
145      44766          6          0       4952          0        276      34,32       1,10       25,8       1,00       2154       3070       1553       1502         15          5          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              384.789.066
Total recorridos                           6.830.061
Total distancia recorrida                234.437.472
Contactos de riesgo                          148.189
Acumulador infectados                        134.987

Total días infectados (curados)              127.567      25,00
Total días infectados (muertos)                7.308      26,00
Total días infectados                        134.875      25,00

Cancelado. Simulados 145 días. 27114,7 s

