 24      49113        872          0         14          0          0      56,35       1,48       13,6       1,86        216        660        650          9          0        377         37          0
 25      48987        994          0         18          0          0      56,34       1,49       14,2       1,92        249        753        740         12          0        433         43          0
 26      48845       1130          0         23          0          0      56,34       1,49       14,5       1,91        285        858        842         16          0        495         49          0
 27      48688       1281          0         29          0          0      56,34       1,50       14,9       2,10        326        974        953         20          0        566         56          0
 28      48522       1440          0         35          0          1      56,34       1,50       15,3       2,05        371       1096       1069         25          0        643         64          0
 29      48330       1623          0         43          0          1      56,34       1,50       15,7       2,10        423       1235       1203         31          0        730         73          0
 30      48121       1823          0         52          0          2      56,34       1,51       16,1       2,08        482       1386       1345         38          1        832         82          0
 31      48056       1877          0         63          0          2      55,43       1,44       16,4       2,12        518       1415       1375         38          1        947         94          0
 32      47984       1931          0         80          0          3      54,57       1,40       17,4       2,04        555       1449       1409         38          1       1071        106          0
 33      47907       1992          0         94          0          4      53,77       1,37       17,5       2,07        597       1484       1444         38          1       1212        120          0
 34      47831       2050          0        112          0          5      53,01       1,34       17,6       2,04        637       1520       1480         38          1       1360        135          0
 35      47757       2102          0        134          0          6      52,30       1,32       18,0       2,01        674       1557       1517         38          1       1528        152          0
 36      47688       2146          0        156          0          7      51,63       1,30       18,3       1,97        708       1592       1552         38          1       1713        171          0
 37      47623       2183          0        183          0          9      50,99       1,28       18,6       1,94        740       1626       1586         38          1       1750        174          0
 38      47557       2215          0        214          0         11      50,39       1,27       19,0       1,92        771       1661       1621         38          1       1788        178          0
 39      47491       2243          0        251          0         14      49,82       1,26       19,3       1,86        801       1696       1656         39          1       1826        182          0
 40      47425       2268          0        290          0         16      49,28       1,25       19,6       1,87        832       1732       1691         39          1       1862        186          0
 41      47355       2290          0        334          0         18      48,76       1,24       19,9       1,83        864       1769       1728         39          1       1889        189          0
 42      47291       2298          0        387          0         22      48,27       1,23       20,3       1,78        894       1803       1762         40          1       1901        189          0
 43      47225       2307          0        441          0         25      47,80       1,23       20,5       1,73        925       1838       1796         41          1       1910        191          0
 44      47162       2306          0        501          0         29      47,36       1,22       20,7       1,69        955       1871       1828         42          1       1911        191          0
 45      47097       2306          0        563          0         33      46,93       1,21       21,0       1,64        986       1906       1861         43          1       1911        191          0
 46      47038       2291          0        632          0         38      46,53       1,20       21,2       1,62       1015       1935       1888         46          1       1904        191          0
 47      46982       2270          0        704          0         43      46,14       1,20       21,4       1,59       1045       1962       1912         48          1       1896        190          0
 48      46927       2245          0        778          0         48      45,77       1,19       21,6       1,57       1075       1986       1933         51          1       1881        188          0
 49      46876       2208          0        861          0         53      45,41       1,19       21,9       1,54       1104       2008       1951         55          1       1859        185          0
 50      46829       2160          0        950          0         59      45,07       1,18       22,1       1,50       1132       2028       1965         61          1       1827        181          0
 51      46781       2115          0       1038          0         65      44,74       1,18       22,4       1,47       1160       2047       1978         67          1       1799        178          0
 52      46735       2059          0       1132          0         71      44,43       1,18       22,6       1,45       1189       2064       1986         75          2       1757        174          0
 53      46693       1999          0       1229          0         77      44,12       1,18       22,9       1,43       1214       2082       1995         84          2       1710        169          0
 54      46653       1931          0       1330          0         84      43,83       1,18       23,1       1,42       1239       2096       1999         95          2       1657        165          0
 55      46613       1860          0       1435          0         90      43,55       1,18       23,4       1,40       1263       2112       2004        105          2       1597        158          0
 56      46576       1786          0       1541          0         96      43,28       1,17       23,6       1,38       1287       2126       2004        118          3       1533        151          0
 57      46540       1707          0       1650          0        102      43,02       1,17       23,8       1,35       1310       2139       2002        133          3       1466        144          0
 58      46505       1618          0       1766          0        109      42,77       1,17       24,1       1,32       1329       2154       2000        150          4       1387        136          0
 59      46469       1533          0       1881          0        114      42,53       1,17       24,3       1,28       1350       2169       1995        169          4       1310        129          0
 60      46438       1446          0       1994          0        121      42,30       1,17       24,5       1,25       1368       2183       1990        188          4       1230        121          0
 61      46407       1361          0       2103          0        127      42,08       1,17       24,7       1,22       1386       2196       1982        209          4       1155        113          0
 62      46373       1326          0       2167          0        131      41,86       1,17       24,8       1,21       1404       2211       1963        242          5       1124        109          0
 63      46343       1289          0       2232          0        135      41,65       1,17       24,8       1,20       1421       2225       1942        276          6       1092        107          0
 64      46314       1249          0       2296          0        139      41,44       1,17       24,9       1,22       1436       2238       1923        308          6       1059        104          0
 65      46288       1208          0       2359          0        143      41,25       1,17       24,9       1,20       1451       2249       1901        340          7       1027        101          0
 66      46261       1169          0       2422          0        146      41,06       1,17       25,0       1,20       1466       2262       1880        373          8        992         98          0
 67      46235       1132          0       2482          0        149      40,87       1,17       25,0       1,19       1481       2272       1861        402          8        961         95          0
 68      46213       1094          0       2539          0        152      40,69       1,17       25,0       1,18       1494       2282       1841        432          9        933         92          0
 69      46188       1059          0       2596          0        156      40,52       1,17       25,1       1,17       1507       2294       1821        463          9        904         89          0
 70      46164       1020          0       2655          0        159      40,35       1,16       25,1       1,16       1520       2304       1799        495         10        870         85          0
 71      46143        982          0       2711          0        162      40,19       1,16       25,1       1,16       1533       2313       1778        523         10        837         82          0
 72      46123        944          0       2766          0        165      40,02       1,16       25,2       1,15       1545       2320       1757        552         11        807         79          0
 73      46104        907          0       2818          0        168      39,87       1,16       25,2       1,14       1557       2328       1736        579         11        776         77          0
 74      46087        867          0       2872          0        171      39,72       1,16       25,2       1,13       1566       2335       1717        606         11        742         74          0
 75      46071        831          0       2922          0        174      39,57       1,16       25,3       1,12       1577       2341       1698        631         12        714         72          0
 76      46055        796          0       2970          0        177      39,43       1,16       25,3       1,11       1587       2347       1679        654         12        687         69          0
 77      46041        761          0       3016          0        180      39,29       1,16       25,4       1,11       1596       2352       1663        676         13        659         65          0
 78      46027        728          0       3060          0        183      39,15       1,16       25,4       1,10       1606       2356       1646        696         13        632         62          0
 79      46013        696          0       3103          0        185      39,02       1,16       25,4       1,09       1615       2360       1630        716         13        605         60          0
 80      46002        666          0       3142          0        188      38,89       1,16       25,4       1,09       1623       2363       1616        732         13        582         57          0
 81      45992        636          0       3180          0        190      38,76       1,16       25,5       1,08       1631       2366       1602        749         14        557         55          0
 82      45982        607          0       3217          0        193      38,64       1,15       25,5       1,08       1638       2368       1589        765         14        534         53          0
 83      45972        580          0       3251          0        195      38,52       1,15       25,5       1,07       1644       2372       1578        779         14        511         51          0
 84      45963        553          0       3285          0        197      38,40       1,15       25,5       1,07       1651       2375       1567        793         14        490         50          0
 85      45953        529          0       3318          0        199      38,29       1,15       25,5       1,07       1657       2378       1557        806         14        468         48          0
 86      45945        504          0       3349          0        201      38,18       1,15       25,5       1,07       1663       2381       1546        819         15        446         46          0
 87      45936        483          0       3377          0        202      38,06       1,15       25,5       1,07       1670       2383       1536        831         15        427         43          0
 88      45929        460          0       3405          0        204      37,96       1,15       25,5       1,06       1675       2385       1526        843         15        407         41          0
 89      45923        437          0       3432          0        206      37,85       1,15       25,5       1,06       1680       2386       1515        856         15        388         39          0
 90      45916        414          0       3460          0        208      37,75       1,16       25,5       1,06       1684       2388       1504        868         15        368         38          0
 91      45909        394          0       3486          0        209      37,65       1,16       25,6       1,05       1690       2389       1494        879         15        350         36          0
 92      45903        374          0       3511          0        210      37,55       1,16       25,6       1,05       1695       2390       1483        891         15        332         34          0
 93      45899        352          0       3536          0        211      37,46       1,16       25,6       1,05       1698       2392       1473        902         15        315         32          0
 94      45894        332          0       3560          0        212      37,36       1,16       25,6       1,05       1702       2393       1463        914         15        296         30          0
 95      45888        315          0       3582          0        213      37,27       1,15       25,6       1,05       1706       2395       1455        923         15        280         29          0
 96      45884        297          0       3603          0        215      37,18       1,15       25,6       1,05       1709       2396       1447        932         16        264         27          0
 97      45879        280          0       3624          0        216      37,09       1,16       25,6       1,05       1713       2397       1439        942         16        249         25          0
 98      45874        264          0       3643          0        217      37,01       1,16       25,6       1,05       1715       2399       1432        950         16        235         24          0
 99      45869        250          0       3661          0        218      36,92       1,16       25,6       1,05       1719       2401       1427        958         16        220         23          0
100      45864        236          0       3678          0        219      36,84       1,16       25,6       1,04       1721       2403       1422        964         16        207         21          0
101      45859        223          0       3696          0        220      36,76       1,16       25,6       1,04       1724       2406       1417        972         16        194         20          0
102      45854        212          0       3711          0        221      36,68       1,16       25,6       1,04       1726       2408       1413        978         16        182         19          0
103      45850        200          0       3726          0        222      36,60       1,16       25,7       1,04       1728       2411       1410        984         16        171         17          0
104      45844        192          0       3739          0        223      36,52       1,15       25,7       1,04       1730       2414       1409        989         16        162         16          0
105      45838        184          0       3752          0        224      36,45       1,16       25,7       1,04       1733       2418       1407        994         16        154         15          0
106      45833        176          0       3764          0        224      36,37       1,15       25,7       1,03       1735       2421       1405        998         16        145         14          0
107      45828        169          0       3776          0        225      36,30       1,15       25,7       1,03       1737       2423       1404       1002         16        138         13          0
108      45825        162          0       3786          0        226      36,23       1,15       25,7       1,03       1739       2425       1403       1005         16        132         13          0
109      45820        156          0       3796          0        226      36,16       1,15       25,7       1,03       1741       2427       1402       1008         16        126         12          0
110      45817        149          0       3805          0        227      36,09       1,15       25,7       1,02       1743       2428       1400       1011         16        122         11          0
111      45814        144          0       3813          0        227      36,02       1,15       25,7       1,03       1745       2429       1399       1013         16        120         11          0
112      45812        138          0       3821          0        228      35,95       1,15       25,8       1,03       1747       2430       1397       1016         16        117         11          0
113      45809        132          0       3828          0        228      35,89       1,15       25,8       1,02       1749       2430       1395       1018         16        113         10          0
114      45808        126          0       3835          0        229      35,82       1,15       25,8       1,02       1750       2430       1393       1020         16        109         10          0
115      45806        121          0       3842          0        229      35,76       1,15       25,8       1,02       1752       2431       1391       1023         16        106         10          0
116      45804        115          0       3849          0        230      35,70       1,15       25,8       1,02       1753       2431       1389       1025         16        102          9          0
117      45803        109          0       3856          0        230      35,64       1,15       25,8       1,01       1754       2431       1387       1027         16         98          9          0
118      45801        105          0       3861          0        231      35,58       1,15       25,8       1,01       1756       2432       1386       1028         16         94          8          0
119      45799        102          0       3866          0        231      35,52       1,15       25,8       1,01       1757       2432       1385       1030         16         91          8          0
120      45797         97          0       3872          0        231      35,46       1,15       25,8       1,01       1758       2433       1384       1032         16         87          8          0
121      45795         93          0       3878          0        232      35,40       1,15       25,8       1,01       1760       2433       1382       1034         16         82          7          0
122      45794         89          0       3883          0        232      35,35       1,15       25,8       1,01       1761       2434       1381       1035         16         79          7          0
123      45792         85          0       3888          0        233      35,29       1,15       25,8       1,01       1762       2435       1380       1037         16         74          7          0
124      45791         82          0       3893          0        233      35,24       1,15       25,8       1,01       1763       2435       1379       1039         17         71          7          0
125      45789         79          0       3897          0        233      35,18       1,15       25,8       1,01       1764       2436       1378       1041         17         69          6          0
126      45787         76          0       3902          0        234      35,13       1,15       25,8       1,01       1765       2437       1377       1042         17         66          6          0
127      45785         74          0       3905          0        234      35,08       1,15       25,8       1,01       1766       2438       1376       1044         17         64          6          0
128      45784         71          0       3910          0        234      35,02       1,15       25,8       1,01       1767       2438       1375       1046         17         61          5          0
129      45782         68          0       3914          0        234      34,97       1,15       25,8       1,01       1768       2439       1374       1048         17         58          5          0
130      45780         65          0       3918          0        235      34,92       1,15       25,8       1,01       1769       2440       1372       1050         17         54          5          0
131      45778         63          0       3922          0        235      34,87       1,15       25,8       1,01       1769       2441       1372       1052         17         53          4          0
132      45655         51          0       4049          0        243      34,84       1,16       25,8       1,01       1823       2510       1412       1080         17         45          4          0
133      45655         47          0       4053          0        243      34,79       1,16       25,8       1,01       1823       2510       1410       1082         17         42          3          0
134      45654         45          0       4056          0        243      34,74       1,16       25,8       1,01       1824       2511       1409       1084         17         40          3          0
135      45585         34          0       4131          0        248      34,71       1,15       25,8       1,00       1854       2550       1446       1087         17         28          2          0
136      45583         32          0       4135          0        249      34,66       1,15       25,8       1,00       1854       2551       1445       1088         17         26          2          0
137      45581         31          0       4137          0        249      34,62       1,15       25,8       1,00       1855       2552       1446       1089         17         24          1          0
138      45517         32          0       4199          0        251      34,58       1,15       25,8       1,00       1880       2592       1464       1109         17         24          1          0
139      45473         28          0       4242          0        254      34,54       1,15       25,8       1,00       1901       2614       1486       1111         17         22          1          0
140      45418         28          0       4296          0        257      34,50       1,15       25,8       1,00       1924       2647       1514       1116         17         20          1          0
141      45365         24          0       4349          0        260      34,46       1,15       25,8       1,00       1944       2679       1543       1118         16         19          1          0
142      45289         25          0       4422          0        262      34,43       1,15       25,8       1,00       1975       2724       1568       1140         16         19          1          0
143      45289         24          0       4424          0        262      34,38       1,15       25,8       1,00       1976       2724       1568       1140         16         18          1          0
144      45207         19          0       4505          0        268      34,35       1,16       25,8       1,00       2010       2772       1572       1183         16         17          1          0
145      45206         18          0       4504          0        269      34,31       1,15       25,8       1,00       2011       2771       1552       1201         17         17          1          0
146      45241          9          0       4477          0        271      34,27       1,16       25,8       1,00       2000       2748       1553       1177         17          9          0          0
147      45254         10          0       4467          0        267      34,23       1,16       25,8       1,00       1997       2737       1561       1159         16         10          1          0
148      44960         11          0       4741          0        286      34,22       1,16       25,8       1,00       2121       2908       1709       1181         17         10          1          0
149      44960         10          0       4742          0        286      34,18       1,16       25,8       1,00       2121       2908       1709       1181         17          9          1          0
150      45046         12          0       4658          0        282      34,13       1,17       25,8       1,00       2100       2843       1669       1158         16         12          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

