 39      47101       2510          0        373          0         16      49,83       1,25       19,7       1,80        948       1941       1877         63          1       2118        227          0
 40      47015       2543          0        421          0         21      49,29       1,24       20,0       1,71        993       1982       1918         63          1       2133        236          0
 41      46961       2539          0        476          0         24      48,78       1,23       20,3       1,61       1028       2001       1935         65          1       2142        237          0
 42      46914       2518          0        542          0         26      48,29       1,22       20,6       1,67       1058       2018       1952         65          1       2126        231          0
 43      46864       2496          0        610          0         30      47,82       1,21       20,9       1,69       1092       2034       1967         66          1       2128        238          0
 44      46836       2459          0        673          0         32      47,38       1,21       21,2       1,76       1117       2037       1970         66          1       2126        241          0
 45      46794       2424          0        742          0         40      46,95       1,20       21,3       1,79       1158       2038       1970         67          1       2117        237          0
 46      46761       2358          0        835          0         46      46,55       1,20       21,5       1,68       1189       2040       1969         70          1       2104        233          0
 47      46730       2314          0        905          0         51      46,16       1,19       21,6       1,66       1215       2045       1968         76          1       2083        238          0
 48      46695       2248          0        998          0         59      45,79       1,19       21,9       1,61       1245       2050       1968         81          1       2029        234          0
 49      46664       2179          0       1088          0         69      45,43       1,18       22,1       1,55       1272       2054       1970         83          1       1979        225          0
 50      46625       2090          0       1205          0         80      45,09       1,18       22,6       1,51       1299       2066       1978         87          1       1880        207          0
 51      46583       2024          0       1308          0         85      44,76       1,18       22,8       1,49       1318       2089       1998         90          1       1813        202          0
 52      46531       1970          0       1407          0         92      44,45       1,18       23,0       1,44       1344       2115       2016         98          1       1740        192          0
 53      46473       1899          0       1526          0        102      44,15       1,17       23,2       1,43       1361       2156       2047        108          1       1642        184          0
 54      46417       1838          0       1640          0        105      43,86       1,17       23,5       1,40       1383       2190       2073        115          2       1560        178          0
 55      46366       1778          0       1746          0        110      43,58       1,17       23,7       1,39       1407       2217       2089        126          2       1480        166          0
 56      46315       1693          0       1876          0        116      43,31       1,17       23,9       1,37       1428       2247       2107        138          2       1383        157          0
 57      46276       1610          0       1992          0        122      43,05       1,17       24,2       1,34       1452       2262       2113        147          2       1303        151          0
 58      46245       1520          0       2102          0        133      42,80       1,17       24,4       1,33       1472       2273       2114        157          2       1234        140          0
 59      46202       1429          0       2227          0        142      42,56       1,17       24,6       1,28       1492       2296       2124        170          2       1158        131          0
 60      46159       1343          0       2342          0        156      42,33       1,17       24,8       1,25       1509       2322       2141        179          2       1085        123          0
 61      46111       1280          0       2442          0        167      42,11       1,17       25,0       1,21       1521       2358       2161        195          2       1025        111          0
 62      46050       1264          0       2515          0        171      41,89       1,17       25,1       1,19       1535       2405       2171        232          2        999        111          0
 63      45983       1273          0       2572          0        172      41,68       1,17       25,1       1,18       1554       2453       2196        255          2        980        106          0
 64      45930       1267          0       2627          0        176      41,48       1,18       25,2       1,17       1571       2489       2214        273          2        952        103          0
 65      45877       1262          0       2682          0        179      41,28       1,18       25,2       1,16       1591       2522       2229        291          2        937         99          0
 66      45832       1246          0       2741          0        181      41,09       1,17       25,2       1,15       1605       2553       2233        318          2        919         96          0
 67      45794       1232          0       2790          0        184      40,91       1,18       25,3       1,15       1620       2576       2234        339          3        915         88          0
 68      45763       1192          0       2855          0        190      40,73       1,17       25,3       1,14       1632       2595       2219        373          3        905         82          0
 69      45719       1187          0       2903          0        191      40,56       1,17       25,3       1,13       1653       2618       2218        397          3        923         85          0
 70      45687       1161          0       2957          0        195      40,39       1,17       25,4       1,12       1670       2633       2204        425          4        918         81          0
 71      45666       1126          0       3009          0        199      40,22       1,17       25,4       1,11       1682       2642       2190        448          4        915         81          0
 72      45640       1110          0       3050          0        200      40,06       1,17       25,4       1,10       1698       2652       2183        465          4        918         81          0
 73      45620       1088          0       3092          0        200      39,91       1,17       25,4       1,11       1715       2655       2171        480          4        914         79          0
 74      45608       1049          0       3141          0        202      39,76       1,18       25,4       1,09       1726       2656       2156        496          4        894         80          0
 75      45598       1020          0       3178          0        204      39,61       1,18       25,4       1,09       1736       2656       2143        509          4        899         82          0
 76      45585        993          0       3216          0        206      39,47       1,17       25,4       1,09       1749       2656       2134        518          4        891         78          0
 77      45576        961          0       3252          0        211      39,33       1,17       25,4       1,08       1758       2656       2124        528          4        871         77          0
 78      45567        928          0       3291          0        214      39,19       1,17       25,4       1,08       1765       2658       2109        545          4        855         81          0
 79      45550        910          0       3324          0        216      39,06       1,17       25,4       1,08       1781       2659       2093        561          5        840         80          0
 80      45540        870          0       3371          0        219      38,93       1,17       25,4       1,08       1791       2659       2068        586          5        802         78          0
 81      45532        838          0       3409          0        221      38,80       1,17       25,4       1,08       1799       2659       2048        606          5        772         77          0
 82      45527        801          0       3450          0        222      38,68       1,17       25,4       1,09       1804       2659       2020        634          5        743         75          0
 83      45521        766          0       3491          0        222      38,56       1,17       25,4       1,08       1809       2660       1998        657          5        711         72          0
 84      45516        723          0       3536          0        225      38,44       1,17       25,4       1,08       1814       2660       1963        691          6        672         73          0
 85      45509        683          0       3581          0        227      38,32       1,17       25,4       1,07       1821       2660       1933        721          6        642         72          0
 86      45501        641          0       3631          0        227      38,21       1,17       25,5       1,08       1829       2660       1906        748          6        602         70          0
 87      45496        598          0       3678          0        228      38,10       1,17       25,5       1,07       1834       2660       1881        773          6        562         63          0
 88      45492        568          0       3710          0        230      38,00       1,17       25,5       1,07       1838       2660       1864        790          6        533         59          0
 89      45485        534          0       3750          0        231      37,89       1,17       25,5       1,07       1843       2662       1840        816          6        498         53          0
 90      45481        500          0       3788          0        231      37,79       1,17       25,5       1,07       1847       2662       1821        835          6        465         51          0
 91      45472        466          0       3830          0        232      37,69       1,17       25,5       1,06       1856       2662       1793        862          7        429         49          0
 92      45466        433          0       3869          0        232      37,59       1,17       25,5       1,06       1862       2662       1770        885          7        398         50          0
 93      45459        400          0       3909          0        232      37,50       1,17       25,6       1,06       1868       2663       1742        914          7        363         47          0
 94      45455        354          0       3957          0        234      37,40       1,17       25,6       1,06       1871       2664       1710        946          8        317         45          0
 95      45451        320          0       3993          0        236      37,31       1,17       25,6       1,05       1875       2664       1685        971          8        286         43          0
 96      45444        300          0       4019          0        237      37,22       1,17       25,7       1,05       1882       2664       1670        985          9        263         41          0
 97      45441        274          0       4047          0        238      37,13       1,17       25,7       1,05       1885       2664       1656        999          9        243         37          0
 98      45438        242          0       4082          0        238      37,05       1,17       25,7       1,04       1888       2664       1638       1017          9        214         36          0
 99      45438        219          0       4104          0        239      36,96       1,17       25,7       1,04       1888       2664       1629       1026          9        198         33          0
100      45437        206          0       4118          0        239      36,88       1,17       25,7       1,04       1889       2664       1624       1031          9        188         32          0
101      45435        188          0       4136          0        241      36,80       1,17       25,8       1,03       1891       2664       1617       1038          9        172         30          0
102      45433        171          0       4154          0        242      36,72       1,17       25,8       1,03       1893       2664       1612       1043          9        160         24          0
103      45433        158          0       4165          0        244      36,64       1,17       25,8       1,03       1893       2664       1609       1046          9        150         22          0
104      45432        145          0       4177          0        246      36,56       1,17       25,8       1,02       1894       2664       1607       1048          9        139         16          0
105      45429        139          0       4185          0        247      36,49       1,17       25,8       1,02       1897       2664       1607       1048          9        130         15          0
106      45427        129          0       4196          0        248      36,41       1,17       25,8       1,02       1898       2665       1608       1048          9        119         16          0
107      45426        116          0       4210          0        248      36,34       1,17       25,8       1,02       1899       2665       1607       1049          9        107         16          0
108      45423        114          0       4214          0        249      36,27       1,17       25,8       1,02       1900       2667       1609       1049          9        104         15          0
109      45420        106          0       4224          0        250      36,20       1,17       25,8       1,02       1903       2667       1607       1051          9         93         13          0
110      45420         97          0       4233          0        250      36,13       1,17       25,8       1,01       1903       2667       1607       1051          9         85         12          0
111      45416         91          0       4242          0        251      36,06       1,17       25,8       1,01       1907       2667       1606       1052          9         78         12          0
112      45413         85          0       4250          0        252      36,00       1,17       25,8       1,01       1910       2667       1606       1052          9         71         12          0
113      45412         84          0       4252          0        252      35,93       1,17       25,8       1,01       1911       2667       1606       1052          9         70         13          0
114      45412         80          0       4256          0        252      35,87       1,17       25,8       1,01       1911       2667       1606       1052          9         69         12          0
115      45411         74          0       4263          0        252      35,80       1,17       25,8       1,01       1912       2667       1605       1053          9         65         12          0
116      45411         70          0       4267          0        252      35,74       1,17       25,8       1,01       1912       2667       1605       1053          9         61         10          0
117      45411         67          0       4270          0        252      35,68       1,17       25,8       1,01       1912       2667       1605       1053          9         62         10          0
118      45410         64          0       4273          0        253      35,62       1,17       25,8       1,01       1913       2667       1605       1053          9         61         11          0
119      45409         59          0       4279          0        253      35,56       1,17       25,8       1,01       1914       2667       1605       1053          9         56         12          0
120      45408         52          0       4287          0        253      35,50       1,17       25,8       1,01       1915       2667       1603       1055          9         48          9          0
121      45407         50          0       4289          0        254      35,45       1,17       25,8       1,00       1916       2667       1603       1055          9         46          9          0
122      45407         45          0       4294          0        254      35,39       1,17       25,8       1,00       1916       2667       1603       1055          9         41          8          0
123      45407         40          0       4299          0        254      35,33       1,17       25,8       1,00       1916       2667       1603       1055          9         36          7          0
124      45407         37          0       4302          0        254      35,28       1,17       25,8       1,00       1916       2667       1603       1055          9         34          7          0
125      45405         38          0       4303          0        254      35,22       1,17       25,8       1,00       1918       2667       1603       1055          9         34          7          0
126      45405         32          0       4309          0        254      35,17       1,17       25,8       1,00       1918       2667       1603       1055          9         29          7          0
127      45405         30          0       4311          0        254      35,12       1,17       25,8       1,00       1918       2667       1603       1055          9         28          7          0
128      45405         28          0       4313          0        254      35,07       1,17       25,8       1,00       1918       2667       1603       1055          9         26          7          0
129      45405         25          0       4315          0        255      35,02       1,17       25,8       1,00       1918       2667       1603       1055          9         23          7          0
130      45405         25          0       4315          0        255      34,97       1,17       25,8       1,00       1918       2667       1603       1055          9         23          7          0
131      45405         25          0       4315          0        255      34,92       1,17       25,8       1,00       1918       2667       1603       1055          9         25          7          0
132      45405         24          0       4316          0        255      34,87       1,17       25,8       1,00       1918       2667       1603       1055          9         24          7          0
133      45405         23          0       4317          0        255      34,82       1,17       25,8       1,00       1918       2667       1603       1055          9         23          7          0
134      45405         22          0       4318          0        255      34,77       1,17       25,8       1,00       1918       2667       1603       1055          9         22          7          0
135      45405         18          0       4322          0        255      34,73       1,17       25,8       1,00       1918       2667       1603       1055          9         18          4          0
136      45405         17          0       4323          0        255      34,68       1,17       25,8       1,00       1918       2667       1603       1055          9         17          3          0
137      45405         15          0       4325          0        255      34,64       1,17       25,8       1,00       1918       2667       1602       1056          9         15          2          0
138      45405         14          0       4326          0        255      34,59       1,17       25,8       1,00       1918       2667       1602       1056          9         14          1          0
139      45405         12          0       4328          0        255      34,55       1,17       25,8       1,00       1918       2667       1600       1058          9         12          1          0
140      45405         11          0       4329          0        255      34,50       1,17       25,8       1,00       1918       2667       1600       1058          9         11          1          0
141      45405         10          0       4330          0        255      34,46       1,17       25,8       1,00       1918       2667       1600       1058          9         10          0          0
142      45405          7          0       4333          0        255      34,42       1,17       25,8       1,00       1918       2667       1600       1058          9          7          0          0
143      45405          4          0       4335          0        256      34,38       1,17       25,8       1,00       1918       2667       1600       1058          9          4          0          0
144      45405          4          0       4335          0        256      34,34       1,17       25,8       1,00       1918       2667       1600       1058          9          4          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              385.282.574
Total recorridos                           6.856.123
Total distancia recorrida                235.177.746
Contactos de riesgo                          138.751
Acumulador infectados                        118.716

Total días infectados (curados)              111.995      25,00
Total días infectados (muertos)                6.619      25,00
Total días infectados                        118.614      25,00

Cancelado. Simulados 144 días. 27114,7 s

