103      32850        770          0      15556          0        824      56,64       1,63       25,7       1,03       8580       8560         47       8351        162        704         61          0
104      32845        713          0      15615          0        827      56,65       1,63       25,8       1,03       8585       8560         44       8354        162        653         54          0
105      32834        663          0      15668          0        835      56,65       1,63       25,8       1,03       8594       8562         45       8355        162        602         49          0
106      32829        617          0      15717          0        837      56,66       1,63       25,8       1,03       8598       8563         44       8357        162        565         42          0
107      32817        572          0      15772          0        839      56,67       1,63       25,8       1,02       8609       8564         41       8361        162        520         38          0
108      32811        544          0      15804          0        841      56,68       1,63       25,8       1,02       8615       8564         39       8363        162        494         34          0
109      32801        520          0      15835          0        844      56,68       1,63       25,8       1,02       8619       8570         44       8364        162        471         34          0
110      32792        490          0      15873          0        845      56,69       1,63       25,8       1,02       8628       8570         42       8366        162        437         33          0
111      32787        460          0      15905          0        848      56,70       1,63       25,8       1,02       8631       8572         42       8368        162        413         35          0
112      32783        428          0      15940          0        849      56,70       1,63       25,8       1,02       8634       8573         42       8369        162        382         34          0
113      32775        400          0      15976          0        849      56,71       1,63       25,8       1,02       8641       8574         41       8371        162        358         30          0
114      32771        365          0      16012          0        852      56,72       1,63       25,8       1,02       8643       8576         42       8372        162        325         26          0
115      32768        340          0      16038          0        854      56,73       1,63       25,8       1,01       8645       8577         42       8373        162        307         26          0
116      32758        326          0      16061          0        855      56,73       1,63       25,8       1,01       8652       8580         43       8375        162        292         25          0
117      32753        307          0      16082          0        858      56,74       1,63       25,8       1,01       8656       8581         41       8378        162        273         23          0
118      32750        278          0      16112          0        860      56,74       1,63       25,8       1,01       8659       8581         39       8380        162        245         23          0
119      32746        259          0      16134          0        861      56,75       1,63       25,8       1,01       8660       8584         38       8384        162        231         21          0
120      32736        246          0      16155          0        863      56,76       1,63       25,8       1,01       8665       8589         43       8384        162        211         16          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              479.659.142
Total recorridos                           5.173.729
Total distancia recorrida                293.647.097
Contactos de riesgo                          722.655
Acumulador infectados                        443.814

Total días infectados (curados)              417.129      25,00
Total días infectados (muertos)               22.277      25,00
Total días infectados                        439.406      25,00

Simulados 120 días. 33236,3 s

