 38      45137       4601          0        252          0         10      56,31       1,60       18,4       1,96       1582       3271       3073        195          3       2728        268          0
 39      44722       4971          0        296          0         11      56,31       1,59       18,8       2,11       1708       3560       3326        230          4       2930        289          0
 40      44233       5393          0        361          0         13      56,31       1,60       19,0       2,12       1841       3916       3633        277          6       3149        311          0
 41      43720       5852          0        410          0         18      56,31       1,59       19,2       2,15       2014       4256       3930        318          8       3407        337          0
 42      43166       6329          0        483          0         22      56,31       1,58       19,4       2,08       2188       4636       4248        378         10       3638        363          0
 43      42565       6840          0        570          0         25      56,31       1,58       19,9       1,96       2374       5051       4605        434         12       3907        387          0
 44      41983       7327          0        660          0         30      56,31       1,58       20,0       1,92       2563       5444       4931        498         15       4174        407          0
 45      41365       7825          0        776          0         34      56,32       1,58       20,3       1,86       2795       5830       5234        577         19       4469        436          0
 46      40783       8306          0        870          0         41      56,32       1,58       20,4       1,83       3025       6182       5511        648         23       4858        481          0
 47      40287       8681          0        986          0         46      56,32       1,58       20,6       1,80       3263       6440       5692        721         27       5250        515          0
 48      39805       9043          0       1096          0         56      56,32       1,58       20,7       1,77       3508       6677       5854        787         36       5684        550          0
 49      39354       9343          0       1239          0         64      56,32       1,58       20,9       1,75       3750       6886       5969        878         39       6136        587          0
 50      38940       9624          0       1362          0         74      56,33       1,58       21,2       1,71       3996       7054       6048        961         45       6583        640          0
 51      38512       9872          0       1530          0         86      56,33       1,59       21,3       1,69       4242       7236       6102       1084         50       7020        681          0
 52      38074      10105          0       1725          0         96      56,33       1,59       21,5       1,72       4483       7433       6153       1224         56       7397        732          0
 53      37636      10330          0       1929          0        105      56,33       1,60       21,7       1,73       4714       7640       6213       1365         62       7680        759          0
 54      37229      10550          0       2103          0        118      56,34       1,60       21,9       1,68       4937       7824       6273       1484         67       7975        778          0
 55      36886      10663          0       2324          0        127      56,34       1,60       22,0       1,64       5144       7960       6260       1628         72       8195        799          0
 56      36569      10730          0       2564          0        137      56,34       1,60       22,2       1,63       5342       8079       6210       1791         78       8359        815          0
 57      36296      10696          0       2854          0        154      56,34       1,61       22,4       1,62       5534       8160       6088       1989         83       8481        830          0
 58      36001      10693          0       3135          0        171      56,34       1,61       22,5       1,60       5751       8238       5969       2179         90       8623        845          0
 59      35760      10645          0       3407          0        188      56,35       1,61       22,6       1,59       5943       8287       5824       2363        100       8771        881          0
 60      35555      10531          0       3709          0        205      56,35       1,61       22,7       1,57       6118       8317       5648       2565        104       8857        898          0
 61      35371      10388          0       4019          0        222      56,35       1,61       22,8       1,55       6275       8344       5458       2777        109       8873        920          0
 62      35175      10220          0       4362          0        243      56,36       1,62       23,0       1,53       6447       8368       5245       3009        114       8826        925          0
 63      35010       9995          0       4735          0        260      56,36       1,62       23,1       1,52       6596       8384       5008       3256        120       8709        904          0
 64      34857       9818          0       5049          0        276      56,37       1,62       23,2       1,50       6740       8393       4796       3474        123       8674        900          0
 65      34717       9557          0       5436          0        290      56,37       1,62       23,3       1,48       6874       8399       4547       3726        126       8514        891          0
 66      34573       9271          0       5851          0        305      56,38       1,62       23,4       1,46       7009       8408       4281       3998        129       8289        870          0
 67      34467       8945          0       6265          0        323      56,38       1,62       23,5       1,44       7109       8414       4038       4244        132       8041        847          0
 68      34339       8671          0       6653          0        337      56,38       1,62       23,6       1,43       7230       8421       3802       4487        132       7835        821          0
 69      34211       8329          0       7103          0        357      56,39       1,62       23,8       1,41       7350       8429       3538       4759        132       7531        799          0
 70      34087       7994          0       7541          0        378      56,39       1,62       23,9       1,39       7461       8442       3266       5041        135       7224        766          0
 71      33997       7629          0       7980          0        394      56,40       1,62       24,1       1,37       7531       8462       2992       5330        140       6909        730          0
 72      33901       7212          0       8468          0        419      56,40       1,62       24,2       1,35       7614       8475       2722       5611        142       6540        684          0
 73      33790       6868          0       8912          0        430      56,40       1,62       24,4       1,33       7704       8496       2470       5884        142       6192        650          0
 74      33699       6458          0       9391          0        452      56,40       1,62       24,5       1,31       7779       8512       2184       6182        146       5819        613          0
 75      33602       6106          0       9816          0        476      56,41       1,62       24,7       1,29       7864       8524       1947       6431        146       5497        579          0
 76      33523       5732          0      10245          0        500      56,41       1,62       24,8       1,27       7939       8528       1717       6665        146       5168        547          0
 77      33439       5379          0      10655          0        527      56,42       1,63       24,9       1,25       8020       8531       1502       6882        147       4821        506          0
 78      33365       5033          0      11042          0        560      56,42       1,63       25,0       1,24       8089       8536       1328       7061        147       4499        468          0
 79      33301       4713          0      11398          0        588      56,42       1,63       25,1       1,22       8147       8542       1180       7211        151       4225        442          0
 80      33254       4358          0      11769          0        619      56,43       1,63       25,1       1,21       8192       8544       1028       7365        151       3913        416          0
 81      33193       4037          0      12126          0        644      56,44       1,63       25,2       1,19       8250       8547        890       7504        153       3628        383          0
 82      33143       3774          0      12421          0        662      56,44       1,63       25,3       1,18       8297       8550        769       7627        154       3394        351          0
 83      33106       3481          0      12733          0        680      56,45       1,63       25,3       1,16       8330       8554        648       7751        155       3148        329          0
 84      33071       3212          0      13017          0        700      56,45       1,63       25,4       1,15       8363       8556        531       7868        157       2918        304          0
 85      33029       2958          0      13288          0        725      56,46       1,63       25,4       1,14       8403       8558        435       7965        158       2686        275          0
 86      33000       2724          0      13535          0        741      56,47       1,63       25,5       1,13       8430       8560        363       8038        159       2470        245          0
 87      32963       2536          0      13736          0        765      56,48       1,63       25,5       1,12       8465       8562        296       8106        160       2306        230          0
 88      32946       2357          0      13919          0        778      56,48       1,63       25,5       1,11       8480       8564        254       8149        161       2160        215          0
 89      32923       2182          0      14100          0        795      56,49       1,63       25,6       1,10       8498       8569        220       8187        162       1999        195          0
 90      32898       2022          0      14270          0        810      56,49       1,63       25,6       1,09       8523       8569        183       8223        163       1849        179          0
 91      32870       1910          0      14401          0        819      56,50       1,63       25,6       1,09       8549       8571        168       8240        163       1751        178          0
 92      32852       1781          0      14542          0        825      56,51       1,63       25,6       1,08       8565       8573        157       8252        164       1633        167          0
 93      32836       1666          0      14669          0        829      56,52       1,63       25,6       1,08       8580       8574        141       8269        164       1539        153          0
 94      32816       1570          0      14776          0        838      56,52       1,63       25,7       1,07       8600       8574        133       8277        164       1440        144          0
 95      32795       1451          0      14906          0        848      56,53       1,63       25,7       1,06       8617       8578        121       8293        164       1323        131          0
 96      32777       1360          0      15002          0        861      56,54       1,63       25,7       1,06       8634       8579        115       8300        164       1239        130          0
 97      32763       1277          0      15095          0        865      56,55       1,63       25,7       1,06       8647       8580        109       8307        164       1170        123          0
 98      32752       1203          0      15174          0        871      56,55       1,63       25,7       1,05       8657       8581        104       8313        164       1103        113          0
 99      32735       1140          0      15244          0        881      56,56       1,63       25,7       1,05       8670       8585        105       8316        164       1039        104          0
100      32722       1053          0      15332          0        893      56,57       1,63       25,7       1,05       8682       8586         98       8324        164        959         95          0
101      32714        971          0      15414          0        901      56,58       1,63       25,7       1,04       8689       8587         94       8329        164        890         84          0
102      32701        904          0      15490          0        905      56,59       1,63       25,7       1,04       8697       8592         86       8342        164        828         78          0
103      32692        832          0      15567          0        909      56,59       1,63       25,7       1,04       8705       8593         78       8351        164        761         71          0
104      32683        775          0      15630          0        912      56,60       1,63       25,8       1,03       8713       8594         68       8362        164        706         64          0
105      32672        707          0      15702          0        919      56,61       1,63       25,8       1,03       8722       8596         62       8370        164        644         54          0
106      32666        641          0      15769          0        924      56,62       1,63       25,8       1,03       8725       8599         59       8376        164        585         51          0
107      32660        582          0      15826          0        932      56,63       1,63       25,8       1,02       8729       8601         58       8379        164        528         46          0
108      32647        530          0      15887          0        936      56,63       1,63       25,8       1,02       8739       8604         55       8385        164        476         44          0
109      32641        489          0      15931          0        939      56,64       1,63       25,8       1,02       8743       8606         54       8388        164        438         43          0
110      32637        452          0      15970          0        941      56,65       1,63       25,8       1,02       8745       8608         51       8393        164        406         42          0
111      32632        424          0      16002          0        942      56,66       1,63       25,8       1,02       8746       8612         52       8396        164        384         40          0
112      32629        392          0      16034          0        945      56,67       1,63       25,8       1,02       8749       8612         51       8397        164        355         37          0
113      32623        368          0      16061          0        948      56,67       1,63       25,8       1,01       8753       8614         50       8400        164        331         31          0
114      32622        339          0      16089          0        950      56,68       1,63       25,8       1,01       8754       8614         47       8403        164        314         29          0
115      32619        323          0      16106          0        952      56,69       1,63       25,8       1,01       8756       8615         47       8404        164        301         29          0
116      32613        300          0      16133          0        954      56,69       1,63       25,8       1,01       8759       8618         50       8404        164        276         25          0
117      32607        282          0      16153          0        958      56,70       1,63       25,8       1,01       8764       8619         47       8408        164        257         23          0
118      32601        260          0      16180          0        959      56,71       1,63       25,8       1,01       8769       8620         47       8409        164        232         19          0
119      32599        241          0      16201          0        959      56,72       1,63       25,8       1,01       8770       8621         47       8410        164        217         19          0
120      32595        224          0      16222          0        959      56,72       1,63       25,8       1,01       8772       8623         46       8413        164        197         17          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              480.202.608
Total recorridos                           5.179.637
Total distancia recorrida                293.806.555
Contactos de riesgo                          730.088
Acumulador infectados                        447.950

Total días infectados (curados)              418.929      25,00
Total días infectados (muertos)               24.915      25,00
Total días infectados                        443.844      25,00

Simulados 120 días. 34226,9 s

