 33      47185       2707          0        101          0          5      56,34       1,50       17,3       2,04        762       2041       1963         74          3       1319        129          0
 34      46874       2998          0        120          0          6      56,34       1,51       17,5       2,04        853       2261       2167         89          3       1479        145          0
 35      46547       3301          0        143          0          7      56,34       1,52       17,8       2,06        959       2482       2370        107          4       1660        162          0
 36      46214       3607          0        168          0          9      56,35       1,52       18,2       2,06       1070       2705       2571        128          5       1855        182          0
 37      45842       3947          0        198          0         11      56,34       1,53       18,4       2,02       1197       2950       2791        150          7       2069        201          0
 38      45452       4300          0        233          0         13      56,35       1,54       18,7       1,99       1327       3209       3022        178          8       2291        221          0
 39      45042       4670          0        271          0         15      56,35       1,54       19,0       1,98       1469       3478       3260        207          9       2527        244          0
 40      44624       5041          0        316          0         18      56,35       1,55       19,3       1,93       1619       3746       3493        241         11       2791        269          0
 41      44158       5450          0        369          0         21      56,35       1,56       19,6       1,90       1779       4051       3755        283         13       3062        296          0
 42      43686       5860          0        428          0         25      56,35       1,56       19,8       1,88       1952       4351       4007        328         15       3332        323          0
 43      43192       6283          0        493          0         29      56,35       1,56       20,0       1,85       2130       4666       4270        378         18       3634        352          0
 44      42682       6717          0        565          0         33      56,35       1,57       20,1       1,83       2321       4986       4534        431         20       3948        385          0
 45      42175       7140          0        643          0         39      56,35       1,57       20,2       1,82       2520       5293       4781        487         24       4274        418          0
 46      41673       7550          0        730          0         45      56,35       1,57       20,3       1,81       2724       5591       5014        549         28       4600        453          0
 47      41172       7951          0        823          0         51      56,35       1,57       20,5       1,81       2941       5876       5227        616         31       4966        488          0
 48      40682       8331          0        927          0         58      56,35       1,58       20,6       1,80       3159       6147       5421        689         36       5328        525          0
 49      40198       8691          0       1043          0         66      56,36       1,58       20,7       1,79       3385       6406       5591        774         40       5697        563          0
 50      39732       9022          0       1169          0         74      56,36       1,58       20,8       1,77       3610       6646       5735        865         45       6073        603          0
 51      39291       9308          0       1315          0         84      56,36       1,58       21,0       1,74       3832       6865       5844        971         50       6425        639          0
 52      38856       9580          0       1468          0         94      56,36       1,58       21,1       1,73       4056       7077       5941       1079         56       6764        673          0
 53      38440       9814          0       1640          0        104      56,36       1,59       21,3       1,72       4275       7273       6006       1205         61       7083        706          0
 54      38048      10010          0       1824          0        115      56,36       1,59       21,4       1,71       4491       7449       6045       1337         66       7378        736          0
 55      37666      10184          0       2023          0        126      56,37       1,59       21,5       1,69       4710       7613       6064       1477         71       7652        766          0
 56      37310      10311          0       2240          0        136      56,37       1,59       21,7       1,68       4921       7758       6052       1630         75       7889        790          0
 57      36980      10390          0       2479          0        148      56,37       1,59       21,8       1,66       5122       7886       6007       1798         80       8080        810          0
 58      36666      10437          0       2734          0        160      56,37       1,59       22,0       1,64       5324       7998       5936       1976         85       8249        827          0
