 23      49514        474          0         12          0          0      56,30       1,53       14,3       3,58        130        346        341          5          0        263         29          0
 24      49462        523          0         15          0          0      56,30       1,56       14,7       3,20        151        377        370          7          0        294         34          0
 25      49404        580          0         16          0          0      56,30       1,54       14,4       3,00        169        417        409          8          0        322         35          0
 26      49308        673          0         19          0          0      56,30       1,49       14,3       2,68        185        497        486         11          0        387         42          0
 27      49186        793          0         21          0          0      56,30       1,49       14,5       2,48        211        593        580         13          0        409         44          0
 28      49087        887          0         26          0          0      56,30       1,46       15,1       2,42        236        667        651         16          0        433         48          0
 29      48962       1005          0         33          0          0      56,30       1,48       15,3       2,27        266        762        740         22          0        453         48          0
 30      48825       1133          0         42          0          0      56,30       1,48       15,5       2,90        296        869        840         29          0        497         54          0
 31      48644       1307          0         48          0          1      56,30       1,46       16,0       2,78        338       1008        973         34          1        547         58          0
 32      48452       1486          0         59          0          3      56,31       1,46       16,8       2,40        377       1161       1117         41          3        630         66          0
 33      48204       1725          0         67          0          4      56,32       1,46       17,0       2,24        441       1345       1295         47          3        743         72          0
 34      47923       1996          0         77          0          4      56,32       1,46       17,0       2,14        507       1560       1501         56          3        832         79          0
 35      47630       2273          0         92          0          5      56,32       1,45       17,1       1,98        596       1764       1693         68          3        941         86          0
 36      47318       2567          0        108          0          7      56,32       1,43       17,8       1,89        677       1995       1913         78          4       1060         96          0
 37      46973       2890          0        130          0          7      56,33       1,44       18,0       2,12        784       2233       2135         94          4       1219        114          0
 38      46580       3247          0        163          0         10      56,33       1,45       19,2       1,90        882       2528       2395        126          7       1375        128          0
 39      46210       3599          0        181          0         10      56,33       1,45       19,4       1,86        995       2785       2637        141          7       1606        146          0
 40      45818       3959          0        213          0         10      56,33       1,46       19,3       1,74       1126       3046       2874        165          7       1856        175          0
 41      45359       4379          0        250          0         12      56,33       1,47       19,9       1,93       1262       3369       3172        189          8       2110        203          0
 42      44845       4854          0        289          0         12      56,33       1,46       19,7       1,81       1434       3711       3488        215          8       2381        228          0
 43      44329       5320          0        336          0         15      56,33       1,47       20,0       1,76       1610       4051       3791        251          9       2677        269          0
 44      43817       5796          0        369          0         18      56,33       1,47       19,9       1,65       1788       4385       4100        274         11       3035        298          0
 45      43282       6277          0        418          0         23      56,33       1,47       20,1       1,62       1991       4717       4385        318         14       3350        338          0
 46      42732       6755          0        486          0         27      56,34       1,49       20,2       1,55       2193       5065       4672        376         17       3670        366          0
 47      42272       7168          0        529          0         31      56,34       1,50       20,3       1,54       2386       5332       4898        414         20       4082        416          0
 48      41735       7638          0        594          0         33      56,35       1,51       20,3       1,74       2621       5634       5157        456         21       4530        470          0
 49      41208       8088          0        667          0         37      56,34       1,52       20,3       1,74       2865       5917       5387        509         21       4968        511          0
 50      40737       8481          0        739          0         43      56,34       1,53       20,4       1,78       3079       6174       5592        556         26       5401        553          0
 51      40242       8845          0        860          0         53      56,34       1,53       20,5       1,74       3308       6440       5767        642         31       5805        588          0
 52      39732       9248          0        965          0         55      56,34       1,54       20,5       1,78       3558       6700       5954        715         31       6248        638          0
 53      39233       9625          0       1084          0         58      56,34       1,54       20,6       1,79       3798       6959       6125        802         32       6586        666          0
 54      38744       9988          0       1197          0         71      56,34       1,55       20,6       1,81       4042       7204       6288        880         36       6998        710          0
 55      38279      10281          0       1362          0         78      56,34       1,55       20,6       1,77       4280       7431       6390       1004         37       7352        755          0
 56      37881      10508          0       1520          0         91      56,35       1,55       20,7       1,75       4509       7600       6432       1127         41       7652        781          0
 57      37525      10665          0       1711          0         99      56,35       1,55       20,8       1,73       4745       7720       6405       1271         44       7950        807          0
 58      37168      10775          0       1939          0        118      56,35       1,56       21,0       1,69       4978       7844       6369       1423         52       8213        835          0
 59      36844      10844          0       2179          0        133      56,36       1,57       21,1       1,68       5226       7920       6261       1604         55       8457        870          0
 60      36565      10844          0       2447          0        144      56,36       1,57       21,3       1,67       5439       7986       6121       1805         60       8665        882          0
 61      36252      10877          0       2717          0        154      56,36       1,57       21,5       1,65       5652       8086       6019       2004         63       8851        916          0
 62      35974      10821          0       3034          0        171      56,36       1,57       21,7       1,64       5844       8172       5869       2233         70       8915        924          0
 63      35732      10744          0       3334          0        190      56,36       1,58       21,9       1,63       6020       8238       5719       2444         75       8952        915          0
 64      35456      10637          0       3697          0        210      56,37       1,58       22,1       1,60       6226       8308       5521       2702         85       8926        923          0
 65      35224      10535          0       4016          0        225      56,37       1,58       22,4       1,57       6392       8374       5353       2931         90       8915        926          0
 66      35025      10348          0       4381          0        246      56,37       1,58       22,5       1,55       6544       8421       5163       3158        100       8808        905          0
 67      34841      10139          0       4753          0        267      56,37       1,58       22,7       1,52       6691       8458       4932       3417        109       8728        897          0
 68      34677       9892          0       5144          0        287      56,38       1,58       22,9       1,51       6835       8478       4697       3664        117       8595        887          0
 69      34534       9622          0       5536          0        308      56,38       1,59       23,1       1,50       6972       8484       4451       3911        122       8425        876          0
 70      34401       9313          0       5963          0        323      56,39       1,59       23,2       1,48       7095       8494       4177       4191        126       8258        860          0
 71      34267       9031          0       6361          0        341      56,39       1,59       23,4       1,46       7226       8497       3931       4438        128       8074        834          0
 72      34139       8676          0       6821          0        364      56,40       1,59       23,6       1,43       7352       8499       3643       4726        130       7791        799          0
 73      34021       8307          0       7287          0        385      56,40       1,59       23,8       1,41       7469       8500       3348       5017        135       7487        761          0
 74      33899       7884          0       7804          0        413      56,40       1,59       24,0       1,39       7588       8503       3044       5317        142       7106        735          0
 75      33822       7511          0       8236          0        431      56,41       1,60       24,1       1,37       7661       8507       2790       5573        144       6799        713          0
 76      33739       7087          0       8717          0        457      56,41       1,60       24,2       1,35       7743       8508       2508       5853        147       6426        684          0
 77      33645       6703          0       9178          0        474      56,42       1,60       24,4       1,33       7834       8511       2245       6119        147       6081        641          0
 78      33561       6351          0       9605          0        483      56,42       1,60       24,5       1,30       7918       8511       2016       6346        149       5773        615          0
 79      33482       5981          0      10031          0        506      56,42       1,60       24,6       1,29       7994       8514       1809       6556        149       5442        587          0
 80      33422       5577          0      10479          0        522      56,43       1,60       24,7       1,27       8053       8515       1585       6778        152       5100        546          0
 81      33369       5245          0      10842          0        544      56,43       1,60       24,8       1,25       8102       8519       1396       6970        153       4792        512          0
 82      33296       4946          0      11191          0        567      56,44       1,60       24,9       1,24       8170       8524       1229       7141        154       4503        479          0
 83      33239       4605          0      11574          0        582      56,44       1,60       24,9       1,22       8225       8526       1062       7309        155       4199        447          0
 84      33194       4296          0      11909          0        601      56,45       1,60       25,0       1,20       8269       8527        922       7450        155       3929        416          0
 85      33150       3973          0      12260          0        617      56,46       1,60       25,1       1,19       8313       8527        765       7606        156       3641        383          0
 86      33111       3666          0      12589          0        634      56,46       1,60       25,2       1,17       8352       8527        640       7730        157       3355        339          0
 87      33076       3405          0      12865          0        654      56,47       1,60       25,2       1,16       8384       8530        549       7824        157       3112        307          0
 88      33038       3145          0      13148          0        669      56,47       1,60       25,3       1,15       8418       8534        466       7910        158       2887        281          0
 89      33011       2905          0      13403          0        681      56,48       1,60       25,3       1,14       8441       8538        398       7982        158       2677        261          0
 90      32968       2693          0      13646          0        693      56,48       1,60       25,4       1,12       8482       8540        346       8036        158       2467        228          0
 91      32943       2501          0      13854          0        702      56,49       1,60       25,4       1,12       8504       8543        303       8082        158       2294        210          0
 92      32908       2330          0      14048          0        714      56,50       1,60       25,4       1,11       8538       8544        249       8137        158       2127        197          0
 93      32876       2166          0      14229          0        729      56,50       1,60       25,5       1,10       8563       8551        206       8187        158       1966        179          0
 94      32857       1980          0      14421          0        742      56,51       1,60       25,5       1,09       8577       8556        169       8229        158       1799        164          0
 95      32833       1845          0      14564          0        758      56,52       1,60       25,5       1,08       8597       8560        144       8258        158       1667        150          0
 96      32808       1691          0      14727          0        774      56,52       1,60       25,6       1,08       8620       8562        111       8293        158       1531        141          0
 97      32788       1562          0      14866          0        784      56,53       1,60       25,6       1,07       8636       8566         96       8312        158       1407        129          0
 98      32760       1457          0      14992          0        791      56,54       1,60       25,6       1,06       8659       8571         85       8327        159       1309        118          0
 99      32738       1354          0      15102          0        806      56,54       1,60       25,6       1,06       8674       8578         86       8333        159       1216        109          0
100      32717       1280          0      15189          0        814      56,55       1,60       25,6       1,06       8692       8581         84       8338        159       1140        104          0
101      32706       1195          0      15276          0        823      56,56       1,60       25,6       1,05       8701       8583         82       8342        159       1068         97          0
102      32693       1110          0      15363          0        834      56,57       1,60       25,6       1,05       8712       8585         80       8346        159        995         95          0
103      32671       1049          0      15440          0        840      56,58       1,60       25,7       1,04       8728       8591         83       8349        159        932         90          0
104      32659        979          0      15517          0        845      56,58       1,60       25,7       1,04       8738       8593         82       8352        159        878         84          0
105      32639        917          0      15591          0        853      56,59       1,60       25,7       1,04       8754       8597         82       8356        159        818         78          0
106      32627        867          0      15650          0        856      56,60       1,60       25,7       1,04       8762       8601         83       8359        159        777         71          0
107      32613        805          0      15724          0        858      56,60       1,60       25,7       1,03       8769       8608         88       8361        159        712         63          0
108      32601        742          0      15792          0        865      56,61       1,60       25,7       1,03       8779       8610         86       8365        159        650         58          0
109      32595        697          0      15838          0        870      56,62       1,60       25,7       1,03       8784       8611         87       8365        159        621         56          0
110      32585        649          0      15894          0        872      56,63       1,60       25,7       1,03       8793       8612         85       8368        159        575         50          0
111      32576        603          0      15946          0        875      56,63       1,60       25,7       1,02       8802       8612         84       8369        159        540         44          0
112      32570        562          0      15989          0        879      56,64       1,60       25,7       1,02       8808       8612         80       8373        159        505         43          0
113      32561        526          0      16029          0        884      56,65       1,60       25,7       1,02       8814       8615         81       8375        159        474         37          0
114      32549        501          0      16064          0        886      56,65       1,60       25,7       1,02       8825       8616         80       8377        159        449         36          0
115      32541        473          0      16098          0        888      56,66       1,60       25,7       1,02       8830       8619         79       8381        159        419         34          0
116      32535        441          0      16135          0        889      56,67       1,60       25,7       1,02       8833       8622         80       8383        159        391         32          0
117      32515        430          0      16163          0        892      56,68       1,60       25,7       1,02       8848       8627         81       8387        159        369         30          0
118      32506        408          0      16192          0        894      56,68       1,60       25,7       1,01       8853       8631         79       8393        159        344         28          0
119      32498        389          0      16217          0        896      56,69       1,60       25,7       1,01       8858       8634         79       8396        159        326         27          0
120      32492        379          0      16233          0        896      56,70       1,60       25,7       1,01       8862       8636         78       8399        159        322         26          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              485.700.261
Total recorridos                           5.242.935
Total distancia recorrida                297.257.009
Contactos de riesgo                          718.014
Acumulador infectados                        447.619

Total días infectados (curados)              418.207      25,00
Total días infectados (muertos)               22.790      25,00
Total días infectados                        440.997      25,00

Simulados 120 días. 34272,0 s

