--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.0.1.0
05/04/2020 13:35:50
--------------------------------------------------------------------------------------------------
Prefijo SR50b
Número de hilos                              34
Potencia para fin de infección             3,00

Probabilidad base de contagio              4,00 %
Probabilidad contagio cluster              5,00 %
Probabilidad base de REcontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            7
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         0,00 %
Probabilidad contagio ambiental            0,00 %

Número de individuos                     50.000
Radio                                     2.694
Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4
Tabla de vecinos                   Si          

Número clusters objetivo                    125
Número clusters generados                   123 con        9.960 individuos,            0 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad- % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  2   0   4       10,0       30,0       99,3    70    90       4,00        2.000          4,0           40
menor                 2   5  19        5,0       30,0      100,0    80   110      15,00        7.500         15,0           60
adulto                2  20  64       40,0       30,0       99,4    80   120      62,00       31.000         62,0          100
jubilado              2  65  69     1000,0       30,0       96,8    70    90       5,00        2.500          5,0           50
mayor                 2  70 150      800,0       30,0       83,5    60    70      14,00        7.000         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      56,36       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  2      49990         10          0          0          0          0      56,32       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  3      49990         10          0          0          0          0      56,35       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  4      49990         10          0          0          0          0      56,32       0,45        0,0       0,00          0          0          0          0          0          0          0          0
  5      49990         10          0          0          0          0      56,33       1,48        0,0       0,00          0          0          0          0          0          0          0          0
  6      49990         10          0          0          0          0      56,34       1,57        0,0       0,00          0          0          0          0          0          0          0          0
  7      49989         11          0          0          0          0      56,31       1,58        0,0       0,00          1          0          0          0          0         10          0          0
  8      49989         11          0          0          0          0      56,30       1,61        0,0       0,00          1          0          0          0          0         10          0          0
  9      49989         11          0          0          0          0      56,30       1,68        0,0       0,00          1          0          0          0          0         10          0          0
 10      49989         11          0          0          0          0      56,29       1,63        0,0       0,00          1          0          0          0          0         10          0          0
 11      49989         10          0          1          0          0      56,31       1,58       10,0       0,00          1          0          0          0          0          9          0          0
 12      49989         10          0          1          0          0      56,31       1,68       10,0       0,00          1          0          0          0          0          9          0          0
 13      49988         10          0          2          0          0      56,31       1,88       11,0       0,50          2          0          0          0          0          9          1          0
 14      49988         10          0          2          0          0      56,31       1,93       11,0       0,50          2          0          0          0          0          9          1          0
 15      49988         10          0          2          0          0      56,31       1,99       11,0       0,50          2          0          0          0          0          9          1          0
 16      49988         10          0          2          0          0      56,32       1,96       11,0       0,50          2          0          0          0          0          9          1          0
 17      49988          9          0          3          0          0      56,32       1,94       12,7       0,33          2          0          0          0          0          8          1          0
 18      49987         10          0          3          0          0      56,32       1,95       12,7       0,33          3          0          0          0          0          8          1          0
 19      49986         11          0          3          0          0      56,32       1,90       12,7       0,33          4          0          0          0          0          9          1          0
 20      49986         11          0          3          0          0      56,32       1,93       12,7       0,33          4          0          0          0          0          9          1          0
 21      49986         11          0          3          0          0      56,31       1,94       12,7       0,33          4          0          0          0          0          9          1          0
 22      49985         12          0          3          0          0      56,30       1,94       12,7       0,33          5          0          0          0          0          9          1          0
 23      49984         13          0          3          0          0      56,31       1,93       12,7       0,33          6          0          0          0          0          9          1          0
 24      49984         11          0          5          0          0      56,31       1,97       13,4       0,20          6          0          0          0          0          8          1          0
 25      49983         12          0          5          0          0      56,31       2,02       13,4       0,20          7          0          0          0          0          9          1          0
 26      49983         12          0          5          0          0      56,31       2,00       13,4       0,20          7          0          0          0          0          9          1          0
 27      49983         10          0          7          0          0      56,31       1,95       16,1       0,43          7          0          0          0          0          7          0          0
 28      49983          9          0          8          0          0      56,31       2,00       17,5       0,38          7          0          0          0          0          7          0          0
 29      49982         10          0          8          0          0      56,31       2,02       17,5       0,38          8          0          0          0          0          8          0          0
 30      49982         10          0          8          0          0      56,31       1,99       17,5       0,38          8          0          0          0          0          8          0          0
 31      49982          9          0          9          0          0      56,32       1,96       17,6       0,56          8          0          0          0          0          8          0          0
 32      49982          5          0         13          0          0      56,32       2,01       21,7       0,46          8          0          0          0          0          4          0          0
 33      49982          5          0         13          0          0      56,32       2,01       21,7       0,46          8          0          0          0          0          4          0          0
 34      49982          5          0         13          0          0      56,31       2,01       21,7       0,46          8          0          0          0          0          4          0          0
 35      49981          6          0         13          0          0      56,32       2,01       21,7       0,46          9          0          0          0          0          5          0          0
 36      49981          6          0         13          0          0      56,32       1,99       21,7       0,46          9          0          0          0          0          5          0          0
 37      49981          6          0         13          0          0      56,32       2,00       21,7       0,46          9          0          0          0          0          5          0          0
 38      49981          6          0         13          0          0      56,33       2,08       21,7       0,46          9          0          0          0          0          5          0          0
 39      49981          6          0         13          0          0      56,32       2,12       21,7       0,46          9          0          0          0          0          5          0          0
 40      49980          7          0         13          0          0      56,32       2,11       21,7       0,46         10          0          0          0          0          5          0          0
 41      49979          8          0         13          0          0      56,32       2,12       21,7       0,46         11          0          0          0          0          6          0          0
 42      49977         10          0         13          0          0      56,32       2,13       21,7       0,46         13          0          0          0          0          6          0          0
 43      49977         10          0         13          0          0      56,32       2,09       21,7       0,46         13          0          0          0          0          6          0          0
 44      49962         25          0         13          0          0      56,33       2,00       21,7       0,46         13         15         15          0          0          6          0          0
 45      49953         33          0         14          0          0      56,33       1,95       21,8       0,50         14         23         23          0          0          5          0          0
 46      49944         42          0         14          0          0      56,33       1,83       21,8       0,50         14         32         32          0          0          6          0          0
 47      49926         60          0         14          0          0      56,33       1,70       21,8       0,50         17         47         47          0          0          7          1          0
 48      49919         67          0         14          0          0      56,33       1,62       21,8       0,50         21         50         50          0          0          9          1          0
 49      49908         77          0         15          0          0      56,33       1,60       22,1       0,47         22         60         60          0          0          8          1          0
 50      49888         96          0         16          0          0      56,33       1,62       22,6       0,44         31         71         71          0          0         22          2          0
 51      49854        130          0         16          0          0      56,33       1,51       22,6       0,44         33        103        103          0          0         31          2          0
 52      49816        168          0         16          0          0      56,33       1,44       22,6       0,44         36        138        138          0          0         40          5          0
 53      49784        200          0         16          0          0      56,33       1,40       22,6       0,44         42        164        164          0          0         58          8          0
 54      49755        228          0         17          0          0      56,33       1,35       22,4       0,53         51        184        184          0          0         64          9          0
 55      49722        260          0         18          0          0      56,33       1,41       21,6       0,72         66        202        201          1          0         74         10          0
 56      49687        294          0         19          0          0      56,33       1,51       22,1       0,79         81        222        221          1          0         93         14          0
 57      49656        325          0         19          0          0      56,33       1,59       22,1       0,79        100        234        233          1          0        127         18          0
 58      49611        370          0         19          0          0      56,33       1,66       22,1       0,79        112        267        266          1          0        165         20          0
 59      49539        441          0         20          0          0      56,33       1,73       21,7       0,75        132        319        317          2          0        196         27          0
 60      49437        540          0         23          0          0      56,33       1,70       21,7       2,04        152        401        398          3          0        222         28          0
 61      49354        623          0         23          0          0      56,33       1,62       21,7       2,04        173        463        460          3          0        255         33          0
 62      49210        766          0         24          0          0      56,33       1,62       21,5       1,96        201        579        575          4          0        289         36          0
 63      49095        875          0         29          0          1      56,33       1,63       19,8       1,93        227        668        660          7          1        314         38          0
 64      48999        969          0         31          0          1      56,33       1,63       19,8       1,84        259        732        722          9          1        357         39          0
 65      48821       1144          0         33          0          2      56,33       1,62       19,2       1,80        304        865        852         11          2        426         43          0
 66      48702       1261          0         35          0          2      56,33       1,61       18,8       1,73        344        944        930         12          2        526         54          0
 67      48576       1382          0         40          0          2      56,33       1,61       18,5       1,79        388       1026       1007         17          2        604         61          0
 68      48378       1576          0         43          0          3      56,33       1,61       18,4       1,70        454       1158       1137         18          3        744         76          0
 69      48204       1735          0         57          0          4      56,33       1,60       18,0       1,54        510       1276       1249         24          3        844         85          0
 70      48026       1903          0         66          0          5      56,33       1,61       18,0       1,45        577       1387       1350         33          4        930         92          0
 71      47766       2151          0         77          0          6      56,33       1,61       18,1       1,36        656       1568       1521         43          4       1096        105          0
 72      47494       2405          0         95          0          6      56,33       1,63       18,0       1,33        727       1769       1711         54          4       1197        113          0
 73      47262       2624          0        106          0          8      56,33       1,63       18,0       1,45        808       1920       1854         61          5       1311        128          0
 74      47033       2834          0        124          0          9      56,33       1,63       18,2       1,65        883       2074       1994         74          6       1491        143          0
 75      46743       3097          0        149          0         11      56,33       1,63       18,6       1,96        978       2269       2168         93          8       1637        154          0
 76      46442       3367          0        180          0         11      56,33       1,63       18,6       2,07       1088       2460       2333        119          8       1784        173          0
 77      46092       3679          0        215          0         14      56,33       1,63       18,8       2,20       1209       2689       2531        148         10       2005        195          0
 78      45722       4013          0        247          0         18      56,33       1,62       19,5       2,08       1321       2947       2763        170         14       2241        212          0
 79      45311       4383          0        286          0         20      56,33       1,62       19,6       1,96       1464       3215       3001        198         16       2432        224          0
