 64      34470       8856          0       6379          0        295      56,40       1,61       23,5       1,42       7044       8476       3914       4442        120       7894        771          0
 65      34358       8513          0       6810          0        319      56,40       1,61       23,7       1,40       7152       8480       3650       4707        123       7639        742          0
 66      34231       8232          0       7201          0        336      56,40       1,61       23,8       1,39       7275       8484       3434       4926        124       7413        723          0
 67      34121       7930          0       7594          0        355      56,41       1,61       23,9       1,38       7380       8489       3222       5141        126       7167        688          0
 68      34010       7576          0       8040          0        374      56,41       1,61       24,1       1,36       7490       8490       2956       5406        128       6860        673          0
 69      33900       7222          0       8481          0        397      56,42       1,61       24,2       1,34       7595       8495       2708       5658        129       6532        642          0
 70      33801       6888          0       8898          0        413      56,42       1,61       24,3       1,33       7689       8500       2492       5877        131       6219        611          0
 71      33733       6536          0       9300          0        431      56,43       1,61       24,4       1,31       7753       8504       2269       6100        135       5911        571          0
 72      33666       6157          0       9729          0        448      56,43       1,61       24,5       1,29       7817       8507       2017       6353        137       5592        533          0
 73      33583       5802          0      10146          0        469      56,43       1,61       24,7       1,28       7897       8510       1805       6567        138       5264        498          0
 74      33509       5447          0      10553          0        491      56,44       1,61       24,8       1,26       7966       8515       1577       6798        140       4946        474          0
 75      33456       5056          0      10982          0        506      56,45       1,61       24,9       1,25       8018       8516       1347       7027        142       4612        445          0
 76      33385       4738          0      11354          0        523      56,45       1,61       25,0       1,23       8086       8519       1157       7219        143       4323        410          0
 77      33338       4428          0      11697          0        537      56,45       1,61       25,0       1,22       8131       8521       1008       7369        144       4033        395          0
 78      33281       4136          0      12026          0        557      56,46       1,61       25,1       1,20       8183       8526        866       7514        146       3752        361          0
 79      33243       3827          0      12361          0        569      56,47       1,61       25,2       1,19       8216       8531        730       7654        147       3487        336          0
 80      33193       3542          0      12678          0        587      56,47       1,61       25,3       1,17       8264       8533        579       7803        151       3226        307          0
 81      33148       3294          0      12959          0        599      56,48       1,61       25,3       1,16       8305       8537        492       7893        152       2986        284          0
 82      33110       3033          0      13236          0        621      56,48       1,61       25,4       1,15       8343       8537        394       7990        153       2758        273          0
 83      33068       2807          0      13490          0        635      56,49       1,61       25,4       1,14       8380       8542        314       8075        153       2537        251          0
 84      33040       2596          0      13717          0        647      56,49       1,61       25,5       1,13       8405       8545        257       8135        153       2355        232          0
 85      33013       2421          0      13904          0        662      56,50       1,61       25,5       1,12       8426       8551        214       8183        154       2191        216          0
 86      32977       2269          0      14082          0        672      56,51       1,61       25,6       1,11       8461       8552        169       8229        154       2053        203          0
 87      32945       2100          0      14265          0        690      56,51       1,61       25,6       1,10       8488       8557        135       8268        154       1897        191          0
 88      32923       1956          0      14420          0        701      56,52       1,61       25,6       1,09       8506       8561        110       8297        154       1769        185          0
 89      32899       1832          0      14561          0        708      56,53       1,61       25,6       1,09       8526       8565         94       8317        154       1663        175          0
 90      32880       1694          0      14708          0        718      56,54       1,61       25,6       1,08       8542       8568         88       8326        154       1534        163          0
 91      32864       1569          0      14840          0        727      56,54       1,61       25,7       1,07       8556       8570         83       8333        154       1420        151          0
 92      32841       1476          0      14945          0        738      56,55       1,61       25,7       1,07       8576       8573         84       8335        154       1340        143          0
 93      32806       1402          0      15043          0        749      56,56       1,61       25,7       1,06       8601       8583         91       8338        154       1263        133          0
 94      32783       1334          0      15124          0        759      56,57       1,61       25,7       1,06       8619       8588         94       8340        154       1194        125          0
 95      32770       1232          0      15228          0        770      56,57       1,61       25,7       1,05       8630       8590         90       8346        154       1103        109          0
 96      32745       1163          0      15317          0        775      56,58       1,61       25,7       1,05       8649       8596         90       8352        154       1028        101          0
 97      32729       1067          0      15417          0        787      56,59       1,61       25,7       1,04       8661       8600         93       8353        154        932         92          0
 98      32713        991          0      15501          0        795      56,60       1,61       25,8       1,04       8674       8603         90       8359        154        863         93          0
 99      32698        940          0      15562          0        800      56,60       1,61       25,8       1,04       8687       8605         91       8360        154        832         91          0
100      32679        876          0      15638          0        807      56,61       1,61       25,8       1,04       8699       8612         97       8361        154        772         85          0
101      32667        826          0      15691          0        816      56,62       1,61       25,8       1,03       8706       8617        101       8362        154        723         80          0
102      32648        792          0      15740          0        820      56,63       1,61       25,8       1,03       8721       8621        100       8367        154        695         77          0
103      32628        760          0      15788          0        824      56,64       1,61       25,8       1,03       8732       8630        108       8368        154        659         74          0
104      32618        708          0      15845          0        829      56,65       1,61       25,8       1,03       8741       8631        103       8374        154        613         70          0
105      32604        673          0      15893          0        830      56,65       1,61       25,8       1,03       8749       8637        104       8379        154        579         70          0
106      32597        630          0      15940          0        833      56,66       1,61       25,8       1,02       8752       8641        106       8381        154        548         64          0
107      32581        600          0      15983          0        836      56,67       1,61       25,8       1,02       8763       8646        108       8384        154        514         62          0
108      32569        573          0      16020          0        838      56,68       1,61       25,8       1,02       8772       8649        108       8387        154        494         58          0
109      32563        544          0      16054          0        839      56,69       1,61       25,8       1,02       8777       8650         99       8397        154        479         52          0
110      32554        525          0      16077          0        844      56,69       1,61       25,8       1,02       8784       8652         99       8399        154        461         50          0
111      32545        500          0      16108          0        847      56,70       1,61       25,8       1,02       8791       8654         99       8401        154        441         48          0
112      32540        469          0      16143          0        848      56,71       1,61       25,8       1,02       8795       8655         96       8405        154        412         46          0
113      32532        447          0      16171          0        850      56,72       1,61       25,8       1,02       8801       8657         97       8406        154        398         46          0
114      32525        411          0      16212          0        852      56,72       1,61       25,8       1,01       8806       8659         89       8416        154        367         41          0
115      32523        390          0      16235          0        852      56,73       1,61       25,8       1,01       8806       8661         87       8420        154        350         40          0
116      32515        380          0      16252          0        853      56,74       1,61       25,8       1,01       8811       8664         88       8422        154        341         40          0
117      32512        350          0      16282          0        856      56,75       1,61       25,8       1,01       8813       8665         86       8425        154        317         38          0
118      32508        336          0      16298          0        858      56,75       1,61       25,8       1,01       8814       8668         87       8427        154        304         35          0
119      32504        313          0      16322          0        861      56,76       1,61       25,8       1,01       8818       8668         83       8431        154        285         33          0
120      32502        297          0      16339          0        862      56,76       1,61       25,8       1,01       8818       8670         83       8433        154        274         31          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              476.079.060
Total recorridos                           5.133.855
Total distancia recorrida                291.420.768
Contactos de riesgo                          723.852
Acumulador infectados                        450.056

Total días infectados (curados)              422.239      25,00
Total días infectados (muertos)               22.349      25,00
Total días infectados                        444.588      25,00

Simulados 120 días. 32527,3 s

