 53      37008      10788          0       2049          0        155      56,37       1,55       21,7       1,70       4925       8057       6482       1487         88       8213        814          0
 54      36678      10888          0       2262          0        172      56,37       1,55       21,8       1,68       5137       8175       6450       1632         93       8502        837          0
 55      36367      10933          0       2514          0        186      56,37       1,55       22,0       1,66       5353       8270       6355       1812        103       8701        855          0
 56      36113      10918          0       2768          0        201      56,37       1,56       22,2       1,63       5555       8322       6215       2000        107       8907        868          0
 57      35876      10881          0       3032          0        211      56,38       1,56       22,3       1,62       5751       8363       6070       2183        110       8984        877          0
 58      35684      10740          0       3352          0        224      56,38       1,56       22,4       1,57       5928       8378       5872       2395        111       9022        885          0
 59      35492      10615          0       3661          0        232      56,39       1,57       22,5       1,57       6117       8381       5663       2605        113       9100        897          0
 60      35317      10428          0       4008          0        247      56,39       1,57       22,6       1,55       6286       8387       5440       2829        118       9068        896          0
 61      35149      10229          0       4366          0        256      56,40       1,57       22,7       1,53       6450       8391       5205       3063        123       9011        904          0
 62      35012      10036          0       4678          0        274      56,40       1,57       22,8       1,51       6585       8393       5002       3259        132       8936        909          0
 63      34864       9813          0       5035          0        288      56,40       1,57       22,9       1,48       6726       8400       4791       3475        134       8801        883          0
 64      34733       9555          0       5401          0        311      56,41       1,57       23,0       1,47       6847       8410       4549       3725        136       8604        857          0
 65      34586       9282          0       5808          0        324      56,41       1,57       23,2       1,46       6980       8424       4290       3996        138       8376        835          0
 66      34452       9003          0       6208          0        337      56,41       1,57       23,3       1,45       7096       8442       4055       4248        139       8138        798          0
 67      34326       8641          0       6677          0        356      56,42       1,57       23,5       1,43       7205       8459       3763       4555        141       7818        762          0
 68      34198       8296          0       7130          0        376      56,42       1,57       23,7       1,41       7321       8471       3481       4844        146       7482        732          0
 69      34094       7888          0       7625          0        393      56,43       1,58       23,9       1,39       7420       8476       3167       5161        148       7118        690          0
 70      33990       7475          0       8123          0        412      56,43       1,58       24,0       1,37       7518       8482       2857       5475        150       6732        668          0
 71      33896       7057          0       8614          0        433      56,43       1,58       24,2       1,36       7608       8486       2553       5782        151       6367        636          0
 72      33784       6687          0       9080          0        449      56,44       1,58       24,4       1,34       7720       8486       2273       6062        151       6019        609          0
 73      33706       6289          0       9533          0        472      56,44       1,58       24,5       1,32       7796       8488       2005       6331        152       5669        585          0
 74      33630       5875          0      10002          0        493      56,45       1,58       24,6       1,29       7872       8488       1722       6611        155       5307        542          0
 75      33566       5430          0      10492          0        512      56,45       1,58       24,7       1,27       7933       8491       1465       6871        155       4902        496          0
 76      33498       5087          0      10883          0        532      56,46       1,58       24,9       1,25       7999       8493       1258       7080        155       4595        462          0
 77      33440       4738          0      11274          0        548      56,46       1,58       25,0       1,23       8055       8495       1066       7273        156       4282        424          0
 78      33382       4390          0      11664          0        564      56,47       1,58       25,1       1,22       8111       8497        884       7457        156       3988        406          0
 79      33328       4052          0      12035          0        585      56,47       1,58       25,2       1,20       8164       8498        735       7606        157       3674        375          0
 80      33282       3739          0      12378          0        601      56,48       1,58       25,2       1,19       8209       8499        609       7733        157       3391        344          0
 81      33233       3470          0      12680          0        617      56,48       1,58       25,3       1,17       8256       8501        491       7852        158       3137        318          0
 82      33197       3239          0      12934          0        630      56,49       1,58       25,3       1,16       8291       8502        401       7942        159       2938        292          0
 83      33163       2979          0      13220          0        638      56,49       1,58       25,4       1,15       8324       8503        309       8035        159       2702        268          0
 84      33140       2729          0      13474          0        657      56,50       1,58       25,5       1,13       8345       8505        242       8104        159       2487        250          0
 85      33111       2527          0      13686          0        676      56,51       1,58       25,5       1,12       8372       8507        189       8159        159       2310        238          0
 86      33075       2362          0      13869          0        694      56,52       1,58       25,5       1,11       8406       8509        148       8202        159       2155        214          0
 87      33041       2223          0      14027          0        709      56,52       1,58       25,5       1,11       8437       8512        127       8226        159       2031        201          0
 88      33019       2085          0      14175          0        721      56,53       1,58       25,6       1,10       8458       8513        110       8244        159       1907        190          0
 89      33002       1942          0      14318          0        738      56,53       1,58       25,6       1,09       8475       8513        102       8252        159       1781        180          0
 90      32982       1814          0      14455          0        749      56,54       1,58       25,6       1,08       8493       8515         98       8258        159       1656        164          0
 91      32964       1693          0      14582          0        761      56,55       1,58       25,6       1,08       8509       8517         90       8268        159       1546        153          0
 92      32945       1582          0      14701          0        772      56,56       1,58       25,6       1,07       8527       8518         85       8274        159       1452        146          0
 93      32931       1484          0      14802          0        783      56,56       1,58       25,7       1,07       8538       8521         86       8276        159       1374        140          0
 94      32917       1395          0      14896          0        792      56,57       1,58       25,7       1,06       8550       8523         85       8279        159       1293        130          0
 95      32907       1308          0      14983          0        802      56,58       1,58       25,7       1,06       8560       8523         79       8285        159       1213        116          0
 96      32895       1208          0      15083          0        814      56,59       1,58       25,7       1,05       8571       8524         67       8298        159       1121        107          0
 97      32880       1114          0      15188          0        818      56,59       1,58       25,7       1,05       8584       8526         60       8307        159       1030        100          0
 98      32861       1043          0      15273          0        823      56,60       1,58       25,7       1,05       8601       8528         54       8315        159        959         94          0
 99      32847        963          0      15358          0        832      56,61       1,58       25,7       1,04       8614       8529         47       8323        159        879         87          0
100      32835        882          0      15439          0        844      56,62       1,58       25,7       1,04       8623       8532         46       8327        159        800         76          0
101      32824        819          0      15508          0        849      56,62       1,58       25,8       1,04       8632       8534         44       8331        159        736         74          0
102      32816        751          0      15577          0        856      56,63       1,58       25,8       1,03       8639       8535         45       8331        159        672         67          0
103      32805        698          0      15636          0        861      56,64       1,58       25,8       1,03       8649       8536         45       8332        159        623         62          0
104      32792        650          0      15692          0        866      56,64       1,58       25,8       1,03       8660       8538         46       8333        159        581         56          0
105      32784        603          0      15743          0        870      56,65       1,58       25,8       1,02       8666       8540         47       8334        159        540         52          0
106      32778        547          0      15801          0        874      56,66       1,58       25,8       1,02       8671       8541         44       8338        159        490         46          0
107      32772        500          0      15849          0        879      56,67       1,58       25,8       1,02       8675       8543         45       8339        159        448         43          0
108      32770        459          0      15891          0        880      56,68       1,58       25,8       1,02       8677       8543         38       8346        159        413         40          0
109      32760        422          0      15932          0        886      56,68       1,58       25,8       1,02       8684       8546         38       8349        159        377         31          0
110      32756        393          0      15960          0        891      56,69       1,58       25,8       1,02       8688       8546         37       8350        159        357         28          0
111      32753        365          0      15990          0        892      56,70       1,58       25,8       1,01       8690       8547         36       8352        159        334         24          0
112      32747        335          0      16024          0        894      56,70       1,58       25,8       1,01       8695       8548         34       8355        159        304         20          0
113      32744        307          0      16052          0        897      56,71       1,58       25,8       1,01       8697       8549         35       8355        159        279         20          0
114      32742        281          0      16078          0        899      56,72       1,58       25,8       1,01       8697       8551         33       8359        159        253         17          0
115      32737        277          0      16087          0        899      56,73       1,58       25,8       1,01       8701       8552         31       8362        159        254         17          0
116      32735        261          0      16105          0        899      56,73       1,58       25,8       1,01       8701       8554         32       8363        159        240         16          0
117      32731        246          0      16120          0        903      56,74       1,58       25,8       1,01       8704       8555         33       8363        159        224         15          0
118      32729        234          0      16133          0        904      56,75       1,58       25,8       1,01       8706       8555         32       8364        159        216         16          0
119      32724        222          0      16149          0        905      56,75       1,58       25,8       1,01       8710       8556         32       8365        159        202         16          0
120      32723        201          0      16170          0        906      56,76       1,58       25,8       1,01       8711       8556         32       8365        159        182         16          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              478.588.839
Total recorridos                           5.161.204
Total distancia recorrida                292.946.551
Contactos de riesgo                          704.247
Acumulador infectados                        445.040

Total días infectados (curados)              418.056      25,00
Total días infectados (muertos)               23.174      25,00
Total días infectados                        441.230      25,00

Simulados 120 días. 33355,2 s

