 23      48883       1108          0          9          0          0      56,34       1,30       12,2       3,67        296        811        804          7          0        521         61          0
 24      48759       1227          0         14          0          0      56,34       1,34       14,5       3,57        332        899        890          9          0        599         71          0
 25      48573       1408          0         18          0          1      56,34       1,35       14,5       2,74        383       1034       1022         12          0        674         82          0
 26      48372       1602          0         25          0          1      56,34       1,36       14,0       3,00        427       1191       1175         16          0        785         96          0
 27      48186       1781          0         32          0          1      56,34       1,37       14,5       3,36        476       1328       1308         20          0        866         99          0
 28      47967       1991          0         41          0          1      56,34       1,38       14,5       2,95        528       1495       1466         29          0        952        112          0
 29      47755       2192          0         51          0          2      56,34       1,40       14,8       2,70        590       1645       1608         36          1       1064        122          0
 30      47516       2418          0         63          0          3      56,33       1,42       15,3       2,30        667       1807       1758         47          2       1175        130          0
 31      47223       2692          0         82          0          3      56,33       1,44       16,0       2,66        748       2019       1955         62          2       1342        146          0
 32      46881       3011          0        105          0          3      56,33       1,45       17,0       2,70        821       2288       2210         76          2       1521        159          0
 33      46560       3312          0        124          0          4      56,33       1,47       17,1       2,44        919       2511       2417         91          3       1686        178          0
 34      46235       3606          0        154          0          5      56,34       1,49       17,1       2,24       1010       2745       2626        115          4       1874        198          0
 35      45839       3966          0        185          0         10      56,33       1,51       17,5       2,06       1123       3028       2882        138          8       2050        216          0
 36      45512       4261          0        215          0         12      56,33       1,53       17,8       2,04       1264       3214       3039        165         10       2257        234          0
 37      45113       4621          0        250          0         16      56,33       1,54       18,3       1,95       1436       3441       3241        186         14       2511        259          0
 38      44744       4930          0        305          0         21      56,33       1,56       18,6       1,86       1577       3669       3424        229         16       2794        294          0
 39      44395       5218          0        359          0         28      56,33       1,58       19,3       1,86       1734       3861       3565        273         23       3053        309          0
 40      44019       5539          0        409          0         33      56,33       1,59       19,4       1,83       1907       4064       3729        310         25       3323        337          0
 41      43613       5865          0        485          0         37      56,33       1,60       19,9       1,78       2094       4283       3881        374         28       3639        373          0
 42      43208       6185          0        561          0         46      56,33       1,60       20,4       1,80       2286       4496       4029        437         30       3881        392          0
 43      42714       6595          0        641          0         50      56,33       1,61       20,6       1,90       2461       4815       4282        499         34       4196        417          0
 44      42196       7031          0        719          0         54      56,33       1,61       20,8       1,89       2656       5138       4547        554         37       4484        452          0
 45      41692       7426          0        820          0         62      56,33       1,62       21,1       1,82       2844       5454       4786        624         44       4724        480          0
 46      41118       7875          0        942          0         65      56,33       1,62       21,2       1,75       3052       5820       5069        705         46       4974        513          0
 47      40497       8375          0       1057          0         71      56,33       1,62       21,2       1,75       3279       6214       5368        795         51       5260        536          0
 48      39950       8788          0       1179          0         83      56,33       1,61       21,4       1,75       3477       6563       5622        883         58       5531        558          0
 49      39379       9214          0       1313          0         94      56,33       1,62       21,5       1,71       3750       6861       5814        982         65       5879        592          0
 50      38888       9553          0       1458          0        101      56,34       1,61       21,6       1,72       3982       7120       5975       1077         68       6245        633          0
 51      38431       9836          0       1625          0        108      56,34       1,61       21,8       1,71       4228       7331       6067       1190         74       6576        671          0
 52      37994      10107          0       1783          0        116      56,35       1,61       21,9       1,70       4468       7528       6157       1293         78       6986        712          0
 53      37618      10282          0       1975          0        125      56,35       1,61       22,0       1,68       4683       7689       6181       1424         84       7405        740          0
 54      37292      10385          0       2192          0        131      56,35       1,61       22,2       1,66       4891       7807       6158       1563         86       7728        781          0
 55      36980      10473          0       2405          0        142      56,36       1,61       22,3       1,65       5093       7917       6110       1717         90       8076        806          0
 56      36643      10544          0       2657          0        156      56,36       1,61       22,5       1,63       5303       8044       6057       1891         96       8301        839          0
 57      36364      10537          0       2930          0        169      56,37       1,61       22,6       1,61       5509       8117       5929       2087        101       8472        854          0
 58      36088      10533          0       3196          0        183      56,37       1,61       22,6       1,57       5718       8184       5816       2262        106       8627        876          0
 59      35836      10460          0       3508          0        196      56,37       1,61       22,8       1,54       5923       8231       5661       2461        109       8678        874          0
 60      35610      10350          0       3829          0        211      56,38       1,61       22,9       1,54       6115       8265       5488       2663        114       8668        869          0
 61      35391      10221          0       4169          0        219      56,38       1,61       23,0       1,51       6281       8318       5305       2896        117       8632        867          0
 62      35197      10060          0       4507          0        236      56,38       1,61       23,2       1,50       6430       8363       5108       3135        120       8614        869          0
 63      35012       9844          0       4896          0        248      56,39       1,61       23,3       1,48       6584       8394       4881       3391        122       8492        849          0
 64      34850       9619          0       5269          0        262      56,39       1,61       23,4       1,46       6715       8425       4649       3649        127       8381        845          0
 65      34679       9408          0       5639          0        274      56,39       1,61       23,5       1,44       6861       8450       4430       3891        129       8251        828          0
 66      34553       9122          0       6036          0        289      56,40       1,61       23,6       1,43       6982       8455       4172       4153        130       8065        800          0
 67      34426       8882          0       6395          0        297      56,40       1,61       23,7       1,41       7104       8460       3960       4370        130       7918        774          0
 68      34308       8583          0       6784          0        325      56,40       1,61       23,9       1,39       7221       8461       3723       4607        131       7695        757          0
 69      34174       8305          0       7178          0        343      56,41       1,61       24,0       1,38       7352       8464       3496       4836        132       7468        727          0
 70      34092       7967          0       7574          0        367      56,42       1,61       24,0       1,36       7432       8466       3273       5056        137       7210        707          0
 71      34010       7594          0       8010          0        386      56,42       1,61       24,2       1,35       7513       8467       3030       5299        138       6925        669          0
 72      33915       7289          0       8393          0        403      56,42       1,61       24,3       1,34       7607       8468       2810       5520        138       6652        644          0
 73      33822       6967          0       8779          0        432      56,43       1,61       24,3       1,33       7700       8468       2594       5735        139       6364        619          0
 74      33754       6579          0       9216          0        451      56,43       1,62       24,5       1,31       7766       8470       2349       5980        141       6025        578          0
 75      33680       6175          0       9675          0        470      56,44       1,62       24,6       1,30       7838       8472       2073       6255        144       5681        538          0
 76      33609       5812          0      10094          0        485      56,44       1,62       24,7       1,28       7909       8472       1835       6492        145       5329        509          0
 77      33545       5373          0      10566          0        516      56,45       1,62       24,9       1,26       7972       8473       1537       6789        147       4908        460          0
 78      33487       4964          0      11008          0        541      56,45       1,62       25,0       1,24       8026       8477       1293       7037        147       4536        432          0
 79      33441       4603          0      11393          0        563      56,46       1,62       25,1       1,23       8072       8477       1095       7234        148       4222        401          0
 80      33391       4227          0      11795          0        587      56,46       1,62       25,2       1,20       8120       8479        912       7417        150       3864        368          0
 81      33342       3912          0      12142          0        604      56,47       1,62       25,2       1,19       8166       8482        757       7575        150       3574        341          0
 82      33300       3637          0      12446          0        617      56,47       1,62       25,3       1,17       8207       8483        631       7701        151       3328        312          0
 83      33251       3377          0      12734          0        638      56,48       1,62       25,4       1,16       8253       8486        529       7804        153       3083        284          0
 84      33213       3122          0      13011          0        654      56,49       1,62       25,4       1,15       8288       8489        443       7891        155       2848        268          0
 85      33181       2888          0      13259          0        672      56,49       1,62       25,5       1,14       8317       8492        381       7956        155       2628        250          0
 86      33147       2677          0      13492          0        684      56,50       1,62       25,5       1,13       8347       8496        323       8017        156       2433        230          0
 87      33118       2467          0      13714          0        701      56,50       1,62       25,5       1,12       8373       8499        256       8087        156       2243        213          0
 88      33082       2327          0      13884          0        707      56,51       1,62       25,6       1,11       8403       8505        231       8118        156       2109        199          0
 89      33055       2129          0      14096          0        720      56,51       1,62       25,6       1,10       8426       8509        180       8173        156       1933        175          0
 90      33036       1946          0      14281          0        737      56,52       1,62       25,6       1,09       8443       8511        151       8204        156       1769        153          0
 91      33016       1810          0      14421          0        753      56,53       1,62       25,7       1,08       8457       8517        139       8222        156       1645        140          0
 92      33003       1670          0      14558          0        769      56,54       1,62       25,7       1,08       8470       8517        110       8251        156       1526        127          0
 93      32986       1556          0      14676          0        782      56,54       1,62       25,7       1,07       8487       8517         96       8265        156       1424        116          0
 94      32966       1427          0      14818          0        789      56,55       1,62       25,7       1,07       8506       8518         82       8280        156       1311        107          0
 95      32943       1340          0      14922          0        795      56,56       1,62       25,7       1,06       8527       8520         68       8295        157       1228        102          0
 96      32921       1257          0      15014          0        808      56,57       1,62       25,8       1,06       8546       8523         64       8302        157       1142         94          0
 97      32909       1172          0      15105          0        814      56,58       1,62       25,8       1,05       8557       8524         63       8304        157       1065         87          0
 98      32897       1075          0      15200          0        828      56,59       1,62       25,8       1,05       8569       8524         59       8308        157        969         78          0
 99      32886       1003          0      15277          0        834      56,59       1,62       25,8       1,04       8578       8526         60       8309        157        903         73          0
100      32876        909          0      15371          0        844      56,60       1,62       25,8       1,04       8588       8526         57       8312        157        819         67          0
101      32871        849          0      15433          0        847      56,61       1,62       25,8       1,04       8593       8526         55       8314        157        777         60          0
102      32860        800          0      15491          0        849      56,62       1,62       25,8       1,03       8601       8529         56       8316        157        739         63          0
103      32845        749          0      15551          0        855      56,62       1,62       25,8       1,03       8614       8531         56       8318        157        685         60          0
104      32832        685          0      15624          0        859      56,63       1,62       25,8       1,03       8627       8531         53       8321        157        620         52          0
105      32824        636          0      15675          0        865      56,64       1,62       25,8       1,03       8634       8532         53       8322        157        574         48          0
106      32817        594          0      15722          0        867      56,65       1,62       25,8       1,02       8640       8533         54       8322        157        535         48          0
107      32809        551          0      15771          0        869      56,66       1,62       25,8       1,02       8648       8533         51       8325        157        489         45          0
108      32801        519          0      15809          0        871      56,66       1,62       25,8       1,02       8653       8536         52       8327        157        460         46          0
109      32794        476          0      15857          0        873      56,67       1,62       25,8       1,02       8660       8536         46       8333        157        425         42          0
110      32789        443          0      15893          0        875      56,68       1,62       25,8       1,02       8664       8537         44       8336        157        400         42          0
111      32785        407          0      15932          0        876      56,69       1,62       25,8       1,02       8667       8538         43       8338        157        368         42          0
112      32778        384          0      15961          0        877      56,70       1,62       25,9       1,01       8673       8539         40       8342        157        345         37          0
113      32768        363          0      15988          0        881      56,70       1,62       25,9       1,01       8682       8540         39       8344        157        322         36          0
114      32759        340          0      16017          0        884      56,71       1,62       25,9       1,01       8688       8543         36       8350        157        298         34          0
115      32754        317          0      16042          0        887      56,72       1,62       25,9       1,01       8692       8544         36       8351        157        277         34          0
116      32750        302          0      16059          0        889      56,72       1,62       25,9       1,01       8694       8546         37       8352        157        263         31          0
117      32743        290          0      16077          0        890      56,73       1,62       25,9       1,01       8699       8548         38       8353        157        248         26          0
118      32743        266          0      16100          0        891      56,74       1,62       25,9       1,01       8699       8548         33       8358        157        231         27          0
119      32740        248          0      16120          0        892      56,74       1,62       25,9       1,01       8702       8548         29       8362        157        220         24          0
120      32734        235          0      16136          0        895      56,75       1,62       25,9       1,01       8704       8552         33       8362        157        210         22          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              480.230.148
Total recorridos                           5.179.943
Total distancia recorrida                293.969.723
Contactos de riesgo                          721.008
Acumulador infectados                        444.810

Total días infectados (curados)              417.386      25,00
Total días infectados (muertos)               23.225      25,00
Total días infectados                        440.611      25,00

Simulados 120 días. 33672,6 s

