119      32718        296          0      16114          0        872      56,73       1,61       25,8       1,01       8703       8569         62       8361        146        257         23          0
120      32714        270          0      16140          0        876      56,74       1,61       25,8       1,01       8706       8570         57       8367        146        242         23          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              481.581.804
Total recorridos                           5.196.588
Total distancia recorrida                294.851.484
Contactos de riesgo                          712.899
Acumulador infectados                        443.836

Total días infectados (curados)              416.532      25,00
Total días infectados (muertos)               22.492      25,00
Total días infectados                        439.024      25,00

Simulados 120 días. 33585,8 s

